x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.027071066	-0.34292892	true
0.034142133	-0.33585787	true
0.041213203	-0.3287868	true
0.0512132	-0.3287868	true
0.061213203	-0.3287868	true
0.0712132	-0.3287868	true
0.0812132	-0.3287868	true
0.08828427	-0.33585787	true
0.09535534	-0.34292892	true
0.10535534	-0.34292892	true
0.1124264	-0.33585787	true
0.11949747	-0.3287868	true
0.12656854	-0.3217157	true
0.1336396	-0.31464466	true
0.14071067	-0.3075736	true
0.14778174	-0.3005025	true
0.15778174	-0.3005025	true
0.16778174	-0.3005025	true
0.17778175	-0.3005025	true
0.18485281	-0.29343146	true
0.19192387	-0.28636038	true
0.19899495	-0.2792893	true
0.20606601	-0.27221826	true
0.216066	-0.27221826	true
0.22606601	-0.27221826	true
0.23606601	-0.27221826	true
0.246066	-0.27221826	true
0.256066	-0.27221826	true
0.26313707	-0.26514718	true
0.27020815	-0.2580761	true
0.2772792	-0.25100505	true
0.28435028	-0.24393398	true
0.29142135	-0.23686291	true
0.2984924	-0.22979183	true
0.30556348	-0.22272077	true
0.31263456	-0.21564971	true
0.31263456	-0.2056497	true
0.31263456	-0.19564971	true
0.3197056	-0.18857864	true
0.32677668	-0.18150757	true
0.33384776	-0.17443651	true
0.3409188	-0.16736543	true
0.3479899	-0.16029437	true
0.35506096	-0.1532233	true
0.35506096	-0.1432233	true
0.35506096	-0.1332233	true
0.35506096	-0.1232233	true
0.3479899	-0.116152234	true
0.3409188	-0.109081164	true
0.3409188	-0.099081166	true
0.3479899	-0.092010096	true
0.35506096	-0.08493903	true
0.362132	-0.07786796	true
0.3692031	-0.07079689	true
0.37627414	-0.06372583	true
0.37627414	-0.053725827	true
0.3692031	-0.04665476	true
0.3692031	-0.03665476	true
0.37627414	-0.029583693	true
0.37627414	-0.03958369	true
0.3692031	-0.04665476	true
0.35920307	-0.046654757	true
0.34920308	-0.046654757	true
0.3392031	-0.046654757	true
0.32920307	-0.046654757	true
0.32213202	-0.039583687	true
0.31506094	-0.03251262	true
0.3079899	-0.02544155	true
0.3079899	-0.015441551	true
0.30091882	-0.008370482	true
0.30091882	0.0016295176	true
0.30091882	0.011629517	true
0.3079899	0.018700585	true
0.3079899	0.028700585	true
0.31506097	0.03577165	true
0.32213202	0.042842716	true
0.32213202	0.052842718	true
0.32213202	0.06284272	true
0.32213202	0.07284272	true
0.3292031	0.07991378	true
0.33627418	0.08698485	true
0.33627418	0.09698485	true
0.33627418	0.10698485	true
0.33627418	0.11698485	true
0.33627418	0.12698485	true
0.33627418	0.13698485	true
0.3292031	0.14405592	true
0.32213205	0.15112698	true
0.31213203	0.15112698	true
0.30213204	0.15112698	true
0.29506096	0.15819806	true
0.28506097	0.15819806	true
0.2779899	0.151127	true
0.27091885	0.14405592	true
0.26384777	0.13698485	true
0.2567767	0.12991379	true
0.24970563	0.12284272	true
0.24970563	0.112842724	true
0.2567767	0.10577165	true
0.26384777	0.09870058	true
0.27091885	0.09162952	true
0.27091885	0.081629515	true
0.26384777	0.07455845	true
0.25384778	0.07455845	true
0.24384777	0.07455845	true
0.23384777	0.07455845	true
0.22384778	0.07455845	true
0.21384777	0.07455845	true
0.20677671	0.06748739	true
0.1967767	0.06748739	true
0.1867767	0.06748739	true
0.1767767	0.06748739	true
0.16970563	0.07455846	true
0.16970563	0.08455846	true
0.16970564	0.094558455	true
0.16970564	0.10455846	true
0.16263457	0.11162952	false
0.1555635	0.11870059	false
0.14849244	0.12577166	false
0.13849244	0.12577166	false
0.12849244	0.12577167	true
0.11849244	0.12577167	false
0.10849244	0.12577167	true
0.115563504	0.13284273	false
0.115563504	0.12284274	false
0.115563504	0.11284273	true
0.108492434	0.10577167	true
0.10142137	0.0987006	true
0.0943503	0.091629535	true
0.08727923	0.084558465	true
0.08727923	0.07455847	true
0.08727923	0.06455847	true
0.08020816	0.0574874	true
0.07020816	0.057487402	true
0.06313709	0.050416335	true
0.056066025	0.04334527	true
0.048994955	0.036274202	true
0.041923888	0.029203134	true
0.041923888	0.019203134	true
0.041923884	0.009203135	true
0.041923884	-7.9686486E-4	true
0.041923888	0.009203135	false
0.041923888	0.019203134	true
0.04899496	0.0262742	true
0.056066025	0.033345267	true
0.06606603	0.033345263	true
0.07313709	0.026274195	true
0.08020816	0.019203126	true
0.08020815	0.009203126	true
0.08020816	0.019203126	false
0.08020816	0.029203126	true
0.08727923	0.03627419	true
0.0943503	0.043345254	true
0.104350306	0.04334525	false
0.114350304	0.043345246	false
0.10727923	0.036274184	false
0.10020816	0.029203119	false
0.09313709	0.022132054	false
0.08606602	0.015060988	false
0.09313709	0.022132052	false
0.093137085	0.012132053	false
0.09313709	0.022132052	false
0.100208156	0.015060981	false
0.093137085	0.007989918	false
0.100208156	0.01506098	false
0.10020815	0.00506098	false
0.100208156	0.01506098	false
0.10727922	0.007989907	false
0.11435028	9.188331E-4	true
0.10727922	0.007989908	false
0.107279226	0.017989907	true
0.11435029	0.010918832	false
0.12142135	0.0038477583	true
0.11435029	0.010918833	false
0.10727923	0.017989907	true
0.11727923	0.017989898	false
0.11727922	0.007989898	false
0.11727921	-0.0020101017	true
0.11727922	0.007989898	false
0.11020816	0.015060973	true
0.10020816	0.015060985	true
0.10727923	0.022132045	false
0.107279226	0.012132045	false
0.10727921	0.002132045	true
0.107279226	0.012132045	false
0.10727924	0.022132045	true
0.1143503	0.015060969	false
0.12142136	0.007989892	true
0.1143503	0.015060969	false
0.11435031	0.025060968	true
0.12142137	0.017989893	false
