x	y
0.01	-0.35
0.017071066	-0.34292892
0.017071066	-0.33292893
0.009999999	-0.32585785
0.009999998	-0.31585786
0.009999998	-0.30585787
0.017071065	-0.2987868
0.017071065	-0.2887868
0.024142133	-0.28171572
0.0312132	-0.27464464
0.03828427	-0.2675736
0.03828427	-0.25757357
0.0312132	-0.25050253
0.0212132	-0.25050253
0.0141421305	-0.24343145
0.004142131	-0.24343145
-0.0058578686	-0.24343146
-0.015857868	-0.24343146
-0.025857868	-0.24343146
-0.032928936	-0.23636039
-0.042928938	-0.23636039
-0.050000004	-0.22928932
-0.050000004	-0.21928933
-0.05707107	-0.21221825
-0.06414214	-0.20514719
-0.06414214	-0.19514719
-0.07121321	-0.18807612
-0.081213206	-0.18807612
-0.09121321	-0.18807612
-0.098284274	-0.18100506
-0.098284274	-0.17100506
-0.105355345	-0.16393399
-0.105355345	-0.15393399
-0.112426415	-0.14686292
-0.112426415	-0.13686292
-0.112426415	-0.12686293
-0.105355345	-0.11979186
-0.105355345	-0.10979186
-0.105355345	-0.099791855
-0.10535535	-0.08979186
-0.10535535	-0.07979186
-0.112426415	-0.07272079
-0.112426415	-0.06272079
-0.119497485	-0.055649724
-0.119497485	-0.045649726
-0.12656856	-0.038578656
-0.13656856	-0.03857866
-0.14363962	-0.031507593
-0.15363963	-0.031507593
-0.16071069	-0.024436524
-0.16071069	-0.014436525
-0.16071069	-0.004436525
-0.15363963	0.0026345428
-0.15363963	0.012634543
-0.15363963	0.022634542
-0.15363963	0.03263454
-0.15363963	0.042634543
-0.16071069	0.04970561
-0.16071069	0.059705608
-0.15363963	0.06677668
-0.15363963	0.076776676
-0.15363963	0.086776674
-0.16071069	0.093847744
-0.16778177	0.10091881
-0.17485283	0.10798988
-0.17485283	0.117989875
-0.1819239	0.12506095
-0.1919239	0.12506095
-0.19899496	0.13213201
-0.20606604	0.13920307
-0.2131371	0.14627415
-0.22313711	0.14627415
-0.23020817	0.15334521
-0.23727924	0.16041628
-0.24727924	0.16041628
-0.25727925	0.16041628
-0.2643503	0.15334521
-0.2643503	0.1433452
-0.25727925	0.13627414
-0.25020817	0.12920308
-0.24020816	0.12920308
-0.23020817	0.12920308
-0.2231371	0.13627414
-0.21606603	0.14334522
-0.20606604	0.14334522
-0.19899496	0.15041628
-0.18899497	0.15041628
-0.17899497	0.15041628
