x	y
0.0070710676	-0.34292892
0.014142135	-0.33585787
0.021213202	-0.3287868
0.021213202	-0.3187868
0.021213202	-0.30878678
0.021213202	-0.2987868
0.0212132	-0.2887868
0.0212132	-0.27878678
0.014142132	-0.27171573
0.007071064	-0.26464465
-0.0029289357	-0.26464465
-0.012928936	-0.26464465
-0.022928935	-0.26464465
-0.032928936	-0.26464465
-0.040000003	-0.2575736
-0.040000003	-0.2475736
-0.040000003	-0.2375736
-0.040000003	-0.22757359
-0.047071073	-0.22050253
-0.05414214	-0.21343146
-0.06121321	-0.2063604
-0.06828428	-0.19928932
-0.07828428	-0.19928932
-0.08828428	-0.19928932
-0.098284274	-0.19928932
-0.10828428	-0.19928932
-0.11828428	-0.19928934
-0.12828428	-0.19928934
-0.13828428	-0.19928934
-0.14535534	-0.19221826
-0.15535535	-0.19221826
-0.16242641	-0.19928934
-0.16949748	-0.2063604
-0.17656854	-0.21343148
-0.18363962	-0.22050254
-0.1936396	-0.22050254
-0.1936396	-0.23050255
-0.1936396	-0.24050254
-0.20363961	-0.24050254
-0.2136396	-0.24050254
-0.22071068	-0.23343147
-0.22778174	-0.22636041
-0.22778174	-0.2163604
-0.2348528	-0.20928934
-0.24192388	-0.20221828
-0.24899495	-0.1951472
-0.25606602	-0.18807614
-0.26313707	-0.18100508
-0.27020815	-0.173934
-0.27020815	-0.163934
-0.27020815	-0.153934
-0.27727923	-0.14686294
-0.28435028	-0.13979188
-0.29142135	-0.1327208
-0.29142135	-0.1427208
-0.29142135	-0.15272081
-0.29142135	-0.1627208
-0.29849243	-0.15564974
-0.30556348	-0.14857867
-0.30556348	-0.15857866
-0.30556348	-0.16857867
-0.30556348	-0.17857866
-0.29849243	-0.18564974
-0.29142135	-0.1927208
-0.28435028	-0.19979186
-0.2772792	-0.20686293
-0.27020815	-0.213934
-0.26313707	-0.22100507
-0.256066	-0.22807613
-0.246066	-0.22807613
-0.236066	-0.22807613
-0.22606601	-0.22807613
-0.216066	-0.22807613
-0.20606601	-0.22807613
-0.196066	-0.22807612
-0.186066	-0.22807612
-0.17899494	-0.2351472
-0.17192388	-0.24221826
-0.1648528	-0.24928932
-0.15485281	-0.24928932
-0.14778173	-0.24221826
-0.14778173	-0.23221825
-0.14778174	-0.22221825
-0.14071067	-0.21514718
-0.1336396	-0.20807612
-0.12656854	-0.20100504
-0.11656854	-0.20100504
-0.10949747	-0.19393398
-0.10242641	-0.1868629
-0.10242641	-0.17686291
-0.10242641	-0.1668629
-0.10949748	-0.15979184
-0.11949748	-0.15979184
-0.12656854	-0.1668629
-0.12656854	-0.17686291
-0.12656854	-0.18686292
-0.12656854	-0.1968629
-0.11949747	-0.20393397
-0.11949746	-0.21393397
-0.11949746	-0.22393398
-0.119497456	-0.23393397
-0.12656853	-0.24100505
-0.13363959	-0.24807611
-0.13363959	-0.2580761
-0.14363958	-0.2580761
-0.15363958	-0.25807613
-0.16363959	-0.25807613
-0.17363958	-0.25807613
-0.18363959	-0.25807613
-0.19071065	-0.25100505
-0.19778173	-0.24393399
-0.19778173	-0.233934
-0.19778173	-0.223934
-0.2048528	-0.21686293
-0.21192387	-0.20979187
-0.21899493	-0.20272079
-0.22899494	-0.2027208
-0.23899494	-0.2027208
-0.246066	-0.19564974
-0.25313708	-0.18857867
-0.26020813	-0.1815076
-0.2672792	-0.17443654
-0.2743503	-0.16736548
-0.28142136	-0.16029441
-0.2884924	-0.15322334
-0.2955635	-0.14615227
-0.30263457	-0.13908121
-0.30970564	-0.13201015
-0.3167767	-0.12493908
-0.32384777	-0.11786801
-0.33091885	-0.11079694
-0.33091885	-0.100796945
-0.33091885	-0.09079695
-0.33091885	-0.08079694
-0.33798993	-0.07372588
-0.3379899	-0.08372588
-0.3379899	-0.09372588
-0.3379899	-0.10372588
-0.3379899	-0.11372588
-0.3379899	-0.123725876
-0.3379899	-0.13372588
-0.33091882	-0.14079694
-0.32384774	-0.147868
-0.3167767	-0.15493907
-0.3167767	-0.16493908
-0.32384774	-0.15786801
-0.33091882	-0.15079693
-0.33091882	-0.14079694
-0.33091882	-0.13079694
-0.33091882	-0.12079694
-0.33091882	-0.11079694
-0.32384777	-0.10372587
-0.3167767	-0.0966548
-0.30970564	-0.08958373
-0.30263457	-0.08251267
-0.2955635	-0.0754416
-0.28849244	-0.06837053
-0.28142136	-0.06129946
-0.27142137	-0.06129946
-0.26142135	-0.061299454
-0.25142136	-0.061299454
-0.24142137	-0.061299454
-0.2343503	-0.06837052
-0.2243503	-0.06837052
-0.2143503	-0.06837051
-0.20727924	-0.061299447
-0.20020817	-0.054228377
-0.20020817	-0.04422838
-0.20727924	-0.037157312
-0.21435031	-0.030086245
-0.22142138	-0.02301518
-0.22142138	-0.01301518
-0.22142138	-0.0030151804
-0.21435031	0.004055889
-0.20435031	0.0040558903
-0.19435032	0.004055892
-0.18727925	0.011126962
-0.18020818	0.01819803
-0.18020819	0.02819803
-0.17313711	0.0352691
-0.16606605	0.042340167
-0.15899499	0.049411237
-0.14899498	0.049411237
-0.13899499	0.04941124
-0.12899499	0.04941124
-0.12192392	0.05648231
-0.12192392	0.06648231
-0.11485285	0.07355338
-0.104852855	0.07355338
-0.09485286	0.07355338
-0.08485286	0.07355338
-0.074852854	0.07355339
-0.06778179	0.08062445
-0.06778179	0.09062446
-0.06071073	0.09769552
-0.050710727	0.09769553
-0.04363966	0.10476659
-0.043639664	0.1147666
-0.036568597	0.12183767
-0.026568597	0.12183767
-0.01949753	0.12890874
-0.019497532	0.13890873
-0.026568603	0.1459798
-0.026568605	0.1559798
-0.019497538	0.16305088
-0.012426472	0.17012194
-0.0024264723	0.17012194
