x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.03	-0.35	true
0.04	-0.35	true
0.047071066	-0.34292892	true
0.057071067	-0.34292892	true
0.067071065	-0.34292892	true
0.074142136	-0.35	true
0.067071065	-0.35707107	true
0.06	-0.36414212	true
0.05292893	-0.3712132	true
0.04585786	-0.37828428	true
0.03585786	-0.37828428	true
0.025857862	-0.37828428	true
0.015857862	-0.37828425	true
0.008786795	-0.3712132	true
-0.0012132048	-0.3712132	true
-0.011213205	-0.3712132	true
-0.021213204	-0.3712132	true
-0.031213203	-0.3712132	true
-0.041213203	-0.3712132	true
-0.051213205	-0.3712132	true
-0.061213203	-0.3712132	true
-0.0712132	-0.3712132	true
-0.081213206	-0.3712132	true
-0.0812132	-0.36121318	true
-0.0812132	-0.3512132	true
-0.0812132	-0.3412132	true
-0.08828427	-0.33414212	true
-0.09535533	-0.3412132	true
-0.10535534	-0.3412132	true
-0.10535533	-0.33121318	true
-0.10535533	-0.3212132	true
-0.10535533	-0.3112132	true
-0.10535533	-0.30121318	true
-0.10535533	-0.29121318	true
-0.10535532	-0.2812132	true
-0.10535532	-0.27121317	true
-0.10535532	-0.26121318	true
-0.10535532	-0.2512132	true
-0.10535532	-0.24121319	true
-0.10535532	-0.23121318	true
-0.105355315	-0.22121319	true
-0.112426385	-0.21414211	true
-0.112426385	-0.20414212	true
-0.112426385	-0.19414212	true
-0.11949745	-0.18707106	true
-0.12656851	-0.17999998	true
-0.13363959	-0.17292891	true
-0.14071065	-0.16585784	true
-0.14778171	-0.15878677	true
-0.15485278	-0.15171571	true
-0.16485278	-0.15171571	true
-0.17485279	-0.15171571	true
-0.18485278	-0.15171571	true
-0.19485278	-0.1517157	true
-0.20485279	-0.1517157	true
-0.21485278	-0.1517157	true
-0.22192384	-0.14464463	true
-0.23192385	-0.14464463	true
-0.24192385	-0.14464463	true
-0.25192386	-0.14464463	true
-0.26192385	-0.14464463	true
-0.27192384	-0.14464463	true
-0.28192386	-0.14464463	true
-0.29192385	-0.14464463	true
-0.29899493	-0.13757356	true
-0.30606598	-0.13050249	true
-0.31606597	-0.13050249	true
-0.326066	-0.13050249	true
-0.33313704	-0.12343142	true
-0.3402081	-0.11636035	true
-0.3472792	-0.10928928	true
-0.3472792	-0.09928928	true
-0.3472792	-0.089289285	true
-0.35435024	-0.082218215	true
-0.36142132	-0.075147144	true
-0.36849236	-0.06807608	true
-0.37556344	-0.06100501	true
-0.38263452	-0.05393394	true
-0.38263452	-0.06393394	true
-0.38263452	-0.073933944	true
-0.38263452	-0.08393394	true
-0.37556344	-0.091005005	true
-0.36556345	-0.091005005	true
-0.35556346	-0.091005005	true
-0.34849238	-0.08393394	true
-0.3414213	-0.07686287	true
-0.33142132	-0.07686287	true
-0.32435024	-0.0697918	true
-0.3172792	-0.06272074	true
-0.3102081	-0.055649668	true
-0.30020812	-0.055649668	true
-0.2902081	-0.055649668	true
-0.2802081	-0.055649668	true
-0.27020812	-0.055649668	true
-0.2602081	-0.055649668	true
-0.2502081	-0.055649668	true
-0.24313705	-0.06272074	true
-0.23606598	-0.0697918	true
-0.2289949	-0.07686287	true
-0.22192384	-0.08393394	true
-0.21485278	-0.091005005	true
-0.2077817	-0.098076075	true
-0.20071064	-0.105147146	true
-0.19363958	-0.11221821	true
-0.1865685	-0.11928928	true
-0.17949744	-0.12636034	true
-0.17949744	-0.13636035	true
-0.17949744	-0.14636035	true
-0.17949744	-0.15636034	true
-0.17949744	-0.16636035	true
-0.17949744	-0.17636034	true
-0.18656851	-0.18343142	true
-0.1965685	-0.18343142	true
-0.20656851	-0.18343142	true
-0.2165685	-0.18343142	true
-0.22363958	-0.17636034	true
-0.23363957	-0.17636034	true
-0.24071065	-0.16928928	true
-0.24778171	-0.1622182	true
-0.25485277	-0.15514714	true
-0.25485277	-0.14514713	true
-0.25485277	-0.13514714	true
-0.25485277	-0.12514713	true
-0.25485277	-0.115147136	true
-0.25485277	-0.10514714	true
-0.25485277	-0.09514714	true
-0.26192382	-0.08807607	true
-0.2689949	-0.081005	true
-0.2689949	-0.071005	true
-0.2689949	-0.061005	true
-0.2689949	-0.051005002	true
-0.2689949	-0.041005	true
-0.2689949	-0.031005003	true
-0.2689949	-0.021005003	true
-0.27606595	-0.013933933	true
-0.28313702	-0.0068628653	true
-0.2902081	2.0820317E-4	true
-0.3002081	2.0820404E-4	true
-0.31020808	2.0820492E-4	true
-0.3202081	2.0820579E-4	true
-0.32727915	-0.0068628616	true
-0.33435023	-0.013933929	true
-0.3414213	-0.021004995	true
-0.34849235	-0.028076064	true
-0.34849235	-0.03807606	true
-0.35556343	-0.04514713	true
-0.3626345	-0.0522182	true
-0.3626345	-0.062218197	true
-0.36970556	-0.05514713	true
-0.36970556	-0.04514713	true
-0.36970556	-0.03514713	true
-0.37677664	-0.02807606	true
-0.37677664	-0.03807606	true
-0.37677664	-0.04807606	true
-0.37677664	-0.05807606	true
-0.36970556	-0.065147124	true
-0.3626345	-0.072218195	true
-0.3526345	-0.072218195	true
-0.3426345	-0.072218195	true
-0.3326345	-0.072218195	true
-0.3226345	-0.072218195	true
-0.3126345	-0.072218195	true
-0.3026345	-0.072218195	true
-0.2926345	-0.072218195	true
-0.28556344	-0.065147124	true
-0.27849236	-0.05807606	true
-0.27142128	-0.05100499	true
-0.26435024	-0.043933924	true
-0.25727916	-0.036862858	true
-0.25727916	-0.026862856	true
-0.2502081	-0.01979179	true
-0.24313703	-0.012720721	true
-0.23606595	-0.0056496533	true
