x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.04	-0.35
0.049999997	-0.35
0.06	-0.35
0.07	-0.35
0.08	-0.35
0.08707107	-0.34292892
0.09414213	-0.33585787
0.1012132	-0.3287868
0.108284265	-0.3217157
0.115355335	-0.31464466
0.122426406	-0.3075736
0.122426406	-0.2975736
0.122426406	-0.28757358
0.122426406	-0.2775736
0.12949747	-0.2705025
0.13656853	-0.26343146
0.14363961	-0.25636038
0.15071067	-0.24928932
0.15778174	-0.24221826
0.16485281	-0.23514718
0.17192388	-0.22807612
0.17192388	-0.21807611
0.17192388	-0.20807612
0.17192388	-0.19807611
0.17192388	-0.18807611
0.17192388	-0.17807612
0.1648528	-0.17100504
0.15778174	-0.16393398
0.15071067	-0.15686291
0.1436396	-0.14979185
0.13656853	-0.14272077
0.12949747	-0.13564971
0.11949746	-0.13564971
0.109497465	-0.13564971
0.09949747	-0.13564971
0.08949746	-0.13564971
0.0824264	-0.12857865
0.07535533	-0.12150758
0.06828426	-0.114436515
0.06121319	-0.107365444
0.054142125	-0.10029438
0.047071055	-0.09322331
0.037071057	-0.09322331
0.029999988	-0.10029438
0.022928922	-0.10736545
0.015857855	-0.114436515
0.015857857	-0.12443652
0.015857859	-0.13443652
0.015857859	-0.14443652
0.008786792	-0.15150759
0.0017157254	-0.15857865
0.0017157268	-0.16857865
0.0017157281	-0.17857866
-0.005355339	-0.18564972
-0.012426406	-0.19272079
-0.019497473	-0.19979186
-0.02656854	-0.20686293
-0.033639606	-0.21393399
-0.040710673	-0.22100507
-0.04778174	-0.22807613
-0.054852806	-0.23514721
-0.061923873	-0.24221827
-0.06899494	-0.24928933
-0.07606601	-0.2563604
-0.07606601	-0.2663604
-0.076066	-0.2763604
-0.08313707	-0.28343147
-0.09313707	-0.28343147
-0.10313707	-0.28343147
-0.113137074	-0.28343147
-0.12313707	-0.28343147
-0.13313708	-0.28343147
-0.14313707	-0.28343147
-0.15313707	-0.28343147
-0.146066	-0.29050255
-0.13899493	-0.29757363
-0.13192387	-0.30464467
-0.1248528	-0.31171575
-0.11778173	-0.3187868
-0.11071066	-0.32585788
-0.10363959	-0.33292896
-0.09656852	-0.34
-0.08656852	-0.34
-0.07656852	-0.34
-0.06656852	-0.34
-0.056568522	-0.34
-0.04656852	-0.34
-0.039497454	-0.33292893
-0.03242639	-0.32585788
-0.02242639	-0.32585788
-0.012426389	-0.32585785
-0.0024263896	-0.32585785
0.00757361	-0.32585785
0.01757361	-0.32585785
0.00757361	-0.32585785
-0.0024263896	-0.32585785
-0.012426389	-0.32585785
-0.02242639	-0.32585785
-0.03242639	-0.32585785
-0.04242639	-0.32585785
-0.05242639	-0.32585788
-0.06242639	-0.32585788
-0.072426386	-0.32585788
-0.08242639	-0.32585788
-0.09242639	-0.32585788
-0.10242639	-0.32585788
-0.112426385	-0.32585788
-0.12242639	-0.32585788
-0.13242638	-0.32585788
-0.14242639	-0.32585788
-0.14949745	-0.3187868
-0.15949745	-0.3187868
-0.15242639	-0.32585788
-0.14535531	-0.33292893
-0.13535532	-0.33292893
-0.12535532	-0.33292893
-0.11828425	-0.34
-0.12828425	-0.34
-0.13828425	-0.34
-0.14828424	-0.34
-0.13828425	-0.34
-0.12828425	-0.34
-0.11828425	-0.34
-0.10828425	-0.34
-0.10121318	-0.33292893
-0.09121318	-0.33292893
-0.08414211	-0.34
-0.07414211	-0.34
-0.064142115	-0.34
-0.054142114	-0.33999997
-0.044142116	-0.33999997
-0.034142114	-0.33999997
-0.02707105	-0.33292893
-0.019999983	-0.32585785
-0.012928916	-0.31878677
-0.0029289166	-0.31878677
0.007071083	-0.31878677
0.017071083	-0.31878677
0.02414215	-0.3117157
0.031213215	-0.30464464
0.038284283	-0.29757357
