x	y	random
0.01	-0.35	true
0.017071066	-0.34292892	true
0.027071066	-0.34292892	true
0.037071068	-0.34292892	true
0.044142134	-0.35	true
0.054142132	-0.35	true
0.06414213	-0.35	true
0.0712132	-0.34292892	true
0.07828427	-0.33585787	true
0.085355334	-0.3287868	true
0.092426404	-0.3217157	true
0.099497475	-0.31464466	true
0.10656854	-0.3075736	true
0.11363961	-0.3005025	true
0.12071067	-0.29343146	true
0.12071067	-0.28343144	true
0.12071067	-0.27343145	true
0.12071067	-0.26343146	true
0.12071067	-0.25343144	true
0.12071067	-0.24343145	true
0.1136396	-0.23636039	true
0.1136396	-0.22636038	true
0.1136396	-0.21636039	true
0.10656854	-0.20928931	true
0.10656854	-0.19928932	true
0.10656853	-0.18928932	true
0.10656853	-0.17928933	true
0.10656853	-0.16928932	true
0.10656853	-0.15928932	true
0.10656853	-0.14928932	true
0.10656853	-0.13928932	true
0.10656853	-0.12928931	true
0.10656853	-0.11928932	true
0.1136396	-0.11221825	true
0.12071066	-0.10514718	true
0.12778173	-0.09807612	true
0.1348528	-0.09100505	true
0.14192387	-0.08393398	true
0.15192387	-0.08393398	true
0.15899493	-0.09100505	true
0.16899493	-0.09100505	true
0.17899494	-0.09100505	true
0.18899493	-0.09100505	true
0.18899493	-0.10100505	true
0.18899493	-0.111005045	true
0.18899493	-0.12100505	true
0.18899493	-0.13100505	true
0.18899493	-0.14100505	true
0.18899493	-0.15100504	true
0.18899493	-0.16100505	true
0.19606599	-0.16807611	true
0.20313707	-0.17514719	true
0.21313706	-0.17514719	true
0.22313707	-0.17514719	true
0.23020813	-0.18221825	true
0.2372792	-0.18928932	true
0.24435027	-0.1963604	true
0.25142133	-0.20343146	true
0.2584924	-0.21050252	true
0.26556346	-0.21757358	true
0.26556346	-0.22757359	true
0.26556346	-0.2375736	true
0.26556346	-0.24757358	true
0.26556346	-0.25757357	true
0.26556346	-0.2675736	true
0.26556346	-0.2775736	true
0.26556346	-0.28757358	true
0.26556346	-0.2975736	true
0.27263454	-0.30464464	true
0.2797056	-0.31171572	true
0.2797056	-0.3217157	true
0.2797056	-0.33171573	true
0.2797056	-0.34171572	true
0.28677666	-0.3487868	true
0.29677668	-0.3487868	true
0.30677667	-0.3487868	true
0.31677666	-0.3487868	true
0.32384774	-0.34171572	true
