x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.04	-0.35
0.049999997	-0.35
0.057071067	-0.34292892
0.067071065	-0.34292892
0.07707106	-0.34292892
0.067071065	-0.34292892
0.057071067	-0.34292892
0.05	-0.33585787
0.042928934	-0.3287868
0.035857867	-0.3217157
0.035857867	-0.31171572
0.035857867	-0.30171573
0.042928938	-0.29464465
0.050000004	-0.28757358
0.05000001	-0.2775736
0.05000001	-0.2675736
0.05000001	-0.25757357
0.050000012	-0.24757358
0.050000012	-0.2375736
0.042928945	-0.23050252
0.032928947	-0.23050252
0.025857879	-0.22343145
0.02585788	-0.21343145
0.02585788	-0.20343146
0.03292895	-0.19636038
0.04292895	-0.19636038
0.05292895	-0.1963604
0.06292895	-0.1963604
0.070000015	-0.18928932
0.077071086	-0.18221825
0.084142156	-0.17514719
0.09121323	-0.16807613
0.0982843	-0.16100505
0.108284295	-0.16100506
0.11828429	-0.16100506
0.12828429	-0.16100506
0.13535535	-0.16807613
0.14242643	-0.1751472
0.1494975	-0.18221827
0.15656856	-0.18928933
0.16656856	-0.18928935
0.17656855	-0.18928935
0.18656856	-0.18928935
0.19363962	-0.18221828
0.2007107	-0.1751472
0.20778176	-0.16807614
0.21485282	-0.16100508
0.21485284	-0.15100507
0.21485284	-0.14100508
0.21485284	-0.13100508
0.21485284	-0.12100508
0.2219239	-0.11393401
0.22899498	-0.10686295
0.23606604	-0.09979188
0.23606604	-0.08979188
0.23606604	-0.07979188
0.24313712	-0.07272081
0.25020817	-0.06564975
0.25727925	-0.058578677
0.26435032	-0.05150761
0.2714214	-0.044436544
0.2714214	-0.034436546
0.2714214	-0.024436546
0.2714214	-0.014436546
0.26435032	-0.0073654777
0.26435032	0.0026345223
0.25727925	0.009705591
0.24727926	0.009705592
0.2402082	0.01677666
0.23313713	0.023847729
0.22606607	0.030918797
0.22606607	0.040918797
0.22606607	0.050918795
0.22606607	0.060918797
0.22606607	0.0709188
0.22606607	0.0809188
0.22606607	0.090918794
0.22606607	0.10091879
0.23313715	0.10798986
0.23313715	0.11798986
0.22606607	0.12506093
0.21606608	0.12506093
0.20606607	0.12506093
0.19899501	0.132132
0.19192395	0.13920307
0.18192394	0.13920307
0.17485288	0.14627413
0.1677818	0.15334521
0.16071074	0.16041628
0.15071075	0.16041628
0.14071074	0.16041628
0.13363968	0.16748734
0.1265686	0.17455842
0.1265686	0.1845584
0.12656862	0.19455841
0.12656862	0.20455842
0.13363968	0.21162948
0.14363968	0.21162948
0.15071075	0.21870054
0.15071075	0.22870055
0.15778182	0.23577161
0.16778181	0.23577161
0.16778181	0.2457716
0.16778181	0.2557716
0.16071075	0.26284268
0.15363969	0.26991373
0.14656863	0.2769848
0.13949755	0.2840559
0.13242649	0.29112694
0.12535542	0.298198
0.11828435	0.3052691
0.12828435	0.3052691
0.13828436	0.3052691
0.14828435	0.3052691
0.15828435	0.3052691
0.16828436	0.3052691
0.17828435	0.30526906
0.18535541	0.298198
0.19242649	0.29112694
0.19949755	0.28405586
0.20656861	0.2769848
0.21363968	0.26991373
0.22071075	0.26284266
0.22778182	0.2557716
0.23485288	0.24870053
0.24192394	0.24162945
0.248995	0.23455839
0.25606608	0.22748731
0.26313713	0.22041625
0.2702082	0.21334518
0.2772793	0.2062741
0.28435034	0.19920304
0.2914214	0.19213197
0.2984925	0.1850609
0.29849246	0.1750609
0.2914214	0.16798984
0.28435034	0.16091877
0.27727926	0.15384771
0.27727926	0.1438477
0.27020818	0.13677664
0.26313713	0.12970558
0.2531371	0.12970558
0.24606606	0.13677664
0.24606606	0.14677665
0.24606606	0.15677665
0.238995	0.16384771
0.23192394	0.17091878
0.22485287	0.17798986
0.21485287	0.17798986
0.2077818	0.18506093
0.20071074	0.192132
