trial	subject	repetition	x	y	random
tr	r1	16	-0.1719236	-0.30636	false
tr	r1	16	-0.17899458	-0.29928887	false
tr	r1	16	-0.1719236	-0.30636	false
tr	r1	16	-0.17192349	-0.29636002	false
tr	r1	16	-0.17192338	-0.28636	false
tr	r1	16	-0.17899452	-0.29343098	false
tr	r1	16	-0.17192338	-0.28636	false
tr	r1	16	-0.16485225	-0.279289	false
tr	r1	16	-0.1577811	-0.27221802	false
tr	r1	16	-0.15778099	-0.26221803	false
tr	r1	16	-0.167781	-0.2622179	false
tr	r1	16	-0.17778099	-0.26221782	false
tr	r1	16	-0.18485199	-0.25514668	false
tr	r1	16	-0.177781	-0.26221782	false
tr	r1	16	-0.1777811	-0.2722178	false
tr	r1	16	-0.17070995	-0.26514682	false
tr	r1	16	-0.18070996	-0.2651467	false
tr	r1	16	-0.18070985	-0.2551467	false
tr	r1	16	-0.18070996	-0.2651467	false
tr	r1	16	-0.18778095	-0.25807557	false
tr	r1	16	-0.19485193	-0.25100443	false
tr	r1	16	-0.19485183	-0.24100442	false
tr	r1	16	-0.20192283	-0.23393328	false
tr	r1	16	-0.19485168	-0.2268623	false
tr	r1	16	-0.18778054	-0.2197913	false
tr	r1	16	-0.17778054	-0.21979141	false
tr	r1	16	-0.16778055	-0.21979152	false
tr	r1	16	-0.17778054	-0.2197914	false
tr	r1	16	-0.16778055	-0.21979152	false
tr	r1	16	-0.15778054	-0.21979162	false
tr	r1	16	-0.15070939	-0.21272063	false
tr	r1	16	-0.1436384	-0.21979177	false
tr	r1	16	-0.15070955	-0.22686277	false
tr	r1	16	-0.15778069	-0.23393376	false
tr	r1	16	-0.16485168	-0.22686261	false
tr	r1	16	-0.15778054	-0.21979162	false
tr	r1	16	-0.16485168	-0.22686261	false
tr	r1	16	-0.15485169	-0.22686273	false
tr	r1	16	-0.16192268	-0.21979158	false
tr	r1	16	-0.17192267	-0.21979147	false
tr	r1	16	-0.17192256	-0.20979147	false
tr	r1	16	-0.16485141	-0.20272048	false
tr	r1	16	-0.15778042	-0.20979163	false
tr	r1	16	-0.15070944	-0.21686277	false
tr	r1	16	-0.15778059	-0.22393376	false
tr	r1	16	-0.1677806	-0.22393365	false
tr	r1	16	-0.17778058	-0.22393353	false
tr	r1	16	-0.1777807	-0.23393354	false
tr	r1	16	-0.18485169	-0.22686239	false
tr	r1	16	-0.19192268	-0.21979123	false
tr	r1	16	-0.18485169	-0.22686239	false
tr	r1	16	-0.18485157	-0.21686238	false
tr	r1	16	-0.18485169	-0.22686239	false
tr	r1	16	-0.17778054	-0.2197914	false
tr	r1	16	-0.18485169	-0.22686239	false
tr	r1	16	-0.18485181	-0.23686239	false
tr	r1	16	-0.18485191	-0.24686238	false
tr	r1	16	-0.17778078	-0.2397914	false
tr	r1	16	-0.17070962	-0.2327204	false
tr	r1	16	-0.17778061	-0.22564927	false
tr	r1	16	-0.17070962	-0.23272042	false
tr	r1	16	-0.18070963	-0.2327203	false
tr	r1	16	-0.1877806	-0.22564915	false
tr	r1	16	-0.17778061	-0.22564927	false
tr	r1	16	-0.17070962	-0.23272042	false
tr	r1	16	-0.1707095	-0.22272041	false
tr	r1	16	-0.16363835	-0.21564943	false
tr	r1	16	-0.17363836	-0.2156493	false
tr	r1	16	-0.18070935	-0.20857817	false
tr	r1	16	-0.18778034	-0.20150702	false
tr	r1	16	-0.18778044	-0.21150701	false
tr	r1	16	-0.17778045	-0.21150713	false
tr	r1	16	-0.18485144	-0.20443597	false
tr	r1	16	-0.17485143	-0.2044361	false
tr	r1	16	-0.17485131	-0.19443609	false
tr	r1	16	-0.18485132	-0.19443598	false
tr	r1	16	-0.1919223	-0.18736483	false
tr	r1	16	-0.1989933	-0.18029368	false
tr	r1	16	-0.20899329	-0.18029356	false
tr	r1	16	-0.2019223	-0.18736471	false
tr	r1	16	-0.2119223	-0.18736461	false
tr	r1	16	-0.21192218	-0.1773646	false
tr	r1	16	-0.2048512	-0.18443576	false
tr	r1	16	-0.19778022	-0.19150689	false
tr	r1	16	-0.20485136	-0.19857788	false
tr	r1	16	-0.21192235	-0.19150673	false
tr	r1	16	-0.2189935	-0.19857772	false
tr	r1	16	-0.21899362	-0.20857772	false
tr	r1	16	-0.20899361	-0.20857784	false
tr	r1	16	-0.20192263	-0.21564898	false
tr	r1	16	-0.2019225	-0.20564899	false
tr	r1	16	-0.2089935	-0.19857784	false
tr	r1	16	-0.20899361	-0.20857784	false
tr	r1	16	-0.2160646	-0.20150669	false
tr	r1	16	-0.20899345	-0.1944357	false
tr	r1	16	-0.20899333	-0.1844357	false
tr	r1	16	-0.21899334	-0.18443559	false
tr	r1	16	-0.21192235	-0.19150673	false
tr	r1	16	-0.21192247	-0.20150673	false
tr	r1	16	-0.21899362	-0.20857772	false
tr	r1	16	-0.21192263	-0.21564887	false
tr	r1	16	-0.21192273	-0.22564887	false
tr	r1	16	-0.21899372	-0.21857773	false
tr	r1	16	-0.22606488	-0.2256487	false
tr	r1	16	-0.21899372	-0.21857773	false
tr	r1	16	-0.21899362	-0.20857772	false
tr	r1	16	-0.2260646	-0.20150657	false
tr	r1	16	-0.2360646	-0.20150647	false
tr	r1	16	-0.23606448	-0.19150646	false
tr	r1	16	-0.22606449	-0.19150658	false
tr	r1	16	-0.21606448	-0.19150668	false
tr	r1	16	-0.22606449	-0.19150658	false
tr	r1	16	-0.2189935	-0.19857772	false
tr	r1	16	-0.21192235	-0.19150674	false
tr	r1	16	-0.21899334	-0.18443559	false
tr	r1	16	-0.22899334	-0.18443547	false
tr	r1	16	-0.21899334	-0.18443559	false
tr	r1	16	-0.21899346	-0.1944356	false
tr	r1	16	-0.22899345	-0.19443548	false
tr	r1	16	-0.2360646	-0.20150645	false
tr	r1	16	-0.22899361	-0.2085776	false
tr	r1	16	-0.2289935	-0.19857761	false
tr	r1	16	-0.22192235	-0.19150662	false
tr	r1	16	-0.22192247	-0.20150663	false
tr	r1	16	-0.23192246	-0.20150651	false
tr	r1	16	-0.22192247	-0.20150663	false
tr	r1	16	-0.21485148	-0.20857777	false
tr	r1	16	-0.22192247	-0.20150663	false
tr	r1	16	-0.22899345	-0.19443548	false
tr	r1	16	-0.2219223	-0.18736449	false
tr	r1	16	-0.22192241	-0.1973645	false
tr	r1	16	-0.2219223	-0.18736449	false
tr	r1	16	-0.21485114	-0.1802935	false
tr	r1	16	-0.21485102	-0.17029351	false
tr	r1	16	-0.20485102	-0.17029363	false
tr	r1	16	-0.19485103	-0.17029375	false
tr	r1	16	-0.18777987	-0.16322276	false
tr	r1	16	-0.18778	-0.17322277	false
tr	r1	16	-0.180709	-0.18029392	false
tr	r1	16	-0.18070912	-0.19029392	false
tr	r1	16	-0.19070913	-0.19029379	false
tr	r1	16	-0.18363798	-0.18322282	false
tr	r1	16	-0.19363798	-0.1832227	false
tr	r1	16	-0.19363785	-0.17322269	false
tr	r1	16	-0.18656687	-0.18029384	false
tr	r1	16	-0.18656676	-0.17029385	false
tr	r1	16	-0.18656687	-0.18029384	false
tr	r1	16	-0.18656676	-0.17029385	false
tr	r1	16	-0.17656675	-0.17029397	false
tr	r1	16	-0.16949578	-0.17736512	false
tr	r1	16	-0.17949577	-0.177365	false
tr	r1	16	-0.1794959	-0.187365	false
tr	r1	16	-0.1694959	-0.18736513	false
tr	r1	16	-0.15949589	-0.18736525	false
tr	r1	16	-0.15242474	-0.18029426	false
tr	r1	16	-0.16242474	-0.18029414	false
tr	r1	16	-0.15535375	-0.1873653	false
tr	r1	16	-0.1624249	-0.19443628	false
tr	r1	16	-0.1694959	-0.18736513	false
tr	r1	16	-0.17656705	-0.1944361	false
tr	r1	16	-0.1694959	-0.18736513	false
tr	r1	16	-0.17656705	-0.1944361	false
tr	r1	16	-0.17656717	-0.20443611	false
tr	r1	16	-0.17656705	-0.1944361	false
tr	r1	16	-0.1694959	-0.18736513	false
tr	r1	16	-0.17656687	-0.18029396	false
tr	r1	16	-0.18363802	-0.18736495	false
tr	r1	16	-0.17656705	-0.1944361	false
tr	r1	16	-0.17656693	-0.1844361	false
tr	r1	16	-0.18363808	-0.19150709	false
tr	r1	16	-0.17656709	-0.19857824	false
tr	r1	16	-0.18363826	-0.20564921	false
tr	r1	16	-0.17656727	-0.21272038	false
tr	r1	16	-0.18363842	-0.21979135	false
tr	r1	16	-0.19363843	-0.21979123	false
tr	r1	16	-0.19363831	-0.20979123	false
tr	r1	16	-0.19363818	-0.19979122	false
tr	r1	16	-0.20070933	-0.20686221	false
tr	r1	16	-0.20070946	-0.2168622	false
tr	r1	16	-0.19070946	-0.21686234	false
tr	r1	16	-0.1836383	-0.20979135	false
tr	r1	16	-0.17656733	-0.21686251	false
tr	r1	16	-0.1836383	-0.20979135	false
tr	r1	16	-0.17656733	-0.21686251	false
tr	r1	16	-0.16949616	-0.20979153	false
tr	r1	16	-0.16242501	-0.20272055	false
tr	r1	16	-0.15535404	-0.2097917	false
tr	r1	16	-0.15535416	-0.21979171	false
tr	r1	16	-0.15535429	-0.2297917	false
tr	r1	16	-0.14535429	-0.22979183	false
tr	r1	16	-0.13828313	-0.22272086	false
tr	r1	16	-0.13121197	-0.21564987	false
tr	r1	16	-0.124140814	-0.2085789	false
tr	r1	16	-0.13121198	-0.21564987	false
tr	r1	16	-0.1312121	-0.22564988	false
tr	r1	16	-0.12414094	-0.2185789	false
tr	r1	16	-0.11414094	-0.21857902	false
tr	r1	16	-0.12414094	-0.21857889	false
tr	r1	16	-0.13121192	-0.21150774	false
tr	r1	16	-0.12414076	-0.20443676	false
tr	r1	16	-0.124140635	-0.19443676	false
tr	r1	16	-0.117069475	-0.18736579	false
tr	r1	16	-0.1099985	-0.19443694	false
tr	r1	16	-0.10292734	-0.18736596	false
tr	r1	16	-0.092927344	-0.1873661	false
tr	r1	16	-0.08292734	-0.18736622	false
tr	r1	16	-0.08292721	-0.17736623	false
tr	r1	16	-0.07585624	-0.18443738	false
tr	r1	16	-0.06878508	-0.1773664	false
tr	r1	16	-0.07878508	-0.17736627	false
tr	r1	16	-0.08585606	-0.17029512	false
tr	r1	16	-0.08585593	-0.16029511	false
tr	r1	16	-0.09585593	-0.160295	false
tr	r1	16	-0.10292709	-0.16736597	false
tr	r1	16	-0.10999824	-0.17443694	false
tr	r1	16	-0.11706922	-0.16736579	false
tr	r1	16	-0.10999824	-0.17443694	false
tr	r1	16	-0.09999824	-0.17443708	false
tr	r1	16	-0.10999824	-0.17443694	false
tr	r1	16	-0.09999824	-0.17443708	false
tr	r1	16	-0.09999838	-0.18443708	false
tr	r1	16	-0.08999837	-0.1844372	false
tr	r1	16	-0.09706953	-0.19150819	false
tr	r1	16	-0.10706954	-0.19150805	false
tr	r1	16	-0.11414051	-0.18443689	false
tr	r1	16	-0.12121167	-0.19150786	false
tr	r1	16	-0.13121167	-0.19150774	false
tr	r1	16	-0.13828284	-0.19857872	false
tr	r1	16	-0.13121185	-0.20564987	false
tr	r1	16	-0.13121198	-0.21564987	false
tr	r1	16	-0.12414082	-0.2085789	false
tr	r1	16	-0.11706966	-0.20150793	false
tr	r1	16	-0.12414064	-0.19443676	false
tr	r1	16	-0.11414064	-0.1944369	false
tr	r1	16	-0.10414064	-0.19443703	false
tr	r1	16	-0.11414064	-0.1944369	false
tr	r1	16	-0.12414064	-0.19443676	false
tr	r1	16	-0.11706966	-0.20150793	false
tr	r1	16	-0.117069535	-0.19150792	false
tr	r1	16	-0.10999856	-0.19857907	false
tr	r1	16	-0.117069535	-0.19150792	false
tr	r1	16	-0.12706953	-0.19150779	false
tr	r1	16	-0.1341407	-0.19857876	false
tr	r1	16	-0.13414082	-0.20857877	false
tr	r1	16	-0.14414082	-0.20857863	false
tr	r1	16	-0.13706966	-0.20150766	false
tr	r1	16	-0.12999868	-0.20857881	false
tr	r1	16	-0.119998686	-0.20857894	false
tr	r1	16	-0.12706985	-0.21564992	false
tr	r1	16	-0.13414101	-0.22272089	false
tr	r1	16	-0.144141	-0.22272077	false
tr	r1	16	-0.14414088	-0.21272077	false
tr	r1	16	-0.15121204	-0.21979174	false
tr	r1	16	-0.14121205	-0.21979187	false
tr	r1	16	-0.14121217	-0.22979188	false
tr	r1	16	-0.14121203	-0.21979187	false
tr	r1	16	-0.14121217	-0.22979188	false
tr	r1	16	-0.14828333	-0.23686284	false
tr	r1	16	-0.13828334	-0.23686297	false
tr	r1	16	-0.13121217	-0.22979201	false
tr	r1	16	-0.1241412	-0.23686317	false
tr	r1	16	-0.117070034	-0.2297922	false
tr	r1	16	-0.1241412	-0.23686317	false
tr	r1	16	-0.12414107	-0.22686318	false
tr	r1	16	-0.11414107	-0.22686331	false
tr	r1	16	-0.1141412	-0.2368633	false
tr	r1	16	-0.104141206	-0.23686343	false
tr	r1	16	-0.09707004	-0.22979246	false
tr	r1	16	-0.097069904	-0.21979247	false
tr	r1	16	-0.08706991	-0.2197926	false
tr	r1	16	-0.0770699	-0.21979274	false
tr	r1	16	-0.07707004	-0.22979274	false
tr	r1	16	-0.08707004	-0.2297926	false
tr	r1	16	-0.07999907	-0.23686376	false
tr	r1	16	-0.07999893	-0.22686377	false
tr	r1	16	-0.069998935	-0.2268639	false
tr	r1	16	-0.06999879	-0.2168639	false
tr	r1	16	-0.06292783	-0.22393507	false
tr	r1	16	-0.055856854	-0.23100623	false
tr	r1	16	-0.06292802	-0.23807721	false
tr	r1	16	-0.055857047	-0.24514836	false
tr	r1	16	-0.048786074	-0.25221953	false
tr	r1	16	-0.058786076	-0.25221938	false
tr	r1	16	-0.06878608	-0.25221926	false
tr	r1	16	-0.078786075	-0.2522191	false
tr	r1	16	-0.07878621	-0.26221913	false
tr	r1	16	-0.071715236	-0.2692903	false
tr	r1	16	-0.061715238	-0.26929042	false
tr	r1	16	-0.068786405	-0.2763614	false
tr	r1	16	-0.07585737	-0.26929024	false
tr	r1	16	-0.07585751	-0.27929023	false
tr	r1	16	-0.08292867	-0.2863612	false
tr	r1	16	-0.08292881	-0.2963612	false
tr	r1	16	-0.08292895	-0.3063612	false
tr	r1	16	-0.08292908	-0.3163612	false
tr	r1	16	-0.07585811	-0.32343236	false
tr	r1	16	-0.07585824	-0.33343238	false
tr	r1	16	-0.07585838	-0.34343237	false
tr	r1	16	-0.08292935	-0.3363612	false
tr	r1	16	-0.090000324	-0.32929003	false
tr	r1	16	-0.10000032	-0.3292899	false
tr	r1	16	-0.107071295	-0.32221875	false
tr	r1	16	-0.10000032	-0.3292899	false
tr	r1	16	-0.11000033	-0.32928976	false
tr	r1	16	-0.11707149	-0.33636072	false
tr	r1	16	-0.11707162	-0.34636074	false
tr	r1	16	-0.11000046	-0.33928975	false
tr	r1	16	-0.102929294	-0.3322188	false
tr	r1	16	-0.095858134	-0.3251478	false
tr	r1	16	-0.08585813	-0.32514796	false
tr	r1	16	-0.092929296	-0.33221892	false
tr	r1	16	-0.102929294	-0.3322188	false
tr	r1	16	-0.10292916	-0.32221878	false
tr	r1	16	-0.11292916	-0.32221866	false
tr	r1	16	-0.10585819	-0.32928982	false
tr	r1	16	-0.11292935	-0.33636078	false
tr	r1	16	-0.11292922	-0.3263608	false
tr	r1	16	-0.10585805	-0.3192898	false
tr	r1	16	-0.09878688	-0.31221884	false
tr	r1	16	-0.098787025	-0.32221884	false
tr	r1	16	-0.10585799	-0.31514767	false
tr	r1	16	-0.115857996	-0.31514755	false
tr	r1	16	-0.10585799	-0.3151477	false
tr	r1	16	-0.10585813	-0.3251477	false
tr	r1	16	-0.105858274	-0.33514768	false
tr	r1	16	-0.10585841	-0.34514767	false
tr	r1	16	-0.11292938	-0.33807653	false
tr	r1	16	-0.11292924	-0.3280765	false
tr	r1	16	-0.12000021	-0.32100534	false
tr	r1	16	-0.11000021	-0.3210055	false
tr	r1	16	-0.10292924	-0.32807666	false
tr	r1	16	-0.11000041	-0.33514762	false
tr	r1	16	-0.12000041	-0.3351475	false
tr	r1	16	-0.12707138	-0.32807633	false
tr	r1	16	-0.117071375	-0.32807645	false
tr	r1	16	-0.11000021	-0.3210055	false
tr	r1	16	-0.117071375	-0.32807645	false
tr	r1	16	-0.11707152	-0.33807647	false
tr	r1	16	-0.11000035	-0.33100548	false
tr	r1	16	-0.12000035	-0.33100533	false
tr	r1	16	-0.120000206	-0.32100534	false
tr	r1	16	-0.12000007	-0.31100535	false
tr	r1	16	-0.12707104	-0.3039342	false
tr	r1	16	-0.12707117	-0.31393418	false
tr	r1	16	-0.13414215	-0.306863	false
tr	r1	16	-0.12707117	-0.31393418	false
tr	r1	16	-0.12707132	-0.3239342	false
tr	r1	16	-0.12707146	-0.3339342	false
tr	r1	16	-0.12707132	-0.3239342	false
tr	r1	16	-0.12000015	-0.3168632	false
tr	r1	16	-0.13000014	-0.31686306	false
tr	r1	16	-0.13000001	-0.30686307	false
tr	r1	16	-0.13000014	-0.31686306	false
tr	r1	16	-0.14000015	-0.31686294	false
tr	r1	16	-0.1400003	-0.32686293	false
tr	r1	16	-0.13292933	-0.3339341	false
tr	r1	16	-0.1400003	-0.32686293	false
tr	r1	16	-0.14000043	-0.33686292	false
tr	r1	16	-0.15000044	-0.33686277	false
tr	r1	16	-0.14292927	-0.3297918	false
tr	r1	16	-0.15000023	-0.32272065	false
tr	r1	16	-0.15000038	-0.33272064	false
tr	r1	16	-0.15707134	-0.32564947	false
tr	r1	16	-0.14707135	-0.32564962	false
tr	r1	16	-0.1470715	-0.3356496	false
tr	r1	16	-0.14707135	-0.32564962	false
tr	r1	16	-0.14000016	-0.31857866	false
tr	r1	16	-0.14707135	-0.32564962	false
tr	r1	16	-0.1470712	-0.31564963	false
tr	r1	16	-0.1570712	-0.31564948	false
tr	r1	16	-0.1670712	-0.31564933	false
tr	r1	16	-0.1570712	-0.31564948	false
tr	r1	16	-0.15000002	-0.30857852	false
tr	r1	16	-0.16000003	-0.30857837	false
tr	r1	16	-0.16707098	-0.3015072	false
tr	r1	16	-0.17414194	-0.294436	false
tr	r1	16	-0.16707098	-0.3015072	false
tr	r1	16	-0.17414194	-0.294436	false
tr	r1	16	-0.16707078	-0.28736505	false
tr	r1	16	-0.17414173	-0.28029388	false
tr	r1	16	-0.18121292	-0.28736484	false
tr	r1	16	-0.17121291	-0.287365	false
tr	r1	16	-0.17121276	-0.277365	false
tr	r1	16	-0.17121261	-0.267365	false
tr	r1	16	-0.16414145	-0.26029405	false
tr	r1	16	-0.15414144	-0.2602942	false
tr	r1	16	-0.16121261	-0.26736516	false
tr	r1	16	-0.17121261	-0.267365	false
tr	r1	16	-0.16414165	-0.27443618	false
tr	r1	16	-0.15707049	-0.26736522	false
tr	r1	16	-0.16414165	-0.27443618	false
tr	r1	16	-0.15707047	-0.26736522	false
tr	r1	16	-0.16414165	-0.27443618	false
tr	r1	16	-0.15707047	-0.26736522	false
tr	r1	16	-0.14999951	-0.27443638	false
tr	r1	16	-0.1570707	-0.28150734	false
tr	r1	16	-0.1670707	-0.2815072	false
tr	r1	16	-0.15999952	-0.27443624	false
tr	r1	16	-0.15999937	-0.26443624	false
tr	r1	16	-0.16707033	-0.25736505	false
tr	r1	16	-0.15999937	-0.26443624	false
tr	r1	16	-0.1599992	-0.25443622	false
tr	r1	16	-0.15999906	-0.24443623	false
tr	r1	16	-0.1599992	-0.25443622	false
tr	r1	16	-0.15292825	-0.26150742	false
tr	r1	16	-0.14585708	-0.25443646	false
tr	r1	16	-0.13878612	-0.26150763	false
tr	r1	16	-0.14585708	-0.25443646	false
tr	r1	16	-0.15292825	-0.26150742	false
tr	r1	16	-0.14585708	-0.25443646	false
tr	r1	16	-0.14585692	-0.24443646	false
tr	r1	16	-0.13878596	-0.25150764	false
tr	r1	16	-0.13878612	-0.26150763	false
tr	r1	16	-0.13878596	-0.25150764	false
tr	r1	16	-0.13878581	-0.24150763	false
tr	r1	16	-0.13878565	-0.23150763	false
tr	r1	16	-0.13171469	-0.23857881	false
tr	r1	16	-0.12464352	-0.23150785	false
tr	r1	16	-0.12464336	-0.22150785	false
tr	r1	16	-0.12464321	-0.21150786	false
tr	r1	16	-0.13171417	-0.20443667	false
tr	r1	16	-0.14171416	-0.20443651	false
tr	r1	16	-0.141714	-0.19443652	false
tr	r1	16	-0.131714	-0.19443667	false
tr	r1	16	-0.13171385	-0.18443668	false
tr	r1	16	-0.13171369	-0.17443667	false
tr	r1	16	-0.1417137	-0.17443652	false
tr	r1	16	-0.14171354	-0.16443652	false
tr	r1	16	-0.14878471	-0.17150748	false
tr	r1	16	-0.1558559	-0.17857844	false
tr	r1	16	-0.14878494	-0.18564962	false
tr	r1	16	-0.15585612	-0.19272056	false
tr	r1	16	-0.16585611	-0.19272041	false
tr	r1	16	-0.17292707	-0.18564923	false
tr	r1	16	-0.17999803	-0.17857806	false
tr	r1	16	-0.16999803	-0.17857821	false
tr	r1	16	-0.16292708	-0.1856494	false
tr	r1	16	-0.16999803	-0.17857821	false
tr	r1	16	-0.1770692	-0.18564917	false
tr	r1	16	-0.18414016	-0.17857799	false
tr	r1	16	-0.18414001	-0.16857798	false
tr	r1	16	-0.17706883	-0.16150704	false
tr	r1	16	-0.16706882	-0.16150719	false
tr	r1	16	-0.17706883	-0.16150704	false
tr	r1	16	-0.16999787	-0.16857821	false
tr	r1	16	-0.1699977	-0.15857822	false
tr	r1	16	-0.16999787	-0.16857821	false
tr	r1	16	-0.17999788	-0.16857806	false
tr	r1	16	-0.17999803	-0.17857805	false
tr	r1	16	-0.17292684	-0.1715071	false
tr	r1	16	-0.1729267	-0.1615071	false
tr	r1	16	-0.17999788	-0.16857806	false
tr	r1	16	-0.17999803	-0.17857805	false
tr	r1	16	-0.17999788	-0.16857806	false
tr	r1	16	-0.16999787	-0.16857821	false
tr	r1	16	-0.17706905	-0.17564917	false
tr	r1	16	-0.17706889	-0.16564918	false
tr	r1	16	-0.17706905	-0.17564917	false
tr	r1	16	-0.18414024	-0.18272012	false
tr	r1	16	-0.19414024	-0.18271996	false
tr	r1	16	-0.20414023	-0.1827198	false
tr	r1	16	-0.19706905	-0.17564884	false
tr	r1	16	-0.20706905	-0.17564869	false
tr	r1	16	-0.21706904	-0.17564853	false
tr	r1	16	-0.2099981	-0.18271971	false
tr	r1	16	-0.20292714	-0.18979089	false
tr	r1	16	-0.2099981	-0.18271971	false
tr	r1	16	-0.20292714	-0.18979089	false
tr	r1	16	-0.21292715	-0.18979073	false
tr	r1	16	-0.21292731	-0.19979072	false
tr	r1	16	-0.21292715	-0.18979073	false
tr	r1	16	-0.21292698	-0.17979072	false
tr	r1	16	-0.2058558	-0.17271978	false
tr	r1	16	-0.19878462	-0.16564882	false
tr	r1	16	-0.19171342	-0.15857787	false
tr	r1	16	-0.19878462	-0.16564882	false
tr	r1	16	-0.20878461	-0.16564865	false
tr	r1	16	-0.20171367	-0.17271984	false
tr	r1	16	-0.19171366	-0.17272	false
tr	r1	16	-0.20171367	-0.17271984	false
tr	r1	16	-0.20878485	-0.1797908	false
tr	r1	16	-0.21585603	-0.18686174	false
tr	r1	16	-0.21585587	-0.17686173	false
tr	r1	16	-0.20878468	-0.16979079	false
tr	r1	16	-0.2017135	-0.16271983	false
tr	r1	16	-0.2117135	-0.16271967	false
tr	r1	16	-0.21878445	-0.15564848	false
tr	r1	16	-0.2117135	-0.16271967	false
tr	r1	16	-0.20464255	-0.16979086	false
tr	r1	16	-0.20464271	-0.17979085	false
tr	r1	16	-0.21464272	-0.17979069	false
tr	r1	16	-0.22464271	-0.17979053	false
tr	r1	16	-0.2317139	-0.18686147	false
tr	r1	16	-0.23878485	-0.17979029	false
tr	r1	16	-0.2458558	-0.1727191	false
tr	r1	16	-0.25292698	-0.17979005	false
tr	r1	16	-0.25999817	-0.186861	false
tr	r1	16	-0.25292698	-0.17979005	false
tr	r1	16	-0.25999793	-0.17271887	false
tr	r1	16	-0.24999793	-0.17271903	false
tr	r1	16	-0.2570691	-0.17978998	false
tr	r1	16	-0.24706912	-0.17979015	false
tr	r1	16	-0.23706912	-0.17979032	false
tr	r1	16	-0.22999793	-0.17271936	false
tr	r1	16	-0.22292675	-0.16564842	false
tr	r1	16	-0.21292675	-0.16564858	false
tr	r1	16	-0.20292674	-0.16564876	false
tr	r1	16	-0.19292675	-0.16564892	false
tr	r1	16	-0.19292659	-0.15564892	false
tr	r1	16	-0.20292658	-0.15564875	false
tr	r1	16	-0.19292659	-0.15564892	false
tr	r1	16	-0.1929264	-0.14564893	false
tr	r1	16	-0.18292642	-0.14564909	false
tr	r1	16	-0.17292641	-0.14564925	false
tr	r1	16	-0.1799976	-0.15272021	false
tr	r1	16	-0.17999777	-0.1627202	false
tr	r1	16	-0.17999794	-0.17272021	false
tr	r1	16	-0.18706888	-0.16564903	false
tr	r1	16	-0.19413984	-0.15857783	false
tr	r1	16	-0.19413966	-0.14857784	false
tr	r1	16	-0.18413967	-0.148578	false
tr	r1	16	-0.19121085	-0.15564895	false
tr	r1	16	-0.1841399	-0.16272014	false
tr	r1	16	-0.1941399	-0.16271996	false
tr	r1	16	-0.2012111	-0.16979092	false
tr	r1	16	-0.20828228	-0.17686187	false
tr	r1	16	-0.20828244	-0.18686187	false
tr	r1	16	-0.20121126	-0.17979091	false
tr	r1	16	-0.20121142	-0.18979092	false
tr	r1	16	-0.21121143	-0.18979076	false
tr	r1	16	-0.21121125	-0.17979075	false
tr	r1	16	-0.21121143	-0.18979076	false
tr	r1	16	-0.21828237	-0.18271956	false
tr	r1	16	-0.21828221	-0.17271957	false
tr	r1	16	-0.21121125	-0.17979075	false
tr	r1	16	-0.21828245	-0.1868617	false
tr	r1	16	-0.22535339	-0.17979051	false
tr	r1	16	-0.22535357	-0.1897905	false
tr	r1	16	-0.22535373	-0.19979051	false
tr	r1	16	-0.22535355	-0.1897905	false
tr	r1	16	-0.21535356	-0.18979068	false
tr	r1	16	-0.22242475	-0.19686162	false
tr	r1	16	-0.22949594	-0.20393257	false
tr	r1	16	-0.22242475	-0.19686162	false
tr	r1	16	-0.2153538	-0.20393282	false
tr	r1	16	-0.22242475	-0.19686162	false
tr	r1	16	-0.22242492	-0.20686163	false
tr	r1	16	-0.21535398	-0.21393281	false
tr	r1	16	-0.21535416	-0.22393282	false
tr	r1	16	-0.20828296	-0.21686187	false
tr	r1	16	-0.21535416	-0.22393282	false
tr	r1	16	-0.22242534	-0.23100376	false
tr	r1	16	-0.23242535	-0.23100358	false
tr	r1	16	-0.23949653	-0.23807453	false
tr	r1	16	-0.23949671	-0.24807453	false
tr	r1	16	-0.23949653	-0.23807453	false
tr	r1	16	-0.23949637	-0.22807454	false
tr	r1	16	-0.24656755	-0.23514548	false
tr	r1	16	-0.24656737	-0.22514547	false
tr	r1	16	-0.2465672	-0.21514547	false
tr	r1	16	-0.25363815	-0.20807429	false
tr	r1	16	-0.25363797	-0.19807428	false
tr	r1	16	-0.26363796	-0.1980741	false
tr	r1	16	-0.27070916	-0.20514505	false
tr	r1	16	-0.26363796	-0.1980741	false
tr	r1	16	-0.25656676	-0.19100316	false
tr	r1	16	-0.25656694	-0.20100316	false
tr	r1	16	-0.24949576	-0.19393222	false
tr	r1	16	-0.25656694	-0.20100316	false
tr	r1	16	-0.25656712	-0.21100317	false
tr	r1	16	-0.25656694	-0.20100316	false
tr	r1	16	-0.26656696	-0.20100299	false
tr	r1	16	-0.26656714	-0.21100299	false
tr	r1	16	-0.25656712	-0.21100317	false
tr	r1	16	-0.26363808	-0.20393197	false
tr	r1	16	-0.2636379	-0.19393197	false
tr	r1	16	-0.26363808	-0.20393197	false
tr	r1	16	-0.25363806	-0.20393215	false
tr	r1	16	-0.24656688	-0.19686121	false
tr	r1	16	-0.23949568	-0.18979026	false
tr	r1	16	-0.24656662	-0.18271907	false
tr	r1	16	-0.2394957	-0.18979026	false
tr	r1	16	-0.23949586	-0.19979025	false
