x	y
0.01	-0.35
0.017071066	-0.34292892
0.024142135	-0.33585787
0.024142135	-0.32585785
0.024142133	-0.31585786
0.031213202	-0.30878678
0.03828427	-0.30171573
0.045355335	-0.29464465
0.052426405	-0.28757358
0.059497472	-0.28050253
0.06656854	-0.27343145
0.07656854	-0.27343145
0.08656854	-0.27343145
0.09656854	-0.27343145
0.10656854	-0.27343145
0.116568536	-0.27343145
0.12656854	-0.27343145
0.13656853	-0.27343145
0.14656854	-0.27343145
0.15656854	-0.27343145
0.1636396	-0.26636037
0.17071067	-0.25928932
0.17071067	-0.24928932
0.17071067	-0.23928931
0.17071067	-0.22928932
0.17071067	-0.21928932
0.17071067	-0.20928931
0.17071067	-0.19928932
0.17071067	-0.18928932
0.17071067	-0.17928931
0.17071067	-0.16928932
0.17071067	-0.15928932
0.17071067	-0.14928932
0.17071067	-0.13928932
0.1636396	-0.13221826
0.15656853	-0.12514718
0.14949746	-0.118076116
0.1424264	-0.11100505
0.13535532	-0.10393398
0.12828426	-0.09686292
0.12828426	-0.086862914
0.12828426	-0.07686292
0.12828426	-0.06686292
0.12828426	-0.056862917
0.12828426	-0.04686292
0.12828426	-0.036862917
0.12828426	-0.026862917
0.12828426	-0.016862918
0.12828426	-0.006862918
0.12828426	0.0031370819
0.12828425	0.013137082
0.12828425	0.023137081
0.12121318	0.030208148
0.11414212	0.037279215
0.104142115	0.037279215
0.09707105	0.04435028
0.08999998	0.051421348
0.08292891	0.058492415
0.07292891	0.058492415
0.06585784	0.065563485
0.058786776	0.07263455
0.05171571	0.07970562
0.05171571	0.089705616
0.04464464	0.09677669
0.037573572	0.10384775
0.030502504	0.11091882
0.023431435	0.11798988
0.016360367	0.12506095
0.009289299	0.13213202
0.0022182309	0.13920309
-0.004852837	0.14627415
-0.011923905	0.15334523
-0.018994974	0.16041629
-0.02606604	0.16748735
-0.03606604	0.16748735
-0.046066042	0.16748735
-0.05313711	0.16041629
-0.060208175	0.15334521
-0.06727924	0.14627415
-0.074350305	0.13920309
-0.081421375	0.13213201
-0.081421375	0.12213201
-0.081421375	0.11213201
-0.08849244	0.10506094
-0.098492436	0.10506094
-0.10849244	0.10506094
-0.115563504	0.09798987
-0.122634575	0.09091881
-0.12970564	0.08384774
-0.1367767	0.07677667
-0.14384778	0.0697056
-0.15091884	0.062634535
-0.1579899	0.055563465
-0.16506097	0.048492394
-0.17506097	0.048492394
-0.18506098	0.048492394
-0.19213204	0.05556346
-0.1992031	0.06263453
-0.20627418	0.0697056
-0.21334524	0.07677666
-0.21334524	0.08677666
