x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.03	-0.35	true
0.04	-0.35	true
0.049999997	-0.35	true
0.06	-0.35	true
0.07	-0.35	true
0.07707106	-0.34292892	true
0.07707106	-0.33292893	true
0.07707106	-0.32292894	true
0.07707106	-0.31292892	true
0.06999999	-0.30585787	true
0.06292893	-0.2987868	true
0.05585786	-0.2917157	true
0.05585786	-0.28171572	true
0.048786793	-0.27464467	true
0.041715723	-0.2675736	true
0.041715723	-0.2575736	true
0.041715723	-0.24757358	true
0.041715723	-0.2375736	true
0.041715723	-0.22757359	true
0.041715723	-0.2175736	true
0.034644652	-0.21050252	true
0.024644654	-0.21050252	true
0.017573586	-0.20343146	true
0.010502517	-0.1963604	true
0.0034314492	-0.18928933	true
-0.0036396189	-0.18221825	true
0.0034314485	-0.17514719	false
0.010502516	-0.16807613	false
0.017573584	-0.16100505	true
0.017573584	-0.15100506	false
0.010502515	-0.14393398	false
5.0251523E-4	-0.14393398	false
0.007573582	-0.13686292	false
0.01464465	-0.12979186	true
0.021715716	-0.122720785	true
0.028786784	-0.115649715	false
0.03585785	-0.108578645	false
0.04292892	-0.10150758	false
0.049999986	-0.09443651	false
0.039999984	-0.09443651	false
0.04707105	-0.08736544	false
0.037071053	-0.08736544	false
0.04414212	-0.08029438	false
0.034142118	-0.08029438	false
0.02414212	-0.08029438	false
0.031213187	-0.07322331	false
0.038284253	-0.06615224	false
0.028284254	-0.066152245	false
0.035355322	-0.059081174	false
0.025355322	-0.059081174	false
0.015355322	-0.059081174	true
0.008284254	-0.052010108	true
0.015355321	-0.04493904	false
0.02242639	-0.03786797	false
0.029497456	-0.030796904	false
0.029497456	-0.020796904	false
0.019497456	-0.020796906	false
0.026568523	-0.013725838	false
0.03363959	-0.006654769	false
0.040710658	4.1629915E-4	false
0.047781724	0.0074873674	false
0.040710654	0.0145584345	false
0.040710654	0.024558434	false
0.040710654	0.034558434	false
0.040710654	0.044558432	false
0.04071065	0.054558434	false
0.04071065	0.06455843	false
0.04071065	0.07455843	false
0.03363958	0.0816295	false
0.02363958	0.0816295	false
0.030710647	0.08870057	false
0.023639578	0.09577163	false
0.023639577	0.10577163	false
0.023639575	0.11577164	false
0.023639575	0.12577163	false
0.023639573	0.13577163	false
0.02363957	0.14577164	false
0.023639569	0.15577163	false
0.023639567	0.16577163	false
