x	y	random
0.0070710676	-0.35707107	true
0.014142135	-0.36414212	true
0.024142135	-0.36414212	true
0.034142133	-0.36414212	true
0.044142134	-0.36414212	true
0.054142132	-0.36414212	true
0.06414213	-0.36414212	true
0.074142136	-0.36414212	true
0.08414213	-0.36414212	true
0.09414213	-0.36414212	true
0.1012132	-0.35707107	true
0.108284265	-0.35	true
0.108284265	-0.34	true
0.115355335	-0.33292893	true
0.122426406	-0.32585785	true
0.12949747	-0.3187868	true
0.13949747	-0.3187868	true
0.14949746	-0.3187868	true
0.15656854	-0.32585785	true
0.1636396	-0.33292893	true
0.1636396	-0.34292892	true
0.17071067	-0.35	true
0.18071067	-0.35	true
0.19071068	-0.35	true
0.19778174	-0.35707107	true
0.2048528	-0.36414212	true
0.21192387	-0.3712132	true
0.22192387	-0.3712132	true
0.23192388	-0.3712132	true
0.24192387	-0.3712132	true
0.24899495	-0.36414212	true
0.256066	-0.35707107	true
0.26313707	-0.35	true
0.27020815	-0.34292892	true
0.2772792	-0.33585787	true
0.28435028	-0.3287868	true
0.29435027	-0.3287868	true
0.3043503	-0.3287868	true
0.31142133	-0.3217157	true
0.3184924	-0.31464466	true
0.3255635	-0.3075736	true
0.33263454	-0.3005025	true
0.33970562	-0.29343146	true
0.33970562	-0.28343144	true
0.3467767	-0.2763604	true
0.35384774	-0.2692893	true
0.36091882	-0.26221824	true
0.3679899	-0.2551472	true
0.3679899	-0.24514718	true
0.37506095	-0.2380761	true
0.38213202	-0.23100504	true
0.3892031	-0.22393398	true
0.39627415	-0.21686292	true
0.40334523	-0.20979184	true
0.40334523	-0.19979185	true
0.40334523	-0.18979184	true
0.41041628	-0.18272078	true
0.41748735	-0.1756497	true
0.42455843	-0.16857864	true
0.43162948	-0.16150758	true
0.43870056	-0.1544365	true
0.43870056	-0.14443651	true
0.44577163	-0.13736543	true
0.45284268	-0.13029437	true
0.45991376	-0.1232233	true
0.45991376	-0.1132233	true
0.45991376	-0.1032233	true
0.46698484	-0.09615223	true
0.46698484	-0.08615223	true
0.46698484	-0.076152235	true
0.46698484	-0.06615223	true
0.46698484	-0.056152232	true
0.45991376	-0.049081165	true
0.45284268	-0.0420101	true
0.4428427	-0.0420101	true
0.4328427	-0.042010102	true
0.42284268	-0.042010102	true
0.4128427	-0.042010102	true
0.4028427	-0.042010102	true
0.39284268	-0.042010106	true
0.38577163	-0.034939036	true
0.38577163	-0.024939038	true
0.38577163	-0.014939037	true
0.39284268	-0.00786797	true
0.39991376	-7.96902E-4	true
0.40698484	0.006274166	true
0.41405588	0.013345234	true
0.42112696	0.0204163	true
0.42819804	0.02748737	true
0.42819804	0.03748737	true
0.4352691	0.044558436	true
0.44234017	0.051629506	true
0.45234016	0.051629506	true
0.45941123	0.058700573	true
0.45941123	0.068700574	true
0.45941123	0.07870057	true
0.46648228	0.0716295	true
0.46648228	0.061629504	true
0.46648228	0.051629506	true
0.46648228	0.041629504	true
0.46648228	0.031629506	true
0.45941123	0.024558438	true
0.45941123	0.014558438	true
0.45234016	0.007487371	true
0.44526908	4.1630375E-4	true
0.43819803	-0.0066547636	true
0.428198	-0.0066547627	true
0.41819802	-0.0066547617	true
0.40819803	-0.006654761	true
0.398198	-0.00665476	true
0.39112696	-0.013725827	true
0.38405588	-0.020796895	true
0.3769848	-0.027867962	true
0.3669848	-0.02786796	true
0.35698482	-0.02786796	true
0.3469848	-0.02786796	true
0.33991376	-0.034939025	true
0.33284268	-0.042010095	true
0.33284268	-0.052010093	true
0.33284268	-0.062010095	true
0.33991376	-0.06908116	true
0.33991376	-0.07908116	true
0.33991376	-0.08908116	true
0.33991376	-0.09908116	true
0.3469848	-0.10615223	true
0.35405588	-0.11322329	true
0.35405588	-0.1232233	true
0.35405588	-0.1332233	true
0.35405588	-0.1432233	true
0.35405588	-0.15322329	true
0.35405588	-0.1632233	true
0.35405588	-0.17322329	true
0.35405588	-0.18322329	true
0.35405588	-0.1932233	true
0.35405588	-0.20322329	true
0.35405588	-0.2132233	true
0.35405588	-0.2232233	true
0.36112693	-0.23029436	true
0.35405588	-0.23736542	true
0.3469848	-0.2444365	true
0.3469848	-0.2544365	true
0.3469848	-0.26443648	true
0.35405588	-0.27150756	true
0.36405587	-0.27150756	true
0.37405586	-0.27150756	true
0.38112694	-0.26443648	true
0.38819802	-0.25736544	true
0.38819802	-0.24736543	true
0.39526907	-0.24029435	true
0.40234014	-0.23322329	true
0.40941122	-0.22615223	true
0.41648227	-0.21908116	true
0.42355335	-0.21201009	true
0.43062443	-0.20493902	true
0.43769547	-0.19786796	true
0.43769547	-0.18786795	true
0.43062443	-0.18079689	true
0.42355335	-0.17372581	true
0.41648227	-0.16665475	true
0.40941122	-0.15958369	true
0.40234014	-0.15251261	true
0.39526907	-0.14544155	true
0.39526907	-0.13544156	true
0.40234014	-0.12837048	true
0.4094112	-0.121299416	true
0.41648227	-0.114228345	true
0.42355335	-0.107157275	true
0.4306244	-0.10008621	true
0.43769547	-0.09301514	true
0.44476655	-0.08594408	true
0.4518376	-0.07887301	true
0.4518376	-0.06887301	true
0.4518376	-0.05887301	true
0.4518376	-0.048873007	true
0.4518376	-0.03887301	true
0.4518376	-0.028873008	true
0.4518376	-0.018873008	true
0.44476655	-0.011801941	true
0.43769547	-0.004730874	true
0.4306244	0.0023401927	true
0.42355335	0.00941126	true
0.41648227	0.016482327	true
0.4094112	0.023553394	true
0.40234014	0.030624462	true
0.39526907	0.037695527	true
0.38526908	0.037695527	true
0.378198	0.030624459	true
0.37112692	0.02355339	true
0.36405587	0.016482323	true
0.3569848	0.009411254	true
0.34991372	0.0023401857	true
0.34284267	-0.0047308826	true
0.34284267	-0.014730883	true
0.34284267	-0.024730882	true
0.34284267	-0.03473088	true
0.34284267	-0.044730883	true
0.34991375	-0.05180195	true
0.3569848	-0.058873016	true
0.3569848	-0.06887302	true
0.3569848	-0.078873016	true
0.35698482	-0.088873014	true
0.35698482	-0.09887301	true
0.36405587	-0.10594408	true
0.37112695	-0.113015145	true
0.37819803	-0.120086215	true
0.38819802	-0.120086215	true
0.398198	-0.12008621	true
