x	y
0.0070710676	-0.34292892
0.014142135	-0.33585787
0.021213202	-0.3287868
0.021213202	-0.3187868
0.021213202	-0.30878678
0.021213202	-0.2987868
0.0212132	-0.2887868
0.028284268	-0.28171572
0.035355337	-0.27464464
0.042426404	-0.2675736
0.042426404	-0.25757357
0.035355333	-0.25050253
0.035355333	-0.24050252
0.028284267	-0.23343146
0.028284267	-0.22343145
0.035355333	-0.21636039
0.0424264	-0.20928931
0.049497467	-0.20221825
0.056568537	-0.19514719
0.056568537	-0.18514718
0.0636396	-0.17807612
0.0736396	-0.17807612
0.0836396	-0.17807612
0.09071067	-0.17100504
0.09778174	-0.16393398
0.09778174	-0.15393399
0.09778174	-0.14393398
0.1048528	-0.13686292
0.11192387	-0.12979184
0.11192387	-0.11979184
0.1048528	-0.11272078
0.1048528	-0.102720775
0.1048528	-0.09272078
0.111923866	-0.085649714
0.111923866	-0.07564971
0.1048528	-0.068578646
0.0948528	-0.068578646
0.087781735	-0.06150758
0.07778174	-0.06150758
0.07071067	-0.054436512
0.07071067	-0.04443651
0.063639596	-0.037365444
0.0536396	-0.037365444
0.043639597	-0.037365444
0.03656853	-0.03029438
0.03656853	-0.02029438
0.03656853	-0.010294379
0.043639597	-0.0032233112
0.043639597	0.0067766886
0.043639597	0.016776688
0.050710663	0.023847757
0.06071066	0.023847757
0.07071066	0.023847757
0.07778173	0.030918824
0.07778173	0.040918823
0.07071066	0.04798989
0.06071066	0.04798989
0.05071066	0.04798989
0.043639593	0.055060957
0.033639595	0.055060957
0.023639593	0.055060953
0.0136395935	0.055060953
0.0065685255	0.06213202
0.006568525	0.07213202
0.0065685245	0.08213202
-5.025434E-4	0.08920309
-5.025439E-4	0.09920309
-0.007573612	0.10627416
-0.017573612	0.10627415
-0.02464468	0.11334522
-0.02464468	0.12334522
-0.02464468	0.13334522
-0.02464468	0.14334522
-0.024644682	0.15334523
-0.024644682	0.16334522
-0.024644682	0.17334522
-0.017573616	0.18041629
