x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.04	-0.35
0.047071066	-0.34292892
0.054142132	-0.33585787
0.061213203	-0.3287868
0.068284266	-0.3217157
0.07828427	-0.3217157
0.08828427	-0.3217157
0.09828427	-0.3217157
0.108284265	-0.3217157
0.11828427	-0.3217157
0.12828426	-0.3217157
0.13828427	-0.3217157
0.14828427	-0.3217157
0.15828426	-0.3217157
0.1512132	-0.3287868
0.1412132	-0.3287868
0.1312132	-0.3287868
0.12414213	-0.33585787
0.11707106	-0.34292892
0.107071064	-0.34292892
0.09707107	-0.34292892
0.08707106	-0.34292892
0.07707106	-0.34292892
0.07	-0.33585784
0.06292893	-0.3287868
0.052928932	-0.3287868
0.04292893	-0.3287868
0.035857864	-0.3217157
0.035857864	-0.31171572
0.035857867	-0.3017157
0.028786799	-0.29464465
0.0287868	-0.28464463
0.021715734	-0.2775736
0.021715736	-0.26757357
0.021715736	-0.25757357
0.021715738	-0.24757357
0.02171574	-0.23757358
0.028786808	-0.23050252
0.02878681	-0.22050251
0.021715742	-0.21343145
0.011715743	-0.21343145
0.0017157429	-0.21343143
-0.005355324	-0.20636037
-0.015355323	-0.20636037
-0.022426391	-0.1992893
-0.029497458	-0.19221823
-0.039497457	-0.19221823
-0.049497455	-0.19221823
-0.059497457	-0.19221823
-0.06656852	-0.19928929
-0.07656852	-0.19928929
-0.08363959	-0.19221823
-0.090710655	-0.18514717
-0.097781725	-0.17807609
-0.097781725	-0.1680761
-0.10485279	-0.16100502
-0.11485279	-0.16100502
-0.12192386	-0.15393396
-0.12899493	-0.14686288
-0.13606599	-0.13979182
-0.146066	-0.13979182
-0.15313706	-0.13272075
-0.16020812	-0.12564968
-0.1672792	-0.11857861
-0.17435026	-0.11150754
-0.18142132	-0.10443647
-0.18849239	-0.09736541
-0.19556347	-0.09029434
-0.20263453	-0.08322327
-0.20970559	-0.0761522
-0.21677665	-0.069081135
-0.22677666	-0.069081135
-0.23677666	-0.06908113
-0.24384773	-0.062010065
-0.2509188	-0.054938994
-0.25798985	-0.047867928
-0.25798985	-0.037867926
-0.25798985	-0.027867926
-0.25091878	-0.02079686
-0.24384771	-0.013725793
-0.24384771	-0.0037257934
-0.23677665	0.003345273
-0.23677665	0.013345273
-0.23677665	0.023345273
-0.24384771	0.030416341
-0.25091878	0.03748741
-0.25798985	0.044558477
-0.25798985	0.05455848
-0.25798985	0.064558476
-0.2650609	0.07162955
-0.27213198	0.07870062
-0.28213197	0.07870062
-0.28920305	0.07162955
-0.29627413	0.06455848
-0.30334517	0.057487413
-0.31041625	0.050416347
-0.31748733	0.04334528
-0.32455838	0.036274213
-0.32455838	0.026274212
-0.32455838	0.016274212
-0.32455838	0.0062742126
-0.32455838	-0.0037257872
-0.32455838	-0.0137257865
-0.31748733	-0.020796854
-0.31748733	-0.030796854
-0.31041625	-0.037867922
-0.30334517	-0.04493899
-0.29627413	-0.05201006
-0.28920305	-0.059081126
-0.282132	-0.06615219
-0.282132	-0.07615219
-0.282132	-0.086152196
-0.282132	-0.096152194
-0.282132	-0.10615219
-0.282132	-0.11615219
-0.27506092	-0.12322326
-0.26506093	-0.12322326
-0.2550609	-0.12322326
-0.24798985	-0.11615219
-0.24091879	-0.10908113
-0.24091879	-0.09908112
-0.24091879	-0.08908112
-0.23384772	-0.08201006
-0.22384772	-0.08201006
-0.21384773	-0.08201006
-0.20384772	-0.08201006
-0.19677666	-0.07493899
-0.18970558	-0.06786792
-0.18263452	-0.060796853
-0.17263451	-0.060796853
-0.16263452	-0.060796853
-0.15263452	-0.060796853
-0.14556345	-0.06786792
-0.13849238	-0.07493899
-0.12849239	-0.07493899
-0.121421315	-0.06786792
-0.121421315	-0.057867922
-0.121421315	-0.04786792
-0.121421315	-0.037867922
-0.121421315	-0.027867923
-0.11435025	-0.020796854
-0.10435025	-0.020796854
-0.09727918	-0.0137257865
-0.09020811	-0.006654719
-0.09020811	0.0033452807
-0.09020811	0.013345281
-0.09020811	0.02334528
-0.09020811	0.03334528
-0.08313705	0.04041635
-0.07606598	0.047487415
-0.06899492	0.054558482
-0.061923847	0.061629552
-0.051923845	0.061629552
-0.04485278	0.06870062
-0.03485278	0.06870062
-0.027781712	0.07577169
-0.017781712	0.07577169
-0.010710645	0.08284275
-0.0107106455	0.09284276
-0.0107106455	0.102842756
-0.010710646	0.11284275
-0.010710646	0.12284275
-0.003639579	0.12991382
-0.0036395795	0.13991383
0.003431488	0.14698489
0.010502555	0.15405595
0.017573623	0.16112703
0.017573623	0.17112702
0.017573623	0.18112703
