x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.04	-0.35
0.049999997	-0.35
0.057071067	-0.34292892
0.06414213	-0.33585787
0.06414213	-0.32585785
0.0712132	-0.3187868
0.07828427	-0.31171572
0.085355334	-0.30464464
0.085355334	-0.29464465
0.092426404	-0.28757358
0.09949747	-0.28050253
0.09949747	-0.2705025
0.09949747	-0.26050252
0.09949747	-0.25050253
0.092426404	-0.24343145
0.092426404	-0.23343146
0.0924264	-0.22343145
0.085355334	-0.21636039
0.07535533	-0.21636039
0.06535533	-0.21636039
0.058284264	-0.22343145
0.058284268	-0.23343146
0.0512132	-0.24050252
0.044142134	-0.2475736
0.044142134	-0.2575736
0.051213205	-0.26464465
0.05828427	-0.27171573
0.06535534	-0.27878678
0.07242641	-0.28585786
0.07949748	-0.29292893
0.08949748	-0.29292893
0.099497475	-0.29292893
0.10949748	-0.29292893
0.11656854	-0.28585786
0.12363961	-0.27878678
0.123639606	-0.2687868
0.13071068	-0.2617157
0.13071068	-0.25171572
0.13071068	-0.24171571
0.13778174	-0.23464465
0.13778174	-0.22464465
0.13778172	-0.21464464
0.13071066	-0.20757358
0.12363959	-0.20050251
0.12363959	-0.19050251
0.12363959	-0.18050252
0.11656852	-0.17343144
0.11656852	-0.16343145
0.11656851	-0.15343145
0.12363958	-0.14636038
0.13363957	-0.14636038
0.14071065	-0.1392893
0.15071064	-0.1392893
0.16071065	-0.1392893
0.17071065	-0.1392893
0.18071064	-0.1392893
0.1877817	-0.13221823
0.19485278	-0.12514716
0.20192385	-0.11807609
0.20899491	-0.11100502
0.21899492	-0.11100502
0.22606598	-0.11807609
0.23606598	-0.118076086
0.24313705	-0.11100502
0.24313705	-0.10100502
0.24313705	-0.09100502
0.24313705	-0.08100502
0.24313703	-0.071005024
0.24313703	-0.061005022
0.2502081	-0.053933952
0.2502081	-0.04393395
0.2502081	-0.033933952
0.25020808	-0.023933953
0.25727916	-0.016862884
0.26435024	-0.009791815
0.26435024	2.0818537E-4
0.27142128	0.0072792545
0.27142128	0.017279254
0.27849236	0.024350323
0.2855634	0.031421393
0.2926345	0.03849246
0.2926345	0.04849246
0.2926345	0.05849246
0.29970554	0.06556353
0.29970554	0.07556353
0.29970554	0.08556353
0.29970554	0.09556353
0.29970554	0.10556353
0.29970554	0.11556353
0.29970554	0.12556353
0.29970554	0.13556352
0.29263446	0.1426346
0.29263446	0.15263459
0.29263446	0.1626346
0.28556338	0.16970566
0.28556338	0.17970566
0.28556338	0.18970565
0.29263446	0.18263459
0.29970554	0.17556353
0.30677658	0.16849247
0.31384766	0.16142139
0.32091874	0.15435033
0.32091874	0.14435032
0.32091874	0.13435033
0.31384766	0.12727925
0.31384766	0.11727926
0.32091874	0.11020819
0.32798982	0.10313713
0.33506086	0.09606606
0.34213194	0.088994995
0.34213194	0.07899499
0.34213194	0.088994995
0.34213194	0.09899499
0.34213194	0.10899499
0.34213194	0.11899499
0.34213194	0.10899499
0.34213194	0.09899499
0.34213194	0.088994995
0.34213194	0.09899499
0.34213194	0.10899499
0.33506086	0.11606606
0.33506086	0.12606606
0.33506086	0.13606606
0.33506086	0.14606605
0.3421319	0.13899499
0.34213194	0.12899499
0.34213194	0.11899499
0.34213194	0.10899499
0.34213194	0.09899499
0.34213194	0.088994995
0.34213194	0.07899499
0.34213194	0.06899499
0.34213194	0.058994994
0.34213194	0.048994992
0.34213194	0.038994994
0.34213194	0.048994992
0.33506086	0.05606606
0.3279898	0.06313712
0.32091874	0.07020819
0.31091872	0.070208184
0.30091873	0.070208184
0.29091874	0.070208184
0.28384766	0.07727925
0.27677658	0.08435032
0.27677658	0.094350316
0.27677658	0.10435031
0.27677658	0.11435031
0.27677658	0.12435032
0.27677658	0.13435031
