x	y
0.01	-0.35
0.017071066	-0.34292892
0.024142135	-0.33585787
0.031213202	-0.3287868
0.031213202	-0.3187868
0.031213202	-0.30878678
0.024142133	-0.30171573
0.017071065	-0.29464465
0.0070710653	-0.29464465
-1.4924001E-9	-0.30171573
-0.0070710685	-0.30878678
-0.014142135	-0.31585786
-0.024142135	-0.31585786
-0.031213203	-0.3087868
-0.038284272	-0.30171573
-0.04535534	-0.29464465
-0.05242641	-0.2875736
-0.05242641	-0.2775736
-0.05242641	-0.2675736
-0.05242641	-0.2575736
-0.05242641	-0.2475736
-0.045355342	-0.24050252
-0.045355342	-0.23050253
-0.045355342	-0.22050253
-0.05242641	-0.21343146
-0.06242641	-0.21343146
-0.07242641	-0.21343146
-0.08242641	-0.21343146
-0.09242641	-0.21343146
-0.10242641	-0.21343146
-0.11242641	-0.21343146
-0.11949748	-0.2063604
-0.12656854	-0.19928934
-0.13363962	-0.19221826
-0.14071068	-0.1851472
-0.15071069	-0.1851472
-0.16071068	-0.1851472
-0.17071068	-0.1851472
-0.18071069	-0.1851472
-0.19071068	-0.1851472
-0.19778174	-0.19221827
-0.20485282	-0.19928934
-0.21192388	-0.20636041
-0.21192388	-0.2163604
-0.2048528	-0.22343147
-0.19485281	-0.22343147
-0.18778175	-0.2163604
-0.18778175	-0.2063604
-0.18778175	-0.19636041
-0.18778175	-0.1863604
-0.18071069	-0.17928934
-0.17363963	-0.17221826
-0.17363963	-0.16221827
-0.17363963	-0.15221827
-0.17363963	-0.14221826
-0.17363963	-0.13221827
-0.17363963	-0.122218266
-0.17363963	-0.11221827
-0.17363964	-0.10221827
-0.17363964	-0.092218265
-0.17363964	-0.08221827
-0.17363964	-0.07221827
-0.1807107	-0.0651472
-0.19071071	-0.065147206
-0.20071071	-0.065147206
-0.2107107	-0.065147206
-0.22071071	-0.06514721
-0.23071072	-0.06514721
-0.2407107	-0.06514722
-0.2507107	-0.06514722
-0.26071072	-0.06514722
-0.2707107	-0.06514723
-0.27778178	-0.07221829
-0.28485283	-0.07928936
-0.2919239	-0.08636043
-0.29899496	-0.0934315
-0.30606604	-0.10050257
-0.3131371	-0.10757364
-0.32020816	-0.10050258
-0.32727924	-0.09343151
-0.33435032	-0.08636045
-0.34142137	-0.07928938
-0.34849244	-0.072218314
-0.35556352	-0.06514725
