x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.03	-0.35	true
0.04	-0.35	true
0.047071066	-0.35707107	true
0.057071067	-0.35707107	true
0.067071065	-0.35707107	true
0.07707106	-0.35707107	true
0.08707107	-0.35707107	true
0.09707107	-0.35707107	true
0.10414213	-0.36414212	true
0.1112132	-0.3712132	true
0.11828427	-0.37828428	true
0.12828426	-0.37828428	true
0.13535534	-0.38535532	true
0.1424264	-0.3924264	true
0.14949746	-0.39949748	true
0.15656854	-0.40656853	true
0.1636396	-0.4136396	true
0.17071067	-0.42071068	true
0.18071067	-0.42071068	true
0.19071068	-0.42071068	true
0.20071067	-0.42071068	true
0.21071067	-0.42071068	true
0.22071066	-0.42071068	true
0.22778174	-0.4136396	true
0.22778174	-0.4036396	true
0.22778174	-0.3936396	true
0.22778174	-0.3836396	true
0.22778174	-0.3736396	true
0.22778174	-0.3636396	true
0.22778174	-0.3536396	true
0.22778174	-0.3436396	true
0.22778174	-0.3336396	true
0.22778173	-0.3236396	true
0.22778173	-0.3136396	true
0.22778173	-0.30363962	true
0.22778173	-0.2936396	true
0.22778173	-0.2836396	true
0.22778173	-0.27363962	true
0.2348528	-0.26656854	true
0.24192387	-0.25949746	true
0.24192387	-0.24949747	true
0.24192387	-0.23949747	true
0.24192387	-0.22949748	true
0.24192387	-0.21949747	true
0.24192387	-0.20949747	true
0.24192387	-0.19949748	true
0.24192387	-0.18949747	true
0.24192387	-0.17949748	true
0.23485279	-0.1724264	true
0.22778173	-0.16535534	true
0.22071066	-0.15828428	true
0.21363959	-0.1512132	true
0.20656852	-0.14414214	true
0.19949746	-0.13707107	true
0.19242638	-0.13000001	true
0.18535532	-0.12292894	true
0.18535532	-0.112928934	true
0.17828426	-0.10585787	true
0.17828426	-0.095857866	true
0.17828424	-0.08585787	true
0.17828424	-0.07585787	true
0.18535532	-0.0687868	true
0.19242638	-0.061715733	true
0.19949745	-0.054644667	true
0.20656852	-0.0475736	true
0.20656852	-0.0375736	true
0.20656852	-0.027573599	true
0.20656852	-0.017573599	true
0.20656852	-0.0075735995	true
0.19949745	-5.025323E-4	true
0.19242638	0.0065685348	true
0.18535532	0.013639602	true
0.17535532	0.013639601	true
0.16535531	0.0136396	true
0.15535532	0.013639599	true
0.14535531	0.013639598	true
0.13535531	0.013639598	true
0.12535532	0.013639597	true
0.11828425	0.020710664	true
0.11121318	0.02778173	true
0.10121318	0.02778173	true
0.09121318	0.027781729	true
0.08414211	0.02071066	true
0.07707105	0.013639593	true
0.06999998	0.006568524	true
0.062928915	-5.025442E-4	true
0.062928915	-0.010502544	true
0.069999985	-0.01757361	true
0.07707105	-0.024644677	true
0.08414212	-0.031715743	true
0.08414212	-0.041715745	true
0.08414212	-0.051715743	true
0.084142126	-0.061715744	true
0.084142126	-0.07171574	true
0.084142126	-0.08171574	true
0.084142126	-0.091715746	true
0.084142126	-0.10171574	true
0.07707106	-0.108786814	true
0.067071065	-0.108786814	true
0.057071064	-0.108786814	true
0.047071062	-0.108786814	true
0.037071064	-0.108786814	true
0.027071062	-0.108786814	true
0.017071063	-0.108786814	true
0.009999996	-0.115857884	true
0.002928929	-0.122928955	true
-0.0041421377	-0.13000003	true
-0.011213205	-0.13707109	true
-0.021213204	-0.13707109	true
-0.028284272	-0.14414217	true
-0.02828427	-0.15414216	true
-0.021213202	-0.16121322	true
-0.011213201	-0.16121322	true
-0.0012132018	-0.16121322	true
0.008786798	-0.16121322	true
0.018786797	-0.16121322	true
0.028786797	-0.16121322	true
0.0387868	-0.16121322	true
0.048786797	-0.16121322	true
0.055857863	-0.15414214	true
0.06292893	-0.14707108	true
0.07292893	-0.14707108	true
0.082928926	-0.14707108	true
0.09292893	-0.14707106	true
0.10292893	-0.14707106	true
0.11	-0.15414214	true
0.11707107	-0.1612132	true
0.12414213	-0.16828427	true
0.13414213	-0.16828427	true
0.14121321	-0.17535533	true
0.14828427	-0.1824264	true
0.15535533	-0.18949747	true
0.16242641	-0.19656853	true
0.16242641	-0.20656854	true
0.16242641	-0.21656853	true
0.16242641	-0.22656853	true
0.16242641	-0.23656853	true
0.16242641	-0.24656853	true
0.15535535	-0.2536396	true
0.14828429	-0.26071066	true
0.14828429	-0.27071068	true
0.15535535	-0.27778172	true
0.16242643	-0.2848528	true
0.16949749	-0.29192388	true
0.17656855	-0.29899493	true
0.18363963	-0.306066	true
0.1907107	-0.31313705	true
0.1907107	-0.32313707	true
0.1907107	-0.33313707	true
0.18363963	-0.34020814	true
0.17656857	-0.3472792	true
0.1694975	-0.35435027	true
0.1694975	-0.36435026	true
0.16242643	-0.37142134	true
0.15535536	-0.37849241	true
0.1482843	-0.38556346	true
0.14121324	-0.39263454	true
0.13414216	-0.39970562	true
0.13414216	-0.4097056	true
0.13414216	-0.4197056	true
0.1270711	-0.42677668	true
0.120000035	-0.43384776	true
0.112928964	-0.44091883	true
0.1058579	-0.44798988	true
0.09878683	-0.45506096	true
0.09171577	-0.46213204	true
0.08171577	-0.46213204	true
0.0746447	-0.46920308	true
0.0846447	-0.46920308	true
0.0946447	-0.46920308	true
0.1046447	-0.46920308	true
0.1146447	-0.46920308	true
0.1246447	-0.46920308	true
0.13171576	-0.462132	true
0.13171576	-0.45213202	true
0.13171576	-0.44213203	true
0.13171576	-0.432132	true
0.13171576	-0.42213202	true
0.13878682	-0.41506094	true
0.14878683	-0.41506094	true
0.15878682	-0.41506094	true
0.1658579	-0.42213202	true
0.17292896	-0.42920306	true
0.18292896	-0.42920306	true
