x	y
0.01	-0.35
0.01	-0.34
0.009999999	-0.32999998
0.009999999	-0.32
0.0029289303	-0.31292892
-0.0041421377	-0.30585787
-0.011213206	-0.2987868
-0.018284274	-0.2917157
-0.025355343	-0.28464466
-0.03242641	-0.2775736
-0.04242641	-0.2775736
-0.05242641	-0.2775736
-0.06242641	-0.2775736
-0.07242641	-0.2775736
-0.07949748	-0.27050254
-0.08656855	-0.26343146
-0.09363961	-0.25636038
-0.09363961	-0.24636039
-0.08656855	-0.23928933
-0.07949748	-0.23221827
-0.07242641	-0.22514719
-0.065355346	-0.21807612
-0.058284275	-0.21100506
-0.05121321	-0.20393398
-0.044142142	-0.19686292
-0.037071075	-0.18979186
-0.030000007	-0.18272078
-0.022928938	-0.17564972
-0.02292894	-0.16564971
-0.015857872	-0.15857865
-0.008786805	-0.15150759
-0.001715737	-0.14443651
0.0053553306	-0.13736545
0.00535533	-0.12736544
0.0053553297	-0.11736544
0.012426397	-0.11029438
0.019497465	-0.10322331
0.026568532	-0.09615224
0.0336396	-0.089081176
0.0436396	-0.089081176
0.050710667	-0.082010105
0.060710665	-0.082010105
0.07071067	-0.082010105
0.080710664	-0.082010105
0.087781735	-0.089081176
0.0948528	-0.09615224
0.0948528	-0.106152244
0.0948528	-0.11615224
0.0948528	-0.12615225
0.0948528	-0.13615224
0.087781735	-0.1432233
0.0948528	-0.15029438
0.10192387	-0.15736544
0.10192387	-0.16736545
0.10192387	-0.17736544
0.10192387	-0.18736544
0.10899493	-0.1944365
0.116066	-0.20150758
0.116066	-0.21150757
0.116066	-0.22150758
0.116066	-0.23150758
0.116066	-0.24150757
0.123137064	-0.24857865
0.123137064	-0.25857866
0.123137064	-0.26857865
0.123137064	-0.27857864
0.13313706	-0.27857864
0.14313707	-0.27857864
0.15020813	-0.28564972
0.16020814	-0.28564972
0.1672792	-0.27857864
0.17435026	-0.2715076
0.18142134	-0.2644365
0.1884924	-0.25736544
0.19556347	-0.2502944
0.20263454	-0.24322331
0.21263453	-0.24322331
0.22263454	-0.24322331
0.23263453	-0.24322331
0.24263453	-0.24322331
0.25263453	-0.24322331
0.26263455	-0.24322331
0.26263455	-0.2332233
0.2697056	-0.22615224
0.27677667	-0.21908116
0.28384775	-0.2120101
0.2909188	-0.20493904
0.29798988	-0.19786796
0.30798987	-0.19786796
0.30798987	-0.20786797
0.30091882	-0.21493903
0.29384774	-0.2220101
0.28677666	-0.22908117
0.27677667	-0.22908117
0.26677668	-0.22908117
0.2597056	-0.23615223
0.25263453	-0.2432233
0.25263453	-0.2532233
0.24556346	-0.26029438
0.2384924	-0.26736543
0.23142132	-0.2744365
