x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.04	-0.35
0.049999997	-0.35
0.06	-0.35
0.067071065	-0.35707107
0.06	-0.36414212
0.05292893	-0.3712132
0.04585786	-0.37828428
0.055857863	-0.37828428
0.065857865	-0.37828428
0.07585786	-0.37828428
0.08585786	-0.37828428
0.09585786	-0.37828428
0.105857864	-0.37828428
0.11585786	-0.37828428
0.12585786	-0.37828428
0.13585787	-0.37828428
0.14585786	-0.37828428
0.1387868	-0.38535532
0.12878679	-0.38535532
0.11878679	-0.38535532
0.11171573	-0.37828425
0.104644656	-0.3712132
0.104644656	-0.36121318
0.10464466	-0.3512132
0.10464466	-0.3412132
0.10464466	-0.3312132
0.09757359	-0.32414213
0.09050253	-0.31707105
0.08343146	-0.31
0.0763604	-0.30292892
0.0763604	-0.29292893
0.0763604	-0.2829289
0.0763604	-0.27292892
0.076360404	-0.26292893
0.076360404	-0.2529289
0.069289334	-0.24585785
0.062218267	-0.23878679
0.0551472	-0.23171571
0.048076134	-0.22464465
0.041005068	-0.21757358
0.041005068	-0.20757358
0.033934	-0.20050251
0.026862936	-0.19343144
0.01979187	-0.18636037
0.01979187	-0.17636037
0.012720803	-0.1692893
0.005649736	-0.16221824
-0.0014213306	-0.15514717
-0.008492397	-0.1480761
-0.015563465	-0.14100502
-0.02263453	-0.13393396
-0.02263453	-0.12393396
-0.022634529	-0.113933966
-0.01556346	-0.106862895
-0.0055634603	-0.106862895
0.0044365395	-0.1068629
0.011507608	-0.09979183
0.021507608	-0.09979183
0.031507608	-0.09979184
0.038578674	-0.1068629
0.04564974	-0.11393397
0.052720807	-0.12100504
0.059791874	-0.1280761
0.06686294	-0.13514718
0.073934	-0.14221825
0.083934	-0.14221825
0.09393401	-0.14221826
0.10100507	-0.14928932
0.10807614	-0.15636039
0.1151472	-0.16343147
0.1151472	-0.17343146
0.10807613	-0.18050253
0.10100506	-0.1875736
0.10100506	-0.19757359
0.101005055	-0.2075736
0.101005055	-0.2175736
0.108076125	-0.22464466
0.11514719	-0.23171572
0.12221826	-0.2387868
0.12928931	-0.24585786
0.13636039	-0.25292894
0.14636038	-0.25292894
0.15343146	-0.26000002
0.16050252	-0.26707107
0.17050251	-0.26707107
0.17757359	-0.27414215
0.18757358	-0.27414215
0.19464466	-0.2670711
0.20171572	-0.26000002
0.20171572	-0.25000003
0.19464466	-0.24292895
0.1875736	-0.23585787
0.18050252	-0.22878681
0.18050252	-0.2187868
0.1875736	-0.21171574
0.19464466	-0.20464468
0.20464467	-0.20464468
0.21464466	-0.20464468
0.22464466	-0.20464468
0.23464467	-0.20464468
0.24464466	-0.2046447
0.25464466	-0.2046447
0.26464465	-0.2046447
0.27171573	-0.19757363
0.2787868	-0.19050255
0.28585786	-0.18343149
0.29292893	-0.17636043
0.3	-0.16928937
0.30707106	-0.16221829
0.31414214	-0.15514722
0.31414214	-0.16514723
0.31414214	-0.17514722
0.30707106	-0.1822183
0.30707106	-0.19221829
0.30707106	-0.2022183
0.30707106	-0.21221828
0.30707106	-0.22221829
0.30707106	-0.2322183
0.29999998	-0.23928936
0.2929289	-0.24636042
0.2829289	-0.24636042
0.27585784	-0.2534315
0.2687868	-0.26050255
0.2617157	-0.26757362
0.25464463	-0.27464467
0.24757357	-0.28171575
0.2405025	-0.28878683
0.23343143	-0.29585788
0.22636037	-0.30292895
0.21928929	-0.31
0.21221823	-0.31707108
0.20514716	-0.32414216
0.19807608	-0.3312132
0.19100502	-0.33828428
0.18393394	-0.34535533
0.17686288	-0.3524264
0.16686288	-0.3524264
0.15979181	-0.35949746
0.15272073	-0.36656854
0.14564967	-0.3736396
0.13564967	-0.3736396
0.12564968	-0.3736396
0.11564967	-0.37363958
0.1085786	-0.38071066
