x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.03	-0.35	true
0.037071068	-0.34292892	true
0.037071068	-0.33292893	true
0.037071064	-0.32292894	true
0.037071064	-0.31292892	true
0.037071064	-0.30292892	true
0.037071064	-0.29292893	true
0.037071064	-0.2829289	true
0.04414213	-0.27585787	true
0.051213197	-0.2687868	true
0.058284268	-0.2617157	true
0.068284266	-0.2617157	true
0.075355336	-0.2687868	true
0.0824264	-0.27585787	true
0.08949747	-0.2829289	true
0.09656854	-0.29	true
0.1036396	-0.29707107	true
0.11071067	-0.30414212	true
0.117781736	-0.3112132	true
0.12485281	-0.31828427	true
0.12485281	-0.32828426	true
0.12485281	-0.33828425	true
0.12485281	-0.34828427	true
0.12485281	-0.35828426	true
0.117781736	-0.36535534	true
0.110710666	-0.3724264	true
0.1036396	-0.37949747	true
0.09656853	-0.38656855	true
0.086568534	-0.38656855	true
0.079497464	-0.37949747	true
0.069497466	-0.37949747	true
0.059497464	-0.37949747	true
0.049497467	-0.37949747	true
0.039497465	-0.37949747	true
0.0324264	-0.38656852	true
0.022426398	-0.38656852	true
0.012426399	-0.38656852	true
0.0024263992	-0.38656852	true
-0.004644669	-0.3936396	true
-0.014644668	-0.3936396	true
-0.02464467	-0.3936396	true
-0.034644667	-0.3936396	true
-0.04464467	-0.3936396	true
-0.051715735	-0.38656852	true
-0.058786802	-0.37949744	true
-0.0687868	-0.37949744	true
-0.0787868	-0.37949744	true
-0.0887868	-0.37949744	true
-0.0987868	-0.37949744	true
-0.10585787	-0.3724264	true
-0.105857864	-0.36242637	true
-0.105857864	-0.35242638	true
-0.105857864	-0.3424264	true
-0.09878679	-0.3353553	true
-0.09878679	-0.32535532	true
-0.09878679	-0.3153553	true
-0.09171572	-0.30828425	true
-0.08464465	-0.30121318	true
-0.07757359	-0.29414213	true
-0.07050252	-0.28707105	true
-0.06343145	-0.27999997	true
-0.05636038	-0.27292892	true
-0.049289312	-0.26585785	true
-0.04221824	-0.2587868	true
-0.035147175	-0.25171572	true
-0.028076105	-0.24464466	true
-0.021005036	-0.23757358	true
-0.0110050365	-0.23757358	true
-0.001005037	-0.2375736	true
0.008994963	-0.2375736	true
0.01606603	-0.24464466	true
0.023137094	-0.25171572	true
0.023137093	-0.26171574	true
0.03020816	-0.2687868	true
0.037279226	-0.27585787	true
0.044350293	-0.28292894	true
0.04435029	-0.29292893	true
0.04435029	-0.30292892	true
0.044350285	-0.31292894	true
0.04435028	-0.32292894	true
0.051421348	-0.33	true
0.06142135	-0.33	true
0.07142135	-0.33	true
0.081421345	-0.33	true
0.088492416	-0.32292894	true
0.095563486	-0.3158579	true
0.10263456	-0.3087868	true
0.10970563	-0.30171573	true
0.11677669	-0.29464468	true
0.12384776	-0.2875736	true
0.13384776	-0.2875736	true
0.14384776	-0.2875736	true
0.15091883	-0.28050256	true
0.1579899	-0.27343148	true
0.16506097	-0.2663604	true
0.16506097	-0.2563604	true
0.16506097	-0.2463604	true
0.17213205	-0.23928934	true
0.17920311	-0.23221828	true
0.18627417	-0.22514722	true
0.19627418	-0.22514722	true
0.20334524	-0.21807615	true
0.21334524	-0.21807615	true
0.22334525	-0.21807615	true
0.23334524	-0.21807615	true
0.24334525	-0.21807615	true
0.25334525	-0.21807615	true
0.26334524	-0.21807615	true
0.27041632	-0.21100509	true
0.27748737	-0.20393403	true
0.27748737	-0.19393402	true
0.27041632	-0.18686296	true
0.26041633	-0.18686296	true
0.2504163	-0.18686296	true
0.24041632	-0.18686296	true
0.23041631	-0.18686295	true
0.22334525	-0.17979188	true
0.21627419	-0.17272082	true
0.20920311	-0.16564974	true
0.20213205	-0.15857868	true
0.19506098	-0.15150762	true
0.18798992	-0.14443654	true
0.18091884	-0.13736548	true
0.17091885	-0.13736548	true
0.16091885	-0.13736548	true
0.15091884	-0.13736548	true
0.14091885	-0.13736548	true
0.13091885	-0.13736548	true
0.12091885	-0.13736548	true
0.11091885	-0.13736548	true
0.10091885	-0.13736546	true
0.09091885	-0.13736546	true
0.08091885	-0.13736546	true
0.07091885	-0.13736546	true
0.06091885	-0.13736546	true
0.053847782	-0.14443652	true
0.053847782	-0.15443653	true
0.06091885	-0.16150759	true
0.067989916	-0.16857867	true
0.075060986	-0.17564973	true
0.08213205	-0.1827208	true
0.08920312	-0.18979187	true
0.09627419	-0.19686294	true
0.10334525	-0.203934	true
0.11041632	-0.21100508	true
0.117487386	-0.21807614	true
0.124558456	-0.2251472	true
0.13162953	-0.23221828	true
0.13870059	-0.23928934	true
0.14577165	-0.2463604	true
0.15577166	-0.2463604	true
0.16577166	-0.2463604	true
0.17577165	-0.2463604	true
0.18284273	-0.23928934	true
0.1899138	-0.23221828	true
0.19698486	-0.2251472	true
0.19698486	-0.21514721	true
0.19698486	-0.2051472	true
0.1899138	-0.19807614	true
0.17991379	-0.19807614	true
0.17284273	-0.2051472	true
0.17284273	-0.21514721	true
0.17284273	-0.22514722	true
0.17284273	-0.23514721	true
0.17284273	-0.24514721	true
0.17284273	-0.25514722	true
0.17284273	-0.2651472	true
0.1799138	-0.2722183	true
0.18698487	-0.27928934	true
0.19405594	-0.2863604	true
0.19405594	-0.2963604	true
0.19405594	-0.30636042	true
0.19405594	-0.3163604	true
0.19405594	-0.3263604	true
0.18698488	-0.33343148	true
0.1799138	-0.34050256	true
0.17991382	-0.35050255	true
0.17991382	-0.36050254	true
0.17284274	-0.36757362	true
0.16284275	-0.36757362	true
0.15284275	-0.36757362	true
0.14284275	-0.36757362	true
