x	y	random
0.0070710676	-0.34292892	true
0.014142135	-0.33585787	true
0.021213202	-0.3287868	true
0.031213202	-0.3287868	true
0.041213203	-0.3287868	true
0.04828427	-0.3217157	true
0.058284268	-0.3217157	true
0.068284266	-0.3217157	true
0.07828427	-0.3217157	true
0.085355334	-0.3287868	true
0.09535534	-0.3287868	true
0.10535534	-0.3287868	true
0.115355335	-0.3287868	true
0.12535533	-0.3287868	true
0.1324264	-0.3217157	true
0.1324264	-0.31171572	true
0.1324264	-0.30171573	true
0.1324264	-0.2917157	true
0.1324264	-0.28171572	true
0.12535533	-0.27464464	true
0.11828426	-0.2675736	true
0.11828426	-0.25757357	true
0.11828426	-0.24757358	true
0.12535533	-0.24050252	true
0.12535533	-0.23050252	true
0.12535533	-0.22050253	true
0.12535533	-0.21050252	true
0.11828426	-0.20343146	true
0.11828426	-0.19343145	true
0.11828426	-0.18343146	true
0.12535533	-0.17636038	true
0.1324264	-0.16928932	true
0.13949746	-0.16221826	true
0.14656854	-0.15514718	true
0.1536396	-0.14807612	true
0.16071066	-0.14100505	true
0.16071066	-0.13100505	true
0.16071066	-0.12100505	true
0.16071066	-0.11100505	true
0.16071066	-0.10100505	true
0.16071066	-0.09100505	true
0.16071066	-0.08100505	true
0.16071066	-0.071005054	true
0.1536396	-0.06393398	true
0.1536396	-0.05393398	true
0.1536396	-0.043933984	true
0.1536396	-0.033933982	true
0.1536396	-0.023933984	true
0.16071066	-0.016862916	true
0.16778173	-0.009791848	true
0.17485279	-0.002720781	true
0.18192387	0.004350287	true
0.19192386	0.004350287	true
0.20192386	0.004350287	true
0.20899493	0.0114213545	true
0.216066	0.018492423	true
0.22313707	0.02556349	true
0.23313707	0.02556349	true
0.24020813	0.018492423	true
0.2472792	0.0114213545	true
0.25435027	0.004350287	true
0.26142132	-0.002720781	true
0.2684924	-0.009791848	true
0.27556348	-0.016862916	true
0.28556347	-0.016862916	true
0.29263455	-0.023933984	true
0.29263455	-0.033933982	true
0.29263455	-0.043933984	true
0.29263455	-0.05393398	true
0.29263455	-0.06393398	true
0.2997056	-0.071005054	true
0.30677667	-0.07807612	true
0.31384775	-0.08514719	true
0.31384775	-0.095147185	true
0.31384775	-0.10514718	true
0.31384775	-0.11514719	true
0.31384775	-0.12514718	true
0.30677667	-0.13221826	true
0.2997056	-0.13928932	true
0.2997056	-0.14928932	true
0.2997056	-0.15928932	true
0.2997056	-0.16928932	true
0.2997056	-0.17928933	true
0.2997056	-0.18928932	true
0.2997056	-0.19928932	true
0.2997056	-0.20928931	true
0.2997056	-0.21928932	true
0.2997056	-0.22928932	true
0.2997056	-0.23928931	true
0.2897056	-0.23928931	true
0.27970558	-0.23928931	true
0.27263454	-0.23221825	true
0.26556346	-0.22514717	true
0.2584924	-0.21807611	true
0.2584924	-0.2080761	true
0.26556346	-0.20100504	true
0.27556348	-0.20100504	true
0.28556347	-0.20100504	true
0.29263455	-0.19393398	true
0.2997056	-0.18686292	true
0.30677667	-0.17979185	true
0.31384775	-0.17272078	true
0.3209188	-0.16564971	true
0.32798988	-0.15857865	true
0.33506095	-0.15150759	true
0.342132	-0.14443651	true
0.34920308	-0.13736545	true
0.35627416	-0.13029438	true
0.36334524	-0.12322331	true
0.36334524	-0.113223314	true
0.36334524	-0.10322332	true
0.36334524	-0.09322332	true
0.36334524	-0.08322331	true
0.36334524	-0.073223315	true
0.36334524	-0.06322332	true
0.37041628	-0.05615225	true
0.37748736	-0.049081184	true
0.37748736	-0.039081186	true
0.36748737	-0.039081182	true
0.3604163	-0.04615225	true
0.35334525	-0.05322332	true
0.34627417	-0.060294386	true
0.3392031	-0.06736545	true
0.33213204	-0.07443652	true
0.32506096	-0.081507586	true
0.3179899	-0.08857866	true
0.31091884	-0.09564972	true
0.30091882	-0.09564972	true
0.29091883	-0.09564972	true
0.28384775	-0.08857865	true
0.2767767	-0.081507586	true
0.26970562	-0.074436516	true
0.26970562	-0.06443652	true
0.26970562	-0.054436516	true
0.26970562	-0.044436514	true
0.2767767	-0.037365448	true
0.2767767	-0.027365448	true
0.2767767	-0.017365448	true
0.26970562	-0.01029438	true
0.26263458	-0.0032233116	true
0.25263456	-0.0032233107	true
0.24263456	-0.00322331	true
0.2355635	0.0038477585	true
0.22849242	0.010918827	true
0.22142136	0.017989896	true
0.2143503	0.025060963	true
0.2143503	0.035060965	false
0.2143503	0.045060962	false
0.20727924	0.052132033	false
0.20020817	0.0592031	false
0.20020817	0.0692031	false
0.20020817	0.0792031	false
0.19313711	0.08627417	false
0.18606603	0.09334524	false
0.17899497	0.1004163	false
0.1719239	0.10748737	false
0.16485283	0.11455844	false
0.15778176	0.121629514	false
0.1507107	0.12870058	false
0.1407107	0.12870058	false
0.1307107	0.12870058	false
0.1207107	0.12870058	false
0.1107107	0.12870058	false
0.10363963	0.13577165	false
0.09656857	0.14284272	false
0.0894975	0.14991379	false
0.082426436	0.15698485	false
0.075355366	0.16405593	false
0.0682843	0.17112699	false
0.061213233	0.17819805	false
0.054142166	0.18526913	false
0.0470711	0.1923402	true
