x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.027071066	-0.34292892	true
0.034142133	-0.33585787	true
0.041213203	-0.3287868	true
0.04828427	-0.3217157	true
0.055355337	-0.31464466	true
0.062426403	-0.3075736	true
0.06949747	-0.3005025	true
0.07656854	-0.29343146	true
0.08363961	-0.28636038	true
0.09071068	-0.2792893	true
0.100710675	-0.2792893	true
0.11071067	-0.2792893	true
0.12071067	-0.2792893	true
0.12778175	-0.28636038	true
0.13485281	-0.29343146	true
0.14192387	-0.3005025	true
0.14192387	-0.31050253	true
0.14192387	-0.32050252	true
0.13485281	-0.3275736	true
0.12778173	-0.33464465	true
0.12071067	-0.34171572	true
0.1136396	-0.3487868	true
0.123639606	-0.3487868	true
0.1336396	-0.3487868	true
0.14363961	-0.3487868	true
0.15071067	-0.34171572	true
0.15071067	-0.33171573	true
0.15071067	-0.3217157	true
0.15071067	-0.31171572	true
0.15071067	-0.30171573	true
0.1436396	-0.29464465	true
0.13656853	-0.28757358	true
0.13656853	-0.2775736	true
0.13656853	-0.2675736	true
0.13656853	-0.25757357	true
0.13656853	-0.24757358	true
0.13656853	-0.2375736	true
0.13656853	-0.22757359	true
0.13656853	-0.21757358	true
0.13656853	-0.2075736	true
0.13656853	-0.19757359	true
0.13656853	-0.18757358	true
0.12949745	-0.18050252	true
0.12949745	-0.17050253	true
0.12949745	-0.16050252	true
0.12949745	-0.15050252	true
0.12242639	-0.14343145	true
0.11242639	-0.14343145	true
0.10242639	-0.14343145	true
0.09242639	-0.14343145	true
0.08242639	-0.14343145	true
0.07242639	-0.14343145	true
0.06535532	-0.13636039	true
0.05535532	-0.13636039	true
0.045355324	-0.13636039	true
0.038284257	-0.14343145	true
0.038284257	-0.15343146	true
0.03828426	-0.16343147	true
0.03828426	-0.17343146	true
0.031213194	-0.18050253	true
0.024142127	-0.1875736	true
0.024142127	-0.1975736	true
0.02414213	-0.2075736	true
0.024142131	-0.2175736	true
0.0312132	-0.22464466	true
0.03828427	-0.23171572	true
0.04535534	-0.2387868	true
0.052426405	-0.24585786	true
0.059497476	-0.25292894	true
0.06949747	-0.25292894	true
0.07949747	-0.2529289	true
0.08656854	-0.24585786	true
0.093639605	-0.23878679	true
0.100710675	-0.23171572	true
0.11071067	-0.23171572	true
0.12071067	-0.23171572	true
0.13071068	-0.23171571	true
0.14071067	-0.23171571	true
0.14778174	-0.23878679	true
0.15778174	-0.23878677	true
0.16778174	-0.23878677	true
0.17778175	-0.23878677	true
0.18778174	-0.23878677	true
0.1948528	-0.23171571	true
0.20192388	-0.22464463	true
0.20899494	-0.21757357	true
0.216066	-0.21050249	true
0.22313707	-0.20343143	true
0.22313707	-0.19343142	true
0.22313707	-0.18343143	true
0.216066	-0.17636037	true
0.20899493	-0.16928929	true
0.19899493	-0.1692893	true
0.18899493	-0.1692893	true
0.17899492	-0.1692893	true
0.16899493	-0.1692893	true
0.15899493	-0.1692893	true
0.14899492	-0.1692893	true
0.14192386	-0.17636038	true
0.1348528	-0.18343145	true
0.1348528	-0.19343145	true
0.14192387	-0.20050251	true
0.15192387	-0.20050251	true
0.16192387	-0.20050251	true
0.17192388	-0.2005025	true
0.17899494	-0.19343144	true
0.17899494	-0.18343143	true
0.17899492	-0.17343144	true
0.17192386	-0.16636038	true
0.16485278	-0.1592893	true
0.15778172	-0.15221824	true
0.15071064	-0.14514717	true
0.14071065	-0.14514717	true
0.13071065	-0.14514719	true
0.12071065	-0.14514719	true
0.11071064	-0.14514719	true
0.100710645	-0.1451472	true
0.09071065	-0.1451472	true
0.08071065	-0.1451472	true
0.07363958	-0.13807614	true
0.06656851	-0.13100508	true
0.059497435	-0.123934016	true
0.052426364	-0.116862945	true
0.045355294	-0.10979188	true
0.038284224	-0.10272082	true
0.031213153	-0.09564976	true
0.024142083	-0.088578686	true
0.01707101	-0.08150762	true
0.009999941	-0.07443656	true
-5.9070285E-8	-0.07443657	true
-0.010000058	-0.07443657	true
-0.02000006	-0.074436575	true
-0.030000059	-0.074436575	true
-0.04000006	-0.07443658	true
-0.040000062	-0.064436585	false
-0.047071133	-0.057365518	false
-0.054142203	-0.05029445	false
-0.061213274	-0.04322339	false
-0.06828435	-0.03615232	false
-0.058284346	-0.036152318	false
-0.06535541	-0.029081255	false
-0.055355415	-0.029081251	false
-0.045355417	-0.029081246	true
-0.035355415	-0.029081242	true
-0.025355415	-0.029081238	true
-0.018284352	-0.022010168	true
-0.018284356	-0.012010168	true
-0.01828436	-0.002010168	true
-0.025355432	0.0050608963	true
-0.03535543	0.005060891	false
-0.028284367	0.012131962	false
-0.03828437	0.012131957	false
-0.04535544	0.019203022	false
-0.05242651	0.026274087	false
-0.05949758	0.03334515	false
-0.059497584	0.04334515	false
-0.059497587	0.05334515	false
-0.059497595	0.06334515	false
-0.0594976	0.07334515	false
-0.052426532	0.08041622	false
-0.04535547	0.08748729	false
-0.038284406	0.09455836	false
-0.048284404	0.09455836	false
-0.04121334	0.10162943	false
-0.05121334	0.10162942	false
-0.051213343	0.11162943	false
-0.051213346	0.121629424	false
-0.05121335	0.13162942	false
-0.051213354	0.14162943	false
-0.04414229	0.14870049	false
-0.037071224	0.15577157	false
-0.027071225	0.15577157	false
-0.017071225	0.15577157	false
