x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.04	-0.35
0.049999997	-0.35
0.057071067	-0.35707107
0.067071065	-0.35707107
0.074142136	-0.36414212
0.08414213	-0.36414212
0.09414213	-0.36414212
0.1012132	-0.35707107
0.108284265	-0.35
0.115355335	-0.34292892
0.122426406	-0.33585787
0.12949747	-0.3287868
0.13656853	-0.3217157
0.13656853	-0.31171572
0.13656853	-0.30171573
0.13656853	-0.2917157
0.12949747	-0.28464466
0.11949747	-0.28464466
0.1124264	-0.2917157
0.1024264	-0.29171574
0.09535533	-0.28464466
0.08828427	-0.2775736
0.0812132	-0.27050254
0.07414213	-0.26343146
0.067071065	-0.25636038
0.059999995	-0.24928932
0.059999995	-0.23928933
0.05999999	-0.22928932
0.05999999	-0.21928932
0.06707106	-0.21221825
0.07414213	-0.20514719
0.07414213	-0.19514719
0.07414213	-0.1851472
0.07414213	-0.17514719
0.08121319	-0.16807613
0.0912132	-0.16807613
0.09828426	-0.17514719
0.10828426	-0.17514719
0.11535533	-0.16807613
0.1224264	-0.16100505
0.12949747	-0.15393399
0.13656853	-0.14686292
0.1436396	-0.13979185
0.15071067	-0.13272078
0.15778174	-0.12564972
0.15778174	-0.115649715
0.15071066	-0.108578645
0.1436396	-0.10150758
0.1336396	-0.10150758
0.1236396	-0.10150758
0.1136396	-0.10150758
0.103639595	-0.10150758
0.09656853	-0.09443652
0.08656853	-0.09443652
0.07656853	-0.09443652
0.06656853	-0.09443652
0.05656853	-0.09443652
0.04656853	-0.09443652
0.03656853	-0.09443652
0.029497463	-0.087365456
0.019497463	-0.087365456
0.009497463	-0.087365456
-5.0253695E-4	-0.087365456
-0.010502537	-0.087365456
-0.020502536	-0.087365456
-0.027573604	-0.08029439
-0.037573606	-0.08029439
-0.047573604	-0.08029439
-0.054644674	-0.07322332
-0.06171574	-0.06615226
-0.06878681	-0.059081193
-0.07585788	-0.052010126
-0.08292895	-0.044939056
-0.08292895	-0.034939058
-0.08292895	-0.024939058
-0.08292895	-0.014939059
-0.08292895	-0.0049390583
-0.08292895	0.0050609414
-0.08292895	0.015060941
-0.08292895	0.02506094
-0.08292895	0.035060942
-0.08292895	0.04506094
-0.07585788	0.052132007
-0.068786815	0.059203077
-0.058786813	0.059203077
-0.051715747	0.052132007
-0.04464468	0.04506094
-0.04464468	0.035060942
-0.04464468	0.02506094
-0.04464468	0.015060941
-0.04464468	0.0050609414
-0.04464468	-0.0049390583
-0.04464468	-0.014939059
-0.044644684	-0.024939058
-0.044644684	-0.034939058
-0.044644684	-0.044939056
-0.037573617	-0.052010126
-0.037573617	-0.062010124
-0.044644684	-0.069081195
-0.05171575	-0.07615226
-0.05878682	-0.08322333
-0.06878682	-0.08322333
-0.07878682	-0.08322333
-0.08585789	-0.09029439
-0.09292895	-0.09736546
-0.100000024	-0.104436524
-0.107071094	-0.111507595
-0.11414216	-0.11857866
-0.12121323	-0.12564974
-0.12828429	-0.1327208
-0.13535537	-0.13979186
-0.14242643	-0.14686292
-0.1494975	-0.153934
-0.15656857	-0.16100506
-0.16363963	-0.16807613
-0.17363964	-0.16807613
-0.18363963	-0.16807613
-0.19363964	-0.16807613
-0.20363964	-0.16807613
-0.2107107	-0.17514719
-0.21778177	-0.18221827
-0.22485285	-0.18928933
-0.23192391	-0.1963604
-0.23899497	-0.20343146
-0.24606605	-0.21050254
-0.25606605	-0.21050254
-0.26606604	-0.21050254
-0.26606604	-0.22050253
-0.26606604	-0.23050253
-0.26606604	-0.24050252
-0.27313712	-0.23343146
-0.28020817	-0.2263604
-0.28727925	-0.21928932
-0.29727924	-0.21928932
-0.2902082	-0.2263604
-0.28020817	-0.2263604
-0.27020818	-0.2263604
-0.2602082	-0.2263604
-0.25020817	-0.2263604
