x	y
0.01	-0.35
0.02	-0.35
0.027071066	-0.34292892
0.034142133	-0.33585787
0.041213203	-0.3287868
0.04828427	-0.3217157
0.04828427	-0.31171572
0.04828427	-0.30171573
0.04828427	-0.2917157
0.0412132	-0.28464466
0.034142133	-0.2775736
0.034142133	-0.2675736
0.027071064	-0.26050252
0.017071065	-0.26050252
0.007071064	-0.26050252
-2.9848002E-9	-0.2675736
-0.00707107	-0.27464467
-0.014142137	-0.28171572
-0.021213204	-0.2887868
-0.02828427	-0.29585788
-0.035355337	-0.30292892
-0.028284268	-0.31
-0.0212132	-0.31707108
-0.0112132	-0.31707108
-0.0012132004	-0.31707105
0.008786799	-0.31707105
0.0187868	-0.31707105
0.028786799	-0.31707105
0.0387868	-0.31707105
0.045857865	-0.31
0.052928932	-0.30292892
0.05292893	-0.29292893
0.059999995	-0.28585786
0.059999995	-0.27585784
0.05999999	-0.26585785
0.059999987	-0.25585786
0.06707106	-0.24878678
0.07414212	-0.24171571
0.08121319	-0.23464464
0.088284254	-0.22757357
0.09828425	-0.22757357
0.10535532	-0.22050251
0.105355315	-0.2105025
0.09828425	-0.20343144
0.09121318	-0.19636038
0.08414211	-0.1892893
0.07707104	-0.18221824
0.06999997	-0.17514718
0.06999997	-0.16514717
0.06999996	-0.15514718
0.07707103	-0.1480761
0.0841421	-0.14100504
0.0841421	-0.13100503
0.09121317	-0.12393397
0.09828423	-0.1168629
0.10535529	-0.10979183
0.10535529	-0.09979183
0.11242636	-0.09272076
0.12242636	-0.09272076
0.13242637	-0.092720754
0.13949743	-0.08564969
0.14656849	-0.07857862
0.15363955	-0.07150755
0.15363955	-0.06150755
0.15363955	-0.05150755
0.16071062	-0.04443648
0.16778168	-0.037365414
0.17485276	-0.030294344
0.18192382	-0.023223275
0.18899488	-0.016152205
0.18899488	-0.0061522056
0.1819238	9.188602E-4
0.17485274	0.007989926
0.17485274	0.017989926
0.1819238	0.025060995
0.18899487	0.032132063
0.18899487	0.042132065
0.19606593	0.04920313
0.20313701	0.0562742
0.213137	0.056274205
0.223137	0.056274205
0.23313701	0.056274205
0.243137	0.05627421
0.25020808	0.049203143
0.25020808	0.03920314
0.25727913	0.032132074
0.26727915	0.032132078
0.27727914	0.032132078
0.28435022	0.025061013
0.2914213	0.017989947
0.2914213	0.007989947
0.2914213	-0.0020100533
0.2914213	-0.012010053
0.28435022	-0.019081121
0.27727914	-0.02615219
0.27727914	-0.03615219
0.27727914	-0.04615219
0.28435022	-0.053223256
0.2914213	-0.060294323
0.2914213	-0.07029432
0.2914213	-0.08029432
0.2914213	-0.090294324
0.2914213	-0.10029432
0.28435022	-0.10736539
0.27435023	-0.10736539
0.26435024	-0.10736539
0.25435022	-0.10736539
0.24435022	-0.10736539
0.23435023	-0.10736539
0.22435023	-0.10736539
0.21727917	-0.10029433
0.21020809	-0.09322326
0.2002081	-0.09322326
0.19313702	-0.086152196
0.18606596	-0.079081126
0.18606596	-0.06908113
0.19313702	-0.06201006
0.2002081	-0.05493899
0.2002081	-0.044938993
0.2002081	-0.03493899
0.2002081	-0.024938993
0.19313702	-0.017867925
0.18606596	-0.010796858
0.17899488	-0.0037257911
0.17192382	0.003345276
0.16192383	0.003345275
0.15192382	0.0033452744
0.14192382	0.0033452734
0.13192382	0.0033452725
0.12192382	0.0033452716
0.11485275	-0.0037257967
0.107781686	-0.010796865
0.100710616	-0.017867934
0.10071062	-0.027867934
0.10071062	-0.037867934
0.10778169	-0.044939
0.114852756	-0.052010067
0.11485276	-0.062010065
0.12192383	-0.069081135
0.12192383	-0.07908113
0.11485276	-0.0861522
0.11485276	-0.0961522
0.121923834	-0.103223264
0.1289949	-0.110294335
0.1289949	-0.12029433
0.13606597	-0.1273654
0.14313704	-0.13443647
