x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.037071068	-0.34292892
0.044142134	-0.33585787
0.0512132	-0.3287868
0.058284268	-0.3217157
0.06535534	-0.31464466
0.0724264	-0.3075736
0.08242641	-0.3075736
0.08949747	-0.3005025
0.09656854	-0.29343146
0.09656854	-0.28343144
0.09656854	-0.27343145
0.09656854	-0.26343146
0.09656854	-0.25343144
0.08949747	-0.24636039
0.0824264	-0.23928931
0.075355336	-0.23221825
0.068284266	-0.22514719
0.061213195	-0.21807611
0.05414213	-0.21100505
0.05414213	-0.20100506
0.061213195	-0.19393398
0.07121319	-0.19393398
0.0812132	-0.19393398
0.0912132	-0.19393398
0.101213194	-0.19393398
0.11121319	-0.19393398
0.1212132	-0.19393398
0.12828426	-0.18686292
0.13535532	-0.17979185
0.1424264	-0.17272078
0.14949746	-0.16564971
0.14949746	-0.1556497
0.15656853	-0.14857864
0.16656853	-0.14857864
0.1736396	-0.1556497
0.1836396	-0.1556497
0.19071066	-0.16272078
0.20071067	-0.16272078
0.21071066	-0.16272078
0.22071066	-0.16272078
0.23071067	-0.16272078
0.23778173	-0.1556497
0.2448528	-0.14857864
0.25192386	-0.14150758
0.25899494	-0.1344365
0.25899494	-0.124436505
0.25899494	-0.11443651
0.25899494	-0.10443651
0.25899494	-0.09443651
0.25899494	-0.084436506
0.25192386	-0.07736544
0.25192386	-0.06736544
0.25192386	-0.05736544
0.2448528	-0.050294373
0.23778173	-0.043223307
0.23778173	-0.03322331
0.23778173	-0.023223307
0.23778173	-0.013223308
0.2448528	-0.00615224
0.25192386	9.1882766E-4
0.25899494	0.0079898955
0.26606598	0.015060963
0.27313706	0.022132032
0.28020814	0.029203098
0.2872792	0.036274165
0.2972792	0.036274165
0.3072792	0.036274165
0.31435028	0.043345235
0.32142133	0.050416302
0.3284924	0.05748737
0.33556348	0.06455844
0.34263453	0.07162951
0.3497056	0.07870057
0.3497056	0.08870057
0.3497056	0.098700576
0.3497056	0.10870057
0.34263453	0.11577164
0.33556345	0.12284271
0.33556345	0.1328427
0.3284924	0.13991377
0.31849238	0.13991377
0.3084924	0.13991377
0.2984924	0.13991377
0.2884924	0.13991377
0.2784924	0.13991377
0.2684924	0.13991377
0.2584924	0.13991377
0.2484924	0.13991377
0.24142133	0.14698483
0.24142133	0.15698484
0.24142133	0.16698484
0.24142133	0.17698483
0.24142133	0.18698484
0.24142133	0.19698483
0.24142133	0.20698483
0.24142133	0.21698484
0.24142133	0.22698483
0.24849239	0.2340559
0.25849238	0.2340559
0.2684924	0.2340559
0.2784924	0.2340559
0.28556347	0.22698483
0.29263452	0.21991377
0.2997056	0.2128427
0.30677667	0.20577163
0.31384772	0.19870056
0.3209188	0.1916295
0.32798988	0.18455842
0.33506092	0.17748736
0.33506092	0.16748735
0.33506092	0.15748736
0.342132	0.15041628
0.34920308	0.14334522
0.35627413	0.13627416
0.3633452	0.12920308
0.37041628	0.12213202
0.37748733	0.115060955
0.3845584	0.107989885
0.3845584	0.09798989
0.37748733	0.09091882
0.37041628	0.083847746
0.3633452	0.07677668
0.35627413	0.06970561
0.35627413	0.059705615
0.3633452	0.05263455
0.37041625	0.045563478
0.37748733	0.03849241
0.37748733	0.028492412
0.37041625	0.021421345
0.3633452	0.014350278
0.35627413	0.0072792107
0.34920305	2.0814348E-4
0.342132	-0.0068629235
0.342132	-0.016862923
0.34920305	-0.023933992
0.35627413	-0.031005058
0.3633452	-0.038076125
0.3633452	-0.048076127
0.3633452	-0.058076125
0.35627413	-0.06514719
0.34627414	-0.06514719
0.33627412	-0.06514719
0.32920307	-0.058076125
0.322132	-0.051005054
0.3150609	-0.043933988
0.30798987	-0.036862917
0.3009188	-0.02979185
0.29384774	-0.022720782
0.28677666	-0.015649714
