x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.027071066	-0.35707107	true
0.034142133	-0.36414212	true
0.027071066	-0.3712132	true
0.019999998	-0.37828428	true
0.009999999	-0.37828428	true
0.0029289317	-0.3712132	true
-0.0041421354	-0.36414212	true
-0.011213202	-0.35707107	true
-0.018284269	-0.35	true
-0.018284267	-0.34	true
-0.025355335	-0.33292893	true
-0.032426402	-0.32585785	true
-0.032426402	-0.31585786	true
-0.0324264	-0.30585787	true
-0.0324264	-0.29585785	true
-0.032426395	-0.28585786	true
-0.025355328	-0.27878678	true
-0.015355328	-0.27878678	true
-0.008284261	-0.28585786	true
-0.0012131952	-0.29292893	true
0.005857871	-0.29999998	true
0.012928938	-0.30707106	true
0.020000003	-0.31414214	true
0.02707107	-0.32121322	true
0.034142137	-0.32828426	true
0.041213203	-0.33535534	true
0.04828427	-0.34242642	true
0.055355337	-0.34949747	true
0.0624264	-0.35656855	true
0.0724264	-0.35656855	true
0.0824264	-0.35656855	true
0.08949747	-0.3494975	true
0.09656854	-0.34242642	true
0.10363961	-0.33535534	true
0.11071067	-0.3282843	true
0.11071068	-0.31828427	true
0.11071068	-0.30828428	true
0.11071068	-0.2982843	true
0.11071068	-0.28828427	true
0.11778175	-0.28121322	true
0.12485282	-0.27414215	true
0.13192388	-0.2670711	true
0.13899496	-0.26000002	true
0.14606602	-0.25292894	true
0.15606603	-0.25292894	true
0.16606602	-0.25292894	true
0.17606603	-0.25292897	true
0.18313709	-0.2458579	true
0.19020817	-0.23878683	true
0.19727923	-0.23171575	true
0.2043503	-0.22464469	true
0.21142137	-0.23171577	true
0.21849243	-0.23878683	true
0.21849243	-0.24878684	true
0.21142136	-0.25585788	true
0.20142137	-0.25585788	true
0.19435029	-0.24878682	true
0.18727922	-0.24171576	true
0.18020816	-0.23464468	true
0.1731371	-0.22757362	true
0.16606604	-0.22050254	true
0.15899497	-0.21343148	true
0.1519239	-0.2063604	true
0.14485283	-0.19928934	true
0.13778177	-0.19221827	true
0.12778176	-0.19221826	true
0.1207107	-0.1851472	true
0.11363964	-0.17807612	true
0.106568575	-0.17100506	true
0.09656857	-0.17100506	true
0.08656857	-0.17100506	true
0.07656857	-0.17100504	true
0.066568576	-0.17100504	true
0.056568574	-0.17100504	true
0.046568573	-0.17100504	true
0.036568575	-0.17100504	true
0.026568575	-0.17100504	true
0.016568575	-0.17100503	true
0.006568575	-0.17100503	true
-5.024908E-4	-0.16393396	true
-5.0248776E-4	-0.15393396	true
-5.024847E-4	-0.14393397	true
-5.0248165E-4	-0.13393396	true
-0.0075735473	-0.12686288	true
-0.014644613	-0.11979182	true
-0.01464461	-0.10979182	true
-0.014644607	-0.099791825	true
-0.0075735366	-0.092720754	true
-0.007573534	-0.08272076	true
-0.0146445995	-0.075649686	true
-0.021715665	-0.068578616	true
-0.021715662	-0.058578618	true
-0.02171566	-0.048578616	true
-0.021715656	-0.03857862	true
-0.021715652	-0.028578617	true
-0.02171565	-0.018578617	true
-0.021715647	-0.008578618	true
-0.021715643	0.0014213817	true
-0.021715641	0.0114213815	true
-0.021715637	0.021421382	true
-0.028786704	0.02849245	true
-0.0287867	0.038492452	false
-0.02171563	0.045563515	false
-0.01464456	0.052634582	false
-0.00757349	0.05970565	false
-5.0242024E-4	0.066776715	false
0.00656865	0.07384778	false
0.006568653	0.083847776	false
0.006568656	0.093847774	false
0.006568659	0.10384778	false
0.013639729	0.11091884	false
0.020710798	0.117989905	false
0.020710802	0.1279899	false
0.013639736	0.13506098	false
0.0065686707	0.14213204	false
-5.02395E-4	0.14920312	true
-0.0075734607	0.15627418	true
