x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.027071066	-0.35707107	true
0.034142133	-0.36414212	true
0.041213203	-0.3712132	true
0.04828427	-0.37828428	true
0.058284268	-0.37828428	true
0.068284266	-0.37828428	true
0.075355336	-0.38535532	true
0.085355334	-0.38535532	true
0.09535534	-0.38535532	true
0.1024264	-0.37828428	true
0.10949747	-0.3712132	true
0.116568536	-0.36414212	true
0.123639606	-0.35707107	true
0.13071068	-0.35	true
0.13778174	-0.34292892	true
0.1448528	-0.33585787	true
0.1448528	-0.32585785	true
0.13778174	-0.3187868	true
0.13071068	-0.31171572	true
0.123639606	-0.30464464	true
0.123639606	-0.29464465	true
0.13071068	-0.28757358	true
0.13778174	-0.28050253	true
0.1448528	-0.27343145	true
0.15192388	-0.26636037	true
0.15899494	-0.25928932	true
0.16899493	-0.25928932	true
0.17899494	-0.25928932	true
0.18899494	-0.25928932	true
0.19899493	-0.25928932	true
0.20606601	-0.25221825	true
0.21313708	-0.24514718	true
0.22020814	-0.23807612	true
0.22727922	-0.23100504	true
0.2372792	-0.23100504	true
0.24435028	-0.22393398	true
0.24435027	-0.21393397	true
0.24435027	-0.20393398	true
0.25142133	-0.1968629	true
0.2584924	-0.18979184	true
0.2655635	-0.18272078	true
0.27263454	-0.1756497	true
0.27263454	-0.16564971	true
0.2797056	-0.15857863	true
0.2867767	-0.15150757	true
0.29384774	-0.14443651	true
0.30091882	-0.13736543	true
0.3109188	-0.13736543	true
0.32091883	-0.13736543	true
0.33091882	-0.13736543	true
0.3379899	-0.13029437	true
0.3379899	-0.12029437	true
0.33091882	-0.1132233	true
0.32091883	-0.11322331	true
0.3109188	-0.11322331	true
0.30091882	-0.11322331	true
0.29091883	-0.11322331	true
0.2809188	-0.11322331	true
0.27384776	-0.12029438	true
0.26677668	-0.12736544	true
0.26677668	-0.13736545	true
0.26677668	-0.14736545	true
0.26677668	-0.15736544	true
0.26677668	-0.16736545	true
0.26677668	-0.17736544	true
0.26677668	-0.18736544	true
0.26677668	-0.19736545	true
0.26677668	-0.20736544	true
0.26677668	-0.21736544	true
0.26677668	-0.22736545	true
0.27384776	-0.23443651	true
0.28384775	-0.23443651	true
0.29384777	-0.23443651	true
0.30384776	-0.2344365	true
0.31384775	-0.2344365	true
0.32384777	-0.2344365	true
0.33384776	-0.2344365	true
0.34091884	-0.24150756	true
0.3479899	-0.24857864	true
0.3479899	-0.25857863	true
0.34798992	-0.26857862	true
0.34798992	-0.27857864	true
0.34798992	-0.28857863	true
0.34798992	-0.29857862	true
0.34798992	-0.30857864	true
0.34798992	-0.31857863	true
0.34091884	-0.3256497	true
0.33091885	-0.3256497	true
0.32091883	-0.3256497	true
0.31384778	-0.31857863	true
0.3067767	-0.31150755	true
0.29970562	-0.3044365	true
0.29970562	-0.29443648	true
0.29970562	-0.2844365	true
0.29970562	-0.2744365	true
0.29970562	-0.2644365	true
0.29970562	-0.2544365	true
0.29970562	-0.2444365	true
0.29970562	-0.2344365	true
0.29970562	-0.2244365	true
0.29970562	-0.2144365	true
0.29970562	-0.2044365	true
0.29970562	-0.1944365	true
0.29970562	-0.1844365	true
0.29970562	-0.1744365	true
0.29970562	-0.1644365	true
0.29970562	-0.1544365	true
0.29970562	-0.14443651	true
0.3067767	-0.13736543	true
0.3167767	-0.13736543	true
0.32677668	-0.13736543	true
0.3367767	-0.13736543	true
0.34384775	-0.13029437	true
0.35091883	-0.1232233	true
0.36091882	-0.1232233	true
0.3679899	-0.11615223	true
0.37506098	-0.109081164	true
0.38213202	-0.10201009	true
0.39213204	-0.10201009	true
0.3992031	-0.109081164	true
0.40627417	-0.11615223	true
0.41334525	-0.1232233	true
0.4204163	-0.13029437	true
0.42748737	-0.13736543	true
0.42748737	-0.14736544	true
0.42748737	-0.15736543	true
0.43455845	-0.15029436	true
0.4416295	-0.1432233	true
0.44870058	-0.13615222	true
0.44870058	-0.12615223	true
0.44870058	-0.11615223	true
0.44870058	-0.10615223	true
0.44870058	-0.09615223	true
0.44870058	-0.08615223	true
0.44870058	-0.07615223	true
0.4416295	-0.069081165	true
0.4416295	-0.059081163	true
0.4416295	-0.049081165	true
0.4416295	-0.039081164	true
0.44870058	-0.032010097	true
0.44870058	-0.022010097	true
0.44870058	-0.0120100975	true
0.45577163	-0.0049390295	true
0.45577163	0.0050609703	true
0.45577163	0.015060971	true
0.45577163	0.02506097	true
0.45577163	0.03506097	true
0.45577163	0.04506097	true
0.45577163	0.055060968	true
0.45577163	0.065060966	true
0.4628427	0.057989903	true
0.46991378	0.050918832	true
0.46991378	0.040918835	true
0.46991378	0.030918835	true
0.46991378	0.020918835	true
0.46991378	0.010918834	true
0.46991378	9.1883447E-4	true
0.4628427	-0.0061522326	true
0.45577163	-0.0132233	true
0.44870055	-0.020294366	true
0.4416295	-0.027365435	true
0.43455842	-0.0344365	true
0.42748734	-0.04150757	true
0.4204163	-0.048578635	true
0.41334522	-0.0556497	true
0.41334522	-0.0656497	true
0.41334522	-0.0756497	true
0.41334522	-0.0856497	true
0.41334522	-0.095649704	true
0.4204163	-0.10272077	true
0.42748734	-0.10979184	true
0.43455842	-0.11686291	true
0.43455842	-0.1268629	true
0.43455842	-0.1368629	true
0.43455842	-0.14686291	true
0.4416295	-0.13979183	true
0.44870055	-0.13272077	true
0.45577163	-0.1256497	true
0.4628427	-0.118578635	true
0.4628427	-0.10857864	true
0.4628427	-0.09857863	true
0.4628427	-0.088578634	true
0.4628427	-0.078578636	true
0.4628427	-0.06857864	true
