x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.037071068	-0.34292892
0.044142134	-0.33585787
0.0512132	-0.3287868
0.058284268	-0.3217157
0.06535534	-0.31464466
0.0724264	-0.3075736
0.07949747	-0.3005025
0.08949747	-0.3005025
0.099497475	-0.3005025
0.10949747	-0.3005025
0.11949747	-0.3005025
0.12949747	-0.3005025
0.13949747	-0.3005025
0.14949746	-0.3005025
0.15949747	-0.3005025
0.16949748	-0.3005025
0.17949747	-0.3005025
0.18656854	-0.29343146
0.1936396	-0.28636038
0.20071067	-0.2792893
0.20778175	-0.27221826
0.20778173	-0.26221824
0.20778173	-0.25221825
0.20071067	-0.24514718
0.19071066	-0.24514718
0.1836396	-0.25221825
0.17656854	-0.25928932
0.16949748	-0.2663604
0.1624264	-0.27343145
0.15535533	-0.28050253
0.14828427	-0.2875736
0.15828428	-0.2875736
0.16535534	-0.28050253
0.16535534	-0.2705025
0.16535532	-0.26050252
0.16535532	-0.25050253
0.16535532	-0.24050252
0.15828426	-0.23343146
0.15121318	-0.2263604
0.14414212	-0.21928932
0.13707104	-0.21221825
0.12999998	-0.20514719
0.11999998	-0.20514719
0.119999975	-0.1951472
0.11292891	-0.18807612
0.10585784	-0.18100506
0.09878677	-0.173934
0.0917157	-0.16686293
0.08464463	-0.15979187
0.07757356	-0.1527208
0.07050249	-0.14564973
0.060502492	-0.14564973
0.050502494	-0.14564975
0.043431424	-0.13857867
0.033431426	-0.13857868
0.023431424	-0.13857868
0.013431424	-0.13857868
0.0034314245	-0.13857868
-0.0065685753	-0.13857868
-0.016568575	-0.13857868
-0.026568575	-0.1385787
-0.036568575	-0.1385787
-0.046568573	-0.1385787
-0.056568574	-0.1385787
-0.066568576	-0.1385787
-0.07656857	-0.1385787
-0.08363964	-0.14564978
-0.08363964	-0.15564978
-0.08363964	-0.16564977
-0.08363963	-0.17564978
-0.08363963	-0.18564977
-0.08363962	-0.19564977
-0.08363962	-0.20564978
-0.083639614	-0.21564977
-0.090710685	-0.22272085
-0.09778175	-0.22979191
-0.10485282	-0.23686299
-0.11192388	-0.24393405
-0.118994944	-0.2510051
-0.12606601	-0.2580762
-0.136066	-0.2580762
-0.14606601	-0.2580762
-0.15606602	-0.2580762
-0.166066	-0.2580762
-0.17606601	-0.2580762
-0.18606602	-0.25807622
-0.196066	-0.25807622
-0.20313708	-0.25100514
-0.21020815	-0.24393408
-0.21727923	-0.23686302
-0.22435029	-0.22979194
-0.23142135	-0.22272088
-0.23849243	-0.21564981
-0.24556349	-0.20857875
-0.24556349	-0.21857874
-0.23849243	-0.22564982
-0.23142135	-0.23272088
-0.23849243	-0.22564982
-0.24556349	-0.21857874
-0.24556349	-0.20857875
-0.25263456	-0.20150769
-0.25970563	-0.19443661
-0.2667767	-0.18736555
-0.2667767	-0.17736556
-0.2667767	-0.16736555
-0.25970563	-0.16029447
-0.25263458	-0.15322341
-0.2455635	-0.14615235
-0.23849244	-0.13908127
-0.23142138	-0.1320102
-0.2243503	-0.124939136
-0.21727924	-0.117868066
-0.21020818	-0.110796995
-0.20313711	-0.103725925
-0.19606604	-0.09665486
-0.18899497	-0.08958379
-0.18899497	-0.07958379
-0.18899499	-0.06958379
-0.18899499	-0.05958379
-0.18899499	-0.04958379
-0.18899499	-0.03958379
-0.18192393	-0.03251272
-0.17485285	-0.025441652
-0.16778179	-0.018370584
-0.16071072	-0.011299514
-0.15071072	-0.011299513
-0.14071073	-0.011299511
-0.13363965	-0.018370578
-0.13363965	-0.028370578
-0.12656859	-0.035441644
-0.11656859	-0.03544164
-0.10656858	-0.03544164
-0.09949752	-0.042512707
-0.09242645	-0.049583774
-0.08242645	-0.04958377
-0.072426446	-0.04958377
-0.06535538	-0.056654837
-0.05828431	-0.0637259
-0.04828431	-0.0637259
-0.041213244	-0.056654833
-0.034142178	-0.049583763
-0.027071113	-0.042512696
-0.020000046	-0.035441626
-0.0129289795	-0.028370555
-0.0058579133	-0.021299487
0.0012131531	-0.0142284185
0.00828422	-0.0071573495
0.015355285	-8.6280226E-5
0.015355283	0.009913719
0.0153552815	0.01991372
0.015355279	0.02991372
0.008284209	0.036984786
0.008284207	0.046984784
0.008284206	0.056984786
0.015355271	0.06405585
0.015355269	0.07405585
0.0082842	0.08112692
0.008284198	0.09112692
0.008284195	0.10112692
0.008284193	0.11112692
0.008284192	0.12112692
0.008284189	0.13112693
0.008284187	0.14112692
0.008284185	0.15112692
0.008284182	0.16112691
0.0012131132	0.16819799
-0.005857956	0.17526905
