x	y	random
0.0070710676	-0.34292892	true
0.007071067	-0.33292893	true
0.0070710666	-0.32292894	true
0.007071066	-0.31292892	true
-1.929514E-9	-0.30585787	true
-0.00707107	-0.2987868	true
-0.01707107	-0.2987868	true
-0.02707107	-0.2987868	true
-0.034142137	-0.30585787	true
-0.034142137	-0.31585786	true
-0.034142133	-0.32585785	true
-0.034142133	-0.33585787	true
-0.027071064	-0.34292892	true
-0.019999996	-0.35	true
-0.012928926	-0.35707107	true
-0.0058578574	-0.36414212	true
0.0012132111	-0.3712132	true
0.011213211	-0.3712132	true
0.021213211	-0.3712132	true
0.03121321	-0.3712132	true
0.04121321	-0.3712132	true
0.05121321	-0.3712132	true
0.06121321	-0.3712132	true
0.07121321	-0.37121317	true
0.081213206	-0.37121317	true
0.08828428	-0.36414212	true
0.09535534	-0.35707104	true
0.09535534	-0.34707105	true
0.1024264	-0.33999997	true
0.10949747	-0.3329289	true
0.11949747	-0.3329289	true
0.12949747	-0.3329289	true
0.13949747	-0.3329289	true
0.14949746	-0.3329289	true
0.15949747	-0.3329289	true
0.15949747	-0.3229289	true
0.16656853	-0.31585783	true
0.1736396	-0.30878675	true
0.18071067	-0.3017157	true
0.18778174	-0.29464462	true
0.1948528	-0.28757355	true
0.20192386	-0.28050247	true
0.20899494	-0.27343142	true
0.216066	-0.26636034	true
0.216066	-0.25636035	true
0.21606599	-0.24636035	true
0.21606599	-0.23636034	true
0.21606599	-0.22636035	true
0.21606599	-0.21636035	true
0.21606599	-0.20636034	true
0.22313705	-0.19928928	true
0.23020811	-0.19221821	true
0.23727919	-0.18514714	true
0.24435025	-0.17807607	true
0.2514213	-0.171005	true
0.25849238	-0.16393393	true
0.26556346	-0.15686285	true
0.2726345	-0.14979179	true
0.27970558	-0.14272073	true
0.28677666	-0.13564965	true
0.2938477	-0.12857859	true
0.3009188	-0.12150752	true
0.30798984	-0.11443645	true
0.3150609	-0.10736538	true
0.30798984	-0.100294314	true
0.3009188	-0.093223244	true
0.30091876	-0.083223246	true
0.30091876	-0.07322325	true
0.30091876	-0.06322325	true
0.30091876	-0.05322325	true
0.30091876	-0.043223247	true
0.30091876	-0.03322325	true
0.30798984	-0.026152179	true
0.31506088	-0.01908111	true
0.32213196	-0.012010041	true
0.32920304	-0.004938972	true
0.32920304	0.0050610276	true
0.329203	0.015061027	true
0.329203	0.025061028	true
0.329203	0.035061028	true
0.329203	0.045061026	true
0.329203	0.055061027	true
0.329203	0.065061025	true
0.329203	0.07506102	true
0.3362741	0.08213209	true
0.3362741	0.09213209	true
0.329203	0.09920316	true
0.32213193	0.106274225	true
0.31506085	0.113345295	true
0.30506086	0.11334529	true
0.29506087	0.11334529	true
0.28506085	0.11334529	true
0.27506086	0.11334528	true
0.26506087	0.11334528	true
0.25506088	0.11334528	true
0.24506086	0.11334527	true
0.23506087	0.11334527	true
0.22506087	0.11334527	true
0.21506087	0.113345265	true
0.20506087	0.113345265	true
0.19506086	0.11334526	true
0.19506086	0.12334526	false
0.19506086	0.13334526	true
0.18506086	0.13334526	false
0.17506087	0.13334526	false
0.18213193	0.14041632	false
0.19213194	0.14041632	false
0.19213194	0.13041633	false
0.19213194	0.14041632	false
0.199203	0.13334526	false
0.199203	0.12334526	false
0.199203	0.11334526	true
0.19213194	0.106274195	true
0.199203	0.11334526	false
0.20627406	0.12041633	true
0.21334514	0.12748739	true
0.2204162	0.13455847	true
0.22748727	0.14162953	true
0.22748727	0.15162952	true
0.22748727	0.16162953	true
0.22748727	0.17162953	true
