x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.037071068	-0.34292892
0.047071066	-0.34292892
0.054142132	-0.33585787
0.061213203	-0.3287868
0.0712132	-0.3287868
0.07828427	-0.3217157
0.085355334	-0.31464466
0.085355334	-0.30464464
0.085355334	-0.29464465
0.07828427	-0.28757358
0.0712132	-0.28050253
0.06414213	-0.27343145
0.06414213	-0.26343146
0.06414213	-0.25343147
0.057071064	-0.24636039
0.049999993	-0.23928931
0.042928927	-0.23221825
0.042928927	-0.22221826
0.035857856	-0.21514718
0.025857858	-0.21514718
0.015857859	-0.21514718
0.00878679	-0.20807612
-0.00121321	-0.20807612
-0.0112132095	-0.20807612
-0.02121321	-0.20807612
-0.028284278	-0.20100506
-0.028284278	-0.19100505
-0.028284278	-0.18100506
-0.02828428	-0.17100506
-0.021213211	-0.16393399
-0.011213211	-0.16393399
-0.004142144	-0.15686291
0.0029289231	-0.14979185
0.002928923	-0.13979185
-0.004142145	-0.13272078
-0.014142145	-0.13272078
-0.024142144	-0.13272078
-0.034142144	-0.13272078
-0.041213214	-0.12564972
-0.04828428	-0.11857866
-0.04828428	-0.10857865
-0.04828428	-0.098578654
-0.04828428	-0.08857866
-0.05535535	-0.081507586
-0.05535535	-0.07150759
-0.062426418	-0.06443652
-0.072426416	-0.064436525
-0.08242642	-0.064436525
-0.09242642	-0.064436525
-0.10242642	-0.064436525
-0.112426415	-0.064436525
-0.119497485	-0.05736546
-0.119497485	-0.047365457
-0.12656856	-0.04029439
-0.12656856	-0.03029439
-0.13363962	-0.023223324
-0.14363962	-0.023223326
-0.15363963	-0.023223326
-0.16071069	-0.016152259
-0.1707107	-0.016152259
-0.17778176	-0.009081192
-0.17778176	9.1880746E-4
-0.17778176	0.010918807
-0.17778176	0.020918807
-0.17778176	0.030918807
-0.18485282	0.037989873
-0.19485283	0.037989873
-0.20485283	0.037989873
-0.21485282	0.03798987
-0.2219239	0.04506094
-0.2219239	0.055060938
-0.2219239	0.065060936
-0.21485282	0.07213201
-0.20485283	0.07213201
-0.19778176	0.065060936
-0.19778176	0.055060938
-0.1907107	0.04798987
-0.18071069	0.04798987
-0.17363963	0.055060938
-0.17363963	0.065060936
-0.16656856	0.07213201
-0.15656856	0.07213201
-0.1494975	0.07920308
-0.1494975	0.089203075
-0.14242643	0.096274145
-0.13535535	0.10334521
-0.13535535	0.113345206
-0.13535535	0.12334521
-0.13535535	0.1333452
-0.12828429	0.14041628
-0.12828429	0.15041627
-0.13535537	0.15748735
-0.13535537	0.16748734
-0.13535537	0.17748734
-0.14242643	0.1845584
-0.1494975	0.19162948
-0.1594975	0.19162947
-0.16656856	0.19870055
-0.16656856	0.20870054
-0.16656856	0.21870054
-0.16656856	0.22870055
-0.1594975	0.23577161
-0.15242644	0.24284267
-0.14535536	0.24991375
-0.14535536	0.25991374
-0.1382843	0.26698482
-0.1282843	0.26698482
-0.1182843	0.26698482
-0.11121323	0.27405587
-0.10121323	0.27405587
-0.09414216	0.28112695
-0.0870711	0.28819802
-0.08000003	0.29526907
-0.07000003	0.29526907
-0.06292896	0.30234015
-0.055857893	0.30941123
-0.048786826	0.31648228
-0.04171576	0.32355335
-0.03464469	0.33062443
-0.04464469	0.33062443
-0.051715758	0.32355335
-0.058786824	0.31648228
-0.058786824	0.3064823
-0.051715754	0.2994112
-0.051715754	0.28941122
-0.044644684	0.28234014
-0.034644686	0.28234017
-0.027573619	0.28941122
-0.020502552	0.2964823
-0.013431486	0.30355337
-0.00636042	0.31062442
7.106464E-4	0.3176955
0.010710646	0.3176955
0.020710645	0.3176955
0.030710645	0.3176955
0.040710647	0.3176955
0.050710645	0.3176955
0.060710646	0.3176955
0.070710644	0.3176955
0.08071064	0.31769553
0.09071065	0.31769553
