x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.04	-0.35
0.049999997	-0.35
0.06	-0.35
0.07	-0.35
0.08	-0.35
0.08707107	-0.34292892
0.09414213	-0.33585787
0.09414213	-0.32585785
0.08707106	-0.3187868
0.08	-0.31171572
0.07292893	-0.30464464
0.06585786	-0.2975736
0.05878679	-0.29050252
0.051715724	-0.28343147
0.041715723	-0.28343147
0.031715725	-0.28343147
0.024644658	-0.29050252
0.017573591	-0.2975736
0.010502524	-0.30464467
0.003431457	-0.31171572
-0.0065685427	-0.31171572
-0.016568543	-0.31171572
-0.02363961	-0.30464467
-0.030710679	-0.2975736
-0.030710679	-0.2875736
-0.023639612	-0.28050253
-0.016568543	-0.27343145
-0.009497477	-0.2663604
-0.0024264092	-0.25928932
0.0046446584	-0.25221825
0.011715726	-0.2451472
0.018786794	-0.23807612
0.02585786	-0.23100506
0.03292893	-0.223934
0.039999995	-0.21686292
0.047071062	-0.20979185
0.054142132	-0.20272079
0.0612132	-0.19564971
0.068284266	-0.18857865
0.075355336	-0.18150759
0.0824264	-0.17443651
0.0824264	-0.16443652
0.08949747	-0.15736544
0.09656853	-0.15029438
0.10656854	-0.15029438
0.116568536	-0.15029438
0.12656854	-0.15029438
0.13656853	-0.15029438
0.14656854	-0.15029438
0.15656853	-0.15029438
0.1636396	-0.15736544
0.1736396	-0.15736544
0.1836396	-0.15736544
0.1936396	-0.15736544
0.2036396	-0.15736544
0.21071067	-0.16443652
0.21778174	-0.17150758
0.2248528	-0.17857864
0.23192386	-0.18564972
0.23899494	-0.19272079
0.24899493	-0.19272079
0.25899494	-0.19272079
0.26899493	-0.19272079
0.27899495	-0.19272079
0.27899495	-0.20272079
0.27192387	-0.20979185
0.2648528	-0.21686292
0.25778174	-0.22393398
0.25071067	-0.23100506
0.2436396	-0.23807612
0.2336396	-0.23807612
0.22363959	-0.23807612
0.2136396	-0.23807612
0.2036396	-0.23807612
0.19656853	-0.23100504
0.19656853	-0.22100505
0.2036396	-0.21393399
0.21071067	-0.20686291
0.21778174	-0.19979185
0.2248528	-0.19272079
0.23192388	-0.18564972
0.23899494	-0.17857864
0.24606602	-0.17150758
0.25313708	-0.16443652
0.26020816	-0.15736546
0.2672792	-0.15029438
0.2743503	-0.14322332
0.28142136	-0.13615225
0.2884924	-0.12908119
0.2955635	-0.12201012
0.30556348	-0.12201012
0.31263456	-0.11493905
0.31970564	-0.107867986
0.3267767	-0.100796916
0.33384776	-0.09372585
0.33384776	-0.083725855
0.33384776	-0.07372585
0.33384776	-0.06372585
