x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.03	-0.35	true
0.04	-0.35	true
0.047071066	-0.34292892	true
0.054142132	-0.33585787	true
0.061213203	-0.3287868	true
0.068284266	-0.3217157	true
0.075355336	-0.31464466	true
0.075355336	-0.30464464	true
0.08242641	-0.2975736	true
0.08242641	-0.28757358	true
0.08242641	-0.2775736	true
0.0824264	-0.2675736	true
0.08949747	-0.26050252	true
0.09656854	-0.25343144	true
0.1036396	-0.24636039	true
0.11071067	-0.23928931	true
0.12071067	-0.23928931	true
0.13071068	-0.23928931	true
0.13778174	-0.24636039	true
0.1448528	-0.25343144	true
0.15192388	-0.26050252	true
0.15899494	-0.2675736	true
0.166066	-0.27464464	true
0.166066	-0.28464466	true
0.17313708	-0.2917157	true
0.18313707	-0.2917157	true
0.19313708	-0.2917157	true
0.20313707	-0.2917157	true
0.21020815	-0.28464466	true
0.21727921	-0.2775736	true
0.22435027	-0.2705025	true
0.23142135	-0.26343146	true
0.23142135	-0.25343144	true
0.23849241	-0.24636039	true
0.24556348	-0.23928931	true
0.25263456	-0.23221825	true
0.2597056	-0.22514719	true
0.26677668	-0.21807611	true
0.27384776	-0.21100505	true
0.28384775	-0.21100505	true
0.28384775	-0.22100505	true
0.28384775	-0.23100504	true
0.28384775	-0.24100505	true
0.29091883	-0.23393397	true
0.29798988	-0.2268629	true
0.30506095	-0.21979184	true
0.31213203	-0.21272077	true
0.31920308	-0.2056497	true
0.32627416	-0.19857864	true
0.32627416	-0.18857864	true
0.32627416	-0.17857864	true
0.31920308	-0.17150757	true
0.31213203	-0.1644365	true
0.30506095	-0.15736544	true
0.30506095	-0.14736544	true
0.312132	-0.14029437	true
0.312132	-0.13029437	true
0.312132	-0.12029437	true
0.31920308	-0.1132233	true
0.32627416	-0.10615224	true
0.32627416	-0.09615223	true
0.32627416	-0.08615223	true
0.32627416	-0.076152235	true
0.32627416	-0.06615224	true
0.32627416	-0.056152236	true
0.32627416	-0.046152234	true
0.31920308	-0.039081167	true
0.31920308	-0.02908117	true
0.312132	-0.022010101	true
0.30506095	-0.014939034	true
0.30506095	-0.0049390346	true
0.30506095	0.005060965	true
0.30506095	0.015060965	true
0.29798988	0.022132032	true
0.2909188	0.0292031	true
0.28384775	0.036274165	true
0.28384775	0.046274167	true
0.28384775	0.056274164	true
0.28384775	0.066274166	true
0.2909188	0.07334524	true
0.29798988	0.0804163	true
0.30798987	0.0804163	true
0.31798986	0.0804163	true
0.32798988	0.0804163	true
0.33798987	0.0804163	true
0.34506094	0.07334524	true
0.352132	0.066274166	true
0.35920307	0.0592031	true
0.36627415	0.05213203	true
0.36627415	0.04213203	true
0.36627415	0.03213203	true
0.36627415	0.022132032	true
0.36627415	0.012132031	true
0.35920307	0.0050609643	true
0.352132	-0.002010103	true
0.34506094	-0.00908117	true
0.34506094	-0.01908117	true
0.34506094	-0.02908117	true
0.34506094	-0.03908117	true
0.34506094	-0.04908117	true
0.33798987	-0.056152236	true
0.3309188	-0.0632233	true
0.32384774	-0.07029437	true
0.31677666	-0.077365436	true
0.30677667	-0.077365436	true
0.29677665	-0.077365436	true
0.2897056	-0.084436506	true
0.29677665	-0.09150757	true
0.30384773	-0.09857864	true
0.3109188	-0.10564971	true
0.31798986	-0.11272077	true
0.32506093	-0.11979184	true
0.33213198	-0.11272077	true
0.33920306	-0.10564971	true
0.33920306	-0.095649704	true
0.33920306	-0.08564971	true
0.33920306	-0.07564971	true
0.33920306	-0.06564971	true
0.33920306	-0.05564971	true
0.33920306	-0.045649707	true
0.33920306	-0.03564971	true
0.33920306	-0.02564971	true
0.34627414	-0.018578641	true
0.3533452	-0.011507574	true
0.36041626	-0.0044365055	true
0.36748734	0.0026345626	true
0.3745584	0.00970563	true
0.3745584	-2.9436953E-4	true
0.36748734	-0.0073654368	true
0.36041626	-0.014436504	true
0.3533452	-0.02150757	true
0.3433452	-0.02150757	true
0.3333452	-0.021507569	true
0.32334518	-0.021507569	true
0.3133452	-0.021507567	true
0.3033452	-0.021507567	true
0.29334518	-0.021507565	true
0.2833452	-0.021507565	true
0.2762741	-0.014436496	true
0.26920307	-0.007365428	true
0.25920305	-0.0073654274	true
0.24920306	-0.0073654265	true
0.23920307	-0.0073654256	true
0.22920306	-0.0073654247	true
0.222132	-2.943562E-4	true
0.21506093	0.0067767124	true
0.20798986	0.01384778	true
0.2009188	0.02091885	true
0.2009188	0.03091885	true
0.2009188	0.04091885	true
0.2009188	0.050918847	true
0.2009188	0.06091885	true
0.2009188	0.07091885	true
0.20091881	0.08091885	true
0.20091881	0.09091885	true
0.20091881	0.100918844	true
0.20091881	0.11091885	true
0.19384775	0.11798991	true
0.18384774	0.11798992	true
0.17677668	0.11091885	true
0.17677668	0.10091885	true
0.1697056	0.09384778	true
0.16263454	0.08677672	true
0.15556347	0.07970565	true
0.15556346	0.06970565	true
0.15556346	0.05970565	true
0.15556346	0.049705647	true
0.15556346	0.03970565	true
0.15556346	0.02970565	true
0.15556346	0.01970565	true
0.16263454	0.012634581	true
0.15556346	0.0055635143	true
0.1484924	-0.001507553	true
0.13849239	-0.0015075521	true
0.1284924	-0.0015075513	true
0.118492395	-0.0015075504	true
0.1084924	-0.0015075495	true
0.10142133	0.005563519	true
0.09142133	0.00556352	true
0.084350266	0.012634588	true
0.077279195	0.019705657	true
0.077279195	0.029705657	true
0.084350266	0.03677672	true
0.09435026	0.03677672	true
0.10435027	0.036776718	true
0.11435027	0.036776718	true
0.124350265	0.036776718	true
