x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.03	-0.35	true
0.04	-0.35	true
0.049999997	-0.35	true
0.06	-0.35	true
0.07	-0.35	true
0.08	-0.35	true
0.089999996	-0.35	true
0.09707107	-0.34292892	true
0.10414213	-0.33585787	true
0.10414213	-0.32585785	true
0.10414213	-0.31585786	true
0.1112132	-0.30878678	true
0.11828427	-0.30171573	true
0.12535533	-0.29464465	true
0.13535534	-0.29464465	true
0.14535533	-0.29464465	true
0.1524264	-0.30171573	true
0.1524264	-0.31171572	true
0.14535533	-0.3187868	true
0.13828427	-0.32585785	true
0.1312132	-0.33292893	true
0.124142125	-0.34	true
0.11707106	-0.34707105	true
0.10999999	-0.35414213	true
0.10292892	-0.3612132	true
0.09585786	-0.36828426	true
0.08878679	-0.37535533	true
0.08171572	-0.38242638	true
0.07171572	-0.38242638	true
0.06464466	-0.37535533	true
0.054644655	-0.37535533	true
0.044644654	-0.37535533	true
0.037573587	-0.38242638	true
0.027573586	-0.38242638	true
0.017573586	-0.38242638	true
0.0075735864	-0.38242638	true
-0.0024264134	-0.38242638	true
-0.012426414	-0.38242638	true
-0.022426413	-0.38242638	true
-0.032426413	-0.38242638	true
-0.04242641	-0.38242638	true
-0.052426413	-0.38242638	true
-0.06242641	-0.38242638	true
-0.07242641	-0.38242638	true
-0.082426414	-0.38242638	true
-0.09242641	-0.38242638	true
-0.099497475	-0.3753553	true
-0.099497475	-0.3653553	true
-0.106568545	-0.35828424	true
-0.106568545	-0.34828424	true
-0.10656854	-0.33828425	true
-0.10656854	-0.32828423	true
-0.10656854	-0.31828424	true
-0.09949747	-0.31121317	true
-0.092426404	-0.30414212	true
-0.085355334	-0.29707104	true
-0.07828426	-0.29	true
-0.068284266	-0.29	true
-0.058284264	-0.29	true
-0.048284266	-0.29	true
-0.038284265	-0.29	true
-0.028284265	-0.29	true
-0.018284265	-0.29	true
-0.008284265	-0.29	true
0.0017157346	-0.29	true
0.011715734	-0.29	true
0.021715734	-0.29	true
0.028786803	-0.2829289	true
0.03585787	-0.27585787	true
0.04292894	-0.2687868	true
0.05000001	-0.26171574	true
0.06000001	-0.26171574	true
0.07000001	-0.26171574	true
0.080000006	-0.26171574	true
0.087071076	-0.26878682	true
0.087071076	-0.2787868	true
0.09414214	-0.2858579	true
0.09414214	-0.29585788	true
0.09414213	-0.30585787	true
0.09414213	-0.31585786	true
0.08707106	-0.32292894	true
0.07999999	-0.33	true
0.07292893	-0.33707106	true
0.06585786	-0.34414214	true
0.058786787	-0.3512132	true
0.051715717	-0.35828426	true
0.044644646	-0.36535534	true
0.037573576	-0.3724264	true
0.030502507	-0.37949747	true
0.040502507	-0.37949747	true
0.05050251	-0.37949747	true
0.057573576	-0.3724264	true
0.06757358	-0.3724264	true
0.077573575	-0.3724264	true
0.070502505	-0.37949747	true
0.060502507	-0.37949747	true
0.050502505	-0.37949747	true
0.040502507	-0.37949747	true
0.030502507	-0.37949747	true
0.020502508	-0.37949747	true
0.010502508	-0.37949747	true
5.025081E-4	-0.37949744	true
-0.009497492	-0.37949744	true
-0.019497491	-0.37949744	true
-0.029497491	-0.37949744	true
-0.03949749	-0.37949744	true
-0.049497493	-0.37949744	true
-0.05949749	-0.37949744	true
-0.06949749	-0.37949744	true
-0.079497494	-0.37949744	true
-0.08949749	-0.37949744	true
-0.096568555	-0.37242636	true
-0.10363962	-0.36535528	true
-0.11071069	-0.35828424	true
-0.11071068	-0.3482842	true
-0.10363961	-0.34121317	true
-0.09363961	-0.34121317	true
-0.083639614	-0.34121317	true
-0.07363962	-0.34121317	true
-0.06363961	-0.34121317	true
-0.053639613	-0.34121317	true
-0.04656855	-0.34828424	true
-0.039497484	-0.35535532	true
-0.03242642	-0.36242637	true
-0.025355354	-0.36949745	true
-0.015355355	-0.36949745	true
-0.0053553553	-0.36949745	true
0.0017157097	-0.37656853	true
0.011715709	-0.37656853	true
0.02171571	-0.37656853	true
0.03171571	-0.37656856	true
0.041715708	-0.37656856	true
0.05171571	-0.37656856	true
0.061715707	-0.37656856	true
0.071715705	-0.37656856	true
0.08171571	-0.37656856	true
0.09171571	-0.37656856	true
0.10171571	-0.37656856	true
0.111715704	-0.37656856	true
0.12171571	-0.3765686	true
0.1317157	-0.3765686	true
0.1417157	-0.3765686	true
0.15171571	-0.3765686	true
0.15878677	-0.3694975	true
0.16878678	-0.3694975	true
0.17585784	-0.36242646	true
0.18292892	-0.35535538	true
0.18999998	-0.34828433	true
0.18999998	-0.3382843	true
0.19	-0.32828432	true
0.19	-0.31828433	true
0.19	-0.3082843	true
0.19	-0.29828432	true
0.19	-0.28828433	true
0.19000001	-0.27828434	true
0.19000001	-0.26828432	true
0.19000001	-0.25828433	true
0.19000001	-0.24828433	true
0.19000001	-0.23828433	true
0.19000003	-0.22828433	true
0.19707109	-0.22121327	true
0.20414217	-0.2141422	true
0.21121323	-0.20707113	true
0.21828431	-0.20000006	true
0.22535537	-0.192929	true
0.23242645	-0.18585794	true
0.23949751	-0.17878687	true
0.24656858	-0.17171581	true
0.25363964	-0.16464473	true
0.25363967	-0.15464474	true
0.25363967	-0.14464474	true
0.25363967	-0.13464475	true
0.25363967	-0.12464474	true
0.26071075	-0.11757368	true
0.2677818	-0.12464475	true
0.27485287	-0.13171582	true
0.28485286	-0.13171582	true
0.29192394	-0.12464476	true
0.29899502	-0.117573686	true
0.30606607	-0.11050262	true
0.30606607	-0.100502625	true
0.29899502	-0.093431555	true
0.29192394	-0.086360484	true
