x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.03	-0.35	true
0.04	-0.35	true
0.049999997	-0.35	true
0.057071067	-0.34292892	true
0.06414213	-0.33585787	true
0.06414213	-0.32585785	true
0.06414213	-0.31585786	true
0.06414213	-0.30585787	true
0.06414213	-0.29585785	true
0.06414213	-0.28585786	true
0.06414213	-0.27585787	true
0.06414213	-0.26585785	true
0.057071064	-0.2587868	true
0.049999993	-0.25171572	true
0.042928927	-0.24464466	true
0.03585786	-0.2375736	true
0.02878679	-0.23050253	true
0.01878679	-0.23050253	true
0.011715722	-0.22343145	true
0.004644654	-0.21636039	true
-0.0024264138	-0.20928933	true
-0.009497482	-0.20221825	true
-0.01656855	-0.19514719	true
-0.023639617	-0.18807612	true
-0.02363962	-0.17807612	true
-0.02363962	-0.16807613	true
-0.02363962	-0.15807612	true
-0.016568553	-0.15100506	true
-0.0065685525	-0.15100506	true
0.0034314475	-0.15100506	true
0.010502515	-0.14393398	true
0.017573582	-0.13686292	true
0.017573582	-0.12686291	true
0.024644649	-0.11979185	true
0.03464465	-0.11979185	true
0.04464465	-0.11979185	true
0.054644648	-0.11979185	true
0.06464465	-0.11979185	true
0.07464465	-0.11979185	true
0.084644645	-0.11979185	true
0.09464465	-0.11979185	true
0.10464465	-0.11979185	true
0.11464465	-0.11979185	true
0.124644645	-0.11979185	true
0.13464464	-0.11979185	true
0.14464465	-0.11979185	true
0.15464465	-0.11979185	true
0.16464464	-0.11979185	true
0.1717157	-0.12686291	true
0.1717157	-0.13686292	true
0.1717157	-0.14686292	true
0.1717157	-0.15686291	true
0.1717157	-0.16686292	true
0.1717157	-0.17686293	true
0.1717157	-0.18686292	true
0.1717157	-0.19686292	true
0.17878678	-0.20393398	true
0.17878678	-0.21393399	true
0.17878678	-0.22393398	true
0.17878678	-0.23393399	true
0.18585785	-0.24100505	true
0.18585785	-0.25100505	true
0.19292891	-0.25807613	true
0.19999997	-0.26514718	true
0.20707105	-0.27221826	true
0.20707105	-0.28221825	true
0.20707105	-0.29221827	true
0.19707105	-0.29221827	true
0.18707104	-0.29221827	true
0.17999998	-0.2851472	true
0.17292891	-0.2780761	true
0.16585785	-0.27100503	true
0.15878677	-0.263934	true
0.15171571	-0.2568629	true
0.15171571	-0.24686292	true
0.15171571	-0.23686291	true
0.15171571	-0.2268629	true
0.15171571	-0.21686292	true
0.15171573	-0.20686291	true
0.15171573	-0.1968629	true
0.14464465	-0.18979184	true
0.13757358	-0.18272078	true
0.14464465	-0.1756497	true
0.15171573	-0.16857864	true
0.15878679	-0.16150758	true
0.1687868	-0.16150758	true
0.17878678	-0.16150758	true
0.18585786	-0.15443651	true
0.18585786	-0.14443651	true
0.1787868	-0.13736545	true
0.17171572	-0.13029438	true
0.16171573	-0.13029438	true
0.15464467	-0.123223305	true
0.14757359	-0.11615224	true
0.1375736	-0.116152234	true
0.13050252	-0.123223305	true
0.12343146	-0.13029437	true
0.12343146	-0.14029437	true
0.12343146	-0.15029438	true
0.12343146	-0.16029437	true
0.12343146	-0.17029437	true
0.12343146	-0.18029436	true
0.12343146	-0.19029437	true
0.11636039	-0.19736543	true
0.11636039	-0.20736544	true
0.12343145	-0.2144365	true
0.13050252	-0.22150758	true
0.13757358	-0.22857864	true
0.14464466	-0.2356497	true
0.15171573	-0.24272078	true
0.15878679	-0.24979185	true
0.16585787	-0.2568629	true
0.17292893	-0.263934	true
0.17999999	-0.27100503	true
0.18707106	-0.2780761	true
0.19707106	-0.2780761	true
0.20707107	-0.2780761	true
0.21707106	-0.2780761	true
0.22707106	-0.2780761	true
0.23414212	-0.27100503	true
0.24414213	-0.27100503	true
0.2512132	-0.263934	true
0.25828427	-0.2568629	true
0.26535532	-0.24979185	true
0.2724264	-0.24272078	true
0.27949747	-0.2356497	true
0.28656852	-0.22857864	true
0.2936396	-0.22150758	true
0.30071068	-0.2144365	true
0.30778173	-0.20736544	true
0.30778173	-0.21736544	true
0.30778173	-0.22736543	true
0.3148528	-0.22029437	true
0.32192388	-0.21322331	true
0.32192388	-0.2032233	true
0.32192388	-0.1932233	true
0.3148528	-0.18615223	true
0.30778173	-0.17908117	true
0.30071068	-0.1720101	true
0.2936396	-0.16493903	true
0.28656852	-0.15786797	true
0.28656852	-0.14786796	true
0.27949747	-0.1407969	true
0.27949747	-0.1307969	true
0.27949744	-0.1207969	true
0.2724264	-0.11372583	true
0.26535532	-0.10665476	true
0.25828424	-0.0995837	true
0.24828425	-0.0995837	true
0.23828426	-0.0995837	true
0.22828425	-0.0995837	true
0.21828425	-0.0995837	true
0.20828426	-0.0995837	true
0.19828425	-0.0995837	true
0.19121319	-0.10665477	true
0.18414213	-0.11372584	true
0.17707105	-0.12079691	true
0.17707105	-0.13079691	true
0.17707106	-0.14079691	true
0.17707106	-0.1507969	true
0.18414213	-0.15786797	true
0.19121319	-0.16493905	true
0.1912132	-0.17493904	true
0.1912132	-0.18493904	true
0.1912132	-0.19493905	true
0.1912132	-0.20493904	true
0.1912132	-0.21493904	true
0.1912132	-0.22493903	true
0.1912132	-0.23493904	true
0.1912132	-0.24493904	true
0.1912132	-0.25493905	true
0.1912132	-0.26493904	true
0.1912132	-0.27493903	true
0.1912132	-0.28493905	true
0.19121322	-0.29493904	true
0.19121322	-0.30493903	true
0.18414214	-0.3120101	true
0.17707108	-0.3190812	true
0.17000002	-0.32615224	true
0.16292895	-0.3332233	true
0.15585788	-0.3402944	true
0.14878681	-0.34736544	true
0.14171575	-0.35443652	true
