x	y	random
0.01	-0.35	true
0.017071066	-0.34292892	true
0.027071066	-0.34292892	true
0.037071068	-0.34292892	true
0.044142134	-0.33585787	true
0.0512132	-0.3287868	true
0.058284268	-0.3217157	true
0.06535534	-0.31464466	true
0.0724264	-0.3075736	true
0.08242641	-0.3075736	true
0.092426404	-0.3075736	true
0.1024264	-0.3075736	true
0.1124264	-0.3075736	true
0.122426406	-0.3075736	true
0.1324264	-0.3075736	true
0.1424264	-0.3075736	true
0.1524264	-0.3075736	true
0.15949747	-0.3005025	true
0.16656853	-0.29343146	true
0.16656853	-0.28343144	true
0.15949747	-0.2763604	true
0.14949746	-0.2763604	true
0.13949747	-0.2763604	true
0.12949747	-0.2763604	true
0.11949747	-0.2763604	true
0.10949747	-0.2763604	true
0.09949747	-0.2763604	true
0.092426404	-0.2692893	true
0.085355334	-0.26221827	true
0.075355336	-0.26221827	true
0.06535534	-0.26221827	true
0.058284268	-0.2692893	true
0.0512132	-0.2763604	true
0.0512132	-0.28636038	true
0.044142134	-0.29343146	true
0.04414214	-0.30343145	true
0.051213205	-0.31050253	true
0.051213205	-0.32050252	true
0.05121321	-0.33050254	true
0.05121321	-0.34050253	true
0.044142142	-0.3475736	true
0.037071075	-0.35464466	true
0.027071076	-0.35464466	true
0.017071076	-0.35464466	true
0.007071076	-0.35464466	true
7.974112E-9	-0.3475736	true
-0.00707106	-0.34050253	true
-0.014142129	-0.33343145	true
-0.014142129	-0.32343146	true
-0.021213196	-0.31636038	true
-0.028284265	-0.30928934	true
-0.035355333	-0.30221826	true
-0.04535533	-0.30221826	true
-0.055355333	-0.30221826	true
-0.06535533	-0.30221826	true
-0.07535533	-0.30221826	true
-0.085355334	-0.30221826	true
-0.09535533	-0.30221826	true
-0.10535533	-0.30221826	true
-0.11535533	-0.30221826	true
-0.12535533	-0.30221826	true
-0.13535532	-0.30221826	true
-0.14535533	-0.3022183	true
-0.15535533	-0.3022183	true
-0.1624264	-0.30928934	true
-0.16949746	-0.3163604	true
-0.17656854	-0.3234315	true
-0.1836396	-0.33050254	true
-0.19071066	-0.33757362	true
-0.19778173	-0.3446447	true
-0.20778173	-0.3446447	true
-0.2148528	-0.33757362	true
-0.2148528	-0.32757363	true
-0.2148528	-0.3175736	true
-0.22192387	-0.31050256	true
