x	y	random
0.01	-0.35	true
0.017071066	-0.35707107	true
0.024142135	-0.36414212	true
0.034142133	-0.36414212	true
0.041213203	-0.35707107	true
0.04828427	-0.35	true
0.055355337	-0.34292892	true
0.055355337	-0.33292893	true
0.055355337	-0.32292894	true
0.062426403	-0.31585786	true
0.0724264	-0.31585786	true
0.08242641	-0.31585786	true
0.092426404	-0.31585786	true
0.09949747	-0.32292894	true
0.10656854	-0.32999998	true
0.11363961	-0.33707106	true
0.10656854	-0.34414214	true
0.09949747	-0.3512132	true
0.092426404	-0.35828426	true
0.085355334	-0.36535534	true
0.075355336	-0.36535534	true
0.06535533	-0.36535534	true
0.058284264	-0.3724264	true
0.051213197	-0.37949747	true
0.041213196	-0.37949747	true
0.051213197	-0.37949747	true
0.058284264	-0.3724264	true
0.06535533	-0.3653553	true
0.0724264	-0.35828426	true
0.079497464	-0.3512132	true
0.086568534	-0.3441421	true
0.093639605	-0.33707106	true
0.093639605	-0.32707107	true
0.10071067	-0.32	true
0.110710666	-0.32	true
0.12071067	-0.32	true
0.13071066	-0.32	true
0.13778174	-0.31292892	true
0.1448528	-0.30585787	true
0.15192387	-0.2987868	true
0.16192387	-0.2987868	true
0.17192388	-0.2987868	true
0.18192387	-0.2987868	true
0.19192387	-0.2987868	true
0.20192388	-0.2987868	true
0.20899494	-0.2917157	true
0.20899494	-0.28171572	true
0.216066	-0.27464464	true
0.22313707	-0.2675736	true
0.22313707	-0.25757357	true
0.22313707	-0.24757358	true
0.216066	-0.24050252	true
0.20899494	-0.23343144	true
0.20192386	-0.22636038	true
0.19192387	-0.22636038	true
0.18192387	-0.22636038	true
0.17192386	-0.22636038	true
0.16192387	-0.22636038	true
0.1548528	-0.21928932	true
0.14778173	-0.21221825	true
0.14778173	-0.20221825	false
0.14778173	-0.19221824	true
0.14778173	-0.18221825	false
0.14778173	-0.17221825	true
0.14778173	-0.16221826	false
0.14778173	-0.15221825	true
0.14778173	-0.14221825	false
0.14071067	-0.13514718	false
0.13071066	-0.13514718	false
0.12071066	-0.13514718	false
0.11363959	-0.12807612	false
0.11363959	-0.118076116	false
0.11363959	-0.10807612	true
0.120710656	-0.101005055	true
0.120710656	-0.09100505	false
0.120710656	-0.08100505	false
0.11071066	-0.08100505	false
0.10071066	-0.08100505	false
0.09071066	-0.08100505	false
0.09071066	-0.071005054	false
0.090710655	-0.061005056	false
0.090710655	-0.051005054	false
0.08071066	-0.051005054	false
0.08778173	-0.043933988	false
0.08071066	-0.03686292	false
0.07363959	-0.029791854	false
0.06363959	-0.029791856	false
0.053639587	-0.029791856	false
0.04656852	-0.02272079	false
0.05656852	-0.02272079	false
0.06363959	-0.015649721	false
0.07071065	-0.008578652	false
0.07071065	0.001421348	false
0.06071065	0.0014213459	false
0.06071065	0.011421346	false
0.06071065	0.021421345	false
0.060710646	0.031421345	false
0.05071065	0.031421345	false
0.057781715	0.03849241	false
0.047781713	0.03849241	false
0.047781713	0.04849241	false
0.04778171	0.05849241	false
0.04778171	0.06849241	false
0.037781708	0.068492405	false
0.037781708	0.07849241	false
0.037781704	0.08849241	false
0.037781704	0.09849241	false
0.0377817	0.108492404	false
0.0377817	0.11849241	false
0.047781702	0.11849241	false
0.0577817	0.11849241	false
0.06485277	0.11142134	false
0.07192384	0.11849241	false
0.0789949	0.12556347	false
0.08606597	0.13263455	false
0.09313703	0.13970561	false
0.1002081	0.14677669	false
0.10727917	0.15384775	false
0.11435024	0.16091882	false
0.10435023	0.16091882	false
0.09435023	0.16091882	false
0.084350236	0.16091882	false
0.07435024	0.16091882	false
0.06435023	0.16091882	false
0.054350235	0.16091882	false
0.044350237	0.16091882	false
0.034350235	0.16091882	false
0.024350237	0.1609188	false
