x	y	random
0.0070710676	-0.35707107	true
-6.181724E-10	-0.36414212	true
-0.0070710685	-0.3712132	true
-0.017071068	-0.3712132	true
-0.027071068	-0.3712132	true
-0.037071068	-0.3712132	true
-0.04707107	-0.3712132	true
-0.057071067	-0.3712132	true
-0.067071065	-0.3712132	true
-0.07707107	-0.3712132	true
-0.08707107	-0.3712132	true
-0.09707107	-0.3712132	true
-0.107071064	-0.3712132	true
-0.11707107	-0.3712132	true
-0.12707107	-0.3712132	true
-0.12	-0.37828425	true
-0.112928934	-0.38535532	true
-0.10292893	-0.38535532	true
-0.09292893	-0.38535532	true
-0.08292893	-0.38535532	true
-0.09292893	-0.38535532	true
-0.1	-0.37828425	true
-0.107071064	-0.3712132	true
-0.114142135	-0.36414212	true
-0.11414213	-0.35414213	true
-0.11414213	-0.3441421	true
-0.107071064	-0.33707106	true
-0.099999994	-0.32999998	true
-0.08999999	-0.32999998	true
-0.07999999	-0.32999998	true
-0.07292892	-0.3229289	true
-0.06585786	-0.31585786	true
-0.055857856	-0.31585786	true
-0.04878679	-0.32292894	true
-0.041715723	-0.32999998	true
-0.031715725	-0.32999998	true
-0.021715723	-0.32999998	true
-0.0146446545	-0.32292894	true
-0.0075735855	-0.31585786	true
-0.0075735846	-0.30585787	true
-0.014644652	-0.2987868	true
-0.021715717	-0.29171574	true
-0.028786786	-0.28464466	true
-0.035857853	-0.2775736	true
-0.04292892	-0.2705025	true
-0.049999986	-0.26343146	true
-0.057071052	-0.25636038	true
-0.057071052	-0.24636039	true
-0.05707105	-0.23636039	true
-0.05707105	-0.22636038	true
-0.05707105	-0.21636039	true
-0.057071045	-0.20636038	true
-0.057071045	-0.19636038	true
-0.057071045	-0.18636039	true
-0.05707104	-0.17636038	true
-0.06414211	-0.16928932	true
-0.07121318	-0.16221824	true
-0.07828424	-0.15514718	true
-0.08535531	-0.14807612	true
-0.092426375	-0.14100504	true
-0.099497445	-0.13393398	true
-0.10656851	-0.12686291	true
-0.11363958	-0.119791836	true
-0.12071064	-0.11272077	true
-0.1277817	-0.1056497	true
-0.13778171	-0.1056497	true
-0.14778171	-0.1056497	true
-0.15485278	-0.09857863	true
-0.16192384	-0.09150756	true
-0.17192385	-0.09150756	true
-0.18192384	-0.09150756	true
-0.18899491	-0.09857863	true
-0.19606598	-0.105649695	true
-0.20313706	-0.112720765	true
-0.21020812	-0.11979183	true
-0.21020812	-0.12979183	true
-0.21020812	-0.13979183	true
-0.21020812	-0.14979184	true
-0.21020812	-0.15979183	true
-0.21020812	-0.16979183	true
-0.21020812	-0.17979182	true
-0.21020812	-0.18979183	true
-0.21020812	-0.19979183	true
-0.21727918	-0.2068629	true
-0.22435026	-0.21393396	true
-0.23435025	-0.21393396	true
-0.24435025	-0.21393396	true
-0.25142133	-0.2068629	true
-0.25849238	-0.19979182	true
-0.2684924	-0.19979182	true
-0.27556345	-0.19272076	true
-0.27556345	-0.18272075	true
-0.27556345	-0.17272076	true
-0.27556345	-0.16272075	true
-0.27556345	-0.15272075	true
-0.28263453	-0.14564969	true
-0.28263453	-0.13564968	true
-0.28970557	-0.12857862	true
-0.29677665	-0.12150755	true
-0.29677665	-0.11150755	true
-0.29677665	-0.10150755	true
-0.3038477	-0.09443648	true
-0.31091878	-0.08736541	true
-0.31798986	-0.08029435	true
-0.31798986	-0.07029434	true
-0.31798986	-0.060294345	true
-0.3250609	-0.05322328	true
-0.3250609	-0.043223277	true
-0.33213198	-0.03615221	true
-0.33920303	-0.029081142	true
-0.3462741	-0.03615221	true
-0.3533452	-0.043223277	true
-0.3533452	-0.053223275	true
-0.3533452	-0.06322327	true
-0.3533452	-0.07322328	true
-0.3533452	-0.083223276	true
-0.3533452	-0.093223274	true
-0.3533452	-0.10322327	true
-0.3533452	-0.11322328	true
-0.3462741	-0.12029434	true
-0.33920306	-0.12736541	true
-0.33213198	-0.13443647	true
-0.3250609	-0.14150755	true
-0.31798986	-0.14857861	true
-0.31091878	-0.15564968	true
-0.3038477	-0.16272075	true
-0.29677665	-0.16979182	true
-0.28970557	-0.17686288	true
-0.2826345	-0.18393396	true
-0.27556345	-0.19100502	true
-0.27556345	-0.20100503	true
-0.27556345	-0.21100502	true
-0.27556345	-0.22100502	true
-0.27556345	-0.23100501	true
-0.27556345	-0.24100502	true
-0.27556345	-0.25100502	true
-0.26849237	-0.25807607	true
-0.26142132	-0.26514715	true
-0.25435024	-0.27221823	true
-0.24727917	-0.27928928	true
-0.2402081	-0.28636035	true
-0.2502081	-0.28636035	true
-0.24313703	-0.29343143	true
-0.23606597	-0.30050248	true
-0.2289949	-0.30757356	true
-0.22192384	-0.31464463	true
-0.21485277	-0.32171568	true
-0.2077817	-0.32878676	true
-0.1977817	-0.32878676	true
-0.19071063	-0.32171568	true
-0.18363957	-0.31464463	true
-0.1765685	-0.30757356	true
-0.16949743	-0.30050248	true
-0.16949743	-0.2905025	true
-0.16949743	-0.2805025	true
-0.1765685	-0.27343142	true
-0.17656851	-0.26343143	true
-0.17656851	-0.25343144	true
-0.17656851	-0.24343142	true
-0.17656851	-0.23343143	true
-0.18363957	-0.22636037	true
-0.19071063	-0.21928929	true
-0.19778171	-0.21221823	true
-0.20485277	-0.20514716	true
-0.21192384	-0.19807608	true
-0.21899492	-0.19100502	true
-0.22606598	-0.18393396	true
-0.23313704	-0.1768629	true
-0.23313704	-0.16686289	true
-0.24020812	-0.15979183	true
-0.24727918	-0.15272075	true
-0.25435024	-0.14564969	true
-0.26435027	-0.14564969	true
-0.27435026	-0.14564969	true
-0.28435025	-0.14564969	true
-0.29435024	-0.14564969	true
-0.3014213	-0.13857862	true
-0.3084924	-0.13150756	true
-0.31556347	-0.12443649	true
-0.32263452	-0.11736542	true
-0.32263452	-0.10736542	true
-0.32263452	-0.097365424	true
-0.32263452	-0.087365426	true
-0.3297056	-0.080294356	true
-0.33677667	-0.073223285	true
