x	y	random
0.0070710676	-0.34292892	true
0.017071066	-0.34292892	true
0.027071066	-0.34292892	true
0.037071068	-0.34292892	true
0.047071066	-0.34292892	true
0.057071067	-0.34292892	true
0.06414213	-0.35	true
0.074142136	-0.35	true
0.0812132	-0.34292892	true
0.091213204	-0.34292892	true
0.1012132	-0.34292892	true
0.1112132	-0.34292892	true
0.1212132	-0.34292892	true
0.12828426	-0.33585787	true
0.13828427	-0.33585787	true
0.14828427	-0.33585787	true
0.15828426	-0.33585787	true
0.16828427	-0.33585787	true
0.17535533	-0.3287868	true
0.18242641	-0.3217157	true
0.18242641	-0.31171572	true
0.18949747	-0.30464464	true
0.19656853	-0.2975736	true
0.2036396	-0.29050252	true
0.21071067	-0.28343144	true
0.21778174	-0.2763604	true
0.2248528	-0.2692893	true
0.2248528	-0.25928932	true
0.21778174	-0.25221825	true
0.21071067	-0.24514718	true
0.21071067	-0.23514718	true
0.2036396	-0.22807612	true
0.1936396	-0.22807612	true
0.1836396	-0.22807612	true
0.1736396	-0.22807612	true
0.16656853	-0.2351472	true
0.15949747	-0.24221826	true
0.1524264	-0.24928932	true
0.14535533	-0.25636038	true
0.13828427	-0.26343146	true
0.1312132	-0.27050254	true
0.12414213	-0.2775736	true
0.11707107	-0.28464466	true
0.11	-0.29171574	true
0.1	-0.29171574	true
0.09	-0.29171574	true
0.08	-0.29171574	true
0.07	-0.29171574	true
0.06292893	-0.28464466	true
0.06292893	-0.27464467	true
0.06292893	-0.26464468	true
0.06292893	-0.25464466	true
0.06292893	-0.24464467	true
0.06292893	-0.23464467	true
0.06292893	-0.22464468	true
0.055857863	-0.2175736	true
0.048786793	-0.21050254	true
0.041715726	-0.20343147	true
0.041715726	-0.19343147	true
0.041715726	-0.18343148	true
0.048786793	-0.1763604	false
0.05585786	-0.16928934	false
0.06292893	-0.16221827	false
0.06999999	-0.1551472	false
0.07707106	-0.14807613	false
0.084142126	-0.14100507	false
0.07414213	-0.14100507	false
0.06414213	-0.14100507	false
0.05414213	-0.14100507	false
0.04414213	-0.14100507	false
0.03414213	-0.14100507	false
0.024142131	-0.14100507	false
0.031213198	-0.13393399	false
0.021213198	-0.13393399	false
0.028284267	-0.12686293	false
0.018284267	-0.12686293	false
0.025355333	-0.119791865	false
0.032426402	-0.112720795	false
0.03949747	-0.105649725	false
0.046568535	-0.09857866	false
0.053639606	-0.09150759	false
0.043639604	-0.09150759	false
0.033639606	-0.09150759	false
0.040710673	-0.08443652	false
0.030710673	-0.08443652	false
0.03778174	-0.07736546	false
0.02778174	-0.07736546	false
0.034852806	-0.07029439	false
0.041923877	-0.06322332	false
0.031923875	-0.06322332	false
0.03899494	-0.056152254	false
0.028994942	-0.056152254	false
0.03606601	-0.049081184	false
0.043137077	-0.042010117	false
0.03313708	-0.042010117	false
0.023137078	-0.042010117	false
0.030208146	-0.03493905	false
0.030208146	-0.02493905	false
0.020208146	-0.02493905	false
0.027279213	-0.017867984	false
0.03435028	-0.010796915	false
0.041421346	-0.003725847	false
0.048492413	0.0033452213	false
0.041421346	0.010416288	false
0.034350276	0.017487355	false
0.034350276	0.027487354	false
0.044350274	0.027487354	false
0.051421344	0.034558423	false
0.05849241	0.041629493	false
0.04849241	0.04162949	false
0.04849241	0.05162949	false
0.04849241	0.06162949	false
0.041421343	0.06870056	false
0.03142134	0.06870056	false
0.03142134	0.07870056	false
0.021421341	0.07870056	false
0.028492408	0.08577162	false
0.02142134	0.09284269	false
0.02142134	0.10284269	false
0.021421338	0.11284269	false
0.011421338	0.11284269	false
0.018492404	0.11991376	false
0.011421336	0.12698482	false
0.011421334	0.13698483	false
0.011421332	0.14698483	false
0.01142133	0.15698482	false
