x	y	random
0.01	-0.35	true
0.017071066	-0.35707107	true
0.024142135	-0.36414212	true
0.017071066	-0.3712132	true
0.009999999	-0.37828428	true
-1.2363447E-9	-0.37828428	true
-0.010000001	-0.37828428	true
-0.017071068	-0.3712132	true
-0.024142135	-0.36414212	true
-0.024142133	-0.35414213	true
-0.017071065	-0.34707105	true
-0.009999996	-0.34	true
-0.0029289273	-0.33292893	true
-0.002928926	-0.32292894	true
-0.0029289247	-0.31292892	true
-0.0029289233	-0.30292892	true
-0.002928922	-0.29292893	true
0.0041421466	-0.28585786	true
0.011213215	-0.2787868	true
0.018284284	-0.27171573	true
0.025355352	-0.26464465	true
0.03242642	-0.2575736	true
0.03949749	-0.25050253	true
0.046568558	-0.24343146	true
0.04656856	-0.23343146	true
0.04656856	-0.22343147	true
0.039497495	-0.21636039	true
0.032426428	-0.20928933	true
0.032426428	-0.19928932	true
0.0394975	-0.19221826	true
0.046568565	-0.1851472	true
0.053639635	-0.17807612	true
0.060710706	-0.17100506	true
0.067781776	-0.16393399	true
0.07485284	-0.15686293	true
0.08192391	-0.14979185	true
0.08899498	-0.14272079	true
0.09606605	-0.13564973	true
0.10313711	-0.12857866	true
0.11313712	-0.12857866	true
0.12313712	-0.12857866	true
0.13020818	-0.12150759	true
0.13727926	-0.11443653	true
0.14435032	-0.10736546	true
0.1514214	-0.1002944	true
0.15849246	-0.093223326	true
0.15849246	-0.08322333	true
0.15849246	-0.07322333	true
0.1514214	-0.06615226	true
0.14435034	-0.059081193	true
0.13727926	-0.052010126	true
0.1302082	-0.044939056	true
0.12313713	-0.03786799	true
0.11606606	-0.030796919	true
0.108995	-0.02372585	true
0.10192393	-0.016654782	true
0.09485286	-0.009583714	true
0.094852865	4.162856E-4	true
0.094852865	0.010416285	true
0.094852865	0.020416286	true
0.087781794	0.027487354	true
0.08071073	0.034558423	true
0.07363966	0.04162949	false
0.0665686	0.04870056	false
0.056568597	0.04870056	false
0.06363966	0.055771627	false
