x	y	random
0.01	-0.35	true
0.017071066	-0.34292892	true
0.024142135	-0.33585787	true
0.031213202	-0.3287868	true
0.03828427	-0.3217157	true
0.04535534	-0.31464466	true
0.052426405	-0.3075736	true
0.059497472	-0.3005025	true
0.06656854	-0.29343146	true
0.06656854	-0.28343144	true
0.06656854	-0.27343145	true
0.06656854	-0.26343146	true
0.06656854	-0.25343144	true
0.06656854	-0.24343145	true
0.06656854	-0.23343146	true
0.06656854	-0.22343145	true
0.06656854	-0.21343145	true
0.06656854	-0.20343146	true
0.06656854	-0.19343145	true
0.0736396	-0.18636039	true
0.08071067	-0.17928931	true
0.087781735	-0.17221825	true
0.087781735	-0.16221826	true
0.087781735	-0.15221825	true
0.08071067	-0.14514719	true
0.0736396	-0.13807611	true
0.06656853	-0.13100505	true
0.06656853	-0.12100505	true
0.06656853	-0.11100505	true
0.06656853	-0.10100505	true
0.06656853	-0.09100505	true
0.06656853	-0.08100505	true
0.06656853	-0.071005054	true
0.06656853	-0.061005052	true
0.06656853	-0.05100505	true
0.05949746	-0.043933984	false
0.052426394	-0.036862917	false
0.045355324	-0.029791849	false
0.038284257	-0.022720782	false
0.031213189	-0.015649715	false
0.031213189	-0.005649715	false
0.031213189	0.0043502846	false
0.031213187	0.014350284	false
0.031213187	0.024350284	false
0.031213187	0.034350283	false
0.031213187	0.044350285	false
0.031213185	0.054350283	false
0.031213185	0.064350285	false
0.031213185	0.07435028	false
0.031213185	0.08435028	false
0.031213183	0.094350286	false
0.031213183	0.104350284	false
0.024142114	0.11142135	false
0.017071048	0.11849242	false
0.009999979	0.12556349	false
0.0029289108	0.13263455	false
-0.0041421573	0.13970561	false
0.0029289103	0.14677669	false
0.009999977	0.15384775	false
