x	y
0.01	-0.35
0.017071066	-0.34292892
0.027071066	-0.34292892
0.034142133	-0.33585787
0.034142133	-0.32585785
0.027071066	-0.3187868
0.017071066	-0.3187868
0.0070710666	-0.3187868
-0.0029289334	-0.3187868
-0.010000002	-0.31171572
-0.020000001	-0.31171572
-0.02707107	-0.30464467
-0.02707107	-0.29464465
-0.02707107	-0.28464466
-0.02707107	-0.27464467
-0.027071072	-0.26464465
-0.027071072	-0.25464466
-0.027071072	-0.24464466
-0.020000005	-0.2375736
-0.010000004	-0.2375736
-0.002928937	-0.23050253
0.0070710625	-0.23050253
0.017071063	-0.23050253
0.02414213	-0.22343145
0.03414213	-0.22343145
0.04414213	-0.22343145
0.05414213	-0.22343145
0.061213195	-0.21636039
0.068284266	-0.20928933
0.068284266	-0.19928932
0.061213195	-0.19221826
0.061213195	-0.18221825
0.068284266	-0.17514719
0.068284266	-0.16514719
0.061213195	-0.15807612
0.051213194	-0.15807612
0.044142127	-0.15100506
0.044142127	-0.14100505
0.044142127	-0.13100505
0.044142123	-0.12100506
0.044142123	-0.11100505
0.044142123	-0.101005055
0.037071057	-0.09393399
0.037071057	-0.08393399
0.044142123	-0.076862924
0.044142123	-0.06686292
0.044142123	-0.05686292
0.044142123	-0.046862923
0.04414212	-0.03686292
0.037071053	-0.029791854
0.037071053	-0.019791855
0.037071053	-0.009791856
0.029999984	-0.0027207884
0.029999984	0.0072792117
0.037071053	0.014350279
0.04707105	0.014350279
0.054142118	0.021421347
0.054142118	0.03142135
0.054142118	0.041421346
0.04707105	0.048492413
0.04707105	0.058492415
0.047071047	0.06849241
0.03999998	0.07556348
0.02999998	0.07556348
0.01999998	0.075563475
0.009999981	0.075563475
0.002928913	0.082634546
0.0029289126	0.092634544
-0.0041421554	0.099705614
-0.004142156	0.10970561
-0.0041421563	0.11970561
-0.011213224	0.12677668
-0.021213224	0.12677668
-0.028284293	0.13384774
-0.028284293	0.14384775
-0.028284293	0.15384774
-0.035355363	0.16091882
-0.035355363	0.1709188
-0.035355363	0.18091881
-0.04242643	0.18798988
-0.04242643	0.19798988
-0.0494975	0.20506094
-0.059497498	0.20506094
-0.069497496	0.20506094
-0.076568566	0.212132
-0.086568564	0.212132
-0.093639635	0.21920308
-0.10363963	0.21920307
-0.1107107	0.22627415
-0.1107107	0.23627414
