x	y	random
0.0070710676	-0.35707107	true
0.014142135	-0.36414212	true
0.021213202	-0.3712132	true
0.031213202	-0.3712132	true
0.03828427	-0.36414212	true
0.04535534	-0.35707107	true
0.055355337	-0.35707107	true
0.06535534	-0.35707107	true
0.0724264	-0.36414212	true
0.07949747	-0.3712132	true
0.08656854	-0.37828428	true
0.09656854	-0.37828428	true
0.10656854	-0.37828428	true
0.116568536	-0.37828428	true
0.12656854	-0.37828428	true
0.1336396	-0.38535532	true
0.1336396	-0.39535534	true
0.1336396	-0.40535533	true
0.14071067	-0.4124264	true
0.15071067	-0.4124264	true
0.16071068	-0.4124264	true
0.17071067	-0.4124264	true
0.17778175	-0.41949746	true
0.17071067	-0.42656854	true
0.1636396	-0.43363962	true
0.15656854	-0.44071066	true
0.14949746	-0.44778174	true
0.1424264	-0.4548528	true
0.1324264	-0.4548528	true
0.1224264	-0.4548528	true
0.1124264	-0.4548528	true
0.10535533	-0.44778174	true
0.09828427	-0.44071066	true
0.08828427	-0.44071066	true
0.07828426	-0.44071066	true
0.0712132	-0.44778174	true
0.06414213	-0.4548528	true
0.05707106	-0.46192387	true
0.047071062	-0.46192387	true
0.03707106	-0.46192387	true
0.027071062	-0.46192387	true
0.019999994	-0.46899492	true
0.009999994	-0.46899492	true
-5.201434E-9	-0.46899492	true
-0.010000005	-0.46899492	true
-0.020000005	-0.46899492	true
-0.030000005	-0.46899492	true
-0.040000003	-0.46899492	true
-0.050000004	-0.46899492	true
-0.060000002	-0.46899492	true
-0.07	-0.46899492	true
-0.080000006	-0.46899492	true
-0.07	-0.46899492	true
-0.06292894	-0.46192387	true
-0.06292894	-0.45192385	true
-0.05585787	-0.4448528	true
-0.04585787	-0.4448528	true
-0.03585787	-0.4448528	true
-0.028786803	-0.45192385	true
-0.021715734	-0.45899493	true
-0.014644667	-0.466066	true
-0.0046446673	-0.466066	true
0.0053553325	-0.466066	true
0.015355333	-0.466066	true
0.025355332	-0.466066	true
0.035355333	-0.466066	true
0.04535533	-0.466066	true
0.055355333	-0.466066	true
0.06535533	-0.466066	true
0.0724264	-0.45899493	true
0.079497464	-0.45192385	true
0.086568534	-0.4448528	true
0.086568534	-0.43485278	true
0.079497464	-0.42778173	true
0.07242639	-0.42071065	true
0.06535533	-0.41363958	true
0.05828426	-0.40656853	true
0.05828426	-0.3965685	true
0.05828426	-0.38656852	true
0.05828426	-0.37656853	true
0.05828426	-0.3665685	true
0.05828426	-0.35656852	true
0.058284257	-0.34656852	true
0.06535532	-0.33949745	true
0.07242639	-0.33242637	true
0.079497464	-0.32535532	true
0.08656853	-0.31828424	true
0.0936396	-0.31121317	true
0.103639595	-0.31121317	true
0.11363959	-0.31121317	true
0.1236396	-0.31121317	true
0.13071066	-0.31828424	true
0.13778172	-0.32535532	true
0.1448528	-0.33242637	true
0.15192387	-0.33949745	true
0.15899493	-0.34656852	true
0.166066	-0.35363957	true
0.17313707	-0.36071065	true
0.18313707	-0.36071065	true
0.19313706	-0.36071065	true
0.20313707	-0.36071065	true
0.21313706	-0.36071065	true
0.22313707	-0.36071065	true
0.23020813	-0.36778173	true
0.2372792	-0.37485278	true
0.2372792	-0.3848528	true
0.2372792	-0.3948528	true
0.2472792	-0.3948528	true
0.25435027	-0.3877817	true
0.26142132	-0.38071066	true
0.2684924	-0.37363958	true
0.27556348	-0.3665685	true
0.28263453	-0.35949746	true
0.2897056	-0.35242638	true
0.2897056	-0.3424264	true
0.2897056	-0.33242637	true
0.2897056	-0.32242638	true
0.2897056	-0.3124264	true
0.2897056	-0.30242637	true
0.2897056	-0.29242638	true
0.2897056	-0.2824264	true
0.2897056	-0.2724264	true
0.2897056	-0.26242638	true
0.2897056	-0.2524264	true
0.2897056	-0.24242638	true
0.2897056	-0.23242639	true
0.2897056	-0.22242638	true
0.29677665	-0.21535532	true
0.30384773	-0.20828424	true
0.31384772	-0.20828424	true
0.3209188	-0.21535532	true
0.32798988	-0.22242638	true
0.33506092	-0.22949745	true
0.33506092	-0.23949745	true
0.33506092	-0.24949746	true
0.33506092	-0.25949746	true
0.33506092	-0.26949745	true
0.33506092	-0.27949744	true
0.33506092	-0.28949746	true
0.33506092	-0.29949746	true
0.32798988	-0.3065685	true
0.31798986	-0.3065685	true
0.30798987	-0.3065685	true
0.3009188	-0.29949746	true
0.29384774	-0.29242638	true
0.28677666	-0.2853553	true
0.27677667	-0.2853553	true
0.2697056	-0.27828425	true
0.26263455	-0.27121317	true
0.25263453	-0.27121317	true
0.24263453	-0.27121317	true
0.23263453	-0.27121317	true
0.22263454	-0.27121317	true
0.21556346	-0.2641421	true
0.20556347	-0.2641421	true
0.1984924	-0.27121317	true
0.19142133	-0.27828422	true
0.18435027	-0.2853553	true
0.18435027	-0.2953553	true
0.18435027	-0.3053553	true
0.18435027	-0.3153553	true
0.18435027	-0.3253553	true
0.18435027	-0.3353553	true
0.18435025	-0.3453553	true
0.19142133	-0.35242638	true
0.20142132	-0.35242638	true
0.21142133	-0.35242638	true
0.22142133	-0.35242638	true
0.2284924	-0.35949743	true
0.2384924	-0.35949743	true
0.24556346	-0.3665685	true
0.25556347	-0.3665685	true
0.26556346	-0.3665685	true
0.27556345	-0.3665685	true
0.28556347	-0.3665685	true
0.29556346	-0.3665685	true
0.30263454	-0.35949743	true
0.3097056	-0.35242638	true
0.31677666	-0.3453553	true
0.32384774	-0.33828422	true
0.3309188	-0.33121318	true
0.33798987	-0.3241421	true
0.34506094	-0.31707102	true
0.352132	-0.30999997	true
0.35920307	-0.3029289	true
0.36627415	-0.29585782	true
0.3733452	-0.28878677	true
0.38041627	-0.2817157	true
0.38748735	-0.2746446	true
0.3945584	-0.26757357	true
0.38748732	-0.2746446	true
0.38041627	-0.2817157	true
0.37041625	-0.2817157	true
0.3633452	-0.28878677	true
0.35627413	-0.29585782	true
0.34920305	-0.3029289	true
0.342132	-0.30999994	true
0.33506092	-0.31707102	true
0.33506092	-0.327071	true
0.32798985	-0.3341421	true
0.3209188	-0.34121317	true
0.31384772	-0.3482842	true
0.30677664	-0.3553553	true
0.29677665	-0.3553553	true
