x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.03	-0.35	true
0.04	-0.35	true
0.047071066	-0.34292892	true
0.054142132	-0.33585787	true
0.061213203	-0.3287868	true
0.061213203	-0.3187868	true
0.0612132	-0.30878678	true
0.0612132	-0.2987868	true
0.0612132	-0.2887868	true
0.0612132	-0.27878678	true
0.068284266	-0.27171573	true
0.07828426	-0.27171573	true
0.08828427	-0.27171573	true
0.09535533	-0.27878678	true
0.1024264	-0.28585786	true
0.10949747	-0.29292893	true
0.116568536	-0.29999998	true
0.12656854	-0.29999998	true
0.13656853	-0.29999998	true
0.14656854	-0.29999998	true
0.15656854	-0.29999998	true
0.1636396	-0.29292893	true
0.1636396	-0.2829289	true
0.1636396	-0.27292892	true
0.15656853	-0.26585788	true
0.14949746	-0.2587868	true
0.1424264	-0.25171572	true
0.13535532	-0.24464466	true
0.12828426	-0.2375736	true
0.12121319	-0.23050253	true
0.11414213	-0.22343145	true
0.10414212	-0.22343145	true
0.09707106	-0.23050253	true
0.09707106	-0.24050252	true
0.09707106	-0.25050253	true
0.09707106	-0.26050252	true
0.09707107	-0.27050254	true
0.09707107	-0.28050253	true
0.09707107	-0.29050252	true
0.10414214	-0.2975736	true
0.11121321	-0.30464464	true
0.121213205	-0.30464464	true
0.1312132	-0.30464464	true
0.13828427	-0.2975736	true
0.14535533	-0.29050252	true
0.14535533	-0.28050253	true
0.14535533	-0.2705025	true
0.15242639	-0.26343146	true
0.15949747	-0.25636038	true
0.16656853	-0.2492893	true
0.1736396	-0.24221824	true
0.18071066	-0.23514718	true
0.19071066	-0.23514716	true
0.20071067	-0.23514716	true
0.21071066	-0.23514716	true
0.21778172	-0.2280761	true
0.22778173	-0.2280761	true
0.23485279	-0.23514716	true
0.24192387	-0.24221823	true
0.24192387	-0.25221822	true
0.24192387	-0.26221824	true
0.24192387	-0.27221823	true
0.25192386	-0.27221823	true
0.26192388	-0.27221823	true
0.26899493	-0.26514715	true
0.276066	-0.2580761	true
0.28313708	-0.25100502	true
0.28313705	-0.24100502	true
0.28313705	-0.23100501	true
0.29020813	-0.22393395	true
0.2972792	-0.21686289	true
0.30435026	-0.20979181	true
0.30435026	-0.21979181	true
0.2972792	-0.22686288	true
0.29020813	-0.23393394	true
0.29020813	-0.24393395	true
0.28313705	-0.25100502	true
0.276066	-0.25807607	true
0.26899493	-0.26514715	true
0.25899494	-0.26514715	true
0.25192386	-0.2580761	true
0.2448528	-0.25100502	true
0.23485279	-0.25100502	true
0.2248528	-0.25100502	true
0.21778172	-0.24393396	true
0.21071066	-0.23686288	true
0.2036396	-0.22979182	true
0.19656852	-0.22272076	true
0.19656852	-0.21272075	true
0.19656852	-0.20272075	true
0.18949746	-0.19564968	true
0.17949745	-0.19564968	true
0.16949746	-0.19564968	true
0.15949745	-0.19564968	true
0.14949745	-0.19564968	true
0.14242639	-0.20272076	true
0.14242639	-0.21272075	true
0.14949746	-0.21979183	true
0.14949746	-0.22979182	true
0.14949746	-0.23979183	true
0.15656853	-0.24686289	true
0.1636396	-0.25393397	true
0.1636396	-0.26393396	true
0.1636396	-0.27393395	true
0.1636396	-0.28393397	true
0.1636396	-0.29393396	true
0.1636396	-0.30393395	true
0.1636396	-0.31393397	true
0.15656854	-0.32100502	true
0.14949748	-0.3280761	true
0.1424264	-0.33514717	true
0.13535534	-0.34221822	true
0.12828428	-0.3492893	true
0.121213205	-0.35636038	true
0.114142135	-0.36343142	true
0.10707107	-0.3705025	true
0.1	-0.37757358	true
0.09292894	-0.38464463	true
0.08292894	-0.38464463	true
0.072928935	-0.38464463	true
0.06292894	-0.38464463	true
0.05292894	-0.38464466	true
0.042928938	-0.38464466	true
0.03292894	-0.38464466	true
0.02585787	-0.37757358	true
0.01585787	-0.37757358	true
0.005857871	-0.37757358	true
-0.004142129	-0.37757358	true
-0.014142129	-0.37757358	true
-0.02414213	-0.37757358	true
-0.03414213	-0.37757358	true
-0.044142127	-0.37757358	true
-0.05414213	-0.37757358	true
-0.06414213	-0.37757358	true
-0.07414213	-0.37757358	true
-0.084142126	-0.37757358	true
-0.0912132	-0.37050253	true
-0.101213194	-0.37050253	true
-0.11121319	-0.37050253	true
-0.1212132	-0.37050253	true
-0.12828426	-0.36343145	true
-0.12828426	-0.35343146	true
-0.12828426	-0.34343144	true
-0.12828426	-0.33343145	true
-0.1212132	-0.32636037	true
-0.11414213	-0.31928933	true
-0.107071064	-0.31221825	true
-0.099999994	-0.30514717	true
-0.09292892	-0.29807612	true
-0.08585786	-0.29100505	true
-0.07878679	-0.28393397	true
-0.07171573	-0.27686292	true
-0.06464466	-0.26979184	true
-0.054644655	-0.26979184	true
-0.04757359	-0.27686292	true
-0.03757359	-0.27686292	true
-0.02757359	-0.27686292	true
-0.01757359	-0.27686292	true
-0.010502523	-0.28393397	true
-0.003431455	-0.29100505	true
0.0036396123	-0.29807612	true
0.01071068	-0.30514717	true
0.017781748	-0.31221825	true
0.017781748	-0.32221824	true
0.024852814	-0.32928932	true
0.034852814	-0.32928932	true
0.044852816	-0.32928932	true
0.054852813	-0.32928932	true
0.06192388	-0.3363604	true
0.06899495	-0.34343144	true
0.07606602	-0.35050252	true
0.086066015	-0.35050252	true
0.09606601	-0.35050252	true
0.10606602	-0.35050252	true
0.116066016	-0.35050252	true
0.12606601	-0.35050252	true
0.13606602	-0.35050252	true
0.14606601	-0.35050252	true
0.15606602	-0.35050252	true
0.16606602	-0.35050252	true
0.17606601	-0.35050252	true
0.18606602	-0.35050252	true
