x	y
0.01	-0.35
0.017071066	-0.34292892
0.024142135	-0.33585787
0.031213202	-0.3287868
0.03828427	-0.3217157
0.04828427	-0.3217157
0.058284268	-0.3217157
0.068284266	-0.3217157
0.07828427	-0.3217157
0.08828427	-0.3217157
0.09828427	-0.3217157
0.108284265	-0.3217157
0.11828427	-0.3217157
0.12828426	-0.3217157
0.13828427	-0.3217157
0.14535533	-0.31464466
0.14535533	-0.30464464
0.14535533	-0.29464465
0.14535533	-0.28464466
0.14535533	-0.27464464
0.13828427	-0.2675736
0.1312132	-0.26050252
0.1212132	-0.26050252
0.1112132	-0.26050252
0.10414213	-0.25343147
0.09707106	-0.24636039
0.089999996	-0.23928933
0.089999996	-0.22928932
0.09707106	-0.22221826
0.10414213	-0.21514718
0.11121319	-0.20807612
0.11828426	-0.20100506
0.12535533	-0.19393398
0.1324264	-0.18686292
0.13949746	-0.17979185
0.14656854	-0.17272078
0.14656854	-0.16272078
0.14656854	-0.15272078
0.14656854	-0.14272077
0.14656854	-0.13272078
0.14656854	-0.12272078
0.14656854	-0.11272078
0.13949746	-0.10564972
0.12949747	-0.10564972
0.11949746	-0.10564972
0.109497465	-0.10564972
0.102426395	-0.09857865
0.095355324	-0.091507584
0.08828426	-0.08443651
0.08828426	-0.074436516
0.088284254	-0.06443652
0.088284254	-0.054436516
0.088284254	-0.044436514
0.08121319	-0.037365448
0.07414212	-0.030294381
0.06707105	-0.023223314
0.057071052	-0.023223314
0.04707105	-0.023223316
0.039999984	-0.016152248
0.029999984	-0.01615225
0.022928916	-0.009081182
0.012928917	-0.009081183
0.00585785	-0.016152252
-0.0012132169	-0.02322332
-0.008284284	-0.030294389
-0.01535535	-0.037365455
-0.022426417	-0.044436526
-0.032426417	-0.044436526
-0.039497484	-0.051507596
-0.039497484	-0.061507594
-0.03949748	-0.071507595
-0.032426413	-0.07857866
-0.025355345	-0.08564973
-0.018284276	-0.09272079
-0.011213207	-0.09979186
-0.0012132069	-0.09979186
0.008786793	-0.099791855
0.018786794	-0.099791855
0.028786793	-0.099791855
0.03585786	-0.092720784
0.042928927	-0.085649714
0.042928923	-0.075649716
0.04292892	-0.06564972
0.04292892	-0.055649716
0.042928915	-0.045649715
0.042928915	-0.035649717
0.04292891	-0.025649717
0.042928908	-0.015649717
0.042928908	-0.005649717
0.042928904	0.0043502827
0.042928904	0.014350282
0.0429289	0.024350282
0.0429289	0.034350283
0.042928897	0.04435028
0.042928893	0.054350283
0.042928893	0.064350285
0.04292889	0.07435028
0.03585782	0.081421345
0.02878675	0.088492416
0.028786749	0.098492414
0.028786747	0.10849241
0.028786745	0.11849241
0.028786743	0.12849241
0.028786741	0.1384924
0.02171567	0.14556348
0.014644601	0.15263455
0.0075735324	0.15970561
5.0246296E-4	0.16677667
5.0246075E-4	0.17677668
