x	y
0.01	-0.35
0.02	-0.35
0.027071066	-0.34292892
0.027071066	-0.33292893
0.027071066	-0.32292894
0.027071066	-0.31292892
0.027071066	-0.30292892
0.019999998	-0.29585785
0.012928929	-0.2887868
0.005857861	-0.28171572
0.0058578607	-0.27171573
0.00585786	-0.26171574
0.0058578597	-0.25171572
0.0058578593	-0.24171573
0.005857859	-0.23171572
0.0058578583	-0.22171573
0.005857858	-0.21171573
0.0058578574	-0.20171572
0.005857857	-0.19171573
-0.0012132111	-0.18464465
-0.01121321	-0.18464465
-0.021213211	-0.18464467
-0.028284278	-0.19171573
-0.028284276	-0.20171574
-0.028284274	-0.21171573
-0.028284274	-0.22171573
-0.028284272	-0.23171572
-0.02828427	-0.24171573
-0.02828427	-0.25171572
-0.028284268	-0.26171574
-0.0212132	-0.2687868
-0.0112132	-0.2687868
-0.0012132	-0.2687868
0.0058578663	-0.2617157
0.012928933	-0.25464466
0.02	-0.24757358
0.027071064	-0.24050252
0.034142133	-0.23343144
0.041213196	-0.22636038
0.048284262	-0.2192893
0.048284262	-0.20928931
0.04828426	-0.1992893
0.04828426	-0.18928932
0.055355325	-0.18221824
0.06242639	-0.17514718
0.072426386	-0.17514718
0.08242639	-0.17514716
0.09242639	-0.17514716
0.09949746	-0.18221824
0.10656853	-0.1892893
0.11363959	-0.19636036
0.12071066	-0.20343143
0.12778173	-0.2105025
0.1348528	-0.21757357
0.1348528	-0.22757356
0.12778173	-0.23464464
0.12071067	-0.2417157
0.1136396	-0.24878678
0.10656854	-0.25585783
0.09656853	-0.25585783
0.086568534	-0.25585786
0.07656854	-0.25585786
0.069497466	-0.24878678
0.069497466	-0.23878677
0.069497466	-0.22878678
0.069497466	-0.21878678
0.069497466	-0.20878677
0.069497466	-0.19878678
0.069497466	-0.18878677
0.062426396	-0.18171571
0.05535533	-0.17464463
0.048284262	-0.16757357
0.04828426	-0.15757358
0.04828426	-0.14757358
0.04828426	-0.13757357
0.04828426	-0.12757358
0.04828426	-0.117573574
0.04828426	-0.107573576
0.04828426	-0.09757358
0.04828426	-0.08757357
0.04828426	-0.077573575
0.048284255	-0.06757358
0.048284255	-0.057573576
0.048284255	-0.047573578
0.048284255	-0.037573576
0.048284255	-0.027573578
0.05535532	-0.02050251
0.06535532	-0.02050251
0.07535532	-0.02050251
0.08535532	-0.02050251
0.09242639	-0.013431442
0.09242639	-0.003431442
0.09242639	0.006568558
0.09242639	0.016568558
0.08535532	0.023639625
0.07828425	0.030710692
0.071213186	0.03778176
0.071213186	0.047781758
0.071213186	0.05778176
0.071213186	0.06778176
0.07121318	0.07778176
0.07121318	0.08778176
0.07121318	0.097781755
0.064142115	0.104852825
0.054142114	0.104852825
0.044142112	0.104852825
0.037071045	0.097781755
0.029999979	0.090710685
0.022928912	0.083639614
0.015857846	0.07656855
0.015857847	0.06656855
0.015857847	0.05656855
0.01585785	0.04656855
0.015857851	0.036568552
0.015857853	0.02656855
0.015857853	0.01656855
0.015857855	0.006568551
0.015857857	-0.0034314487
0.015857857	-0.0134314485
0.015857859	-0.023431448
0.01585786	-0.033431448
0.008786793	-0.040502515
-0.0012132067	-0.04050252
-0.011213207	-0.04050252
-0.021213206	-0.04050252
-0.031213205	-0.04050252
-0.038284272	-0.04757359
-0.04535534	-0.054644655
-0.052426405	-0.061715726
-0.059497472	-0.06878679
-0.06656854	-0.07585786
-0.06656854	-0.08585786
-0.06656854	-0.09585786
-0.06656854	-0.105857864
-0.06656854	-0.11585786
-0.06656853	-0.12585786
-0.06656853	-0.13585787
-0.06656853	-0.14585786
-0.06656853	-0.15585786
-0.073639594	-0.16292892
-0.073639594	-0.17292893
-0.073639594	-0.18292893
-0.073639594	-0.19292893
-0.06656852	-0.19999999
-0.06656852	-0.21
