x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.037071068	-0.35707107
0.047071066	-0.35707107
0.057071067	-0.35707107
0.067071065	-0.35707107
0.07707106	-0.35707107
0.08414213	-0.35
0.091213204	-0.34292892
0.09828427	-0.33585787
0.10535534	-0.3287868
0.10535534	-0.3187868
0.09828427	-0.31171572
0.0912132	-0.30464464
0.08414213	-0.2975736
0.07414213	-0.2975736
0.067071065	-0.29050252
0.057071064	-0.29050252
0.047071062	-0.29050252
0.037071064	-0.29050252
0.027071064	-0.29050252
0.019999998	-0.2975736
0.01292893	-0.30464467
0.0058578635	-0.31171572
-0.0041421363	-0.31171572
-0.014142136	-0.31171572
-0.024142135	-0.31171572
-0.034142137	-0.31171572
-0.044142134	-0.31171572
-0.054142136	-0.31171572
-0.06414214	-0.31171575
-0.074142136	-0.31171575
-0.08414213	-0.31171575
-0.09414213	-0.31171575
-0.10414214	-0.31171575
-0.1112132	-0.30464467
-0.1112132	-0.29464468
-0.1112132	-0.28464466
-0.1112132	-0.27464467
-0.10414214	-0.2675736
-0.09707107	-0.26050255
-0.09707107	-0.25050253
-0.09707107	-0.24050254
-0.10414214	-0.23343147
-0.11121321	-0.22636041
-0.11828427	-0.21928933
-0.12535535	-0.21221827
-0.13242641	-0.2051472
-0.13949747	-0.19807614
-0.14656855	-0.19100507
-0.15363961	-0.183934
-0.16071068	-0.17686294
-0.16778176	-0.16979186
-0.16778176	-0.15979187
-0.16778176	-0.14979187
-0.16778176	-0.13979186
-0.16778176	-0.12979187
-0.16778176	-0.119791865
-0.17485282	-0.1127208
-0.18485282	-0.1127208
-0.19192389	-0.10564973
-0.19192389	-0.095649734
-0.19192389	-0.085649736
-0.18485282	-0.078578666
-0.18485282	-0.06857867
-0.18485282	-0.05857867
-0.18485282	-0.04857867
-0.18485282	-0.03857867
-0.18485282	-0.028578669
-0.18485282	-0.018578669
-0.18485282	-0.008578669
-0.18485282	0.0014213303
-0.17778176	0.008492398
-0.16778176	0.008492398
-0.16071069	0.015563466
-0.16071069	0.025563465
-0.16071069	0.035563465
-0.16071069	0.045563467
-0.16071069	0.055563465
-0.16071069	0.06556346
-0.16071069	0.07556347
-0.16071069	0.085563466
-0.15363963	0.09263453
-0.14656855	0.0997056
-0.13656856	0.0997056
-0.12656856	0.0997056
-0.11656856	0.0997056
-0.10656856	0.0997056
-0.09949749	0.09263453
-0.09242643	0.085563466
-0.08535536	0.078492396
-0.07828429	0.071421325
-0.07121322	0.06435026
-0.06414215	0.057279192
-0.06414215	0.047279194
-0.06414215	0.037279192
-0.06414215	0.027279194
-0.06414216	0.017279195
-0.06414216	0.007279194
-0.06414216	-0.0027208056
-0.05707109	-0.009791873
-0.05707109	-0.019791873
-0.06414216	-0.02686294
-0.07121322	-0.03393401
-0.07121323	-0.043934006
-0.07121323	-0.053934008
-0.07121323	-0.063934006
-0.07121323	-0.073934
-0.07121323	-0.08393401
-0.07121323	-0.09393401
-0.07121323	-0.103934005
-0.0782843	-0.111005075
-0.0882843	-0.111005075
-0.0982843	-0.11100507
-0.10535537	-0.11807614
-0.11242643	-0.12514721
-0.1194975	-0.13221827
-0.12656857	-0.13928933
-0.12656857	-0.14928934
-0.12656857	-0.15928935
-0.12656857	-0.16928934
-0.12656857	-0.17928934
-0.13363963	-0.1863604
-0.14071071	-0.19343147
-0.1507107	-0.19343147
-0.1607107	-0.19343147
-0.17071071	-0.19343147
-0.1807107	-0.19343147
-0.19071071	-0.19343147
-0.19778177	-0.20050253
-0.20485285	-0.20757361
-0.21192391	-0.21464467
-0.21899498	-0.22171573
-0.22899498	-0.22171573
-0.23899499	-0.22171573
-0.24899498	-0.22171573
-0.24899498	-0.23171574
-0.24192391	-0.2387868
-0.23485285	-0.24585786
