x	y
0.01	-0.35
0.02	-0.35
0.027071066	-0.34292892
0.034142133	-0.33585787
0.041213203	-0.3287868
0.04828427	-0.3217157
0.04828427	-0.31171572
0.055355337	-0.30464464
0.062426403	-0.2975736
0.0724264	-0.2975736
0.08242641	-0.2975736
0.092426404	-0.2975736
0.09949747	-0.30464464
0.10656854	-0.31171572
0.11363961	-0.3187868
0.12071067	-0.32585785
0.11363961	-0.33292893
0.10656854	-0.34
0.09949747	-0.34707105
0.08949747	-0.34707105
0.07949747	-0.34707105
0.0724264	-0.35414213
0.062426403	-0.35414213
0.0524264	-0.35414213
0.042426404	-0.35414213
0.032426402	-0.35414213
0.022426402	-0.35414213
0.012426402	-0.35414213
0.0024264029	-0.35414213
-0.0075735967	-0.35414213
-0.017573597	-0.35414213
-0.027573597	-0.35414213
-0.034644663	-0.34707105
-0.04171573	-0.33999997
-0.048786797	-0.33292893
-0.0587868	-0.3329289
-0.0687868	-0.3329289
-0.0787868	-0.3329289
-0.088786796	-0.3329289
-0.095857866	-0.33999997
-0.105857864	-0.33999997
-0.11585786	-0.33999997
-0.12585786	-0.33999997
-0.13585787	-0.33999997
-0.1287868	-0.34707105
-0.1187868	-0.34707105
-0.1087868	-0.34707105
-0.09878679	-0.34707105
-0.088786796	-0.34707105
-0.0787868	-0.34707105
-0.0687868	-0.34707105
-0.0587868	-0.34707105
-0.048786797	-0.34707105
-0.0387868	-0.34707105
-0.028786799	-0.34707105
-0.02171573	-0.33999997
-0.011715731	-0.33999997
-0.001715731	-0.33999997
0.008284269	-0.33999997
0.018284269	-0.33999997
0.025355335	-0.3329289
0.032426402	-0.32585785
0.039497472	-0.31878677
0.04656854	-0.3117157
0.04656854	-0.3017157
0.03949747	-0.29464462
0.03949747	-0.28464463
0.046568535	-0.27757356
0.053639606	-0.2705025
0.0636396	-0.2705025
0.0736396	-0.2705025
0.08071067	-0.26343143
0.08071067	-0.25343144
0.0736396	-0.24636036
0.0736396	-0.23636037
0.0736396	-0.22636037
0.0736396	-0.21636036
0.0736396	-0.20636037
0.0736396	-0.19636036
0.0736396	-0.18636036
0.06656853	-0.1792893
0.059497464	-0.17221823
0.059497464	-0.16221823
0.059497464	-0.15221824
0.059497464	-0.14221823
0.05949746	-0.13221823
0.06656853	-0.12514716
0.073639594	-0.11807609
0.0836396	-0.11807609
0.0936396	-0.11807609
0.103639595	-0.11807609
0.11363959	-0.11807609
0.1236396	-0.11807609
0.13363959	-0.11807609
0.1436396	-0.11807609
0.1536396	-0.11807609
0.16363959	-0.11807609
0.1736396	-0.11807609
0.1836396	-0.11807609
0.19071066	-0.12514716
0.19778173	-0.13221823
0.19778173	-0.14221823
0.19778173	-0.15221824
0.20485279	-0.1592893
0.21192387	-0.16636036
0.22192386	-0.16636036
0.23192386	-0.16636036
0.23899493	-0.17343144
0.246066	-0.1805025
0.246066	-0.1905025
0.246066	-0.2005025
0.25313705	-0.20757356
0.26313707	-0.20757356
0.27313706	-0.20757356
0.28313705	-0.20757356
0.28313705	-0.21757357
0.276066	-0.22464463
0.276066	-0.23464464
0.276066	-0.24464464
0.276066	-0.25464463
0.26899493	-0.2617157
0.25899494	-0.2617157
0.24899493	-0.2617157
0.23899493	-0.2617157
0.22899492	-0.2617157
0.21899493	-0.2617157
0.21192385	-0.26878676
0.20485279	-0.27585784
0.20485279	-0.28585783
0.19778173	-0.2929289
0.19071065	-0.29999995
0.18363959	-0.30707103
0.17656852	-0.3141421
0.16656852	-0.3141421
0.15656851	-0.3141421
0.14949745	-0.32121316
0.14242639	-0.32828423
0.13535531	-0.3353553
0.12828425	-0.34242636
0.121213175	-0.34949744
0.11414211	-0.35656852
0.12414211	-0.35656852
0.13414212	-0.35656852
0.1441421	-0.35656852
