x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.03	-0.35	true
0.04	-0.35	true
0.049999997	-0.35	true
0.057071067	-0.35707107	true
0.06414213	-0.36414212	true
0.0712132	-0.3712132	true
0.07828427	-0.37828428	true
0.085355334	-0.38535532	true
0.085355334	-0.39535534	true
0.07828427	-0.4024264	true
0.0712132	-0.40949747	true
0.06414213	-0.41656855	true
0.057071064	-0.4236396	true
0.049999997	-0.43071067	true
0.042928927	-0.43778172	true
0.03585786	-0.4448528	true
0.028786791	-0.45192388	true
0.018786792	-0.45192388	true
0.008786791	-0.45192388	true
0.0017157233	-0.45899493	true
-0.0053553446	-0.466066	true
-0.015355345	-0.466066	true
-0.022426412	-0.45899493	true
-0.03242641	-0.45899493	true
-0.04242641	-0.45899493	true
-0.05242641	-0.45899493	true
-0.06242641	-0.45899493	true
-0.07242641	-0.45899493	true
-0.08242641	-0.45899493	true
-0.09242641	-0.45899493	true
-0.099497475	-0.45192385	true
-0.099497475	-0.44192386	true
-0.099497475	-0.43192387	true
-0.099497475	-0.42192385	true
-0.099497475	-0.41192386	true
-0.09949747	-0.40192387	true
-0.09949747	-0.39192387	true
-0.0924264	-0.3848528	true
-0.085355334	-0.37778172	true
-0.07828426	-0.37071067	true
-0.068284266	-0.37071067	true
-0.061213195	-0.37778172	true
-0.05414213	-0.3848528	true
-0.04414213	-0.3848528	true
-0.03414213	-0.3848528	true
-0.024142131	-0.3848528	true
-0.014142131	-0.3848528	true
-0.0041421317	-0.3848528	true
0.005857868	-0.3848528	true
0.015857868	-0.38485283	true
0.025857868	-0.38485283	true
0.032928932	-0.39192387	true
0.04	-0.39899495	true
0.05	-0.39899495	true
0.06	-0.39899495	true
0.067071065	-0.3919239	true
0.074142136	-0.38485283	true
0.081213206	-0.37778175	true
0.08828428	-0.3707107	true
0.08828428	-0.36071068	true
0.08828428	-0.3507107	true
0.08828428	-0.3407107	true
0.09535535	-0.33363962	true
0.10242642	-0.32656854	true
0.10949749	-0.3194975	true
0.11656855	-0.31242642	true
0.12363962	-0.30535537	true
0.12363962	-0.29535535	true
0.13071069	-0.2882843	true
0.13778175	-0.28121322	true
0.13778177	-0.27121323	true
0.13778177	-0.2612132	true
0.14485283	-0.25414217	true
0.14485283	-0.24414216	true
0.13778177	-0.2370711	true
0.1307107	-0.23000002	true
0.1207107	-0.23000002	true
0.1107107	-0.23000002	true
0.10363963	-0.23707108	true
0.09656856	-0.24414216	true
0.0894975	-0.25121322	true
0.08242643	-0.2582843	true
0.07535536	-0.26535535	true
0.06535536	-0.26535535	true
0.05535536	-0.26535535	true
0.048284292	-0.27242643	true
0.041213226	-0.27949747	true
0.034142155	-0.28656855	true
0.027071089	-0.29363963	true
0.02000002	-0.30071068	true
0.0129289515	-0.30778176	true
0.002928952	-0.30778176	true
-0.0041421163	-0.31485283	true
-0.014142116	-0.31485283	true
-0.024142116	-0.31485283	true
-0.031213183	-0.30778176	true
-0.04121318	-0.30778176	true
-0.051213183	-0.30778176	true
-0.06121318	-0.30778176	true
-0.07121318	-0.30778176	true
-0.07828425	-0.3148528	true
-0.08535532	-0.32192388	true
-0.09242639	-0.32899496	true
-0.09949745	-0.336066	true
-0.10656852	-0.3431371	true
-0.11656852	-0.3431371	true
-0.12656853	-0.3431371	true
-0.13656852	-0.3431371	true
-0.14656852	-0.3431371	true
-0.15656853	-0.3431371	true
-0.16656852	-0.3431371	true
-0.17656852	-0.3431371	true
-0.18656851	-0.3431371	true
-0.19363959	-0.35020813	true
-0.20071065	-0.3572792	true
-0.20778173	-0.3643503	true
-0.2148528	-0.37142134	true
-0.2148528	-0.38142136	true
-0.22192386	-0.3884924	true
-0.22899494	-0.39556348	true
-0.23899493	-0.39556348	true
-0.24899493	-0.39556348	true
-0.256066	-0.3884924	true
-0.26313707	-0.38142136	true
-0.27020812	-0.37435028	true
-0.2772792	-0.3672792	true
-0.28435028	-0.36020812	true
-0.29142132	-0.35313708	true
-0.2984924	-0.346066	true
-0.30556345	-0.33899492	true
-0.30556345	-0.32899493	true
-0.2984924	-0.32192385	true
-0.29142132	-0.3148528	true
-0.29142132	-0.3048528	true
-0.2984924	-0.29778174	true
-0.30556345	-0.29071066	true
-0.31263453	-0.2836396	true
-0.3197056	-0.27656853	true
-0.32677665	-0.26949745	true
-0.33384773	-0.26242638	true
-0.34091878	-0.25535533	true
-0.34798986	-0.24828425	true
-0.35506094	-0.24121319	true
-0.36213198	-0.23414211	true
-0.372132	-0.23414211	true
-0.382132	-0.23414211	true
-0.38920307	-0.24121319	true
-0.38920307	-0.2512132	true
-0.38920307	-0.26121318	true
-0.38920307	-0.27121317	true
-0.382132	-0.27828425	true
-0.37506092	-0.28535533	true
-0.36798987	-0.29242638	true
-0.3609188	-0.29949746	true
-0.3538477	-0.30656853	true
-0.34677666	-0.31363958	true
-0.3397056	-0.32071066	true
-0.3326345	-0.32778174	true
-0.32556346	-0.33485278	true
-0.31556344	-0.33485278	true
-0.3084924	-0.32778174	true
-0.3084924	-0.31778172	true
-0.3084924	-0.30778173	true
-0.3084924	-0.29778174	true
-0.3084924	-0.28778172	true
-0.3084924	-0.27778172	true
-0.3084924	-0.26778173	true
-0.3084924	-0.2577817	true
-0.3084924	-0.24778172	true
-0.3084924	-0.23778172	true
-0.3084924	-0.22778173	true
-0.3084924	-0.21778172	true
-0.2984924	-0.21778172	true
-0.28849238	-0.21778172	true
-0.2784924	-0.21778172	true
-0.2714213	-0.21071066	true
-0.26435027	-0.2036396	true
