x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.04	-0.35
0.049999997	-0.35
0.06	-0.35
0.07	-0.35
0.08	-0.35
0.07	-0.35
0.06	-0.35
0.05	-0.35
0.04	-0.35
0.032928932	-0.34292892
0.022928933	-0.34292892
0.012928933	-0.34292892
0.002928933	-0.34292892
-0.007071067	-0.34292892
0.002928933	-0.34292892
0.010000001	-0.33585784
0.017071068	-0.3287868
0.024142135	-0.3217157
0.034142137	-0.3217157
0.044142134	-0.3217157
0.054142136	-0.3217157
0.061213203	-0.31464463
0.06828427	-0.3075736
0.07828427	-0.3075736
0.085355334	-0.3005025
0.092426404	-0.29343143
0.1024264	-0.29343143
0.11242641	-0.29343143
0.11949747	-0.28636038
0.12656854	-0.2792893
0.1336396	-0.27221823
0.14071067	-0.26514718
0.14778174	-0.2580761
0.15485281	-0.25100502
0.16192387	-0.24393398
0.16192387	-0.23393397
0.15485281	-0.2268629
0.14778174	-0.21979183
0.14071067	-0.21272077
0.13071068	-0.21272077
0.12071067	-0.21272077
0.11071067	-0.21272077
0.1036396	-0.2056497
0.1036396	-0.1956497
0.1036396	-0.18564971
0.1036396	-0.1756497
0.1036396	-0.1656497
0.1036396	-0.1556497
0.1036396	-0.1456497
0.1036396	-0.13564971
0.09656853	-0.12857863
0.08949746	-0.12150757
0.0824264	-0.1144365
0.07535533	-0.10736544
0.07535533	-0.09736544
0.0824264	-0.09029437
0.0924264	-0.09029437
0.09949746	-0.0832233
0.10656853	-0.076152235
0.1136396	-0.069081165
0.12071066	-0.0620101
0.13071066	-0.0620101
0.14071067	-0.0620101
0.14778173	-0.054939028
0.15485281	-0.04786796
0.16192387	-0.040796895
0.16899493	-0.033725828
0.176066	-0.026654758
0.18313707	-0.01958369
0.18313707	-0.009583691
0.176066	-0.0025126236
0.16899493	0.0045584436
0.15899493	0.0045584426
0.15192387	0.01162951
0.1448528	0.0045584417
0.13778174	-0.0025126268
0.13778174	-0.012512627
0.13778174	-0.022512626
0.13778174	-0.032512628
0.13778174	-0.042512625
0.13778174	-0.052512627
0.13071068	-0.059583694
0.12071067	-0.059583694
0.11071067	-0.059583697
0.100710675	-0.059583697
0.09071067	-0.059583697
0.08071067	-0.059583697
0.07363961	-0.066654764
0.06656854	-0.073725834
0.05656854	-0.073725834
0.049497474	-0.080796905
0.042426404	-0.087867975
0.035355337	-0.09493904
0.028284272	-0.10201011
0.021213206	-0.10908118
0.014142138	-0.11615225
0.007071071	-0.12322331
4.0400883E-9	-0.13029438
-0.007071063	-0.13736545
-0.01414213	-0.14443652
-0.021213196	-0.15150759
-0.028284263	-0.15857866
-0.03535533	-0.16564973
-0.042426396	-0.17272079
-0.049497463	-0.17979187
-0.059497464	-0.17979187
-0.069497466	-0.17979187
-0.07656853	-0.17272079
-0.0836396	-0.17979187
-0.09071066	-0.18686293
-0.09071066	-0.19686294
-0.09071066	-0.20686293
-0.09778173	-0.213934
-0.104852796	-0.22100507
-0.111923866	-0.22807615
-0.11899493	-0.23514721
-0.126066	-0.24221827
-0.13606599	-0.24221827
-0.14313707	-0.23514721
-0.15313706	-0.23514721
-0.16020814	-0.22807615
-0.1672792	-0.22100508
-0.17435028	-0.213934
-0.18142134	-0.20686294
-0.1884924	-0.19979188
-0.19556348	-0.1927208
-0.20263454	-0.18564974
-0.2097056	-0.17857867
-0.21677668	-0.17150761
-0.22384775	-0.16443653
-0.23091881	-0.15736547
-0.23798989	-0.15029441
-0.24798988	-0.15029441
-0.25798988	-0.15029441
-0.26506096	-0.14322335
-0.272132	-0.13615227
-0.2792031	-0.1290812
-0.28627416	-0.122010134
-0.2933452	-0.11493907
-0.3004163	-0.107868
-0.30748737	-0.10079694
-0.31455842	-0.09372587
-0.3216295	-0.086654805
