x	y	random
0.0070710676	-0.34292892	true
0.014142135	-0.33585787	true
0.021213202	-0.3287868	true
0.02828427	-0.3217157	true
0.035355337	-0.31464466	true
0.042426404	-0.3075736	true
0.049497474	-0.3005025	true
0.05656854	-0.29343146	true
0.06363961	-0.28636038	true
0.070710674	-0.2792893	true
0.077781744	-0.27221826	true
0.08485281	-0.26514718	true
0.08485281	-0.2551472	true
0.08485281	-0.24514718	true
0.08485281	-0.23514718	true
0.08485281	-0.22514719	true
0.08485281	-0.21514718	true
0.08485281	-0.20514718	true
0.08485281	-0.19514719	true
0.08485281	-0.18514718	true
0.07778174	-0.17807612	true
0.070710674	-0.17100504	true
0.0636396	-0.16393398	true
0.053639602	-0.16393398	true
0.046568535	-0.15686291	true
0.046568535	-0.14686291	true
0.04656853	-0.13686292	true
0.039497465	-0.12979184	true
0.0324264	-0.12272078	true
0.02535533	-0.115649715	true
0.018284261	-0.108578645	true
0.011213193	-0.10150758	true
0.0041421247	-0.09443651	true
-0.0029289434	-0.08736544	true
-0.010000012	-0.08029438	true
-0.01707108	-0.07322331	true
-0.02707108	-0.07322331	false
-0.03707108	-0.073223315	false
-0.03707108	-0.06322331	false
-0.04707108	-0.06322331	false
-0.05707108	-0.06322332	false
-0.06707108	-0.06322332	true
-0.07707108	-0.06322332	false
-0.087071076	-0.06322332	true
-0.087071076	-0.053223316	false
-0.07707108	-0.053223316	false
-0.070000015	-0.060294386	true
-0.07707108	-0.053223316	false
-0.07707108	-0.043223318	true
-0.07000001	-0.03615225	false
-0.06000001	-0.03615225	false
-0.06707107	-0.029081183	false
-0.057071075	-0.029081184	false
-0.047071077	-0.029081186	false
-0.037071075	-0.029081188	false
-0.030000007	-0.022010121	false
-0.022928938	-0.014939055	false
-0.022928936	-0.0049390546	false
-0.030000005	0.0021320137	false
-0.040000003	0.0021320146	false
-0.032928936	0.009203082	false
-0.042928934	0.009203082	false
-0.052928936	0.009203083	true
-0.06292894	0.009203084	true
-0.072928935	0.009203085	true
-0.08292893	0.009203086	true
-0.08292893	0.019203085	false
-0.07585786	0.026274152	false
-0.07585786	0.036274154	false
-0.07585786	0.04627415	true
-0.07585786	0.056274153	false
-0.075857855	0.06627415	true
-0.06878679	0.07334522	false
-0.061715722	0.080416285	false
-0.05464465	0.08748735	false
-0.047573585	0.09455842	false
-0.040502515	0.10162948	false
-0.050502516	0.10162949	false
-0.050502513	0.111629486	false
-0.050502513	0.121629484	false
-0.05050251	0.13162948	false
-0.05050251	0.14162949	false
-0.04343144	0.14870055	false
-0.036360368	0.15577161	false
-0.02636037	0.15577161	false
-0.01636037	0.15577161	false
