x	y
0.0070710676	-0.34292892
0.014142135	-0.33585787
0.021213202	-0.3287868
0.021213202	-0.3187868
0.014142134	-0.31171572
0.0070710657	-0.30464464
-2.291631E-9	-0.2975736
-0.0070710704	-0.29050252
-0.014142139	-0.28343144
-0.021213207	-0.2763604
-0.028284274	-0.2692893
-0.035355344	-0.26221827
-0.04242641	-0.2551472
-0.04242641	-0.24514718
-0.04242641	-0.2351472
-0.035355344	-0.22807612
-0.035355344	-0.21807612
-0.035355344	-0.20807612
-0.035355344	-0.19807611
-0.035355344	-0.18807612
-0.03535535	-0.17807612
-0.03535535	-0.16807611
-0.03535535	-0.15807612
-0.03535535	-0.14807612
-0.03535535	-0.13807613
-0.03535535	-0.12807612
-0.03535535	-0.11807612
-0.04242642	-0.11100505
-0.052426416	-0.11100505
-0.062426418	-0.11100505
-0.072426416	-0.11100506
-0.082426414	-0.11100506
-0.089497484	-0.10393399
-0.09949748	-0.10393399
-0.10949749	-0.10393399
-0.119497485	-0.10393399
-0.12949748	-0.103934
-0.13949749	-0.103934
-0.14949748	-0.103934
-0.15656856	-0.11100506
-0.15656854	-0.121005066
-0.16363962	-0.12807614
-0.17071068	-0.1351472
-0.17071068	-0.1451472
-0.17071068	-0.1551472
-0.17071068	-0.1651472
-0.17071068	-0.1751472
-0.1636396	-0.18221827
-0.15656854	-0.18928933
-0.14949746	-0.1963604
-0.13949747	-0.1963604
-0.13242641	-0.18928933
-0.12535533	-0.18221825
-0.11828427	-0.17514719
-0.11121321	-0.16807613
-0.11121321	-0.15807612
-0.11121321	-0.14807612
-0.104142144	-0.14100505
-0.09707108	-0.13393399
-0.087071076	-0.13393398
-0.07707108	-0.13393398
-0.07000001	-0.14100505
-0.06292894	-0.14807612
-0.05585787	-0.15514718
-0.05585787	-0.16514719
-0.05585787	-0.17514718
-0.055857867	-0.18514718
-0.055857867	-0.19514719
-0.048786797	-0.20221825
-0.04171573	-0.20928931
-0.03464466	-0.21636038
-0.027573593	-0.22343144
-0.020502523	-0.23050252
-0.020502523	-0.2405025
-0.02050252	-0.2505025
-0.013431452	-0.25757357
-0.01343145	-0.26757357
-0.006360382	-0.27464464
7.106867E-4	-0.28171572
0.0077817556	-0.28878677
0.017781755	-0.28878677
0.027781755	-0.28878677
0.037781756	-0.28878677
0.047781754	-0.28878677
0.057781756	-0.28878677
0.067781754	-0.28878677
0.060710687	-0.29585785
0.05363962	-0.3029289
0.04363962	-0.3029289
0.03363962	-0.3029289
0.023639621	-0.3029289
0.013639621	-0.3029289
0.0036396214	-0.3029289
-0.006360378	-0.3029289
-0.016360378	-0.30292892
-0.026360378	-0.30292892
-0.03636038	-0.30292892
-0.043431446	-0.29585785
-0.043431446	-0.28585786
-0.043431446	-0.27585784
-0.043431446	-0.26585785
-0.043431446	-0.25585786
-0.04343145	-0.24585785
-0.04343145	-0.23585784
-0.04343145	-0.22585784
-0.04343145	-0.21585785
-0.050502516	-0.20878679
-0.057573587	-0.20171571
-0.06464466	-0.19464464
-0.07171572	-0.18757358
-0.07878679	-0.1805025
-0.08585786	-0.17343144
-0.09292892	-0.16636038
-0.10292893	-0.16636038
-0.11292893	-0.16636038
-0.122928925	-0.16636038
-0.13292892	-0.16636038
-0.14292893	-0.16636038
-0.14999999	-0.15928932
-0.15707105	-0.15221825
-0.16414213	-0.14514717
-0.16414213	-0.13514718
-0.1712132	-0.1280761
-0.17828427	-0.12100504
-0.18535534	-0.11393398
-0.18535534	-0.103933975
-0.18535534	-0.09393398
-0.18535534	-0.08393398
-0.18535534	-0.07393398
-0.1924264	-0.06686291
-0.19949748	-0.059791844
-0.20949747	-0.059791844
-0.21949747	-0.059791844
-0.22949748	-0.059791848
-0.23656854	-0.05272078
-0.2436396	-0.04564971
-0.2536396	-0.045649715
-0.2636396	-0.045649715
-0.27363962	-0.045649715
-0.2836396	-0.045649715
-0.2907107	-0.038578648
-0.29778174	-0.04564972
-0.3048528	-0.052720785
-0.3048528	-0.06272078
-0.3048528	-0.07272079
-0.3048528	-0.08272079
-0.3048528	-0.092720784
-0.3048528	-0.10272078
-0.29778174	-0.10979185
-0.29071066	-0.116862915
-0.2836396	-0.123933986
-0.28363958	-0.13393399
-0.28363958	-0.14393398
-0.27656853	-0.15100504
-0.26949745	-0.15807612
-0.26949745	-0.16807611
-0.26949745	-0.17807612
-0.26949745	-0.18807612
-0.26949745	-0.19807611
-0.26242638	-0.20514718
-0.2553553	-0.21221825
-0.24828425	-0.21928932
-0.24121317	-0.22636038
-0.23414211	-0.23343144
-0.2241421	-0.23343144
-0.21707104	-0.2405025
-0.20999996	-0.24757358
-0.2029289	-0.25464463
-0.19585784	-0.2617157
-0.18878676	-0.2687868
-0.1817157	-0.27585784
-0.17464462	-0.2829289
-0.16464463	-0.2829289
-0.15757355	-0.29
-0.15050249	-0.29707104
-0.14343143	-0.30414212
-0.13636035	-0.31121317
-0.12928928	-0.31828424
-0.122218214	-0.32535532
-0.13221821	-0.32535532
-0.13928927	-0.31828424
-0.14928928	-0.31828424
-0.15928929	-0.31828424
-0.16636035	-0.31121317
-0.15928929	-0.31828424
-0.15221821	-0.32535532
-0.16221821	-0.32535532
-0.15514715	-0.33242637
-0.14807607	-0.33949745
-0.13807607	-0.33949745
-0.12807608	-0.33949745
-0.121005006	-0.33242637
-0.12100501	-0.32242638
-0.12100501	-0.3124264
-0.12100501	-0.30242637
-0.12100501	-0.29242638
-0.11393395	-0.2853553
-0.11393395	-0.2753553
-0.11393396	-0.26535532
-0.12100502	-0.25828424
-0.12807609	-0.25121316
-0.13514717	-0.24414212
-0.14221823	-0.23707104
-0.1492893	-0.22999997
-0.15636037	-0.22292891
-0.15636037	-0.2129289
-0.16343144	-0.20585784
-0.17050251	-0.19878678
-0.17757358	-0.19171572
-0.18464465	-0.18464464
-0.19171572	-0.17757358
-0.1987868	-0.17050251
-0.20585786	-0.16343145
-0.21292892	-0.15636039
-0.22292893	-0.15636039
-0.23292893	-0.15636039
-0.24292892	-0.15636039
-0.24292892	-0.1663604
-0.24292892	-0.17636038
-0.24292892	-0.18636039
-0.24292892	-0.1963604
-0.24999999	-0.18928932
-0.25707105	-0.18221825
-0.26414213	-0.17514719
-0.2712132	-0.16807613
-0.27828425	-0.16100506
-0.28535533	-0.15393399
-0.2924264	-0.14686292
-0.29949746	-0.13979186
-0.2994975	-0.12979186
-0.2994975	-0.119791865
-0.2994975	-0.10979186
-0.2994975	-0.09979186
-0.2994975	-0.089791864
-0.2994975	-0.079791866
-0.30656856	-0.072720796
-0.3136396	-0.06564973
-0.3207107	-0.058578666
-0.32778177	-0.0515076
-0.33485284	-0.044436533
-0.3348528	-0.054436535
-0.3348528	-0.06443653
-0.3348528	-0.07443653
-0.3348528	-0.084436536
-0.3419239	-0.077365465
-0.3419239	-0.06736547
-0.3348528	-0.060294397
-0.32778177	-0.05322333
-0.31778175	-0.053223327
-0.3107107	-0.060294393
-0.30363962	-0.06736546
-0.29656854	-0.07443653
-0.2894975	-0.08150759
-0.28242642	-0.088578664
-0.27242643	-0.08857866
-0.2624264	-0.08857866
-0.25242642	-0.08857866
-0.24535535	-0.081507586
-0.23828427	-0.074436516
-0.22828428	-0.074436516
-0.2212132	-0.08150758
-0.21414214	-0.08857865
-0.20707108	-0.09564971
-0.2	-0.10272078
-0.19292894	-0.109791845
-0.18585786	-0.116862915
-0.1787868	-0.12393398
-0.1687868	-0.12393398
-0.1587868	-0.12393398
-0.15171574	-0.11686291
-0.14464466	-0.10979184
-0.14464468	-0.09979184
-0.15171574	-0.09272078
-0.1587868	-0.08564971
-0.16878681	-0.085649714
-0.17878681	-0.085649714
-0.1887868	-0.085649714
-0.19878681	-0.08564972
-0.20585787	-0.07857865
-0.21585788	-0.07857866
-0.22585788	-0.07857866
-0.23585787	-0.07857866
-0.24292894	-0.08564973
-0.25	-0.0927208
-0.25707108	-0.09979187
-0.26414213	-0.10686294
-0.26414213	-0.11686294
-0.26414213	-0.12686294
-0.26414213	-0.13686293
-0.25707105	-0.143934
-0.24999999	-0.15100507
-0.24292892	-0.15807614
-0.23585784	-0.1651472
-0.23585784	-0.1751472
-0.23585784	-0.1851472
-0.23585784	-0.1951472
-0.22878677	-0.20221826
-0.22878677	-0.21221827
-0.2217157	-0.21928933
-0.2117157	-0.21928933
-0.20464464	-0.21221825
-0.19757357	-0.20514719
-0.19050251	-0.19807611
-0.19050251	-0.18807611
-0.19757357	-0.18100505
-0.20464465	-0.17393398
-0.21171571	-0.16686292
-0.22171572	-0.16686292
-0.23171572	-0.16686293
-0.24171571	-0.16686293
-0.24171571	-0.17686294
-0.24171571	-0.18686293
-0.2417157	-0.19686294
-0.2417157	-0.20686293
-0.2417157	-0.21686293
-0.23464462	-0.223934
-0.22757356	-0.23100506
-0.22050248	-0.23807612
-0.2134314	-0.24514718
-0.20636034	-0.25221825
-0.19928926	-0.25928932
-0.1922182	-0.26636037
-0.1822182	-0.26636037
-0.17514713	-0.2592893
-0.17514713	-0.2492893
-0.18221821	-0.24221824
-0.18928929	-0.23514718
-0.19636035	-0.22807612
-0.20636036	-0.22807612
-0.21636036	-0.22807613
-0.22636035	-0.22807613
-0.21928929	-0.2351472
-0.21221821	-0.24221826
-0.20514713	-0.24928932
-0.19807607	-0.25636038
-0.19100499	-0.26343146
-0.201005	-0.26343146
-0.19393392	-0.2705025
-0.18686284	-0.2775736
-0.17979178	-0.28464463
-0.16979177	-0.28464463
-0.15979177	-0.28464463
-0.14979178	-0.28464463
-0.13979177	-0.2846446
-0.12979178	-0.2846446
-0.119791776	-0.2846446
-0.10979178	-0.2846446
-0.09979177	-0.28464457
-0.089791775	-0.28464457
-0.07979178	-0.28464457
-0.072720714	-0.2775735
-0.06564965	-0.27050242
-0.058578588	-0.26343134
-0.051507525	-0.2563603
-0.044436462	-0.24928921
-0.0373654	-0.24221814
-0.027365401	-0.24221812
-0.017365402	-0.24221812
-0.007365401	-0.24221812
0.0026345989	-0.2422181
0.009705671	-0.24928917
0.016776744	-0.25636023
0.026776744	-0.25636023
0.033847816	-0.26343128
0.033847824	-0.2734313
0.033847827	-0.2834313
0.0409189	-0.29050234
0.047989976	-0.29757342
0.055061046	-0.30464447
0.06506105	-0.30464447
0.075061046	-0.30464447
0.08506104	-0.30464447
0.09506105	-0.30464444
0.10506105	-0.30464444
0.115061045	-0.30464444
0.12213211	-0.29757336
0.12920317	-0.29050228
0.13627423	-0.28343123
0.1433453	-0.27636015
0.15041636	-0.26928908
0.15748742	-0.262218
0.16455849	-0.25514692
0.17455848	-0.25514692
0.18455848	-0.25514692
0.19455849	-0.2551469
0.18748742	-0.26221797
0.18041636	-0.26928905
0.1733453	-0.27636012
0.16627423	-0.2834312
0.15920317	-0.29050228
0.15213211	-0.29757333
0.1621321	-0.29757333
0.1721321	-0.29757333
0.1821321	-0.29757333
0.18920316	-0.29050225
0.19627422	-0.28343117
0.20334528	-0.2763601
0.21041635	-0.26928902
0.21748741	-0.26221794
0.22455847	-0.2551469
0.23162954	-0.24807581
0.2387006	-0.24100474
0.24577166	-0.23393366
0.25284272	-0.2268626
0.25284272	-0.21686259
0.25284272	-0.20686258
0.2528427	-0.1968626
0.2528427	-0.18686259
0.25991377	-0.17979153
0.26698482	-0.17272045
0.26698482	-0.16272044
0.25991374	-0.15564938
0.25284266	-0.14857832
0.2457716	-0.14150725
0.2357716	-0.14150727
0.22870052	-0.1344362
0.22162946	-0.12736514
0.21455838	-0.12029408
0.21455838	-0.11029408
0.22162943	-0.103223
0.22870049	-0.09615193
0.23577155	-0.08908086
0.24577156	-0.089080855
0.25577155	-0.08908085
0.26577157	-0.08908084
0.27284262	-0.08200977
0.2799137	-0.07493869
0.28698474	-0.06786762
0.29405582	-0.060796548
0.2940558	-0.05079655
0.2940558	-0.040796548
0.2940558	-0.03079655
0.2940558	-0.02079655
0.30112684	-0.013725477
0.30819792	-0.020796541
0.31526896	-0.013725468
0.32234004	-0.006654395
0.32234004	0.0033456048
0.32234	0.013345605
0.31526896	0.020416668
0.3081979	0.027487729
0.3011268	0.03455879
0.29405573	0.041629855
0.29405573	0.051629853
0.28698465	0.058700915
0.27698466	0.058700908
0.26698464	0.0587009
0.25698465	0.058700893
0.24698465	0.058700886
0.23991358	0.05162981
0.23284253	0.044558737
0.22577147	0.037487663
0.21870041	0.030416591
0.21870041	0.020416591
0.21870042	0.010416592
0.21870042	4.1659133E-4
0.21162936	-0.006654482
0.2045583	-0.0137255555
0.19748725	-0.020796629
0.19041619	-0.027867703
0.18334512	-0.034938775
0.18334512	-0.044938777
0.18334514	-0.054938775
0.18334514	-0.064938776
0.19041622	-0.07200984
0.1974873	-0.079080895
0.1974873	-0.0890809
0.19748731	-0.0990809
0.19041625	-0.10615197
0.19041625	-0.11615197
0.19041626	-0.12615196
0.19041628	-0.13615197
0.19041628	-0.14615197
0.19041629	-0.15615197
0.19041629	-0.16615197
0.1904163	-0.17615198
0.18334524	-0.18322304
0.17627418	-0.19029412
0.16627418	-0.19029412
0.15627418	-0.19029413
0.14627418	-0.19029415
0.13920312	-0.19736521
0.13213205	-0.20443629
0.12506099	-0.21150737
0.11506099	-0.21150737
0.105060995	-0.21150738
0.095061	-0.21150738
0.085061	-0.2115074
0.07506099	-0.2115074
0.065060996	-0.21150741
0.05798992	-0.20443635
0.057989914	-0.19443634
0.057989907	-0.18443635
0.0579899	-0.17443635
0.05798989	-0.16443634
0.057989884	-0.15443635
0.06506095	-0.14736527
0.072132014	-0.1402942
0.07920308	-0.13322313
0.089203075	-0.13322312
0.096274145	-0.14029418
0.10627414	-0.14029418
0.113345206	-0.1332231
0.12334521	-0.1332231
0.1333452	-0.13322309
0.1433452	-0.13322309
0.15041627	-0.12615201
0.16041628	-0.12615201
0.17041627	-0.126152
0.18041627	-0.126152
0.18748733	-0.119080916
0.1945584	-0.112009846
0.20455839	-0.11200984
0.2145584	-0.11200983
0.2245584	-0.11200982
0.23455839	-0.112009816
0.2445584	-0.11200981
0.25162944	-0.10493874
0.26162946	-0.10493873
0.27162945	-0.10493872
0.27162945	-0.11493872
0.27870053	-0.10786765
0.28577158	-0.10079657
0.29284266	-0.0937255
0.2999137	-0.08665443
0.30698478	-0.079583354
0.31405583	-0.072512284
0.31405583	-0.08251228
0.31405586	-0.09251229
0.31405586	-0.102512285
0.31405586	-0.11251228
0.31405586	-0.12251228
0.3140559	-0.13251229
0.3140559	-0.14251228
0.3140559	-0.15251228
0.3140559	-0.16251229
0.3140559	-0.17251228
0.32112697	-0.16544122
0.32819802	-0.15837014
0.3352691	-0.15129906
0.3352691	-0.14129907
0.33526906	-0.13129906
0.33526906	-0.121299066
0.33526906	-0.11129907
0.33526906	-0.10129906
0.3423401	-0.09422799
0.3423401	-0.084227994
0.3423401	-0.074227996
0.34234008	-0.06422799
0.33526903	-0.05715693
0.32819796	-0.05008587
0.32112688	-0.043014806
0.3140558	-0.035943747
0.30698472	-0.028872682
0.29991364	-0.02180162
0.2928426	-0.014730558
0.28577152	-0.007659496
0.27870044	-5.884335E-4
0.27162936	0.0064826286
0.2645583	0.013553691
0.2574872	0.020624753
0.25041613	0.027695816
0.24334507	0.03476688
0.236274	0.041837938
0.22920293	0.048909
0.22213185	0.055980064
0.21213186	0.055980057
0.20213185	0.05598005
0.19213185	0.05598004
0.18213186	0.055980034
0.17506078	0.0630511
0.1679897	0.07012216
0.16091864	0.07719322
0.15384756	0.08426428
0.14384755	0.08426427
0.13384756	0.08426426
0.12384756	0.084264256
0.11384756	0.08426425
0.10384756	0.08426424
0.093847565	0.08426423
0.08384756	0.084264226
0.07384756	0.08426422
0.06677649	0.09133528
0.059705418	0.098406345
0.052634344	0.10547741
0.052634336	0.115477405
0.05263433	0.1254774
0.05263432	0.13547741
0.045563247	0.14254847
0.03556325	0.14254846
0.028492175	0.14961952
0.021421101	0.15669058
0.014350029	0.16376165
0.0072789555	0.17083271
2.0788249E-4	0.17790377
