x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.03	-0.35	true
0.04	-0.35	true
0.049999997	-0.35	true
0.057071067	-0.34292892	true
0.06414213	-0.33585787	true
0.0712132	-0.3287868	true
0.07828427	-0.3217157	true
0.08828427	-0.3217157	true
0.09828427	-0.3217157	true
0.10535534	-0.31464466	true
0.1124264	-0.3075736	true
0.122426406	-0.3075736	true
0.1324264	-0.3075736	true
0.13949747	-0.31464466	true
0.14949746	-0.31464466	true
0.15656854	-0.3075736	true
0.1636396	-0.3005025	true
0.17363961	-0.3005025	true
0.1836396	-0.3005025	true
0.1936396	-0.3005025	true
0.20363961	-0.3005025	true
0.2136396	-0.3005025	true
0.20656854	-0.3075736	true
0.19949746	-0.31464466	true
0.20949747	-0.31464466	true
0.21949747	-0.31464466	true
0.22949746	-0.31464466	true
0.23656854	-0.3075736	true
0.2436396	-0.3005025	true
0.25071067	-0.29343146	true
0.25071067	-0.28343144	true
0.25071067	-0.27343145	true
0.2436396	-0.26636037	true
0.23656853	-0.25928932	true
0.22949746	-0.25221825	true
0.2224264	-0.24514718	true
0.21535532	-0.23807612	true
0.20828426	-0.23100504	true
0.2012132	-0.22393398	true
0.19414212	-0.21686292	true
0.19414212	-0.20686291	true
0.2012132	-0.19979185	true
0.20828426	-0.19272077	true
0.21535532	-0.18564971	true
0.2224264	-0.17857864	true
0.22949746	-0.17150757	true
0.23656853	-0.1644365	true
0.2436396	-0.15736544	true
0.25071067	-0.15029438	true
0.25071067	-0.14029437	true
0.24363959	-0.13322331	true
0.2336396	-0.13322331	true
0.22656853	-0.14029437	true
0.21949746	-0.14736544	true
0.2124264	-0.15443651	true
0.20535533	-0.16150758	true
0.19828425	-0.16857864	true
0.18828426	-0.16857865	true
0.17828426	-0.16857865	true
0.16828427	-0.16857865	true
0.15828426	-0.16857865	true
0.14828426	-0.16857865	true
0.13828427	-0.16857865	true
0.12828426	-0.16857865	true
0.11828426	-0.16857865	true
0.108284265	-0.16857865	true
0.09828426	-0.16857865	true
0.08828426	-0.16857865	true
0.0812132	-0.16150759	true
0.07414213	-0.15443653	true
0.06707106	-0.14736545	true
0.05999999	-0.14029439	true
0.05999999	-0.13029438	false
0.04999999	-0.13029438	false
0.03999999	-0.13029438	false
0.029999992	-0.1302944	true
0.022928923	-0.12322333	false
0.022928922	-0.11322332	false
0.022928922	-0.103223324	false
0.022928922	-0.093223326	false
0.022928922	-0.08322333	false
0.03292892	-0.08322333	false
0.04292892	-0.08322333	true
0.035857853	-0.07615226	false
0.028786786	-0.06908119	false
0.035857853	-0.06201012	false
0.035857853	-0.052010123	false
0.045857854	-0.052010123	false
0.038786788	-0.044939056	false
0.031715717	-0.037867986	false
0.03171572	-0.027867988	false
0.03171572	-0.017867988	false
0.038786788	-0.01079692	false
0.045857858	-0.003725853	false
0.052928925	0.0033452138	false
0.052928925	0.013345214	false
0.045857858	0.020416282	false
0.045857858	0.030416282	false
0.05292893	0.037487347	false
0.042928927	0.03748735	false
0.04292893	0.04748735	false
0.04292893	0.05748735	false
0.04292893	0.06748735	false
0.035857864	0.074558415	false
0.025857866	0.074558415	false
0.025857866	0.08455842	false
0.025857868	0.09455842	false
0.02585787	0.104558416	false
0.025857871	0.11455841	false
0.025857871	0.12455842	false
0.03585787	0.12455841	false
0.045857873	0.12455841	false
0.05292894	0.11748734	false
0.060000002	0.11041628	false
0.06707107	0.10334521	false
0.074142136	0.09627414	false
0.06707107	0.10334521	false
0.07707107	0.1033452	false
0.06707107	0.10334521	false
0.07414214	0.11041627	false
0.08414214	0.11041627	false
0.07414214	0.11041627	false
0.08121321	0.11748734	false
0.088284284	0.124558404	false
0.08828429	0.1345584	false
0.09535536	0.14162947	false
0.10242643	0.14870054	false
0.1094975	0.1557716	true
0.11656857	0.16284266	true
0.106568575	0.16284266	false
0.09656858	0.16284266	false
0.08656857	0.16284268	false
0.07656857	0.16284268	false
0.066568576	0.16284268	false
0.056568574	0.16284269	false
0.046568576	0.16284269	false
0.036568575	0.16284269	true
0.026568575	0.1628427	true
