x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.04	-0.35
0.049999997	-0.35
0.06	-0.35
0.07	-0.35
0.07707106	-0.34292892
0.08707107	-0.34292892
0.09707107	-0.34292892
0.107071064	-0.34292892
0.11707106	-0.34292892
0.12707107	-0.34292892
0.13414213	-0.33585787
0.1412132	-0.3287868
0.14828427	-0.3217157
0.15535533	-0.31464466
0.16535534	-0.31464466
0.1724264	-0.3075736
0.17949747	-0.3005025
0.17949747	-0.29050252
0.1724264	-0.28343144
0.1724264	-0.27343145
0.1724264	-0.26343146
0.17949747	-0.25636038
0.18656853	-0.24928932
0.1936396	-0.24221826
0.20071067	-0.23514718
0.20778173	-0.22807612
0.21485281	-0.22100505
0.2248528	-0.22100505
0.23192388	-0.21393397
0.23899494	-0.20686291
0.23899494	-0.1968629
0.23899494	-0.18686292
0.23899494	-0.17686291
0.246066	-0.16979185
0.256066	-0.16979185
0.26313707	-0.16272077
0.27020815	-0.1556497
0.2772792	-0.14857864
0.28435028	-0.14150757
0.29142135	-0.1344365
0.2984924	-0.12736544
0.30556348	-0.12029437
0.31263456	-0.1132233
0.3197056	-0.10615224
0.32677668	-0.099081166
0.33384776	-0.092010096
0.33384776	-0.0820101
0.33384776	-0.0720101
0.33384776	-0.0620101
0.33384776	-0.052010097
0.33384773	-0.0620101
0.33384773	-0.0720101
0.32677668	-0.07908116
0.3197056	-0.08615223
0.31263453	-0.093223296
0.31263453	-0.1032233
0.31263453	-0.1132233
0.31263453	-0.1232233
0.31263453	-0.1332233
0.31263453	-0.1432233
0.31263453	-0.15322329
0.31263453	-0.1632233
0.3197056	-0.15615223
0.32677668	-0.14908116
0.32677668	-0.13908117
0.3197056	-0.1320101
0.30970562	-0.1320101
0.30263454	-0.13908117
0.29556346	-0.14615223
0.2884924	-0.1532233
0.2884924	-0.1632233
0.2884924	-0.1732233
0.28142133	-0.18029436
0.2743503	-0.18736544
0.2672792	-0.1944365
0.26020813	-0.20150757
0.25313708	-0.20857865
0.26020813	-0.20150757
0.2672792	-0.1944365
0.2672792	-0.20443651
0.26020813	-0.21150757
0.25020814	-0.21150757
0.24020813	-0.21150757
0.23313707	-0.20443651
0.22606601	-0.19736545
0.21899493	-0.19029437
0.21192387	-0.1832233
0.2048528	-0.17615224
0.19778173	-0.16908117
0.18778174	-0.16908117
0.18071066	-0.17615224
0.1736396	-0.1832233
0.16656853	-0.19029438
0.15949747	-0.19736545
0.14949746	-0.19736545
0.13949746	-0.19736545
0.12949747	-0.19736545
0.11949746	-0.19736545
0.109497465	-0.19736545
0.09949747	-0.19736545
0.08949746	-0.19736545
0.0824264	-0.19029438
0.07535533	-0.18322332
0.06828426	-0.17615224
0.05828426	-0.17615226
0.048284262	-0.17615226
0.03828426	-0.17615226
0.028284263	-0.17615226
0.018284263	-0.17615226
0.008284262	-0.17615226
-0.0017157373	-0.17615226
-0.011715737	-0.17615226
-0.021715736	-0.17615226
-0.028786805	-0.18322332
-0.03585787	-0.1902944
-0.042928938	-0.19736546
-0.050000004	-0.20443653
-0.050000004	-0.21443653
-0.05	-0.22443654
-0.05	-0.23443653
-0.057071067	-0.2415076
-0.06414214	-0.24857867
-0.0712132	-0.25564975
-0.0712132	-0.26564974
-0.0712132	-0.27564973
-0.07828426	-0.2827208
-0.085355334	-0.28979188
-0.07828426	-0.29686293
-0.068284266	-0.29686293
-0.058284264	-0.29686293
-0.051213197	-0.28979188
-0.0412132	-0.28979185
-0.031213198	-0.28979185
-0.021213198	-0.28979185
-0.011213198	-0.28979185
-0.0012131988	-0.28979185
0.0058578677	-0.2827208
0.015857868	-0.28272077
0.022928936	-0.28979185
0.030000005	-0.29686293
0.022928938	-0.30393398
0.015857872	-0.31100506
0.008786804	-0.31807613
