x	y
0.01	-0.35
0.017071066	-0.34292892
0.024142135	-0.33585787
0.024142135	-0.32585785
0.017071066	-0.3187868
0.0070710666	-0.3187868
-1.6734586E-9	-0.31171572
-0.00707107	-0.30464464
-0.014142138	-0.2975736
-0.024142137	-0.2975736
-0.034142137	-0.2975736
-0.04414214	-0.2975736
-0.051213205	-0.29050252
-0.051213205	-0.28050253
-0.04414214	-0.27343145
-0.03707107	-0.2663604
-0.03707107	-0.25636038
-0.03707107	-0.24636039
-0.03707107	-0.23636039
-0.044142142	-0.22928932
-0.05121321	-0.22221826
-0.05121321	-0.21221825
-0.044142142	-0.20514719
-0.044142142	-0.19514719
-0.037071075	-0.18807612
-0.037071075	-0.17807612
-0.044142142	-0.17100506
-0.044142142	-0.16100505
-0.037071075	-0.15393399
-0.037071075	-0.14393398
-0.044142146	-0.13686292
-0.054142144	-0.13686292
-0.061213214	-0.12979186
-0.061213214	-0.11979186
-0.054142144	-0.11272079
-0.054142147	-0.10272079
-0.047071077	-0.09564972
-0.04000001	-0.08857865
-0.032928944	-0.081507586
-0.032928944	-0.07150758
-0.025857875	-0.06443652
-0.018786808	-0.057365447
-0.018786808	-0.04736545
-0.025857877	-0.040294383
-0.025857877	-0.030294381
-0.032928947	-0.023223314
-0.042928945	-0.023223314
-0.052928947	-0.023223316
-0.060000014	-0.016152248
-0.070000015	-0.01615225
-0.07707108	-0.009081182
-0.07707108	9.188176E-4
-0.077071086	0.0109188175
-0.077071086	0.020918816
-0.077071086	0.030918816
-0.08414215	0.037989885
-0.08414215	0.047989883
-0.09121322	0.055060953
-0.09121322	0.06506095
-0.09121322	0.07506095
-0.09828429	0.08213202
-0.09828429	0.09213202
-0.09828429	0.102132015
-0.10535536	0.109203085
-0.10535536	0.11920308
-0.11242642	0.12627415
-0.11242643	0.13627414
-0.11949749	0.14334522
-0.1294975	0.14334522
-0.13656856	0.15041628
-0.13656856	0.16041629
-0.14363962	0.16748735
-0.15363963	0.16748735
-0.16071069	0.16041628
-0.16071069	0.15041628
-0.15363963	0.14334522
-0.14363962	0.14334522
-0.13656856	0.15041628
-0.13656856	0.16041629
-0.13656856	0.17041628
-0.13656856	0.18041629
-0.14363964	0.18748735
-0.14363964	0.19748735
-0.1507107	0.20455842
-0.1607107	0.20455842
-0.16778177	0.19748734
-0.16778177	0.18748735
