x	y
0.01	-0.35
0.017071066	-0.34292892
0.024142135	-0.33585787
0.034142133	-0.33585787
0.044142134	-0.33585787
0.054142132	-0.33585787
0.061213203	-0.3287868
0.068284266	-0.3217157
0.075355336	-0.31464466
0.08242641	-0.3075736
0.08949747	-0.3005025
0.08949747	-0.29050252
0.08242641	-0.28343144
0.075355336	-0.2763604
0.075355336	-0.26636037
0.075355336	-0.25636038
0.075355336	-0.24636039
0.0824264	-0.23928931
0.08949747	-0.23221825
0.09656854	-0.22514719
0.1036396	-0.21807611
0.11071067	-0.21100505
0.12071067	-0.21100505
0.13071068	-0.21100505
0.14071067	-0.21100505
0.15071067	-0.21100505
0.15778174	-0.20393398
0.1648528	-0.1968629
0.1748528	-0.1968629
0.18485281	-0.1968629
0.1948528	-0.1968629
0.2048528	-0.1968629
0.21192387	-0.20393398
0.22192387	-0.20393398
0.23192388	-0.20393398
0.23899494	-0.1968629
0.23899494	-0.18686292
0.23192386	-0.17979184
0.2248528	-0.17272078
0.21778174	-0.16564971
0.21071066	-0.15857865
0.21071066	-0.14857864
0.21071066	-0.13857864
0.21778174	-0.13150758
0.22778173	-0.13150758
0.23778173	-0.13150758
0.24778174	-0.13150758
0.25778174	-0.13150758
0.26778173	-0.13150758
0.27778172	-0.13150758
0.27778172	-0.12150758
0.27778172	-0.11150757
0.27778172	-0.101507574
0.27778172	-0.09150758
0.27071065	-0.084436506
0.2636396	-0.07736544
0.25656852	-0.07029437
0.24656853	-0.07029437
0.23656853	-0.07029437
0.22656852	-0.07029438
0.21656853	-0.07029438
0.20656852	-0.07029438
0.19949746	-0.07736545
0.1924264	-0.08443651
0.18535532	-0.091507584
0.17828426	-0.098578654
0.1712132	-0.105649725
0.16414213	-0.11272079
0.15707105	-0.11979186
0.14999999	-0.12686293
0.14292893	-0.13393399
0.13585785	-0.14100507
0.12878679	-0.14807613
0.11878679	-0.14807613
0.10878679	-0.14807613
0.09878679	-0.14807613
0.08878679	-0.14807613
0.07878679	-0.14807613
0.07171573	-0.15514721
0.06464466	-0.16221827
0.05464466	-0.16221827
0.047573593	-0.16928934
0.040502526	-0.17636041
0.030502524	-0.17636041
0.020502524	-0.17636041
0.010502525	-0.17636041
0.0034314583	-0.18343148
-0.0036396086	-0.19050255
-0.013639608	-0.19050255
-0.020710675	-0.19757362
-0.027781742	-0.2046447
-0.027781742	-0.21464469
-0.02778174	-0.22464469
-0.027781738	-0.23464468
-0.027781736	-0.24464469
-0.034852803	-0.25171575
-0.04192387	-0.25878683
-0.048994936	-0.2658579
-0.056066003	-0.27292895
-0.06313707	-0.28000003
-0.07020814	-0.2870711
