trial	subject	repetition	x	y	random
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928917	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928917	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928917	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928917	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928917	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928917	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928917	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928917	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928917	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928917	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928917	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928917	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928914	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928914	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928914	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928914	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928914	false
train	rat6	10	0.27706933	-0.3663607	false
train	rat6	10	0.26999873	-0.35928914	false
train	rat6	10	0.2770693	-0.3663607	false
train	rat6	10	0.26999873	-0.35928914	false
train	rat6	10	0.2770693	-0.3663607	false
train	rat6	10	0.26999873	-0.35928914	false
train	rat6	10	0.2770693	-0.3663607	false
train	rat6	10	0.26999873	-0.35928914	false
train	rat6	10	0.2770693	-0.3663607	false
train	rat6	11	0.0070710676	-0.34292892	false
train	rat6	11	0.017071066	-0.34292892	false
train	rat6	11	0.024142135	-0.35	false
train	rat6	11	0.024142135	-0.35999998	false
train	rat6	11	0.031213202	-0.36707106	false
train	rat6	11	0.031213202	-0.37707105	false
train	rat6	11	0.031213202	-0.38707107	false
train	rat6	11	0.024142133	-0.39414212	false
train	rat6	11	0.014142133	-0.39414212	false
train	rat6	11	0.0041421335	-0.39414212	false
train	rat6	11	-0.0029289336	-0.38707107	false
train	rat6	11	-0.010000001	-0.38	false
train	rat6	11	-0.0029289343	-0.38707107	false
train	rat6	11	-0.0029289364	-0.39707106	false
train	rat6	11	-0.010000005	-0.4041421	false
train	rat6	11	-0.017071072	-0.39707106	false
train	rat6	11	-0.017071074	-0.40707105	false
train	rat6	11	-0.010000008	-0.41414213	false
train	rat6	11	-0.0029289392	-0.40707105	false
train	rat6	11	-0.010000009	-0.41414213	false
train	rat6	11	-0.017071074	-0.40707105	false
train	rat6	11	-0.0070710746	-0.40707105	false
train	rat6	11	-0.0070710783	-0.41707104	false
train	rat6	11	-0.017071078	-0.41707104	false
train	rat6	11	-0.024142148	-0.42414212	false
train	rat6	11	-0.024142154	-0.4341421	false
train	rat6	11	-0.03414215	-0.4341421	false
train	rat6	11	-0.027071081	-0.42707103	false
train	rat6	11	-0.027071077	-0.41707104	false
train	rat6	11	-0.027071083	-0.42707103	false
train	rat6	11	-0.020000018	-0.4341421	false
train	rat6	11	-0.020000024	-0.44414213	false
train	rat6	11	-0.012928959	-0.45121318	false
train	rat6	11	-0.005857895	-0.45828426	false
train	rat6	11	0.0012131693	-0.46535534	false
train	rat6	11	-0.00878683	-0.46535534	false
train	rat6	11	-0.01878683	-0.4653553	false
train	rat6	11	-0.00878683	-0.46535534	false
train	rat6	11	0.0012131693	-0.46535534	false
train	rat6	11	-0.0058578947	-0.45828426	false
train	rat6	11	-0.015857894	-0.45828426	false
train	rat6	11	-0.00878683	-0.46535534	false
train	rat6	11	-0.008786825	-0.45535532	false
train	rat6	11	-0.0017157543	-0.44828427	false
train	rat6	11	-0.0017157594	-0.45828426	false
train	rat6	11	-0.008786824	-0.45121318	false
train	rat6	11	-0.018786823	-0.45121318	false
train	rat6	11	-0.011715752	-0.44414213	false
train	rat6	11	-0.0017157525	-0.44414213	false
train	rat6	11	-0.008786824	-0.45121318	false
train	rat6	11	-0.015857888	-0.44414213	false
train	rat6	11	-0.015857883	-0.4341421	false
train	rat6	11	-0.022928948	-0.42707103	false
train	rat6	11	-0.012928948	-0.42707106	false
train	rat6	11	-0.002928948	-0.42707106	false
train	rat6	11	0.004142123	-0.42	false
train	rat6	11	-0.0029289487	-0.42707106	false
train	rat6	11	-0.01000002	-0.4341421	false
train	rat6	11	-0.01707109	-0.4412132	false
train	rat6	11	-0.024142163	-0.44828424	false
train	rat6	11	-0.034142163	-0.44828424	false
train	rat6	11	-0.034142166	-0.45828423	false
train	rat6	11	-0.034142163	-0.44828424	false
train	rat6	11	-0.034142155	-0.43828425	false
train	rat6	11	-0.041213218	-0.43121317	false
train	rat6	11	-0.041213226	-0.44121316	false
train	rat6	11	-0.041213218	-0.43121317	false
train	rat6	11	-0.048284292	-0.43828425	false
train	rat6	11	-0.03828429	-0.43828425	false
train	rat6	11	-0.045355365	-0.4453553	false
train	rat6	11	-0.045355357	-0.4353553	false
train	rat6	11	-0.04535535	-0.42535532	false
train	rat6	11	-0.035355352	-0.42535532	false
train	rat6	11	-0.035355344	-0.41535532	false
train	rat6	11	-0.028284272	-0.40828425	false
train	rat6	11	-0.018284272	-0.40828425	false
train	rat6	11	-0.028284272	-0.40828425	false
train	rat6	11	-0.028284263	-0.39828426	false
train	rat6	11	-0.035355337	-0.4053553	false
train	rat6	11	-0.028284274	-0.41242638	false
train	rat6	11	-0.03535535	-0.41949746	false
train	rat6	11	-0.042426422	-0.4265685	false
train	rat6	11	-0.05242642	-0.4265685	false
train	rat6	11	-0.06242642	-0.42656848	false
train	rat6	11	-0.06949748	-0.41949743	false
train	rat6	11	-0.059497483	-0.41949743	false
train	rat6	11	-0.066568546	-0.41242635	false
train	rat6	11	-0.076568544	-0.41242635	false
train	rat6	11	-0.08656854	-0.41242632	false
train	rat6	11	-0.07949748	-0.4194974	false
train	rat6	11	-0.07242642	-0.42656848	false
train	rat6	11	-0.065355346	-0.41949743	false
train	rat6	11	-0.058284275	-0.41242635	false
train	rat6	11	-0.058284268	-0.40242636	false
train	rat6	11	-0.06535533	-0.39535528	false
train	rat6	11	-0.05535533	-0.39535528	false
train	rat6	11	-0.05535532	-0.3853553	false
train	rat6	11	-0.04535532	-0.3853553	false
train	rat6	11	-0.052426383	-0.37828422	false
train	rat6	11	-0.042426385	-0.37828425	false
train	rat6	11	-0.032426383	-0.37828425	false
train	rat6	11	-0.022426385	-0.37828425	false
train	rat6	11	-0.032426383	-0.37828425	false
train	rat6	11	-0.039497446	-0.37121317	false
train	rat6	11	-0.039497454	-0.38121316	false
train	rat6	11	-0.049497455	-0.38121316	false
train	rat6	11	-0.056568515	-0.37414208	false
train	rat6	11	-0.056568507	-0.3641421	false
train	rat6	11	-0.056568515	-0.37414208	false
train	rat6	11	-0.046568517	-0.37414208	false
train	rat6	11	-0.046568528	-0.3841421	false
train	rat6	11	-0.039497465	-0.39121318	false
train	rat6	11	-0.029497467	-0.39121318	false
train	rat6	11	-0.019497467	-0.39121318	false
train	rat6	11	-0.012426406	-0.39828426	false
train	rat6	11	-0.019497482	-0.40535533	false
train	rat6	11	-0.029497482	-0.4053553	false
train	rat6	11	-0.029497491	-0.41535532	false
train	rat6	11	-0.02949748	-0.4053553	false
train	rat6	11	-0.022426404	-0.39828426	false
train	rat6	11	-0.029497482	-0.4053553	false
train	rat6	11	-0.036568556	-0.41242638	false
train	rat6	11	-0.046568558	-0.41242635	false
train	rat6	11	-0.04656857	-0.42242637	false
train	rat6	11	-0.04656858	-0.43242636	false
train	rat6	11	-0.046568595	-0.44242635	false
train	rat6	11	-0.036568593	-0.44242638	false
train	rat6	11	-0.026568593	-0.44242638	false
train	rat6	11	-0.026568606	-0.45242637	false
train	rat6	11	-0.036568604	-0.45242637	false
train	rat6	11	-0.026568606	-0.45242637	false
train	rat6	11	-0.016568607	-0.4524264	false
train	rat6	11	-0.023639664	-0.44535533	false
train	rat6	11	-0.033639666	-0.4453553	false
train	rat6	11	-0.026568606	-0.45242637	false
train	rat6	11	-0.036568604	-0.45242637	false
train	rat6	11	-0.046568606	-0.45242634	false
train	rat6	11	-0.053639684	-0.45949742	false
train	rat6	11	-0.046568606	-0.45242634	false
train	rat6	11	-0.05363966	-0.44535527	false
train	rat6	11	-0.046568587	-0.43828422	false
train	rat6	11	-0.0465686	-0.4482842	false
train	rat6	11	-0.053639658	-0.44121313	false
train	rat6	11	-0.063639656	-0.44121313	false
train	rat6	11	-0.053639658	-0.44121313	false
train	rat6	11	-0.043639656	-0.44121316	false
train	rat6	11	-0.0365686	-0.44828424	false
train	rat6	11	-0.036568586	-0.43828425	false
train	rat6	11	-0.046568584	-0.43828422	false
train	rat6	11	-0.053639643	-0.43121314	false
train	rat6	11	-0.053639628	-0.42121315	false
train	rat6	11	-0.053639613	-0.41121316	false
train	rat6	11	-0.046568535	-0.40414208	false
train	rat6	11	-0.03949748	-0.41121316	false
train	rat6	11	-0.029497478	-0.4112132	false
train	rat6	11	-0.029497495	-0.42121318	false
train	rat6	11	-0.022426415	-0.41414213	false
train	rat6	11	-0.032426417	-0.4141421	false
train	rat6	11	-0.03242643	-0.42414212	false
train	rat6	11	-0.02242643	-0.42414212	false
train	rat6	11	-0.022426445	-0.4341421	false
train	rat6	11	-0.029497525	-0.4412132	false
train	rat6	11	-0.022426467	-0.44828427	false
train	rat6	11	-0.022426482	-0.45828426	false
train	rat6	11	-0.03242648	-0.45828423	false
train	rat6	11	-0.025355402	-0.45121318	false
train	rat6	11	-0.015355404	-0.4512132	false
train	rat6	11	-0.008284325	-0.44414213	false
train	rat6	11	-0.008284309	-0.43414214	false
train	rat6	11	-0.015355366	-0.42707106	false
train	rat6	11	-0.0053553665	-0.4270711	false
train	rat6	11	0.0046446333	-0.4270711	false
train	rat6	11	0.004644648	-0.4170711	false
train	rat6	11	0.0046446626	-0.4070711	false
train	rat6	11	0.011715741	-0.40000004	false
train	rat6	11	0.01878682	-0.392929	false
train	rat6	11	0.025857897	-0.38585794	false
train	rat6	11	0.032928977	-0.37878686	false
train	rat6	11	0.032928992	-0.36878687	false
train	rat6	11	0.032929007	-0.35878688	false
train	rat6	11	0.03292899	-0.36878687	false
train	rat6	11	0.032928973	-0.37878686	false
train	rat6	11	0.03292896	-0.38878688	false
train	rat6	11	0.032928944	-0.39878687	false
train	rat6	11	0.025857864	-0.40585792	false
train	rat6	11	0.018786808	-0.39878684	false
train	rat6	11	0.025857864	-0.40585792	false
train	rat6	11	0.02585788	-0.39585793	false
train	rat6	11	0.018786801	-0.40292898	false
train	rat6	11	0.011715721	-0.41000003	false
train	rat6	11	0.011715738	-0.40000004	false
train	rat6	11	0.0046446584	-0.40707108	false
train	rat6	11	-0.0024264213	-0.41414216	false
train	rat6	11	-0.009497501	-0.4212132	false
train	rat6	11	-0.01656858	-0.42828426	false
train	rat6	11	-0.009497525	-0.43535534	false
train	rat6	11	-0.016568605	-0.44242638	false
train	rat6	11	-0.009497548	-0.44949746	false
train	rat6	11	-0.0024264695	-0.4424264	false
train	rat6	11	0.0046445867	-0.4494975	false
train	rat6	11	0.0146445865	-0.44949752	false
train	rat6	11	0.021715643	-0.4565686	false
train	rat6	11	0.031715643	-0.4565686	false
train	rat6	11	0.024644563	-0.46363968	false
train	rat6	11	0.014644563	-0.46363965	false
train	rat6	11	0.0075734835	-0.4707107	false
train	rat6	11	0.017573483	-0.47071072	false
train	rat6	11	0.027573483	-0.47071072	false
train	rat6	11	0.0275735	-0.46071073	false
train	rat6	11	0.020502442	-0.45363966	false
train	rat6	11	0.013431386	-0.44656858	false
train	rat6	11	0.023431385	-0.4465686	false
train	rat6	11	0.02343137	-0.4565686	false
train	rat6	11	0.01343137	-0.45656857	false
train	rat6	11	0.013431387	-0.44656858	false
train	rat6	11	0.020502467	-0.43949753	false
train	rat6	11	0.02050245	-0.44949752	false
train	rat6	11	0.02757353	-0.44242647	false
train	rat6	11	0.027573513	-0.45242646	false
train	rat6	11	0.034644566	-0.45949754	false
train	rat6	11	0.041715648	-0.4524265	false
train	rat6	11	0.048786726	-0.44535545	false
train	rat6	11	0.058786727	-0.44535545	false
train	rat6	11	0.065857805	-0.4382844	false
train	rat6	11	0.055857807	-0.4382844	false
train	rat6	11	0.045857806	-0.43828437	false
train	rat6	11	0.04585779	-0.44828436	false
train	rat6	11	0.05585779	-0.4482844	false
train	rat6	11	0.06292885	-0.45535547	false
train	rat6	11	0.055857766	-0.4624265	false
train	rat6	11	0.04878669	-0.46949756	false
train	rat6	11	0.048786703	-0.45949757	false
train	rat6	11	0.058786705	-0.4594976	false
train	rat6	11	0.0687867	-0.4594976	false
train	rat6	11	0.07585778	-0.45242655	false
train	rat6	11	0.06585778	-0.45242652	false
train	rat6	11	0.07585778	-0.45242655	false
train	rat6	11	0.0687867	-0.4594976	false
train	rat6	11	0.0787867	-0.45949763	false
train	rat6	11	0.085857786	-0.45242658	false
train	rat6	11	0.0787867	-0.45949763	false
train	rat6	11	0.0687867	-0.4594976	false
train	rat6	11	0.0787867	-0.45949763	false
train	rat6	11	0.071715645	-0.45242655	false
train	rat6	11	0.06464457	-0.4594976	false
train	rat6	11	0.057573486	-0.46656865	false
train	rat6	11	0.06757349	-0.46656868	false
train	rat6	11	0.057573486	-0.46656865	false
train	rat6	11	0.06464457	-0.4594976	false
train	rat6	11	0.074644566	-0.45949763	false
train	rat6	11	0.08464456	-0.45949763	false
train	rat6	11	0.077573515	-0.45242655	false
train	rat6	11	0.08757351	-0.45242658	false
train	rat6	11	0.080502465	-0.4453555	false
train	rat6	11	0.07050246	-0.44535547	false
train	rat6	11	0.060502462	-0.44535545	false
train	rat6	11	0.050502464	-0.44535542	false
train	rat6	11	0.040502463	-0.44535542	false
train	rat6	11	0.04050244	-0.4553554	false
train	rat6	11	0.047573525	-0.44828436	false
train	rat6	11	0.054644607	-0.4412133	false
train	rat6	11	0.047573555	-0.43414223	false
train	rat6	11	0.0405025	-0.42707112	false
train	rat6	11	0.033431448	-0.42000005	false
train	rat6	11	0.04050253	-0.412929	false
train	rat6	11	0.047573615	-0.40585795	false
train	rat6	11	0.04050253	-0.412929	false
train	rat6	11	0.04757358	-0.42000008	false
train	rat6	11	0.04757356	-0.4300001	false
train	rat6	11	0.040502507	-0.422929	false
train	rat6	11	0.04050253	-0.412929	false
train	rat6	11	0.040502507	-0.422929	false
train	rat6	11	0.033431422	-0.43000004	false
train	rat6	11	0.040502474	-0.43707114	false
train	rat6	11	0.047573525	-0.44414222	false
train	rat6	11	0.037573528	-0.4441422	false
train	rat6	11	0.047573525	-0.44414222	false
train	rat6	11	0.04050244	-0.45121327	false
train	rat6	11	0.040502466	-0.44121328	false
train	rat6	11	0.04050244	-0.45121327	false
train	rat6	11	0.05050244	-0.4512133	false
train	rat6	11	0.06050244	-0.45121333	false
train	rat6	11	0.05050244	-0.4512133	false
train	rat6	11	0.050502468	-0.4412133	false
train	rat6	11	0.050502494	-0.4312133	false
train	rat6	11	0.050502468	-0.4412133	false
train	rat6	11	0.040502466	-0.44121328	false
train	rat6	11	0.04050244	-0.45121327	false
train	rat6	11	0.050502438	-0.4512133	false
train	rat6	11	0.057573486	-0.45828438	false
train	rat6	11	0.0505024	-0.46535543	false
train	rat6	11	0.050502427	-0.45535544	false
train	rat6	11	0.057573475	-0.4624265	false
train	rat6	11	0.06464456	-0.45535547	false
train	rat6	11	0.074644566	-0.4553555	false
train	rat6	11	0.07464459	-0.4453555	false
train	rat6	11	0.06464459	-0.44535547	false
train	rat6	11	0.057573542	-0.4382844	false
train	rat6	11	0.050502494	-0.4312133	false
train	rat6	11	0.040502492	-0.43121326	false
train	rat6	11	0.033431407	-0.4382843	false
train	rat6	11	0.040502455	-0.44535542	false
train	rat6	11	0.030502455	-0.4453554	false
train	rat6	11	0.020502456	-0.44535536	false
train	rat6	11	0.010502457	-0.44535533	false
train	rat6	11	0.017573543	-0.43828428	false
train	rat6	11	0.017573569	-0.4282843	false
train	rat6	11	0.024644654	-0.42121324	false
train	rat6	11	0.017573604	-0.41414213	false
train	rat6	11	0.007573605	-0.41414213	false
train	rat6	11	-0.002426395	-0.4141421	false
train	rat6	11	-0.009497444	-0.407071	false
train	rat6	11	-0.019497445	-0.407071	false
train	rat6	11	-0.012426395	-0.41414207	false
train	rat6	11	-0.01242642	-0.42414206	false
train	rat6	11	-0.0053553344	-0.417071	false
train	rat6	11	0.0017157512	-0.40999997	false
train	rat6	11	0.0087868	-0.41707104	false
train	rat6	11	0.01585785	-0.42414215	false
train	rat6	11	0.0229289	-0.43121323	false
train	rat6	11	0.015857851	-0.42414215	false
train	rat6	11	0.0229289	-0.43121323	false
train	rat6	11	0.015857812	-0.43828428	false
train	rat6	11	0.0058578113	-0.43828425	false
train	rat6	11	0.012928859	-0.44535533	false
train	rat6	11	0.012928887	-0.43535534	false
train	rat6	11	0.0029288875	-0.4353553	false
train	rat6	11	-0.0041421605	-0.42828423	false
train	rat6	11	-0.004142132	-0.4182842	false
train	rat6	11	-0.004142104	-0.40828422	false
train	rat6	11	-0.004142133	-0.4182842	false
train	rat6	11	-0.011213181	-0.41121313	false
train	rat6	11	-0.011213151	-0.40121314	false
train	rat6	11	-0.001213151	-0.40121317	false
train	rat6	11	-0.011213151	-0.40121314	false
train	rat6	11	-0.018284196	-0.39414203	false
train	rat6	11	-0.018284166	-0.38414204	false
train	rat6	11	-0.028284166	-0.384142	false
train	rat6	11	-0.038284164	-0.38414198	false
train	rat6	11	-0.045355212	-0.3770709	false
train	rat6	11	-0.038284123	-0.36999986	false
train	rat6	11	-0.04828412	-0.36999983	false
train	rat6	11	-0.04121303	-0.36292878	false
train	rat6	11	-0.034141943	-0.35585773	false
train	rat6	11	-0.04121303	-0.36292878	false
train	rat6	11	-0.05121303	-0.36292875	false
train	rat6	11	-0.044141985	-0.36999983	false
train	rat6	11	-0.03707094	-0.3770709	false
train	rat6	11	-0.029999897	-0.384142	false
train	rat6	11	-0.022928853	-0.3912131	false
train	rat6	11	-0.012928853	-0.39121312	false
train	rat6	11	-0.005857808	-0.39828423	false
train	rat6	11	-0.015857808	-0.3982842	false
train	rat6	11	-0.025857808	-0.39828417	false
train	rat6	11	-0.025857775	-0.38828415	false
train	rat6	11	-0.025857741	-0.37828416	false
train	rat6	11	-0.032928832	-0.3853552	false
train	rat6	11	-0.042928834	-0.38535517	false
train	rat6	11	-0.05292883	-0.38535514	false
train	rat6	11	-0.059999876	-0.37828404	false
train	rat6	11	-0.052928783	-0.371213	false
train	rat6	11	-0.06292878	-0.37121296	false
train	rat6	11	-0.06292875	-0.36121297	false
train	rat6	11	-0.06999979	-0.35414186	false
train	rat6	11	-0.0799998	-0.35414183	false
train	rat6	11	-0.089999795	-0.3541418	false
train	rat6	11	-0.09707089	-0.36121285	false
train	rat6	11	-0.089999795	-0.3541418	false
train	rat6	11	-0.097070836	-0.34707072	false
train	rat6	11	-0.089999795	-0.3541418	false
train	rat6	11	-0.082928754	-0.3612129	false
train	rat6	11	-0.07585771	-0.368284	false
train	rat6	11	-0.07585774	-0.37828398	false
train	rat6	11	-0.07585778	-0.388284	false
train	rat6	11	-0.08585778	-0.38828397	false
train	rat6	11	-0.09585778	-0.3882839	false
train	rat6	11	-0.095857814	-0.39828393	false
train	rat6	11	-0.10292891	-0.40535498	false
train	rat6	11	-0.10999995	-0.39828387	false
train	rat6	11	-0.119999945	-0.39828384	false
train	rat6	11	-0.11999991	-0.38828385	false
train	rat6	11	-0.11999988	-0.37828383	false
train	rat6	11	-0.11999984	-0.36828384	false
train	rat6	11	-0.12707089	-0.36121273	false
train	rat6	11	-0.12707084	-0.35121274	false
train	rat6	11	-0.11999975	-0.3441417	false
train	rat6	11	-0.11999979	-0.3541417	false
train	rat6	11	-0.12707089	-0.36121273	false
train	rat6	11	-0.12707092	-0.37121275	false
train	rat6	11	-0.12707089	-0.36121273	false
train	rat6	11	-0.13414192	-0.35414165	false
train	rat6	11	-0.12707089	-0.36121273	false
train	rat6	11	-0.13414198	-0.36828378	false
train	rat6	11	-0.124141976	-0.3682838	false
train	rat6	11	-0.12414194	-0.35828382	false
train	rat6	11	-0.124141976	-0.3682838	false
train	rat6	11	-0.13121302	-0.36121273	false
train	rat6	11	-0.13828406	-0.35414162	false
train	rat6	11	-0.1382841	-0.36414164	false
train	rat6	11	-0.13828413	-0.37414163	false
train	rat6	11	-0.12828414	-0.37414166	false
train	rat6	11	-0.13535523	-0.3812127	false
train	rat6	11	-0.13535519	-0.37121272	false
train	rat6	11	-0.14242628	-0.37828374	false
train	rat6	11	-0.14949733	-0.37121266	false
train	rat6	11	-0.14242628	-0.37828374	false
train	rat6	11	-0.13242629	-0.3782838	false
train	rat6	11	-0.12242629	-0.37828383	false
train	rat6	11	-0.12949733	-0.37121272	false
train	rat6	11	-0.13656843	-0.37828377	false
train	rat6	11	-0.12949738	-0.38535488	false
train	rat6	11	-0.12949742	-0.39535487	false
train	rat6	11	-0.12242638	-0.40242597	false
train	rat6	11	-0.12949747	-0.409497	false
train	rat6	11	-0.12949744	-0.399497	false
train	rat6	11	-0.1224264	-0.4065681	false
train	rat6	11	-0.12949744	-0.399497	false
train	rat6	11	-0.13949743	-0.39949697	false
train	rat6	11	-0.1324264	-0.40656805	false
train	rat6	11	-0.12535536	-0.41363916	false
train	rat6	11	-0.13242646	-0.4207102	false
train	rat6	11	-0.13242649	-0.4307102	false
train	rat6	11	-0.13242646	-0.4207102	false
train	rat6	11	-0.13242641	-0.4107102	false
train	rat6	11	-0.13949744	-0.4036391	false
train	rat6	11	-0.14656855	-0.41071013	false
train	rat6	11	-0.14656858	-0.42071015	false
train	rat6	11	-0.14656863	-0.43071014	false
train	rat6	11	-0.13949758	-0.43778124	false
train	rat6	11	-0.13242655	-0.44485232	false
train	rat6	11	-0.12242655	-0.44485238	false
train	rat6	11	-0.11242654	-0.4448524	false
train	rat6	11	-0.102426544	-0.44485244	false
train	rat6	11	-0.109497644	-0.4519235	false
train	rat6	11	-0.1094976	-0.4419235	false
train	rat6	11	-0.11656864	-0.4348524	false
train	rat6	11	-0.12363968	-0.42778128	false
train	rat6	11	-0.12363972	-0.4377813	false
train	rat6	11	-0.13071081	-0.44485232	false
train	rat6	11	-0.13071078	-0.43485233	false
train	rat6	11	-0.13071074	-0.42485234	false
train	rat6	11	-0.13071069	-0.41485235	false
train	rat6	11	-0.13071074	-0.42485234	false
train	rat6	11	-0.12363964	-0.4177813	false
train	rat6	11	-0.1165686	-0.4248524	false
train	rat6	11	-0.116568565	-0.41485238	false
train	rat6	11	-0.11656852	-0.4048524	false
train	rat6	11	-0.11656848	-0.3948524	false
train	rat6	11	-0.11656844	-0.38485238	false
train	rat6	11	-0.1165684	-0.3748524	false
train	rat6	11	-0.1094973	-0.36778134	false
train	rat6	11	-0.0994973	-0.3677814	false
train	rat6	11	-0.1065684	-0.37485245	false
train	rat6	11	-0.113639496	-0.38192347	false
train	rat6	11	-0.11363946	-0.37192348	false
train	rat6	11	-0.113639414	-0.3619235	false
train	rat6	11	-0.120710455	-0.35485238	false
train	rat6	11	-0.113639355	-0.34778133	false
train	rat6	11	-0.10656826	-0.3407103	false
train	rat6	11	-0.11363936	-0.34778133	false
train	rat6	11	-0.1136394	-0.35778135	false
train	rat6	11	-0.10656831	-0.3507103	false
train	rat6	11	-0.1136394	-0.35778135	false
train	rat6	11	-0.1236394	-0.3577813	false
train	rat6	11	-0.1336394	-0.35778126	false
train	rat6	11	-0.13363944	-0.36778125	false
train	rat6	11	-0.1265684	-0.37485236	false
train	rat6	11	-0.119497366	-0.38192344	false
train	rat6	11	-0.11242627	-0.37485242	false
train	rat6	11	-0.11242623	-0.3648524	false
train	rat6	11	-0.10242623	-0.36485246	false
train	rat6	11	-0.10242627	-0.37485245	false
train	rat6	11	-0.10242631	-0.38485244	false
train	rat6	11	-0.09535528	-0.39192355	false
train	rat6	11	-0.09535532	-0.40192354	false
train	rat6	11	-0.10242636	-0.39485246	false
train	rat6	11	-0.10949739	-0.38778135	false
train	rat6	11	-0.119497396	-0.38778132	false
train	rat6	11	-0.10949739	-0.38778135	false
train	rat6	11	-0.11656843	-0.38071024	false
train	rat6	11	-0.12656844	-0.3807102	false
train	rat6	11	-0.12656839	-0.37071022	false
train	rat6	11	-0.12656835	-0.3607102	false
train	rat6	11	-0.13363938	-0.35363913	false
train	rat6	11	-0.13363943	-0.36363912	false
train	rat6	11	-0.13363947	-0.3736391	false
train	rat6	11	-0.13363951	-0.38363913	false
train	rat6	11	-0.12656847	-0.3907102	false
train	rat6	11	-0.11949743	-0.3977813	false
train	rat6	11	-0.11949748	-0.4077813	false
train	rat6	11	-0.112426445	-0.4148524	false
train	rat6	11	-0.11949748	-0.4077813	false
train	rat6	11	-0.12656851	-0.40071023	false
train	rat6	11	-0.13656852	-0.40071017	false
train	rat6	11	-0.14363961	-0.4077812	false
train	rat6	11	-0.14363965	-0.4177812	false
train	rat6	11	-0.13656862	-0.4248523	false
train	rat6	11	-0.12949753	-0.41778126	false
train	rat6	11	-0.11949752	-0.4177813	false
train	rat6	11	-0.11949757	-0.4277813	false
train	rat6	11	-0.11242647	-0.42071027	false
train	rat6	11	-0.10242647	-0.42071033	false
train	rat6	11	-0.092426464	-0.42071036	false
train	rat6	11	-0.08535543	-0.42778146	false
train	rat6	11	-0.09242653	-0.43485248	false
train	rat6	11	-0.10242653	-0.43485245	false
train	rat6	11	-0.09535549	-0.44192356	false
train	rat6	11	-0.10535549	-0.4419235	false
train	rat6	11	-0.09828439	-0.43485245	false
train	rat6	11	-0.09828435	-0.42485246	false
train	rat6	11	-0.10828435	-0.42485243	false
train	rat6	11	-0.09828435	-0.42485246	false
train	rat6	11	-0.10828435	-0.42485243	false
train	rat6	11	-0.10121331	-0.4319235	false
train	rat6	11	-0.10121336	-0.44192353	false
train	rat6	11	-0.10828446	-0.44899455	false
train	rat6	11	-0.11535549	-0.44192347	false
train	rat6	11	-0.1253555	-0.4419234	false
train	rat6	11	-0.13535549	-0.44192335	false
train	rat6	11	-0.12828445	-0.44899446	false
train	rat6	11	-0.121213354	-0.44192344	false
train	rat6	11	-0.11414226	-0.4348524	false
train	rat6	11	-0.11414221	-0.4248524	false
train	rat6	11	-0.114142165	-0.41485238	false
train	rat6	11	-0.11414212	-0.4048524	false
train	rat6	11	-0.124142125	-0.40485236	false
train	rat6	11	-0.13121316	-0.39778125	false
train	rat6	11	-0.124142125	-0.40485236	false
train	rat6	11	-0.117071085	-0.41192344	false
train	rat6	11	-0.124142125	-0.40485236	false
train	rat6	11	-0.12414207	-0.39485234	false
train	rat6	11	-0.13121311	-0.38778126	false
train	rat6	11	-0.1382842	-0.39485228	false
train	rat6	11	-0.14535531	-0.40192333	false
train	rat6	11	-0.1524264	-0.40899435	false
train	rat6	11	-0.15242645	-0.41899437	false
train	rat6	11	-0.1524264	-0.40899435	false
train	rat6	11	-0.16242641	-0.40899432	false
train	rat6	11	-0.1553553	-0.40192327	false
train	rat6	11	-0.14828427	-0.40899438	false
train	rat6	11	-0.14121324	-0.41606548	false
train	rat6	11	-0.1341422	-0.42313656	false
train	rat6	11	-0.13414216	-0.41313657	false
train	rat6	11	-0.1412132	-0.40606546	false
train	rat6	11	-0.13121319	-0.40606552	false
train	rat6	11	-0.1212132	-0.40606555	false
train	rat6	11	-0.11121319	-0.4060656	false
