x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.03	-0.35	true
0.037071068	-0.35707107	true
0.03	-0.36414212	true
0.02292893	-0.3712132	true
0.015857862	-0.37828428	true
0.0058578625	-0.37828428	true
-0.0041421372	-0.37828428	true
-0.011213204	-0.3712132	true
-0.01828427	-0.36414212	true
-0.025355337	-0.35707104	true
-0.025355337	-0.34707105	true
-0.025355335	-0.33707106	true
-0.025355333	-0.32707107	true
-0.025355332	-0.31707105	true
-0.025355332	-0.30707106	true
-0.02535533	-0.29707107	true
-0.025355328	-0.28707105	true
-0.025355328	-0.27707106	true
-0.025355326	-0.26707107	true
-0.025355324	-0.25707105	true
-0.025355324	-0.24707106	true
-0.025355322	-0.23707105	true
-0.018284254	-0.22999999	true
-0.018284252	-0.22	true
-0.01828425	-0.21	true
-0.01828425	-0.19999999	true
-0.018284248	-0.19	true
-0.018284246	-0.17999999	true
-0.018284244	-0.16999999	true
-0.018284244	-0.16	true
-0.025355311	-0.15292892	true
-0.03242638	-0.14585786	true
-0.032426376	-0.13585785	true
-0.032426376	-0.12585786	true
-0.032426372	-0.115857854	true
-0.032426372	-0.10585786	true
-0.032426372	-0.09585786	true
-0.03242637	-0.08585786	true
-0.03242637	-0.075857855	true
-0.04242637	-0.075857855	false
-0.042426366	-0.06585786	false
-0.049497433	-0.05878679	false
-0.0565685	-0.05171572	false
-0.06363957	-0.044644654	false
-0.07071064	-0.037573583	false
-0.060710635	-0.037573587	false
-0.0677817	-0.030502517	false
-0.057781704	-0.030502519	false
-0.047781702	-0.030502519	false
-0.037781704	-0.03050252	false
-0.030710634	-0.023431454	false
-0.023639565	-0.016360387	false
-0.023639565	-0.006360387	false
-0.033639565	-0.0063603865	false
-0.04071063	7.1068143E-4	false
-0.033639565	0.0077817487	false
-0.043639563	0.007781749	false
-0.053639565	0.00778175	false
-0.06363957	0.007781751	false
-0.073639564	0.007781752	false
-0.08363956	0.007781753	false
-0.08363956	0.017781753	false
-0.07656849	0.02485282	false
-0.06949742	0.031923886	false
-0.06949742	0.041923884	false
-0.06949742	0.051923886	false
-0.06949742	0.061923884	false
-0.06242635	0.068994954	false
-0.055355284	0.07606602	false
-0.048284214	0.08313709	false
-0.041213144	0.09020815	false
-0.034142077	0.09727922	false
-0.044142075	0.09727922	false
-0.054142077	0.09727922	false
-0.061213143	0.10435029	false
-0.068284206	0.11142136	false
-0.07535528	0.118492424	false
-0.08242634	0.1255635	false
-0.08949741	0.13263457	false
-0.07949741	0.13263457	false
-0.06949741	0.13263457	false
-0.06242634	0.13970563	false
-0.05535527	0.14677669	false
-0.048284203	0.15384775	false
-0.041213132	0.16091883	false
-0.031213135	0.16091883	false
-0.021213135	0.16091883	false
