x	y
0.0070710676	-0.34292892
0.014142135	-0.33585787
0.021213202	-0.3287868
0.02828427	-0.3217157
0.035355337	-0.31464466
0.035355337	-0.30464464
0.035355337	-0.29464465
0.035355337	-0.28464466
0.035355337	-0.27464464
0.035355337	-0.26464465
0.042426404	-0.25757357
0.04949747	-0.25050253
0.056568537	-0.24343145
0.06656854	-0.24343145
0.07656854	-0.24343145
0.08363961	-0.23636039
0.09071067	-0.22928932
0.09778174	-0.22221825
0.10485281	-0.21514718
0.11192387	-0.20807612
0.118994944	-0.20100504
0.12899494	-0.20100504
0.136066	-0.19393398
0.136066	-0.18393397
0.14313708	-0.17686291
0.15313707	-0.17686291
0.16313708	-0.17686291
0.17020814	-0.16979185
0.18020815	-0.16979185
0.19020814	-0.16979185
0.20020814	-0.16979185
0.21020815	-0.16979185
0.22020814	-0.16979185
0.22727922	-0.17686291
0.23435028	-0.18393397
0.23435028	-0.19393398
0.24142134	-0.20100504
0.2484924	-0.20807612
0.25556347	-0.21514718
0.26263455	-0.22221825
0.27263454	-0.22221825
0.28263456	-0.22221825
0.2897056	-0.21514718
0.2897056	-0.20514718
0.29677668	-0.19807611
0.30384776	-0.19100505
0.3109188	-0.18393397
0.3109188	-0.17393398
0.3109188	-0.16393398
0.3109188	-0.15393397
0.3109188	-0.14393398
0.30384776	-0.13686292
0.29677668	-0.12979184
0.2867767	-0.12979184
0.27677667	-0.12979184
0.26677668	-0.12979184
0.2597056	-0.12272078
0.25263456	-0.115649715
0.24556348	-0.108578645
0.2384924	-0.10150758
0.23142134	-0.09443651
0.22435027	-0.08736544
0.2172792	-0.08029438
0.2172792	-0.07029438
0.2172792	-0.06029438
0.2172792	-0.050294377
0.2172792	-0.04029438
0.2172792	-0.030294377
0.2172792	-0.020294378
0.2172792	-0.010294379
0.2172792	-2.9437884E-4
0.2172792	0.009705621
0.2172792	0.019705622
0.2172792	0.029705621
0.2172792	0.03970562
0.2172792	0.04970562
0.2172792	0.05970562
0.22435026	0.066776685
0.23142134	0.073847756
0.2384924	0.080918826
0.2384924	0.090918824
0.2384924	0.10091882
0.23142134	0.10798989
0.23142134	0.11798989
0.23142132	0.12798989
0.22435026	0.13506095
0.2172792	0.14213203
0.2172792	0.15213202
0.2172792	0.16213202
0.2172792	0.17213203
0.2172792	0.18213202
0.2172792	0.19213203
0.2172792	0.20213202
0.21020812	0.2092031
0.20313706	0.21627416
0.19606599	0.22334522
0.18899491	0.2304163
0.18899491	0.24041629
0.18899491	0.25041628
0.18899491	0.2604163
0.18899491	0.2704163
0.18899491	0.28041628
0.18899491	0.2904163
0.18899491	0.3004163
0.18192385	0.30748737
0.17192385	0.30748737
0.16485278	0.3004163
0.1577817	0.2933452
0.15071064	0.28627416
0.15071064	0.27627414
0.15778172	0.2692031
0.15778172	0.25920308
0.16485278	0.25213203
0.16485278	0.24213202
0.16485278	0.23213202
0.17192386	0.22506095
0.18192385	0.22506095
0.19192386	0.22506095
0.19899492	0.23213202
0.20606598	0.2392031
0.20606598	0.24920309
0.20606598	0.2592031
0.20606598	0.2692031
0.20606598	0.2792031
0.20606598	0.28920308
0.20606598	0.2992031
0.1989949	0.30627415
0.19192384	0.31334522
0.18192384	0.31334522
0.17485277	0.3204163
0.1677817	0.32748735
0.16071063	0.33455843
0.15071063	0.33455843
0.14071064	0.33455843
0.13071063	0.3345584
0.12363956	0.34162948
0.11656849	0.34870055
0.10656849	0.34870055
0.09949742	0.3557716
0.09242635	0.36284268
0.08535528	0.36991373
0.075355284	0.36991373
0.06828421	0.3769848
0.061213147	0.38405588
0.051213145	0.38405585
0.041213147	0.38405585
0.031213146	0.38405585
0.021213146	0.38405585
0.011213146	0.38405585
0.004142081	0.37698478
-0.0029289848	0.36991373
-0.010000051	0.36284265
-0.017071117	0.35577157
-0.024142182	0.3487005
-0.031213248	0.34162945
-0.038284313	0.33455837
-0.04535538	0.3274873
-0.052426446	0.32041624
-0.052426443	0.31041622
-0.045355372	0.30334517
-0.0382843	0.2962741
-0.028284302	0.2962741
-0.018284302	0.2962741
-0.008284302	0.2962741
0.0017156977	0.29627413
0.011715697	0.29627413
0.018786762	0.30334517
0.018786758	0.3133452
0.018786754	0.32334518
0.01878675	0.33334517
0.01171568	0.34041625
0.0046446095	0.3474873
-0.002426461	0.35455838
-0.012426461	0.35455838
-0.02242646	0.35455838
-0.03242646	0.35455838
-0.039497532	0.36162943
-0.04949753	0.36162943
-0.05949753	0.36162943
-0.06949753	0.36162943
-0.07949753	0.36162943
-0.08949753	0.3616294
-0.09949753	0.3616294
-0.1065686	0.35455832
-0.11363966	0.34748727
-0.12071072	0.3404162
-0.1277818	0.33334512
-0.13485286	0.32627404
-0.13485284	0.31627405
-0.13485284	0.30627406
-0.13485284	0.29627404
-0.1419239	0.289203
-0.14192389	0.27920297
-0.13485283	0.27213192
-0.12778175	0.26506084
-0.120710686	0.2579898
-0.113639615	0.25091872
-0.10363961	0.25091872
-0.09656855	0.2579898
-0.096568555	0.2679898
-0.09656856	0.2779898
-0.09656856	0.2879898
-0.09656857	0.2979898
-0.10363964	0.30506086
-0.11071072	0.3121319
-0.120710716	0.3121319
-0.13071072	0.3121319
-0.13778178	0.319203
-0.13071072	0.32627404
-0.12363966	0.33334512
-0.116568595	0.3404162
-0.10949753	0.34748727
-0.10242647	0.35455835
-0.092426464	0.35455835
-0.082426466	0.35455835
-0.07242647	0.35455835
-0.062426466	0.35455835
-0.05242647	0.35455835
-0.045355406	0.36162943
-0.03828434	0.3687005
-0.031213278	0.37577158
-0.021213278	0.37577158
-0.0112132775	0.37577158
-0.0012132777	0.37577158
0.008786722	0.37577158
0.018786721	0.3757716
0.02878672	0.3757716
0.035857793	0.36870053
0.04585779	0.36870053
0.055857792	0.36870056
0.06585779	0.36870056
0.07585779	0.36870056
0.08585779	0.36870056
0.09585779	0.36870056
0.10585779	0.3687006
0.11585779	0.3687006
0.12585779	0.3687006
0.13585779	0.3687006
0.1458578	0.3687006
0.15585779	0.3687006
0.16585779	0.36870062
0.17585778	0.36870062
0.16878672	0.37577167
0.15878671	0.37577167
0.14878672	0.37577167
0.13878672	0.37577167
0.12878671	0.37577164
0.11878672	0.37577164
0.111715645	0.38284272
0.10171565	0.38284272
0.09171565	0.3828427
