x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.027071066	-0.35707107	true
0.027071066	-0.36707106	true
0.027071066	-0.37707105	true
0.027071066	-0.38707107	true
0.027071066	-0.39707106	true
0.027071064	-0.40707105	true
0.019999996	-0.41414213	true
0.012928928	-0.4212132	true
0.0058578607	-0.42828426	true
-0.0012132076	-0.43535534	true
-0.0012132081	-0.44535533	true
-0.0012132084	-0.45535532	true
0.005857859	-0.4624264	true
0.012928926	-0.46949747	true
0.0029289268	-0.46949747	true
-0.007071073	-0.46949747	true
0.0029289268	-0.46949747	true
0.012928926	-0.46949747	true
0.022928927	-0.46949747	true
0.032928925	-0.46949747	true
0.042928927	-0.46949747	true
0.052928925	-0.46949747	true
0.06292892	-0.46949747	true
0.06999999	-0.4624264	true
0.07707106	-0.45535532	true
0.084142126	-0.44828427	true
0.084142126	-0.43828425	true
0.084142126	-0.42828426	true
0.084142126	-0.41828427	true
0.084142126	-0.40828425	true
0.077071056	-0.4012132	true
0.06999999	-0.39414212	true
0.06292892	-0.38707107	true
0.055857852	-0.38	true
0.055857852	-0.37	true
0.048786785	-0.36292893	true
0.04171572	-0.35585785	true
0.03464465	-0.3487868	true
0.02757358	-0.34171572	true
0.020502513	-0.33464465	true
0.020502511	-0.32464465	true
0.020502511	-0.31464466	true
0.020502511	-0.30464464	true
0.020502511	-0.29464465	true
0.02050251	-0.28464466	true
0.027573578	-0.2775736	true
0.034644645	-0.2705025	true
0.04171571	-0.26343146	true
0.04171571	-0.25343144	true
0.04171571	-0.24343145	true
0.04171571	-0.23343146	true
0.034644645	-0.22636038	true
0.024644643	-0.22636038	true
0.014644644	-0.2263604	true
0.0075735757	-0.21928932	true
5.025077E-4	-0.21221825	true
5.025073E-4	-0.20221825	true
5.0250685E-4	-0.19221826	true
5.0250645E-4	-0.18221825	true
5.02506E-4	-0.17221825	true
5.025056E-4	-0.16221826	true
5.025051E-4	-0.15221825	true
5.025047E-4	-0.14221826	true
5.0250423E-4	-0.13221826	true
-0.0065685636	-0.1251472	true
-0.013639632	-0.11807612	true
-0.0207107	-0.11100505	true
-0.020710701	-0.101005055	true
-0.027781768	-0.093933985	true
-0.037781768	-0.09393399	true
-0.04778177	-0.09393399	true
-0.057781767	-0.09393399	true
-0.064852834	-0.101005055	true
-0.071923904	-0.108076125	true
-0.07899497	-0.115147196	true
-0.08606604	-0.122218266	true
-0.0931371	-0.12928933	true
-0.0931371	-0.13928933	true
-0.10020817	-0.1463604	true
-0.10020816	-0.1563604	true
-0.10020816	-0.1663604	true
-0.10020816	-0.1763604	true
-0.10020816	-0.1863604	true
-0.09313709	-0.19343147	true
-0.08606602	-0.20050253	true
-0.07899496	-0.2075736	true
-0.07192389	-0.21464467	true
-0.06485282	-0.22171573	true
-0.05778175	-0.2287868	true
-0.05071068	-0.23585786	true
-0.04363961	-0.24292894	true
-0.036568545	-0.25	true
-0.03656854	-0.26	true
-0.03656854	-0.27	true
-0.03656854	-0.28	true
-0.02949747	-0.28707108	true
-0.022426402	-0.29414213	true
-0.022426402	-0.30414212	true
-0.0224264	-0.31414214	true
-0.022426398	-0.32414213	true
-0.022426397	-0.33414212	true
-0.022426397	-0.34414214	true
-0.015355327	-0.3512132	true
-0.0053553274	-0.3512132	true
0.0017157387	-0.34414214	true
0.0017157365	-0.33414212	true
-0.005355333	-0.32707107	true
-0.012426402	-0.32	true
-0.01949747	-0.31292892	true
-0.02949747	-0.31292894	true
-0.039497472	-0.31292894	true
-0.04949747	-0.31292894	true
-0.059497472	-0.31292894	true
-0.06949747	-0.31292894	true
-0.07949747	-0.31292894	true
-0.08949747	-0.31292894	true
-0.09949747	-0.31292894	true
-0.10949747	-0.31292894	true
-0.11949747	-0.31292894	true
-0.12949747	-0.31292894	true
-0.13949747	-0.31292897	true
-0.14949746	-0.31292897	true
-0.15949747	-0.31292897	true
-0.16656853	-0.32000002	true
-0.17656854	-0.32000002	true
-0.18656853	-0.32000005	true
-0.1936396	-0.31292897	true
-0.2036396	-0.31292897	true
-0.21071067	-0.32000005	true
-0.21778174	-0.32707113	true
-0.21778174	-0.33707112	true
-0.21778172	-0.3470711	true
-0.21778172	-0.3570711	true
-0.21071066	-0.36414218	true
-0.20363958	-0.37121326	true
-0.19363959	-0.37121326	true
-0.18363959	-0.37121323	true
-0.17363958	-0.37121323	true
-0.16363959	-0.37121323	true
-0.15363958	-0.37121323	true
-0.14363958	-0.37121323	true
-0.13363959	-0.37121323	true
-0.12656851	-0.37828428	true
-0.11949745	-0.38535535	true
-0.10949745	-0.38535535	true
-0.099497445	-0.38535535	true
-0.092426375	-0.3924264	true
-0.08242638	-0.3924264	true
-0.07242638	-0.3924264	true
-0.062426377	-0.3924264	true
-0.05242638	-0.3924264	true
-0.042426378	-0.3924264	true
-0.035355315	-0.38535532	true
-0.028284248	-0.37828425	true
-0.021213183	-0.37121317	true
-0.014142118	-0.36414212	true
-0.007071053	-0.35707104	true
1.1983127E-8	-0.34999996	true
0.010000012	-0.34999996	true
0.02000001	-0.34999996	true
0.027071077	-0.3429289	true
0.03414214	-0.33585784	true
0.041213207	-0.32878676	true
0.04828427	-0.32171568	true
0.055355337	-0.3146446	true
0.062426403	-0.30757356	true
0.069497466	-0.30050248	true
0.07656853	-0.2934314	true
0.07656853	-0.2834314	true
0.08363959	-0.27636033	true
0.09363959	-0.27636033	true
0.103639595	-0.27636033	true
0.11363959	-0.27636033	true
0.12071066	-0.28343138	true
0.12778173	-0.29050246	true
0.1348528	-0.2975735	true
