x	y
0.01	-0.35
0.017071066	-0.34292892
0.027071066	-0.34292892
0.037071068	-0.34292892
0.047071066	-0.34292892
0.057071067	-0.34292892
0.067071065	-0.34292892
0.07707106	-0.34292892
0.08414213	-0.35
0.09414213	-0.35
0.10414213	-0.35
0.114142135	-0.35
0.12414213	-0.35
0.13414213	-0.35
0.14414214	-0.35
0.15414213	-0.35
0.1612132	-0.34292892
0.1612132	-0.33292893
0.1612132	-0.32292894
0.15414213	-0.31585786
0.14707106	-0.30878678
0.14	-0.30171573
0.13292892	-0.29464465
0.12585786	-0.28757358
0.115857854	-0.2875736
0.10585786	-0.2875736
0.09585786	-0.2875736
0.08585786	-0.2875736
0.07878679	-0.29464465
0.07171573	-0.30171573
0.06464466	-0.3087868
0.05757359	-0.31585786
0.050502524	-0.32292894
0.043431457	-0.33
0.03636039	-0.33707106
0.029289324	-0.34414214
0.019289324	-0.34414214
0.009289324	-0.34414214
-7.1067555E-4	-0.34414214
-0.010710675	-0.34414214
-0.020710675	-0.34414214
-0.030710675	-0.34414214
-0.03778174	-0.3370711
-0.04485281	-0.33
-0.05192388	-0.32292894
-0.05899495	-0.3158579
-0.06606601	-0.3087868
-0.07313708	-0.30171573
-0.08020815	-0.29464468
-0.09020815	-0.29464468
-0.10020815	-0.29464468
-0.11020815	-0.29464468
-0.12020815	-0.29464468
-0.13020815	-0.29464468
-0.13727921	-0.30171576
-0.14727922	-0.30171576
-0.15727922	-0.30171576
-0.16727921	-0.30171576
-0.17727922	-0.30171576
-0.18727921	-0.30171576
-0.19727921	-0.30171576
-0.20727922	-0.30171576
-0.20727922	-0.29171574
-0.20020814	-0.2846447
-0.19313708	-0.27757362
-0.19313708	-0.26757362
-0.19313708	-0.25757363
-0.19313708	-0.24757361
-0.19313708	-0.23757362
-0.19313708	-0.22757362
-0.19313708	-0.21757363
-0.19313708	-0.20757362
-0.19313708	-0.19757362
-0.19313708	-0.18757363
-0.19313708	-0.17757362
-0.19313708	-0.16757362
-0.18606602	-0.16050255
-0.17606603	-0.16050255
-0.16606602	-0.16050255
-0.15899496	-0.15343149
-0.15192388	-0.14636041
-0.14485282	-0.13928935
-0.14485282	-0.12928936
-0.15192388	-0.12221828
-0.16192389	-0.12221829
-0.17192389	-0.12221829
-0.17899495	-0.11514722
-0.18606602	-0.108076155
