x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.03	-0.35	true
0.04	-0.35	true
0.047071066	-0.34292892	true
0.057071067	-0.34292892	true
0.067071065	-0.34292892	true
0.074142136	-0.35	true
0.08414213	-0.35	true
0.09414213	-0.35	true
0.10414213	-0.35	true
0.1112132	-0.34292892	true
0.11828427	-0.33585787	true
0.12535533	-0.3287868	true
0.13535534	-0.3287868	true
0.14535533	-0.3287868	true
0.1524264	-0.33585787	true
0.1524264	-0.34585786	true
0.1524264	-0.35585785	true
0.1524264	-0.36585787	true
0.1524264	-0.37585786	true
0.1524264	-0.38585785	true
0.1524264	-0.39585787	true
0.1524264	-0.40585786	true
0.15242639	-0.41585785	true
0.15242639	-0.42585784	true
0.15242639	-0.43585786	true
0.14535533	-0.4429289	true
0.13828427	-0.45	true
0.13121319	-0.45707107	true
0.1212132	-0.45707107	true
0.11121319	-0.45707107	true
0.10414213	-0.45	true
0.09707106	-0.4429289	true
0.09707106	-0.43292892	true
0.10414213	-0.42585784	true
0.11414213	-0.42585784	true
0.12414213	-0.42585784	true
0.1312132	-0.43292892	true
0.13828427	-0.44	true
0.14828426	-0.44	true
0.1412132	-0.44707108	true
0.13414213	-0.45414212	true
0.12707105	-0.4612132	true
0.117071055	-0.4612132	true
0.10999999	-0.45414212	true
0.09999999	-0.45414212	true
0.08999999	-0.45414212	true
0.07999999	-0.45414212	true
0.07292892	-0.44707105	true
0.06585786	-0.43999997	true
0.05878679	-0.4329289	true
0.048786793	-0.4329289	true
0.03878679	-0.4329289	true
0.028786793	-0.4329289	true
0.018786794	-0.4329289	true
0.008786794	-0.4329289	true
-0.001213206	-0.4329289	true
-0.011213206	-0.4329289	true
-0.021213206	-0.4329289	true
-0.031213205	-0.4329289	true
-0.041213207	-0.4329289	true
-0.051213205	-0.4329289	true
-0.061213206	-0.43292886	true
-0.07121321	-0.43292886	true
-0.081213206	-0.43292886	true
-0.08828427	-0.4258578	true
-0.09535533	-0.41878673	true
-0.09535533	-0.40878674	true
-0.09535533	-0.39878672	true
-0.102426395	-0.39171565	true
-0.10949746	-0.3846446	true
-0.11949746	-0.3846446	true
-0.12949745	-0.3846446	true
-0.13656853	-0.37757352	true
-0.13656852	-0.36757353	true
-0.13656852	-0.3575735	true
-0.13656852	-0.34757352	true
-0.12949745	-0.34050244	true
-0.122426376	-0.3334314	true
-0.115355305	-0.32636032	true
-0.108284235	-0.31928927	true
-0.101213165	-0.3122182	true
-0.09121317	-0.3122182	true
-0.08121317	-0.3122182	true
-0.07121317	-0.3122182	true
-0.06121317	-0.3122182	true
-0.051213168	-0.31221822	true
-0.044142105	-0.31928927	true
-0.037071038	-0.32636034	true
-0.027071038	-0.32636034	true
-0.017071038	-0.32636034	true
-0.0070710387	-0.32636034	true
2.6457155E-8	-0.33343142	true
2.252313E-8	-0.3434314	true
0.0070710876	-0.3505025	true
0.014142153	-0.35757357	true
0.021213217	-0.36464465	true
0.028284283	-0.3717157	true
0.038284283	-0.37171572	true
0.04828428	-0.37171572	true
0.058284283	-0.37171572	true
0.06535535	-0.36464465	true
0.06535535	-0.35464466	true
0.06535536	-0.34464467	true
0.058284294	-0.3375736	true
0.051213227	-0.3305025	true
0.04414216	-0.32343143	true
0.034142163	-0.32343143	true
0.024142161	-0.32343143	true
0.017071096	-0.31636038	true
0.0100000305	-0.3092893	true
0.0029289646	-0.30221823	true
-0.004142101	-0.29514715	true
-0.011213167	-0.2880761	true
-0.018284231	-0.28100502	true
-0.028284231	-0.28100502	true
-0.03828423	-0.28100502	true
-0.048284233	-0.28100502	true
-0.05828423	-0.28100502	true
-0.06828423	-0.281005	true
-0.0753553	-0.28807607	true
-0.08242637	-0.29514715	true
-0.08949744	-0.3022182	true
-0.09656851	-0.30928928	true
-0.10363958	-0.31636032	true
-0.11071065	-0.3234314	true
-0.11778171	-0.33050248	true
-0.124852784	-0.33757353	true
-0.13485278	-0.33757353	true
-0.14485279	-0.33757353	true
-0.15192385	-0.3446446	true
-0.15899493	-0.35171565	true
-0.16606599	-0.35878673	true
-0.17313707	-0.3658578	true
-0.18020813	-0.35878673	true
-0.1872792	-0.35171565	true
-0.19435026	-0.34464458	true
-0.19435026	-0.3346446	true
-0.19435026	-0.3246446	true
-0.20142132	-0.31757352	true
-0.20849238	-0.31050244	true
-0.20849238	-0.30050245	true
-0.20849238	-0.29050246	true
-0.20849238	-0.28050244	true
-0.20849237	-0.27050245	true
-0.20849237	-0.26050246	true
-0.20849237	-0.25050244	true
-0.20849237	-0.24050245	true
-0.20142129	-0.23343138	true
-0.19435023	-0.22636032	true
-0.18435022	-0.22636032	true
-0.17727916	-0.2334314	true
-0.1702081	-0.24050246	true
-0.16020809	-0.24050246	true
-0.1502081	-0.24050248	true
-0.1402081	-0.24050248	true
-0.13020809	-0.24050248	true
-0.12020809	-0.24050248	true
-0.110208094	-0.24050248	true
-0.100208096	-0.24050249	true
-0.0902081	-0.24050249	true
-0.08313703	-0.24757355	true
-0.076065965	-0.25464463	true
-0.07606597	-0.26464462	true
-0.0689949	-0.2717157	true
-0.06192384	-0.27878678	true
-0.054852776	-0.28585786	true
-0.04778171	-0.2929289	true
-0.037781708	-0.2929289	true
-0.030710645	-0.29999998	true
-0.02363958	-0.30707106	true
-0.0136395795	-0.30707106	true
-0.00363958	-0.30707106	true
0.0063604196	-0.30707106	true
0.0134314895	-0.3	true
0.02050256	-0.29292893	true
0.02757363	-0.28585786	true
0.037573628	-0.2858579	true
0.04757363	-0.2858579	true
