x	y	random
0.0070710676	-0.34292892	true
0.014142135	-0.33585787	true
0.021213202	-0.3287868	true
0.02828427	-0.3217157	true
0.02828427	-0.31171572	true
0.035355337	-0.30464464	true
0.042426404	-0.2975736	true
0.04949747	-0.29050252	true
0.05656854	-0.28343144	true
0.0636396	-0.2763604	true
0.07363961	-0.2763604	true
0.08363961	-0.2763604	true
0.093639605	-0.2763604	true
0.1036396	-0.2763604	true
0.11363961	-0.2763604	true
0.12071067	-0.28343144	true
0.13071068	-0.28343144	true
0.13778174	-0.29050252	true
0.13778174	-0.3005025	true
0.13778174	-0.31050253	true
0.1448528	-0.31757358	true
0.15485281	-0.31757358	true
0.16485281	-0.31757358	true
0.1748528	-0.31757358	true
0.18485281	-0.31757358	true
0.1948528	-0.31757358	true
0.2048528	-0.31757358	true
0.21485281	-0.31757358	true
0.22192387	-0.31050253	true
0.22899494	-0.30343145	true
0.23606601	-0.29636037	true
0.24313708	-0.28928933	true
0.24313708	-0.2792893	true
0.24313708	-0.2692893	true
0.23606601	-0.26221824	true
0.22899494	-0.2551472	true
0.21899495	-0.2551472	true
0.20899494	-0.2551472	true
0.20192388	-0.26221827	true
0.20192388	-0.27221826	true
0.20192388	-0.28221825	true
0.20899494	-0.28928933	true
0.21606602	-0.29636037	true
0.22606601	-0.29636037	true
0.23606601	-0.29636037	true
0.24606602	-0.29636037	true
0.25313708	-0.30343145	true
0.26020816	-0.3105025	true
0.26020816	-0.32050252	true
0.2672792	-0.32757357	true
0.2743503	-0.33464465	true
0.28142136	-0.34171572	true
0.2884924	-0.34878677	true
0.29849243	-0.34878677	true
0.30849242	-0.34878677	true
0.30142134	-0.35585785	true
0.2943503	-0.3629289	true
0.28727922	-0.36999997	true
0.28020817	-0.37707105	true
0.2731371	-0.38414213	true
0.266066	-0.39121318	true
0.25899497	-0.39828426	true
0.2519239	-0.40535533	true
0.24485283	-0.41242638	true
0.23778176	-0.41949746	true
0.23071069	-0.42656854	true
0.2207107	-0.42656854	true
0.21071069	-0.42656854	true
0.20363963	-0.41949746	true
0.19656855	-0.41242638	true
0.18949749	-0.40535533	true
0.18242642	-0.39828426	true
0.17535535	-0.3912132	true
0.16828428	-0.38414213	true
0.16121322	-0.37707105	true
0.15414214	-0.37	true
0.14707108	-0.36292893	true
0.14707108	-0.35292894	true
0.15414214	-0.34585786	true
0.1612132	-0.33878678	true
0.16828428	-0.33171573	true
0.17828427	-0.33171573	true
0.18828428	-0.33171573	true
0.19535534	-0.33878678	true
0.20242642	-0.34585786	true
0.20949748	-0.35292894	true
0.21656854	-0.35999998	true
0.22363962	-0.36707106	true
0.23071069	-0.37414214	true
0.23778175	-0.3812132	true
0.24778175	-0.3812132	true
0.25778174	-0.3812132	true
0.26778176	-0.3812132	true
0.27778175	-0.3812132	true
0.27071068	-0.38828427	true
0.2636396	-0.39535534	true
0.25656855	-0.4024264	true
0.24949747	-0.40949747	true
0.24242641	-0.41656852	true
0.23535535	-0.4236396	true
0.22535534	-0.4236396	true
0.21828428	-0.43071067	true
0.22535534	-0.4236396	true
0.2324264	-0.41656852	true
0.23949748	-0.40949747	true
0.24656855	-0.4024264	true
0.25656855	-0.4024264	true
0.2636396	-0.3953553	true
0.27071068	-0.38828427	true
0.27778175	-0.3812132	true
0.27778175	-0.3712132	true
0.27778175	-0.36121318	true
0.27778175	-0.3512132	true
0.27071068	-0.34414214	true
0.2636396	-0.33707106	true
0.25656855	-0.32999998	true
0.25656855	-0.32	true
0.25656855	-0.31	true
0.25656855	-0.29999998	true
0.25656855	-0.29	true
0.2636396	-0.2829289	true
0.27071068	-0.27585787	true
0.27778175	-0.2687868	true
0.2848528	-0.2617157	true
0.29192388	-0.25464466	true
0.29192388	-0.24464466	true
0.29192388	-0.23464465	true
0.29899493	-0.22757359	true
0.306066	-0.22050251	true
0.31313708	-0.21343145	true
0.32020813	-0.20636038	true
0.3272792	-0.1992893	true
0.3372792	-0.1992893	true
0.34727922	-0.1992893	true
0.3572792	-0.1992893	true
0.3643503	-0.20636038	true
0.37142134	-0.21343145	true
0.37142134	-0.22343145	true
0.3643503	-0.23050252	true
0.3643503	-0.24050252	true
0.3572792	-0.24757358	true
0.34727922	-0.24757358	true
0.3372792	-0.24757358	true
0.3272792	-0.24757358	true
0.32020813	-0.2405025	true
0.31313708	-0.23343144	true
0.306066	-0.22636038	true
0.29606602	-0.22636038	true
0.286066	-0.22636038	true
0.27899495	-0.23343144	true
0.27899495	-0.24343143	true
0.27899495	-0.25343144	true
0.27899495	-0.26343143	true
0.27899495	-0.27343145	true
0.27899495	-0.28343144	true
0.286066	-0.29050252	true
0.286066	-0.3005025	true
0.29313707	-0.3075736	true
0.30020815	-0.31464463	true
0.3072792	-0.3217157	true
0.31435028	-0.3287868	true
0.32435027	-0.3287868	true
0.3343503	-0.3287868	true
0.34142134	-0.3217157	true
0.34142134	-0.31171572	true
0.34142134	-0.3017157	true
0.34142134	-0.2917157	true
0.34142134	-0.28171572	true
0.3484924	-0.27464464	true
0.3555635	-0.26757357	true
0.36263454	-0.26050252	true
0.37263453	-0.26050252	true
0.37263453	-0.2705025	true
0.36556348	-0.2775736	true
0.36556348	-0.28757358	true
0.3584924	-0.29464465	true
0.35142133	-0.3017157	true
0.34435028	-0.30878678	true
0.3372792	-0.31585786	true
0.3272792	-0.31585783	true
0.3172792	-0.31585783	true
0.3072792	-0.31585783	true
0.2972792	-0.31585783	true
0.28727922	-0.31585783	true
0.2772792	-0.31585783	true
0.2672792	-0.31585783	true
0.25727922	-0.31585783	true
0.24727921	-0.31585783	true
0.2372792	-0.31585783	true
0.2272792	-0.31585783	true
0.22020814	-0.30878678	true
0.21313708	-0.3017157	true
0.21313708	-0.2917157	true
0.21313708	-0.2817157	true
0.21313708	-0.2717157	true
0.22020814	-0.26464462	true
0.22727922	-0.25757357	true
0.23435028	-0.2505025	true
0.24142136	-0.24343143	true
0.25142136	-0.24343143	true
0.26142135	-0.24343143	true
0.27142134	-0.24343143	true
0.28142136	-0.24343143	true
0.29142135	-0.24343143	true
0.2984924	-0.2505025	true
0.30556348	-0.25757357	true
0.31556347	-0.25757357	true
0.32263455	-0.25050253	true
0.32970563	-0.24343145	true
0.33677667	-0.23636039	true
0.34384775	-0.22928931	true
0.35091883	-0.22221825	true
0.3579899	-0.21514718	true
0.3579899	-0.20514718	true
0.3579899	-0.19514719	true
0.3579899	-0.18514718	true
0.35091883	-0.17807612	true
0.35091883	-0.16807611	true
0.35091883	-0.15807611	true
0.35091883	-0.14807612	true
0.35091883	-0.13807611	true
0.35091883	-0.12807612	true
0.35091883	-0.118076116	true
0.35091883	-0.10807612	true
0.35091883	-0.09807611	true
0.34384778	-0.09100505	true
0.34384778	-0.081005044	true
0.34384778	-0.07100505	true
0.35091886	-0.06393398	true
0.35091886	-0.05393398	true
0.35091886	-0.04393398	true
0.3579899	-0.036862914	true
0.36506099	-0.029791847	true
0.37213206	-0.02272078	true
0.3792031	-0.015649714	true
0.3862742	-0.008578648	true
0.39627418	-0.00857865	true
0.4062742	-0.008578651	true
0.41334525	-0.015649721	true
0.42041633	-0.02272079	true
0.43041632	-0.022720791	true
0.44041634	-0.022720793	true
0.45041633	-0.022720795	true
0.4574874	-0.029791864	true
0.46455845	-0.036862932	true
0.47162953	-0.029791865	true
0.47162953	-0.019791866	true
0.47162953	-0.009791866	true
0.47162953	2.0813342E-4	true
0.47162953	0.010208134	true
0.47162953	0.020208133	true
0.46455845	0.027279202	true
0.4574874	0.03435027	true
0.45041633	0.04142134	true
0.44334528	0.048492406	true
0.43334526	0.04849241	true
0.42334527	0.04849241	true
0.41334528	0.04849241	true
0.40334526	0.04849241	true
0.39334527	0.04849241	true
0.38334528	0.048492413	true
0.3762742	0.05556348	true
0.36920312	0.06263455	true
0.36213207	0.06970562	true
0.35213205	0.06970562	true
0.345061	0.06263455	true
0.33798993	0.055563483	true
0.32798994	0.055563483	true
0.31798992	0.055563487	true
0.30798993	0.055563487	true
0.30091885	0.04849242	true
0.2938478	0.04142135	true
0.2938478	0.031421352	true
0.2938478	0.021421352	true
0.2938478	0.011421353	true
0.2938478	0.0014213528	true
0.2938478	-0.008578647	true
0.2938478	-0.018578647	true
0.2938478	-0.028578646	true
0.2938478	-0.038578648	true
0.2938478	-0.048578646	true
0.2938478	-0.058578648	true
0.30091885	-0.06564971	true
0.30798993	-0.07272078	true
0.30798993	-0.08272078	true
0.30798993	-0.092720784	true
0.30798993	-0.10272078	true
0.30091885	-0.109791845	true
0.2938478	-0.116862915	true
0.28677672	-0.123933986	true
0.27970564	-0.13100505	true
0.2726346	-0.13807611	true
0.26556352	-0.14514719	true
0.25849244	-0.15221825	true
0.24849245	-0.15221825	true
0.23849244	-0.15221825	true
0.22849245	-0.15221825	true
0.22142138	-0.14514717	true
0.21435031	-0.13807611	true
0.21435031	-0.1280761	true
0.20727925	-0.12100504	true
0.20020819	-0.11393397	true
0.19313711	-0.10686291	true
0.18313712	-0.1068629	true
0.17313711	-0.1068629	true
0.16313711	-0.1068629	true
0.15313712	-0.1068629	true
0.14313711	-0.1068629	true
0.13313712	-0.1068629	true
0.12606604	-0.09979183	true
0.11899498	-0.09272076	true
0.10899498	-0.09272076	true
0.10192391	-0.09979183	true
0.091923915	-0.09979183	true
0.08192392	-0.09979183	true
0.07192391	-0.099791825	true
0.061923914	-0.099791825	true
0.051923916	-0.099791825	true
0.041923914	-0.099791825	true
0.034852847	-0.092720754	true
0.034852847	-0.08272076	true
0.03485285	-0.07272076	true
0.03485285	-0.06272076	true
0.03485285	-0.05272076	true
0.04192392	-0.045649692	true
0.04899499	-0.038578626	true
0.048994992	-0.028578626	true
0.048994992	-0.018578626	true
0.048994996	-0.0085786255	true
0.041923925	-0.0015075571	true
0.04192393	0.008492443	true
0.04192393	0.018492442	true
0.041923933	0.028492441	true
0.041923933	0.03849244	true
0.041923933	0.048492443	true
0.048995003	0.05556351	true
0.05606607	0.06263457	true
0.06313714	0.06970564	true
0.07020821	0.076776706	true
0.07727928	0.083847776	true
0.07727928	0.093847774	true
0.070208214	0.100918844	true
0.060208213	0.100918844	true
0.05020821	0.100918844	true
0.043137144	0.093847774	true
0.043137144	0.083847776	true
0.036066074	0.07677671	true
0.036066074	0.06677671	true
0.036066074	0.05677671	true
0.04313714	0.049705643	true
0.05020821	0.042634577	true
0.05020821	0.032634575	true
0.050208207	0.022634575	true
0.050208207	0.012634576	true
0.050208207	0.002634576	true
0.050208207	-0.0073654237	true
0.050208207	-0.017365424	true
0.050208207	-0.027365424	true
0.057279274	-0.03443649	true
0.064350344	-0.041507557	true
0.07142141	-0.048578627	true
0.07849248	-0.055649694	true
0.07849248	-0.065649696	true
0.07849248	-0.07564969	true
0.07142141	-0.082720764	true
0.06435034	-0.08979183	true
0.05727927	-0.0968629	true
0.050208203	-0.10393396	true
0.043137137	-0.11100503	true
0.043137133	-0.12100503	true
0.043137133	-0.13100503	true
0.036066066	-0.1380761	true
0.028994998	-0.14514716	true
0.02192393	-0.15221824	true
0.02192393	-0.16221823	true
0.02192393	-0.17221823	true
0.02192393	-0.18221822	true
0.028994996	-0.1892893	true
0.036066063	-0.19636036	true
0.04313713	-0.20343143	true
0.0502082	-0.2105025	true
0.060208198	-0.2105025	true
0.0702082	-0.2105025	true
0.07727926	-0.21757357	true
0.08435033	-0.22464463	true
0.08435033	-0.23464464	true
0.08435033	-0.24464464	true
0.08435033	-0.25464463	true
0.08435033	-0.26464462	true
0.08435033	-0.27464464	true
0.08435033	-0.28464463	true
0.08435033	-0.29464462	true
0.08435033	-0.30464464	true
0.08435033	-0.31464463	true
0.091421396	-0.3217157	true
0.098492466	-0.32878676	true
0.098492466	-0.33878678	true
0.091421396	-0.34585783	true
0.0814214	-0.34585783	true
0.0714214	-0.34585783	true
0.061421398	-0.34585783	true
0.051421396	-0.34585783	true
0.0414214	-0.34585783	true
0.031421397	-0.34585783	true
0.02435033	-0.33878675	true
0.024350332	-0.32878676	true
0.017279265	-0.32171568	true
0.010208198	-0.31464463	true
0.0031371308	-0.30757356	true
-0.006862869	-0.30757356	true
-0.01686287	-0.30757356	true
-0.026862869	-0.30757356	true
-0.03686287	-0.30757356	true
-0.043933935	-0.31464463	true
-0.051005006	-0.32171568	true
-0.058076072	-0.32878676	true
-0.06514714	-0.33585784	true
-0.07221821	-0.3429289	true
-0.07221821	-0.35292888	true
-0.07221821	-0.3629289	true
-0.07221821	-0.3729289	true
-0.07221821	-0.38292888	true
-0.07221821	-0.3929289	true
-0.07221821	-0.4029289	true
-0.07221821	-0.41292888	true
-0.07221821	-0.4229289	true
-0.07221821	-0.4329289	true
-0.07928928	-0.43999997	true
-0.08928928	-0.43999997	true
-0.09636035	-0.4329289	true
-0.10343141	-0.4258578	true
-0.11050248	-0.41878676	true
-0.11050248	-0.40878674	true
-0.11050248	-0.39878675	true
-0.110502474	-0.38878676	true
-0.110502474	-0.37878674	true
-0.110502474	-0.36878675	true
-0.1034314	-0.36171567	true
-0.1034314	-0.35171568	true
-0.1034314	-0.3417157	true
-0.1034314	-0.33171567	true
-0.1034314	-0.32171568	true
-0.103431396	-0.3117157	true
-0.103431396	-0.30171567	true
-0.103431396	-0.29171568	true
-0.103431396	-0.2817157	true
-0.103431396	-0.2717157	true
