x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.027071066	-0.34292892	true
0.027071066	-0.33292893	true
0.027071066	-0.32292894	true
0.027071066	-0.31292892	true
0.019999998	-0.30585787	true
0.019999998	-0.29585785	true
0.019999996	-0.28585786	true
0.012928928	-0.27878678	true
0.012928928	-0.2687868	true
0.012928927	-0.2587868	true
0.012928927	-0.24878679	true
0.0058578593	-0.24171573	true
0.005857859	-0.23171572	true
0.0058578583	-0.22171573	true
0.005857858	-0.21171573	true
0.0058578574	-0.20171572	true
0.0129289245	-0.19464466	true
0.0129289245	-0.18464465	true
0.0129289245	-0.17464466	true
0.012928924	-0.16464466	true
0.012928924	-0.15464465	true
0.005857855	-0.14757359	true
-0.0012132131	-0.14050253	true
-0.008284281	-0.13343146	true
-0.0153553495	-0.12636039	true
-0.022426417	-0.11928932	true
-0.029497486	-0.11221826	true
-0.036568552	-0.10514719	true
-0.036568552	-0.09514719	true
-0.029497487	-0.08807612	true
-0.022426419	-0.08100505	true
-0.022426419	-0.071005054	true
-0.02242642	-0.061005056	true
-0.02242642	-0.051005054	true
-0.02242642	-0.041005056	true
-0.02242642	-0.031005057	true
-0.015355354	-0.023933988	true
-0.008284287	-0.01686292	true
-0.0012132188	-0.009791852	true
0.0058578486	-0.0027207846	true
0.012928916	0.004350283	true
0.012928916	0.014350283	true
0.012928915	0.024350284	true
0.019999983	0.031421352	true
0.027071051	0.03849242	true
0.034142118	0.045563485	true
0.041213185	0.052634556	true
0.041213185	0.06263456	true
0.041213185	0.072634555	true
0.034142118	0.07970562	true
0.034142114	0.08970562	true
0.034142114	0.09970562	true
0.034142114	0.10970562	true
0.034142114	0.11970562	true
0.027071046	0.12677668	true
0.019999979	0.13384776	true
0.012928911	0.14091882	true
0.005857842	0.14798988	true
-0.0041421577	0.14798988	true
-0.0141421575	0.14798988	true
-0.024142157	0.14798988	true
-0.034142155	0.14798988	true
-0.041213226	0.14091882	true
-0.048284292	0.13384774	true
-0.05535536	0.12677668	true
-0.062426426	0.11970561	true
-0.06949749	0.11263454	true
-0.07656856	0.10556348	true
-0.08656856	0.10556348	true
-0.09363963	0.09849241	true
-0.10071069	0.091421336	true
-0.10071069	0.08142134	true
-0.10071069	0.07142134	true
-0.09363962	0.06435027	true
-0.08363962	0.06435027	true
-0.073639624	0.06435028	true
-0.06363962	0.06435028	true
-0.056568556	0.07142135	true
-0.04949749	0.07849241	true
-0.039497487	0.07849242	true
-0.02949749	0.07849242	true
-0.01949749	0.07849242	true
-0.00949749	0.07849242	true
-0.0024264208	0.071421355	true
0.004644648	0.064350285	true
0.011715717	0.05727922	true
0.011715718	0.04727922	true
0.0117157195	0.037279222	true
0.01171572	0.027279222	true
0.01878679	0.020208156	true
0.02878679	0.020208158	true
0.038786788	0.02020816	true
0.04878679	0.020208161	true
0.055857856	0.013137094	true
0.06292893	0.0060660276	true
0.06999999	-0.0010050391	true
0.07707106	-0.008076105	true
0.08414213	-0.0010050365	true
0.084142126	0.008994963	true
0.084142126	0.018994963	true
0.084142126	0.028994963	true
0.08414212	0.038994964	true
0.08414212	0.048994962	true
0.08414212	0.058994964	true
0.08414211	0.06899496	true
0.08414211	0.07899496	true
0.08414211	0.088994965	true
0.08414211	0.09899496	true
0.07707104	0.106066026	true
0.06999997	0.113137096	true
0.06999997	0.123137094	true
0.06999996	0.13313709	true
0.06999996	0.1431371	true
0.06999996	0.15313709	true
0.077071026	0.16020817	true
0.0841421	0.16727923	true
0.08414209	0.17727923	true
0.08414209	0.18727922	true
0.08414209	0.19727923	true
0.07707102	0.2043503	true
0.06999995	0.21142136	true
0.06292888	0.21849243	true
0.055857807	0.2255635	true
0.04878674	0.23263456	true
0.048786737	0.24263456	true
0.055857804	0.24970563	true
0.06292887	0.2567767	true
0.06999993	0.26384777	true
0.07999994	0.26384777	true
0.08999994	0.26384777	true
0.099999934	0.26384777	true
0.107071005	0.2567767	true
0.114142075	0.24970564	true
0.121213146	0.24263456	true
0.13121314	0.24263458	true
0.14121315	0.24263458	true
0.14828421	0.2355635	true
0.15535527	0.22849244	true
0.16535528	0.22849244	true
0.17535529	0.22849244	true
0.18242635	0.23556352	true
0.18242635	0.2455635	true
0.17535527	0.25263458	true
0.16828421	0.25970563	true
0.16121313	0.2667767	true
0.15414207	0.2738478	true
0.15414207	0.28384778	true
0.16121313	0.29091886	true
0.1682842	0.2979899	true
0.1782842	0.2979899	true
0.18828419	0.2979899	true
0.1982842	0.29798993	true
0.2082842	0.29798993	true
0.21828419	0.29798993	true
0.22535527	0.29091886	true
0.23242633	0.28384778	true
0.2394974	0.27677673	true
0.24656847	0.26970565	true
0.25363955	0.2626346	true
0.2607106	0.25556353	true
0.26778167	0.24849246	true
0.27485275	0.24142139	true
0.2819238	0.23435032	true
0.28899488	0.22727926	true
0.28899488	0.21727926	true
0.28899488	0.20727926	true
0.28192383	0.20020819	true
0.27485275	0.19313712	true
0.27485275	0.18313712	true
0.27485275	0.17313713	true
0.28192383	0.16606605	true
0.28899488	0.15899499	true
0.29606596	0.15192392	true
0.29606596	0.14192392	true
0.29606596	0.13192393	true
0.29606596	0.12192392	true
0.2889949	0.11485285	true
0.2789949	0.11485285	true
0.27192384	0.12192392	true
0.27192384	0.13192393	true
0.27192384	0.14192392	true
0.27192384	0.15192392	true
0.27192384	0.16192392	true
0.2789949	0.168995	true
0.2889949	0.168995	true
0.2989949	0.168995	true
0.3089949	0.168995	true
0.3089949	0.17899498	true
0.3089949	0.18899499	true
