x	y	random
0.01	-0.35	true
0.017071066	-0.35707107	true
0.027071066	-0.35707107	true
0.037071068	-0.35707107	true
0.047071066	-0.35707107	true
0.057071067	-0.35707107	true
0.067071065	-0.35707107	true
0.07707106	-0.35707107	true
0.08707107	-0.35707107	true
0.09707107	-0.35707107	true
0.107071064	-0.35707107	true
0.114142135	-0.35	true
0.1212132	-0.34292892	true
0.12828426	-0.33585787	true
0.13535534	-0.3287868	true
0.14535533	-0.3287868	true
0.15535533	-0.3287868	true
0.16535534	-0.3287868	true
0.17535533	-0.3287868	true
0.18242641	-0.3217157	true
0.18949747	-0.31464466	true
0.19656853	-0.3075736	true
0.20363961	-0.3005025	true
0.2136396	-0.3005025	true
0.2236396	-0.3005025	true
0.23071067	-0.29343146	true
0.24071068	-0.29343146	true
0.24778174	-0.28636038	true
0.2548528	-0.2792893	true
0.26192388	-0.27221826	true
0.26899493	-0.26514718	true
0.276066	-0.2580761	true
0.28313708	-0.25100505	true
0.29020813	-0.24393398	true
0.29020813	-0.23393397	true
0.2972792	-0.2268629	true
0.3043503	-0.21979184	true
0.31142133	-0.21272077	true
0.3184924	-0.2056497	true
0.3255635	-0.19857864	true
0.33263454	-0.19150756	true
0.33970562	-0.1844365	true
0.33970562	-0.1944365	true
0.33970562	-0.2044365	true
0.33263454	-0.21150757	true
0.3255635	-0.21857864	true
0.3184924	-0.2256497	true
0.31142133	-0.23272078	true
0.3043503	-0.23979184	true
0.2972792	-0.2468629	true
0.29020813	-0.25393397	true
0.28313708	-0.26100504	true
0.276066	-0.2680761	true
0.26899493	-0.27514717	true
0.26192388	-0.28221825	true
0.2548528	-0.2892893	true
0.2448528	-0.2892893	true
0.23485279	-0.2892893	true
0.2248528	-0.2892893	true
0.21778174	-0.28221825	true
0.21071066	-0.27514717	true
0.2036396	-0.2680761	true
0.2036396	-0.2580761	true
0.2036396	-0.2480761	true
0.21071067	-0.24100503	true
0.21778174	-0.23393397	true
0.22778174	-0.23393397	true
0.2348528	-0.2268629	true
0.24192387	-0.21979183	true
0.24192388	-0.20979184	true
0.24192388	-0.19979183	true
0.24192388	-0.18979184	true
0.2348528	-0.18272077	true
0.23485282	-0.17272078	true
0.22778174	-0.1656497	true
0.22071068	-0.15857863	true
0.21363962	-0.15150756	true
0.20656854	-0.1444365	true
0.19949748	-0.13736543	true
0.19949748	-0.12736543	true
0.19242641	-0.120294355	true
0.18535535	-0.11322329	true
0.17828427	-0.10615222	true
0.17121321	-0.09908115	true
0.16121322	-0.09908115	true
0.15414214	-0.10615222	true
0.14707108	-0.113223284	true
0.14000002	-0.120294355	true
0.13292894	-0.12736543	true
0.12292894	-0.12736543	true
0.11292894	-0.12736543	true
0.102928944	-0.12736543	true
0.09292894	-0.12736541	true
0.08292894	-0.12736541	true
0.07292894	-0.12736541	true
0.06585787	-0.13443649	true
0.055857874	-0.13443649	true
0.045857873	-0.13443649	true
0.038786806	-0.12736541	true
0.03171574	-0.12029435	true
0.024644673	-0.11322328	true
0.024644675	-0.10322328	false
0.014644675	-0.10322327	false
0.004644675	-0.10322327	false
-0.0024263917	-0.09615221	false
-0.009497459	-0.08908114	false
-0.009497457	-0.07908114	false
-0.009497456	-0.069081135	true
-0.009497454	-0.059081137	true
-0.0024263859	-0.05201007	false
0.0046446826	-0.044939004	false
0.011715751	-0.037867937	false
0.011715753	-0.02786794	false
0.004644686	-0.02079687	false
0.0046446873	-0.010796871	false
-0.0024263796	-0.003725802	false
-0.009497447	0.0033452662	false
-0.019497447	0.0033452671	false
-0.012426378	0.0104163345	false
-0.022426378	0.010416335	false
-0.0153553095	0.017487401	false
-0.008284241	0.02455847	false
-0.0012131728	0.031629536	false
-0.0012131721	0.041629534	false
-0.0012131714	0.051629536	false
0.005857897	0.058700603	false
0.0129289655	0.06577167	false
0.0129289655	0.07577167	false
0.012928966	0.08577167	false
0.020000035	0.092842735	false
0.020000035	0.10284273	false
0.012928968	0.1099138	false
0.005857901	0.116984874	false
0.0058579016	0.12698486	false
-0.0012131655	0.13405594	false
-0.008284233	0.141127	false
-0.0153553	0.14819808	false
-0.022426367	0.15526915	false
-0.022426367	0.16526914	true
