trial	subject	repetition	x	y	random
tr	r1	11	0.08020813	0.22790366	false
tr	r1	11	0.07020813	0.22790366	false
tr	r1	11	0.06313706	0.2208326	false
tr	r1	11	0.056065995	0.21376152	false
tr	r1	11	0.048994925	0.20669046	false
tr	r1	12	0.01	-0.35	false
tr	r1	12	0.02	-0.35	false
tr	r1	12	0.03	-0.35	false
tr	r1	12	0.04	-0.35	false
tr	r1	12	0.049999997	-0.35	false
tr	r1	12	0.06	-0.35	false
tr	r1	12	0.067071065	-0.34292892	false
tr	r1	12	0.074142136	-0.33585787	false
tr	r1	12	0.0812132	-0.3287868	false
tr	r1	12	0.08828427	-0.3217157	false
tr	r1	12	0.09535534	-0.31464466	false
tr	r1	12	0.1024264	-0.3075736	false
tr	r1	12	0.10949747	-0.3005025	false
tr	r1	12	0.116568536	-0.29343146	false
tr	r1	12	0.123639606	-0.28636038	false
tr	r1	12	0.13071068	-0.2792893	false
tr	r1	12	0.123639606	-0.27221826	false
tr	r1	12	0.116568536	-0.26514718	false
tr	r1	12	0.10949747	-0.2580761	false
tr	r1	12	0.1024264	-0.25100505	false
tr	r1	12	0.09535533	-0.24393398	false
tr	r1	12	0.1024264	-0.23686291	false
tr	r1	12	0.109497465	-0.22979185	false
tr	r1	12	0.116568536	-0.22272077	false
tr	r1	12	0.123639606	-0.21564971	false
tr	r1	12	0.13071068	-0.20857865	false
tr	r1	12	0.13778174	-0.20150757	false
tr	r1	12	0.1448528	-0.1944365	false
tr	r1	12	0.15192388	-0.18736544	false
tr	r1	12	0.15899494	-0.18029436	false
tr	r1	12	0.166066	-0.1732233	false
tr	r1	12	0.17313707	-0.16615224	false
tr	r1	12	0.18020815	-0.15908116	false
tr	r1	12	0.18727921	-0.1520101	false
tr	r1	12	0.19435027	-0.14493904	false
tr	r1	12	0.20142135	-0.13786796	false
tr	r1	12	0.20849241	-0.1307969	false
tr	r1	12	0.21556348	-0.123725824	false
tr	r1	12	0.22263455	-0.11665476	false
tr	r1	12	0.21556348	-0.10958369	false
tr	r1	12	0.20849241	-0.10251263	false
tr	r1	12	0.20142135	-0.09544156	false
tr	r1	12	0.20849241	-0.08837049	false
tr	r1	12	0.21556348	-0.081299424	false
tr	r1	12	0.22263454	-0.074228354	false
tr	r1	12	0.22970562	-0.06715728	false
tr	r1	12	0.23677668	-0.06008622	false
tr	r1	12	0.24384774	-0.05301515	false
tr	r1	12	0.2509188	-0.045944083	false
tr	r1	12	0.25798988	-0.038873017	false
tr	r1	12	0.26506096	-0.031801946	false
tr	r1	12	0.272132	-0.02473088	false
tr	r1	12	0.2792031	-0.017659811	false
tr	r1	12	0.28627416	-0.010588744	false
tr	r1	12	0.2933452	-0.0035176764	false
tr	r1	12	0.3004163	0.0035533914	false
tr	r1	12	0.2933452	0.010624459	false
tr	r1	12	0.28627416	0.017695526	false
tr	r1	12	0.2792031	0.024766592	false
tr	r1	12	0.272132	0.03183766	false
tr	r1	12	0.26506096	0.038908727	false
tr	r1	12	0.25798988	0.045979794	false
tr	r1	12	0.2509188	0.05305086	false
tr	r1	12	0.24384774	0.060121927	false
tr	r1	12	0.23677668	0.067192994	false
tr	r1	12	0.2297056	0.074264064	false
tr	r1	12	0.22263454	0.08133513	false
tr	r1	12	0.21556348	0.0884062	false
tr	r1	12	0.2084924	0.09547727	false
tr	r1	12	0.20142134	0.10254833	false
tr	r1	12	0.19435027	0.1096194	false
tr	r1	12	0.1872792	0.116690464	false
tr	r1	12	0.18020813	0.123761535	false
tr	r1	12	0.17313707	0.1308326	false
tr	r1	12	0.17313707	0.1408326	false
tr	r1	12	0.17313707	0.1508326	false
tr	r1	12	0.17313705	0.1608326	false
tr	r1	12	0.17313705	0.1708326	false
tr	r1	12	0.17313705	0.1808326	false
tr	r1	12	0.16313706	0.1808326	false
tr	r1	12	0.15313706	0.1808326	false
tr	r1	12	0.14313707	0.1808326	false
tr	r1	12	0.13313706	0.1808326	false
tr	r1	12	0.123137064	0.1808326	false
tr	r1	12	0.11313706	0.1808326	false
tr	r1	12	0.12020813	0.18790366	false
tr	r1	12	0.12020813	0.19790366	false
tr	r1	12	0.12020813	0.20790367	false
tr	r1	12	0.12020813	0.21790366	false
tr	r1	12	0.12020812	0.22790366	false
tr	r1	12	0.12727919	0.23497473	false
tr	r1	12	0.12020812	0.22790366	false
tr	r1	12	0.11313706	0.2208326	false
tr	r1	12	0.10606599	0.21376152	false
tr	r1	12	0.09899492	0.20669046	false
tr	r1	12	0.091923855	0.1996194	false
tr	r1	12	0.084852785	0.19254832	false
tr	r1	12	0.077781714	0.18547726	false
tr	r1	12	0.07071065	0.1784062	false
tr	r1	12	0.07778172	0.18547726	false
tr	r1	12	0.084852785	0.19254832	false
tr	r1	12	0.091923855	0.1996194	false
tr	r1	12	0.098994926	0.20669046	false
tr	r1	12	0.08899492	0.20669046	false
tr	r1	12	0.08192386	0.1996194	false
tr	r1	12	0.07485279	0.19254832	false
tr	r1	12	0.06778172	0.18547726	false
tr	r1	12	0.06071065	0.1784062	false
tr	r1	12	0.053639583	0.17133512	false
tr	r1	12	0.046568517	0.16426405	false
tr	r1	12	0.039497446	0.15719299	false
tr	r1	12	0.03242638	0.15012193	false
tr	r1	12	0.025355311	0.14305085	false
tr	r1	12	0.018284243	0.13597979	false
tr	r1	12	0.011213174	0.12890872	false
tr	r1	12	0.018284243	0.13597979	false
tr	r1	12	0.025355311	0.14305085	false
tr	r1	12	0.03242638	0.15012191	false
tr	r1	12	0.03949745	0.15719299	false
tr	r1	12	0.046568517	0.16426405	false
tr	r1	12	0.053639587	0.17133512	false
tr	r1	12	0.060710654	0.17840618	false
tr	r1	12	0.067781724	0.18547726	false
tr	r1	12	0.057781726	0.18547726	false
tr	r1	12	0.0648528	0.19254832	false
tr	r1	12	0.07192386	0.19961938	false
tr	r1	12	0.07899493	0.20669045	false
tr	r1	12	0.086066	0.21376152	false
tr	r1	12	0.09313707	0.22083259	false
tr	r1	12	0.09313707	0.23083259	false
tr	r1	12	0.09313707	0.24083258	false
tr	r1	12	0.09313707	0.2508326	false
tr	r1	12	0.10020814	0.25790367	false
tr	r1	12	0.10020814	0.26790366	false
tr	r1	12	0.10020814	0.27790365	false
tr	r1	12	0.10020815	0.28790364	false
tr	r1	12	0.10020815	0.29790366	false
tr	r1	12	0.10020815	0.30790365	false
tr	r1	12	0.10020815	0.31790364	false
tr	r1	12	0.10020815	0.32790366	false
tr	r1	12	0.10020815	0.33790365	false
tr	r1	12	0.100208156	0.34790364	false
tr	r1	12	0.100208156	0.35790366	false
tr	r1	12	0.107279226	0.3649747	false
tr	r1	12	0.11435029	0.3720458	false
tr	r1	12	0.12142136	0.37911686	false
tr	r1	12	0.11142136	0.37911686	false
tr	r1	12	0.10435029	0.3720458	false
tr	r1	12	0.09727922	0.3649747	false
tr	r1	12	0.09020816	0.35790366	false
tr	r1	12	0.08313709	0.35083258	false
tr	r1	12	0.07606602	0.3437615	false
tr	r1	12	0.06899495	0.33669046	false
tr	r1	12	0.06192388	0.32961938	false
tr	r1	12	0.054852813	0.32254833	false
tr	r1	12	0.047781743	0.31547725	false
tr	r1	12	0.040710676	0.30840617	false
tr	r1	12	0.033639606	0.30133513	false
tr	r1	12	0.026568538	0.29426405	false
tr	r1	12	0.019497469	0.28719297	false
tr	r1	12	0.012426401	0.28012192	false
tr	r1	12	0.019497469	0.28719297	false
tr	r1	12	0.012426401	0.28012192	false
tr	r1	12	0.0053553306	0.27305084	false
tr	r1	12	-0.0017157394	0.2659798	false
tr	r1	12	-0.008786809	0.25890872	false
tr	r1	12	-0.01585788	0.25183764	false
tr	r1	12	-0.02292895	0.2447666	false
tr	r1	12	-0.030000018	0.23769553	false
tr	r1	13	0.01	-0.35	false
tr	r1	13	0.02	-0.35	false
tr	r1	13	0.03	-0.35	false
tr	r1	13	0.04	-0.35	false
tr	r1	13	0.049999997	-0.35	false
tr	r1	13	0.06	-0.35	false
tr	r1	13	0.067071065	-0.34292892	false
tr	r1	13	0.074142136	-0.33585787	false
tr	r1	13	0.0812132	-0.3287868	false
tr	r1	13	0.08828427	-0.3217157	false
tr	r1	13	0.09535534	-0.31464466	false
tr	r1	13	0.1024264	-0.3075736	false
tr	r1	13	0.10949747	-0.3005025	false
tr	r1	13	0.116568536	-0.29343146	false
tr	r1	13	0.123639606	-0.28636038	false
tr	r1	13	0.13071068	-0.2792893	false
tr	r1	13	0.123639606	-0.27221826	false
tr	r1	13	0.116568536	-0.26514718	false
tr	r1	13	0.10949747	-0.2580761	false
tr	r1	13	0.1024264	-0.25100505	false
tr	r1	13	0.09535533	-0.24393398	false
tr	r1	13	0.1024264	-0.23686291	false
tr	r1	13	0.109497465	-0.22979185	false
tr	r1	13	0.116568536	-0.22272077	false
tr	r1	13	0.123639606	-0.21564971	false
tr	r1	13	0.13071068	-0.20857865	false
tr	r1	13	0.13778174	-0.20150757	false
tr	r1	13	0.1448528	-0.1944365	false
tr	r1	13	0.15192388	-0.18736544	false
tr	r1	13	0.15899494	-0.18029436	false
tr	r1	13	0.166066	-0.1732233	false
tr	r1	13	0.17313707	-0.16615224	false
tr	r1	13	0.18020815	-0.15908116	false
tr	r1	13	0.18727921	-0.1520101	false
tr	r1	13	0.19435027	-0.14493904	false
tr	r1	13	0.20142135	-0.13786796	false
tr	r1	13	0.20849241	-0.1307969	false
tr	r1	13	0.21556348	-0.123725824	false
tr	r1	13	0.22263455	-0.11665476	false
tr	r1	13	0.21556348	-0.10958369	false
tr	r1	13	0.20849241	-0.10251263	false
tr	r1	13	0.20142135	-0.09544156	false
tr	r1	13	0.20849241	-0.08837049	false
tr	r1	13	0.21556348	-0.081299424	false
tr	r1	13	0.22263454	-0.074228354	false
tr	r1	13	0.22970562	-0.06715728	false
tr	r1	13	0.23677668	-0.06008622	false
tr	r1	13	0.24384774	-0.05301515	false
tr	r1	13	0.2509188	-0.045944083	false
tr	r1	13	0.25798988	-0.038873017	false
tr	r1	13	0.26506096	-0.031801946	false
tr	r1	13	0.272132	-0.02473088	false
tr	r1	13	0.2792031	-0.017659811	false
tr	r1	13	0.28627416	-0.010588744	false
tr	r1	13	0.2933452	-0.0035176764	false
tr	r1	13	0.3004163	0.0035533914	false
tr	r1	13	0.2933452	0.010624459	false
tr	r1	13	0.28627416	0.017695526	false
tr	r1	13	0.2792031	0.024766592	false
tr	r1	13	0.272132	0.03183766	false
tr	r1	13	0.26506096	0.038908727	false
tr	r1	13	0.25798988	0.045979794	false
tr	r1	13	0.2509188	0.05305086	false
tr	r1	13	0.24384774	0.060121927	false
tr	r1	13	0.23677668	0.067192994	false
tr	r1	13	0.2297056	0.074264064	false
tr	r1	13	0.22263454	0.08133513	false
tr	r1	13	0.21556348	0.0884062	false
tr	r1	13	0.2084924	0.09547727	false
tr	r1	13	0.20142134	0.10254833	false
tr	r1	13	0.19435027	0.1096194	false
tr	r1	13	0.1872792	0.116690464	false
tr	r1	13	0.18020813	0.123761535	false
tr	r1	13	0.17313707	0.1308326	false
tr	r1	13	0.17313707	0.1408326	false
tr	r1	13	0.17313707	0.1508326	false
tr	r1	13	0.17313705	0.1608326	false
tr	r1	13	0.17313705	0.1708326	false
tr	r1	13	0.17313705	0.1808326	false
tr	r1	13	0.16313706	0.1808326	false
tr	r1	13	0.15313706	0.1808326	false
tr	r1	13	0.14313707	0.1808326	false
tr	r1	13	0.13313706	0.1808326	false
tr	r1	13	0.123137064	0.1808326	false
tr	r1	13	0.123137064	0.1908326	false
tr	r1	13	0.123137064	0.20083259	false
tr	r1	13	0.12313706	0.2108326	false
tr	r1	13	0.12313706	0.2208326	false
tr	r1	13	0.12313706	0.23083259	false
tr	r1	13	0.116065994	0.22376153	false
tr	r1	13	0.10899492	0.21669045	false
tr	r1	13	0.10192386	0.20961939	false
tr	r1	13	0.09485279	0.20254833	false
tr	r1	13	0.10192386	0.20961939	false
tr	r1	13	0.09485279	0.20254833	false
tr	r1	13	0.08778172	0.19547726	false
tr	r1	13	0.08071065	0.18840618	false
tr	r1	13	0.07363959	0.18133512	false
tr	r1	13	0.066568516	0.17426406	false
tr	r1	13	0.07363959	0.18133512	false
tr	r1	13	0.08071066	0.18840618	false
tr	r1	13	0.08778172	0.19547725	false
tr	r1	13	0.09485279	0.20254833	false
tr	r1	13	0.10192386	0.20961939	false
tr	r1	13	0.10899493	0.21669045	false
tr	r1	13	0.116066	0.22376151	false
tr	r1	13	0.12313707	0.23083259	false
tr	r1	13	0.11313707	0.23083259	false
tr	r1	13	0.10313707	0.23083259	false
tr	r1	13	0.09313707	0.23083259	false
tr	r1	13	0.08313707	0.23083259	false
tr	r1	13	0.07313707	0.23083259	false
tr	r1	13	0.06313707	0.23083259	false
tr	r1	13	0.05313707	0.2308326	false
tr	r1	13	0.04313707	0.2308326	false
tr	r1	13	0.033137072	0.2308326	false
tr	r1	14	0.01	-0.35	false
tr	r1	14	0.02	-0.35	false
tr	r1	14	0.03	-0.35	false
tr	r1	14	0.04	-0.35	false
tr	r1	14	0.049999997	-0.35	false
tr	r1	14	0.06	-0.35	false
tr	r1	14	0.067071065	-0.34292892	false
tr	r1	14	0.074142136	-0.33585787	false
tr	r1	14	0.0812132	-0.3287868	false
tr	r1	14	0.08828427	-0.3217157	false
tr	r1	14	0.09535534	-0.31464466	false
tr	r1	14	0.1024264	-0.3075736	false
tr	r1	14	0.10949747	-0.3005025	false
tr	r1	14	0.116568536	-0.29343146	false
tr	r1	14	0.123639606	-0.28636038	false
tr	r1	14	0.13071068	-0.2792893	false
tr	r1	14	0.123639606	-0.27221826	false
tr	r1	14	0.116568536	-0.26514718	false
tr	r1	14	0.10949747	-0.2580761	false
tr	r1	14	0.1024264	-0.25100505	false
tr	r1	14	0.09535533	-0.24393398	false
tr	r1	14	0.1024264	-0.23686291	false
tr	r1	14	0.109497465	-0.22979185	false
tr	r1	14	0.116568536	-0.22272077	false
tr	r1	14	0.123639606	-0.21564971	false
tr	r1	14	0.13071068	-0.20857865	false
tr	r1	14	0.13778174	-0.20150757	false
tr	r1	14	0.1448528	-0.1944365	false
tr	r1	14	0.15192388	-0.18736544	false
tr	r1	14	0.15899494	-0.18029436	false
tr	r1	14	0.166066	-0.1732233	false
tr	r1	14	0.17313707	-0.16615224	false
tr	r1	14	0.18020815	-0.15908116	false
tr	r1	14	0.18727921	-0.1520101	false
tr	r1	14	0.19435027	-0.14493904	false
tr	r1	14	0.20142135	-0.13786796	false
tr	r1	14	0.20849241	-0.1307969	false
tr	r1	14	0.21556348	-0.123725824	false
tr	r1	14	0.22263455	-0.11665476	false
tr	r1	14	0.21556348	-0.10958369	false
tr	r1	14	0.20849241	-0.10251263	false
tr	r1	14	0.20142135	-0.09544156	false
tr	r1	14	0.20849241	-0.08837049	false
tr	r1	14	0.21556348	-0.081299424	false
tr	r1	14	0.22263454	-0.074228354	false
tr	r1	14	0.22970562	-0.06715728	false
tr	r1	14	0.23677668	-0.06008622	false
tr	r1	14	0.24384774	-0.05301515	false
tr	r1	14	0.2509188	-0.045944083	false
tr	r1	14	0.25798988	-0.038873017	false
tr	r1	14	0.26506096	-0.031801946	false
tr	r1	14	0.272132	-0.02473088	false
tr	r1	14	0.2792031	-0.017659811	false
tr	r1	14	0.28627416	-0.010588744	false
tr	r1	14	0.2933452	-0.0035176764	false
tr	r1	14	0.3004163	0.0035533914	false
tr	r1	14	0.2933452	0.010624459	false
tr	r1	14	0.28627416	0.017695526	false
tr	r1	14	0.2792031	0.024766592	false
tr	r1	14	0.272132	0.03183766	false
tr	r1	14	0.26506096	0.038908727	false
tr	r1	14	0.25798988	0.045979794	false
tr	r1	14	0.2509188	0.05305086	false
tr	r1	14	0.24384774	0.060121927	false
tr	r1	14	0.23677668	0.067192994	false
tr	r1	14	0.2297056	0.074264064	false
tr	r1	14	0.22263454	0.08133513	false
tr	r1	14	0.21556348	0.0884062	false
tr	r1	14	0.2084924	0.09547727	false
tr	r1	14	0.20142134	0.10254833	false
tr	r1	14	0.19435027	0.1096194	false
tr	r1	14	0.1872792	0.116690464	false
tr	r1	14	0.18020813	0.123761535	false
tr	r1	14	0.17313707	0.1308326	false
tr	r1	14	0.17313707	0.1408326	false
tr	r1	14	0.17313707	0.1508326	false
tr	r1	14	0.17313705	0.1608326	false
tr	r1	14	0.17313705	0.1708326	false
tr	r1	14	0.17313705	0.1808326	false
tr	r1	14	0.16313706	0.1808326	false
tr	r1	14	0.15313706	0.1808326	false
tr	r1	14	0.14313707	0.1808326	false
tr	r1	14	0.13313706	0.1808326	false
tr	r1	14	0.123137064	0.1808326	false
tr	r1	14	0.11313706	0.1808326	false
tr	r1	14	0.106065996	0.17376153	false
tr	r1	14	0.098994926	0.16669045	false
tr	r1	14	0.09192386	0.15961939	false
tr	r1	14	0.08485279	0.15254833	false
tr	r1	14	0.09192386	0.15961939	false
tr	r1	14	0.09192386	0.16961938	false
tr	r1	14	0.09192386	0.17961939	false
tr	r1	14	0.09192386	0.18961939	false
tr	r1	14	0.09192386	0.19961938	false
tr	r1	14	0.08192386	0.19961938	false
tr	r1	14	0.07192386	0.19961938	false
tr	r1	14	0.06192386	0.19961938	false
tr	r1	14	0.05192386	0.19961938	false
tr	r1	14	0.041923862	0.19961938	false
tr	r1	15	0.01	-0.35	false
tr	r1	15	0.02	-0.35	false
tr	r1	15	0.03	-0.35	false
tr	r1	15	0.04	-0.35	false
tr	r1	15	0.049999997	-0.35	false
tr	r1	15	0.06	-0.35	false
tr	r1	15	0.067071065	-0.34292892	false
tr	r1	15	0.074142136	-0.33585787	false
tr	r1	15	0.0812132	-0.3287868	false
tr	r1	15	0.08828427	-0.3217157	false
tr	r1	15	0.09535534	-0.31464466	false
tr	r1	15	0.1024264	-0.3075736	false
tr	r1	15	0.10949747	-0.3005025	false
tr	r1	15	0.116568536	-0.29343146	false
tr	r1	15	0.123639606	-0.28636038	false
tr	r1	15	0.13071068	-0.2792893	false
tr	r1	15	0.123639606	-0.27221826	false
tr	r1	15	0.116568536	-0.26514718	false
tr	r1	15	0.10949747	-0.2580761	false
tr	r1	15	0.1024264	-0.25100505	false
tr	r1	15	0.09535533	-0.24393398	false
tr	r1	15	0.1024264	-0.23686291	false
tr	r1	15	0.109497465	-0.22979185	false
tr	r1	15	0.116568536	-0.22272077	false
tr	r1	15	0.123639606	-0.21564971	false
tr	r1	15	0.13071068	-0.20857865	false
tr	r1	15	0.13778174	-0.20150757	false
tr	r1	15	0.1448528	-0.1944365	false
tr	r1	15	0.15192388	-0.18736544	false
tr	r1	15	0.15899494	-0.18029436	false
tr	r1	15	0.166066	-0.1732233	false
tr	r1	15	0.17313707	-0.16615224	false
tr	r1	15	0.18020815	-0.15908116	false
tr	r1	15	0.18727921	-0.1520101	false
tr	r1	15	0.19435027	-0.14493904	false
tr	r1	15	0.20142135	-0.13786796	false
tr	r1	15	0.20849241	-0.1307969	false
tr	r1	15	0.21556348	-0.123725824	false
tr	r1	15	0.22263455	-0.11665476	false
tr	r1	15	0.21556348	-0.10958369	false
tr	r1	15	0.20849241	-0.10251263	false
tr	r1	15	0.20142135	-0.09544156	false
tr	r1	15	0.20849241	-0.08837049	false
tr	r1	15	0.21556348	-0.081299424	false
tr	r1	15	0.22263454	-0.074228354	false
tr	r1	15	0.22970562	-0.06715728	false
tr	r1	15	0.23677668	-0.06008622	false
tr	r1	15	0.24384774	-0.05301515	false
tr	r1	15	0.2509188	-0.045944083	false
tr	r1	15	0.25798988	-0.038873017	false
tr	r1	15	0.26506096	-0.031801946	false
tr	r1	15	0.272132	-0.02473088	false
tr	r1	15	0.2792031	-0.017659811	false
tr	r1	15	0.28627416	-0.010588744	false
tr	r1	15	0.2933452	-0.0035176764	false
tr	r1	15	0.3004163	0.0035533914	false
tr	r1	15	0.2933452	0.010624459	false
tr	r1	15	0.28627416	0.017695526	false
tr	r1	15	0.2792031	0.024766592	false
tr	r1	15	0.272132	0.03183766	false
tr	r1	15	0.26506096	0.038908727	false
tr	r1	15	0.25798988	0.045979794	false
tr	r1	15	0.2509188	0.05305086	false
tr	r1	15	0.24384774	0.060121927	false
tr	r1	15	0.23677668	0.067192994	false
tr	r1	15	0.2297056	0.074264064	false
tr	r1	15	0.22263454	0.08133513	false
tr	r1	15	0.21556348	0.0884062	false
tr	r1	15	0.2084924	0.09547727	false
tr	r1	15	0.20142134	0.10254833	false
tr	r1	15	0.19435027	0.1096194	false
tr	r1	15	0.1872792	0.116690464	false
tr	r1	15	0.18020813	0.123761535	false
tr	r1	15	0.17313707	0.1308326	false
tr	r1	15	0.17313707	0.1408326	false
tr	r1	15	0.17313707	0.1508326	false
tr	r1	15	0.17313705	0.1608326	false
tr	r1	15	0.17313705	0.1708326	false
tr	r1	15	0.17313705	0.1808326	false
tr	r1	15	0.16313706	0.1808326	false
tr	r1	15	0.15313706	0.1808326	false
tr	r1	15	0.14313707	0.1808326	false
tr	r1	15	0.13313706	0.1808326	false
tr	r1	15	0.123137064	0.1808326	false
tr	r1	15	0.123137064	0.1908326	false
tr	r1	15	0.123137064	0.20083259	false
tr	r1	15	0.12313706	0.2108326	false
tr	r1	15	0.12313706	0.2208326	false
tr	r1	15	0.12313706	0.23083259	false
tr	r1	15	0.116065994	0.22376153	false
tr	r1	15	0.10899492	0.21669045	false
tr	r1	15	0.10192386	0.20961939	false
tr	r1	15	0.09485279	0.20254833	false
tr	r1	15	0.08778172	0.19547725	false
tr	r1	15	0.08071066	0.18840618	false
tr	r1	15	0.07363959	0.18133512	false
tr	r1	15	0.06656852	0.17426404	false
tr	r1	15	0.07363959	0.18133512	false
tr	r1	15	0.06363959	0.18133512	false
tr	r1	15	0.07071066	0.18840618	false
tr	r1	15	0.07778172	0.19547725	false
tr	r1	15	0.08485279	0.20254833	false
tr	r1	15	0.09192386	0.20961939	false
tr	r1	15	0.098994926	0.21669045	false
tr	r1	15	0.106065996	0.22376153	false
tr	r1	15	0.11313707	0.23083259	false
tr	r1	15	0.12020813	0.23790365	false
tr	r1	15	0.11313707	0.23083259	false
tr	r1	15	0.106065996	0.22376153	false
tr	r1	15	0.098994926	0.21669045	false
tr	r1	15	0.091923855	0.20961939	false
tr	r1	15	0.08485279	0.20254833	false
tr	r1	15	0.07778172	0.19547726	false
tr	r1	15	0.07071065	0.18840618	false
tr	r1	15	0.06363958	0.18133512	false
tr	r1	15	0.07071065	0.18840618	false
tr	r1	15	0.06363958	0.18133512	false
tr	r1	15	0.056568515	0.17426406	false
tr	r1	15	0.049497444	0.167193	false
tr	r1	15	0.042426374	0.16012193	false
tr	r1	15	0.035355303	0.15305085	false
tr	r1	15	0.042426374	0.16012193	false
tr	r1	15	0.049497444	0.167193	false
tr	r1	15	0.056568515	0.17426406	false
tr	r1	15	0.06363959	0.18133512	false
tr	r1	15	0.07071066	0.18840618	false
tr	r1	15	0.07778173	0.19547725	false
tr	r1	15	0.0848528	0.20254831	false
tr	r1	15	0.09192387	0.20961939	false
tr	r1	15	0.09899494	0.21669045	false
tr	r1	15	0.10606601	0.22376151	false
tr	r1	15	0.11313708	0.23083258	false
tr	r1	15	0.12020815	0.23790364	false
tr	r1	15	0.12727922	0.2449747	false
tr	r1	15	0.13435028	0.25204578	false
tr	r1	15	0.14142136	0.25911683	false
tr	r1	15	0.14849243	0.2661879	false
tr	r1	15	0.1555635	0.27325895	false
tr	r1	15	0.16263457	0.28033003	false
tr	r1	15	0.16970564	0.28740108	false
tr	r1	15	0.16263457	0.28033003	false
tr	r1	15	0.1555635	0.27325895	false
tr	r1	15	0.14849243	0.2661879	false
tr	r1	15	0.14142136	0.25911683	false
tr	r1	15	0.13435028	0.25204578	false
tr	r1	15	0.12727922	0.2449747	false
tr	r1	15	0.120208144	0.23790364	false
tr	r1	15	0.113137074	0.23083258	false
tr	r1	15	0.106066	0.22376151	false
tr	r1	15	0.09899493	0.21669045	false
tr	r1	15	0.09192386	0.20961939	false
tr	r1	15	0.08485279	0.20254833	false
tr	r1	15	0.07778172	0.19547726	false
tr	r1	15	0.070710644	0.1884062	false
tr	r1	15	0.063639574	0.18133514	false
tr	r1	15	0.056568507	0.17426407	false
tr	r1	15	0.049497433	0.167193	false
tr	r1	15	0.042426363	0.16012193	false
tr	r1	15	0.035355292	0.15305087	false
tr	r1	15	0.028284222	0.1459798	false
tr	r1	15	0.021213152	0.13890874	false
tr	r1	15	0.014142079	0.13183768	false
tr	r1	15	0.021213152	0.13890874	false
tr	r1	15	0.028284224	0.1459798	false
tr	r1	15	0.035355296	0.15305087	false
tr	r1	15	0.042426366	0.16012193	false
tr	r1	15	0.049497437	0.167193	false
tr	r1	15	0.05656851	0.17426406	false
tr	r1	15	0.06363958	0.18133512	false
tr	r1	15	0.07071065	0.18840618	false
tr	r1	15	0.07778172	0.19547725	false
tr	r1	15	0.08485279	0.20254831	false
tr	r1	15	0.09192387	0.20961939	false
tr	r1	15	0.09192387	0.21961938	false
tr	r1	15	0.09192388	0.22961938	false
tr	r1	15	0.091923885	0.23961937	false
tr	r1	15	0.09192389	0.24961938	false
tr	r1	15	0.08192389	0.24961938	false
tr	r1	15	0.07192389	0.2496194	false
tr	r1	15	0.06192389	0.2496194	false
tr	r1	15	0.05192389	0.2496194	false
tr	r1	15	0.04192389	0.24961941	false
tr	r1	15	0.03192389	0.24961941	false
tr	r1	15	0.02192389	0.24961941	false
tr	r1	15	0.011923891	0.24961942	false
tr	r1	15	0.0019238911	0.24961942	false
tr	r1	16	0.01	-0.35	false
tr	r1	16	0.02	-0.35	false
tr	r1	16	0.03	-0.35	false
tr	r1	16	0.04	-0.35	false
tr	r1	16	0.049999997	-0.35	false
tr	r1	16	0.06	-0.35	false
tr	r1	16	0.067071065	-0.34292892	false
tr	r1	16	0.074142136	-0.33585787	false
tr	r1	16	0.0812132	-0.3287868	false
tr	r1	16	0.08828427	-0.3217157	false
tr	r1	16	0.09535534	-0.31464466	false
tr	r1	16	0.1024264	-0.3075736	false
tr	r1	16	0.10949747	-0.3005025	false
tr	r1	16	0.116568536	-0.29343146	false
tr	r1	16	0.123639606	-0.28636038	false
tr	r1	16	0.13071068	-0.2792893	false
tr	r1	16	0.123639606	-0.27221826	false
tr	r1	16	0.116568536	-0.26514718	false
tr	r1	16	0.10949747	-0.2580761	false
tr	r1	16	0.1024264	-0.25100505	false
tr	r1	16	0.09535533	-0.24393398	false
tr	r1	16	0.1024264	-0.23686291	false
tr	r1	16	0.109497465	-0.22979185	false
tr	r1	16	0.116568536	-0.22272077	false
tr	r1	16	0.123639606	-0.21564971	false
tr	r1	16	0.13071068	-0.20857865	false
tr	r1	16	0.13778174	-0.20150757	false
tr	r1	16	0.1448528	-0.1944365	false
tr	r1	16	0.15192388	-0.18736544	false
tr	r1	16	0.15899494	-0.18029436	false
tr	r1	16	0.166066	-0.1732233	false
tr	r1	16	0.17313707	-0.16615224	false
tr	r1	16	0.18020815	-0.15908116	false
tr	r1	16	0.18727921	-0.1520101	false
tr	r1	16	0.19435027	-0.14493904	false
tr	r1	16	0.20142135	-0.13786796	false
tr	r1	16	0.20849241	-0.1307969	false
tr	r1	16	0.21556348	-0.123725824	false
tr	r1	16	0.22263455	-0.11665476	false
tr	r1	16	0.21556348	-0.10958369	false
tr	r1	16	0.20849241	-0.10251263	false
tr	r1	16	0.20142135	-0.09544156	false
tr	r1	16	0.20849241	-0.08837049	false
tr	r1	16	0.21556348	-0.081299424	false
tr	r1	16	0.22263454	-0.074228354	false
tr	r1	16	0.22970562	-0.06715728	false
tr	r1	16	0.23677668	-0.06008622	false
tr	r1	16	0.24384774	-0.05301515	false
tr	r1	16	0.2509188	-0.045944083	false
tr	r1	16	0.25798988	-0.038873017	false
tr	r1	16	0.26506096	-0.031801946	false
tr	r1	16	0.272132	-0.02473088	false
tr	r1	16	0.2792031	-0.017659811	false
